#Recorded data from Servotor32
#datetime: 20-11-2020_20h-54m-24s
#filename: tripod_x_b_sensors_open_vertical_floor_loaded_20-11-2020_20h-54m-24s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
21,21,2.372,0.11,0.015,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.762,3.659,1.762,3.659,1.762,3.659,0.028,1.128,0.195,1.083,0.182,1.071,0.028,1.0,0.195,1.0,0.182,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.308,2.391,3.308,2.391,3.308,2.391,1.762,-0.318,1.762,-0.318,1.762,-0.318,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.799,0.05,0.799,0.05,0.799,2.55,1.7,2.55,1.7,2.55,1.7,1.905,1.087,1.905,1.087,1.905,1.087
22,22,2.487,0.111,0.017,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.54,3.992,1.54,3.992,1.54,3.992,0.106,1.207,0.25,1.226,0.193,1.16,0.106,1.0,0.25,1.0,0.193,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.999,0.0,0.999,0.0,0.999,3.197,2.391,3.197,2.391,3.197,2.391,1.54,-0.318,1.54,-0.318,1.54,-0.318,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.851,0.05,0.851,0.05,0.851,2.55,1.7,2.55,1.7,2.55,1.7,1.777,1.087,1.777,1.087,1.777,1.087
23,23,2.599,0.11,0.02,-5.097,5.097,-5.097,5.097,-5.097,5.097,1.32,4.32,1.32,4.32,1.32,4.32,0.039,1.171,0.165,1.095,0.222,1.173,0.039,1.0,0.165,1.0,0.222,1.0,0.0,2.998,0.0,2.998,0.0,2.998,0.0,0.996,0.0,0.996,0.0,0.996,3.087,2.391,3.087,2.391,3.087,2.391,1.32,-0.318,1.32,-0.318,1.32,-0.318,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.891,0.05,0.891,0.05,0.891,2.55,1.7,2.55,1.7,2.55,1.7,1.666,1.087,1.666,1.087,1.666,1.087
24,24,2.712,0.11,0.014,-5.082,5.082,-5.082,5.082,-5.082,5.082,1.1,4.638,1.1,4.638,1.1,4.638,0.089,1.183,0.201,1.179,0.227,1.179,0.089,1.0,0.201,1.0,0.227,1.0,0.0,2.988,0.0,2.988,0.0,2.988,0.0,0.978,0.0,0.978,0.0,0.978,2.977,2.391,2.977,2.391,2.977,2.391,1.1,-0.318,1.1,-0.318,1.1,-0.318,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.92,0.05,0.92,0.05,0.92,2.55,1.7,2.55,1.7,2.55,1.7,1.569,1.087,1.569,1.087,1.569,1.087
25,25,2.823,0.11,0.023,-5.004,5.004,-5.004,5.004,-5.004,5.004,0.88,4.892,0.88,4.892,0.88,4.892,0.056,1.189,0.238,1.232,0.284,1.263,0.056,1.0,0.238,1.0,0.284,1.0,0.0,2.935,0.0,2.935,0.0,2.935,0.0,0.862,0.0,0.862,0.0,0.862,2.867,2.391,2.867,2.391,2.867,2.391,0.88,-0.318,0.88,-0.318,0.88,-0.318,4.854,5.1,4.854,5.1,4.854,5.1,0.05,0.938,0.05,0.938,0.05,0.938,2.55,1.7,2.55,1.7,2.55,1.7,1.482,1.087,1.482,1.087,1.482,1.087
26,26,2.935,0.111,0.015,-4.484,4.484,-4.484,4.484,-4.484,4.484,0.658,4.734,0.658,4.734,0.658,4.734,0.083,1.238,0.213,1.25,0.295,1.288,0.083,1.0,0.213,1.0,0.295,1.0,0.0,2.585,0.0,2.585,0.0,2.585,0.0,0.115,0.0,0.115,0.0,0.115,2.756,2.287,2.756,2.287,2.756,2.287,0.658,-0.318,0.658,-0.318,0.658,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.05,0.941,0.05,0.941,0.05,0.941,2.55,1.7,2.55,1.7,2.55,1.7,1.403,1.13,1.403,1.13,1.403,1.13
27,27,3.048,0.11,0.018,-1.187,1.187,-1.187,1.187,-1.187,1.187,0.439,4.514,0.439,4.514,0.439,4.514,0.161,1.232,0.299,1.268,0.347,1.167,0.161,1.0,0.299,1.0,0.347,1.0,0.0,0.345,0.0,0.345,0.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,2.646,2.287,2.646,2.287,2.646,2.287,0.439,-0.318,0.439,-0.318,0.439,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.05,0.925,0.05,0.925,0.05,0.925,2.55,1.7,2.55,1.7,2.55,1.7,1.334,1.13,1.334,1.13,1.334,1.13
28,28,3.159,0.11,0.019,-0.182,0.182,-0.182,0.182,-0.182,0.182,0.242,4.294,0.242,4.294,0.242,4.294,0.167,1.055,0.305,1.012,0.261,1.013,0.167,1.0,0.305,1.0,0.261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.043,0.0,0.043,0.0,2.548,2.287,2.548,2.287,2.548,2.287,0.242,-0.318,0.242,-0.318,0.242,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.05,0.906,0.05,0.906,0.05,0.906,2.55,1.7,2.55,1.7,2.55,1.7,1.277,1.13,1.277,1.13,1.277,1.13
29,29,3.271,0.11,0.013,0.157,-0.157,0.157,-0.157,0.157,-0.157,0.24,4.074,0.24,4.074,0.24,4.074,0.128,0.421,0.28,0.429,0.261,0.397,0.128,0.421,0.28,0.429,0.261,0.397,0.129,0.0,0.129,0.0,0.129,0.0,0.395,0.0,0.395,0.0,0.395,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.05,0.883,0.05,0.883,0.05,0.883,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
30,30,3.383,0.11,0.017,1.731,-1.731,1.731,-1.731,1.731,-1.731,0.569,3.854,0.569,3.854,0.569,3.854,0.178,0.287,0.311,0.417,0.318,0.263,0.178,0.287,0.311,0.417,0.318,0.263,1.186,0.0,1.186,0.0,1.186,0.0,0.999,0.0,0.999,0.0,0.999,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.074,0.855,0.074,0.855,0.074,0.855,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
31,31,3.495,0.11,0.015,4.579,-4.579,4.579,-4.579,4.579,-4.579,0.899,3.634,0.899,3.634,0.899,3.634,0.444,0.244,0.463,0.458,0.403,0.237,0.444,0.244,0.463,0.458,0.403,0.237,2.998,0.0,2.998,0.0,2.998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.109,0.821,0.109,0.821,0.109,0.821,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
32,32,3.607,0.11,0.018,5.02,-5.02,5.02,-5.02,5.02,-5.02,1.229,3.414,1.229,3.414,1.229,3.414,0.544,0.213,0.811,0.28,0.665,0.128,0.544,0.213,0.811,0.28,0.665,0.128,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.157,0.781,0.157,0.781,0.157,0.781,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
33,33,3.719,0.11,0.02,5.088,-5.088,5.088,-5.088,5.088,-5.088,1.559,3.194,1.559,3.194,1.559,3.194,0.983,0.268,1.061,0.31,1.011,0.071,0.983,0.268,1.0,0.31,1.0,0.071,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.221,0.736,0.221,0.736,0.221,0.736,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
34,34,3.833,0.112,0.015,5.098,-5.098,5.098,-5.098,5.098,-5.098,1.895,2.97,1.895,2.97,1.895,2.97,1.078,0.146,1.091,0.208,1.074,0.051,1.0,0.146,1.0,0.208,1.0,0.051,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.303,0.684,0.303,0.684,0.303,0.684,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
35,35,3.947,0.111,0.024,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.228,2.748,2.228,2.748,2.228,2.748,1.1,0.159,1.098,0.298,1.068,0.038,1.0,0.159,1.0,0.298,1.0,0.038,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.4,0.627,0.4,0.627,0.4,0.627,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
36,36,4.059,0.11,0.021,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.558,2.528,2.558,2.528,2.558,2.528,1.094,0.207,1.061,0.315,1.091,0.064,1.0,0.207,1.0,0.315,1.0,0.064,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.504,0.568,0.504,0.568,0.504,0.568,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
37,37,4.172,0.11,0.018,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.888,2.308,2.888,2.308,2.888,2.308,1.111,0.171,1.116,0.226,1.108,0.038,1.0,0.171,1.0,0.226,1.0,0.038,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.607,0.506,0.607,0.506,0.607,0.506,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
38,38,4.286,0.11,0.025,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.218,2.088,3.218,2.088,3.218,2.088,1.117,0.311,1.085,0.238,1.085,0.109,1.0,0.311,1.0,0.238,1.0,0.109,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.702,0.444,0.702,0.444,0.702,0.444,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
39,39,4.398,0.11,0.02,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.548,1.868,3.548,1.868,3.548,1.868,1.122,0.171,1.177,0.31,1.085,0.096,1.0,0.171,1.0,0.31,1.0,0.096,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.782,0.384,0.782,0.384,0.782,0.384,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
40,40,4.51,0.11,0.019,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.878,1.648,3.878,1.648,3.878,1.648,1.261,0.293,1.274,0.452,1.261,0.167,1.0,0.293,1.0,0.452,1.0,0.167,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.845,0.327,0.845,0.327,0.845,0.327,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
41,41,4.622,0.11,0.022,5.098,-5.098,5.098,-5.098,5.098,-5.098,4.207,1.428,4.207,1.428,4.207,1.428,1.133,0.146,1.104,0.238,1.136,0.026,1.0,0.146,1.0,0.238,1.0,0.026,2.999,0.0,2.999,0.0,2.999,0.0,0.998,0.0,0.998,0.0,0.998,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.893,0.275,0.893,0.275,0.893,0.275,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
42,42,4.734,0.11,0.015,5.09,-5.09,5.09,-5.09,5.09,-5.09,4.53,1.208,4.53,1.208,4.53,1.208,1.25,0.366,1.232,0.405,1.273,0.115,1.0,0.366,1.0,0.405,1.0,0.115,2.993,0.0,2.993,0.0,2.993,0.0,0.988,0.0,0.988,0.0,0.988,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.926,0.228,0.926,0.228,0.926,0.228,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
43,43,4.848,0.111,0.018,5.047,-5.047,5.047,-5.047,5.047,-5.047,4.824,0.986,4.824,0.986,4.824,0.986,1.128,0.311,1.213,0.393,1.244,0.16,1.0,0.311,1.0,0.393,1.0,0.16,2.964,0.0,2.964,0.0,2.964,0.0,0.93,0.0,0.93,0.0,0.93,0.0,2.547,2.287,2.547,2.287,2.547,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.854,4.892,4.854,4.892,4.854,4.892,0.948,0.187,0.948,0.187,0.948,0.187,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
44,44,4.959,0.11,0.019,4.788,-4.788,4.788,-4.788,4.788,-4.788,4.855,0.766,4.855,0.766,4.855,0.766,1.267,0.329,1.238,0.339,1.261,0.115,1.0,0.329,1.0,0.339,1.0,0.115,2.79,0.0,2.79,0.0,2.79,0.0,0.455,0.0,0.455,0.0,0.455,0.0,2.548,2.287,2.548,2.287,2.548,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.855,4.892,4.855,4.892,4.855,4.892,0.95,0.152,0.95,0.152,0.95,0.152,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
45,45,5.071,0.11,0.014,2.701,-2.701,2.701,-2.701,2.701,-2.701,4.635,0.546,4.635,0.546,4.635,0.546,1.267,0.244,1.232,0.405,1.216,0.115,1.0,0.244,1.0,0.405,1.0,0.115,1.365,0.0,1.365,0.0,1.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548,2.287,2.548,2.287,2.548,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.855,4.892,4.855,4.892,4.855,4.892,0.935,0.123,0.935,0.123,0.935,0.123,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
46,46,5.183,0.11,0.016,0.416,-0.416,0.416,-0.416,0.416,-0.416,4.415,0.33,4.415,0.33,4.415,0.33,0.989,0.317,0.902,0.274,1.017,0.013,0.989,0.317,0.902,0.274,1.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.008,2.548,2.287,2.548,2.287,2.548,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.855,4.892,4.855,4.892,4.855,4.892,0.916,0.099,0.916,0.099,0.916,0.099,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
47,47,5.295,0.111,0.015,0.025,-0.025,0.025,-0.025,0.025,-0.025,4.193,0.189,4.193,0.189,4.193,0.189,0.506,0.25,0.476,0.405,0.557,0.09,0.506,0.25,0.476,0.405,0.557,0.09,0.0,0.024,0.0,0.024,0.0,0.024,0.0,0.145,0.0,0.145,0.0,0.145,2.548,2.287,2.548,2.287,2.548,2.287,0.24,-0.318,0.24,-0.318,0.24,-0.318,4.855,4.892,4.855,4.892,4.855,4.892,0.891,0.085,0.891,0.085,0.891,0.085,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.13,1.276,1.13,1.276,1.13
48,48,5.407,0.11,0.018,-0.619,0.619,-0.619,0.619,-0.619,0.619,3.973,0.461,3.973,0.461,3.973,0.461,0.139,0.293,0.262,0.292,0.295,0.083,0.139,0.293,0.262,0.292,0.295,0.083,0.0,0.435,0.0,0.435,0.0,0.435,0.0,0.896,0.0,0.896,0.0,0.896,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.86,0.069,0.86,0.069,0.86,0.069,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
49,49,5.519,0.11,0.02,-3.962,3.962,-3.962,3.962,-3.962,3.962,3.753,0.791,3.753,0.791,3.753,0.791,0.189,0.268,0.354,0.375,0.244,0.135,0.189,0.268,0.354,0.375,0.244,0.135,0.0,2.687,0.0,2.687,0.0,2.687,0.0,1.0,0.0,1.0,0.0,1.0,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.823,0.101,0.823,0.101,0.823,0.101,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
50,50,5.633,0.112,0.014,-4.942,4.942,-4.942,4.942,-4.942,4.942,3.529,1.127,3.529,1.127,3.529,1.127,0.256,0.567,0.5,0.607,0.415,0.526,0.256,0.567,0.5,0.607,0.415,0.526,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.778,0.146,0.778,0.146,0.778,0.146,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
51,51,5.746,0.11,0.024,-5.076,5.076,-5.076,5.076,-5.076,5.076,3.309,1.457,3.309,1.457,3.309,1.457,0.122,0.848,0.348,0.857,0.227,0.449,0.122,0.848,0.348,0.857,0.227,0.449,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.725,0.205,0.725,0.205,0.725,0.205,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
52,52,5.858,0.11,0.02,-5.096,5.096,-5.096,5.096,-5.096,5.096,3.089,1.787,3.089,1.787,3.089,1.787,0.061,1.079,0.238,1.054,0.176,0.853,0.061,1.0,0.238,1.0,0.176,0.853,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.666,0.28,0.666,0.28,0.666,0.28,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
53,53,5.972,0.112,0.021,-5.099,5.099,-5.099,5.099,-5.099,5.099,2.865,2.123,2.865,2.123,2.865,2.123,0.05,1.091,0.238,1.089,0.159,1.167,0.05,1.0,0.238,1.0,0.159,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.6,0.372,0.6,0.372,0.6,0.372,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
54,54,6.086,0.11,0.025,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.645,2.453,2.645,2.453,2.645,2.453,0.061,1.122,0.348,1.113,0.233,1.224,0.061,1.0,0.348,1.0,0.233,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.531,0.473,0.531,0.473,0.531,0.473,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
55,55,6.198,0.11,0.02,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.425,2.783,2.425,2.783,2.425,2.783,0.05,1.122,0.28,1.107,0.205,1.16,0.05,1.0,0.28,1.0,0.205,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.461,0.575,0.461,0.575,0.461,0.575,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
56,56,6.311,0.11,0.02,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.205,3.113,2.205,3.113,2.205,3.113,0.039,1.116,0.311,1.113,0.153,1.16,0.039,1.0,0.311,1.0,0.153,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.392,0.672,0.392,0.672,0.392,0.672,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
57,57,6.423,0.11,0.023,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.985,3.443,1.985,3.443,1.985,3.443,0.117,1.238,0.451,1.238,0.295,1.372,0.117,1.0,0.451,1.0,0.295,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.328,0.756,0.328,0.756,0.328,0.756,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
58,58,6.535,0.111,0.015,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.763,3.776,1.763,3.776,1.763,3.776,0.067,1.134,0.396,1.143,0.261,1.179,0.067,1.0,0.396,1.0,0.261,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.269,0.824,0.269,0.824,0.269,0.824,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
59,59,6.648,0.11,0.018,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.543,4.105,1.543,4.105,1.543,4.105,0.144,1.445,0.439,1.25,0.273,1.282,0.144,1.0,0.439,1.0,0.273,1.0,0.0,2.999,0.0,2.999,0.0,2.999,0.0,0.999,0.0,0.999,0.0,0.999,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.217,0.876,0.217,0.876,0.217,0.876,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
60,60,6.759,0.11,0.02,-5.094,5.094,-5.094,5.094,-5.094,5.094,1.323,4.432,1.323,4.432,1.323,4.432,0.028,1.171,0.274,1.149,0.244,1.224,0.028,1.0,0.274,1.0,0.244,1.0,0.0,2.996,0.0,2.996,0.0,2.996,0.0,0.993,0.0,0.993,0.0,0.993,2.548,2.54,2.548,2.54,2.548,2.54,0.24,0.189,0.24,0.189,0.24,0.189,4.855,4.892,4.855,4.892,4.855,4.892,0.173,0.914,0.173,0.914,0.173,0.914,2.55,1.7,2.55,1.7,2.55,1.7,1.276,1.252,1.276,1.252,1.276,1.252
