#Recorded data from Servotor32
#datetime: 20-11-2020_21h-03m-43s
#filename: wave_x_b_sensors_open_vertical_floor_loaded_20-11-2020_21h-03m-43s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: wave
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.80
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
37,1398,4193,6987,-6988,-4193,3941,5192,6470,2264,1136,2537,134,208,207,1096,112,55,50,5634,110,14,-1400
38,1400,4199,6998,-6998,-4199,3869,5121,6398,2742,1064,2465,161,306,236,1101,140,55,51,5745,110,16,-1400
39,1399,4197,6993,-6994,-4196,3294,4546,5823,6585,489,1890,108,208,264,1140,79,74,59,6648,110,16,-1385
40,1387,4158,6927,-6929,-4157,3223,4474,5752,6979,418,1819,118,277,224,1090,124,61,60,6759,110,17,-1216
41,1218,3651,6081,-6084,-3650,3151,4403,5680,6914,346,1747,113,254,259,1118,101,61,61,6871,110,14,-200
42,201,601,1001,-1002,-601,3080,4331,5609,6842,275,1676,102,197,241,1084,107,55,62,6983,110,14,-35
43,29,94,158,-147,-99,3008,4260,5537,6771,263,1604,140,208,253,831,96,80,63,7095,110,13,-390
44,-124,142,408,618,-654,2937,4188,5466,6699,662,1533,113,156,236,309,112,74,64,7210,111,17,-3122
45,-1040,1043,3125,5199,-5204,2864,4116,5394,6627,1145,1460,156,220,224,202,185,55,65,7322,110,21,-4034
46,-1345,1345,4035,6723,-6724,2793,4044,5322,6556,1623,1389,210,266,287,281,433,141,66,7434,110,14,-4174
47,-1391,1392,4175,6957,-6958,2721,3973,5251,6484,2102,1317,215,341,305,230,787,104,67,7548,110,17,-4196
48,-1399,1399,4196,6993,-6993,2650,3901,5179,6413,2580,1246,140,289,264,230,1084,67,68,7660,110,18,-4199
49,-1400,1400,4199,6999,-6999,2578,3830,5108,6341,3059,1174,140,202,270,197,1129,67,69,7774,111,13,-4200
50,-1399,1400,4199,6996,-6998,2077,3328,4606,5840,6414,673,75,162,155,129,1028,0,76,8557,111,14,-4182
51,-1394,1395,4183,6968,-6970,2004,3256,4534,5768,6864,601,48,185,149,152,1017,0,77,8669,110,19,-3989
52,-1329,1330,3990,6645,-6648,1933,3185,4462,5696,6931,529,97,110,190,191,1135,55,78,8781,110,19,-1506
53,-502,503,1507,2509,-2511,1861,3113,4391,5625,6859,458,134,104,161,163,1022,0,79,8895,111,13,-220
54,-73,73,220,367,-367,1789,3041,4319,5553,6787,394,151,127,161,174,978,37,80,9009,111,18,-127
55,-68,-8,51,111,42,1717,2969,4246,5481,6715,403,59,127,190,292,567,80,81,9121,110,19,-887
56,-532,-175,181,538,874,1646,2897,4175,5409,6643,834,81,127,218,219,169,0,82,9234,110,14,-5546
57,-3328,-1109,1110,3329,5544,1574,2826,4103,5338,6572,1313,124,197,218,242,202,147,83,9345,110,17,-6776
58,-4066,-1355,1355,4066,6776,1503,2754,4032,5266,6500,1791,91,162,207,236,236,344,84,9457,111,14,-6967
59,-4180,-1393,1393,4180,6967,1431,2682,3960,5194,6428,2274,70,110,144,169,118,724,85,9570,110,18,-6995
60,-4197,-1399,1399,4197,6995,1359,2611,3888,5122,6357,2753,48,98,161,202,118,1031,86,9681,110,20,-6999
61,-4200,-1400,1400,4200,6999,1288,2539,3817,5051,6285,3231,75,110,155,169,118,1061,87,9793,110,13,-7000
62,-4196,-1398,1399,4197,6992,786,2037,3315,4549,5784,6582,70,92,126,163,96,1031,94,10581,110,19,-6929
63,-4157,-1385,1387,4158,6926,714,1966,3244,4478,5712,6977,70,110,155,202,118,1049,95,10695,111,14,-6084
64,-3650,-1216,1218,3652,6081,642,1894,3171,4405,5640,6911,43,110,149,152,107,1055,96,10807,110,17,-1002
65,-601,-200,201,602,1002,571,1822,3100,4334,5569,6840,65,127,138,146,129,1025,97,10919,110,18,-153
66,-94,-32,31,93,155,514,1751,3028,4262,5497,6768,81,197,236,180,129,920,98,11031,110,14,132
67,-169,-98,-27,45,117,513,1679,2957,4191,5426,6697,65,202,149,157,101,258,99,11143,110,21,785
68,-790,-474,-157,160,477,879,1608,2885,4119,5354,6625,38,127,201,169,163,80,100,11255,110,14,4833
69,-4834,-2900,-967,967,2901,1358,1536,2814,4048,5283,6554,97,110,172,152,90,104,101,11370,111,18,6683
70,-6683,-4010,-1337,1337,4010,1841,1464,2742,3976,5211,6482,360,225,172,202,140,74,102,11481,110,20,6951
71,-6951,-4171,-1390,1390,4171,2319,1393,2670,3904,5139,6410,844,127,184,157,90,74,103,11594,111,14,6993
72,-6993,-4196,-1399,1399,4196,2802,1320,2598,3832,5067,6338,995,168,172,191,118,43,104,11710,112,17,6999
73,-6999,-4199,-1400,1400,4200,3289,1248,2525,3759,4994,6265,1059,127,178,135,84,31,105,11821,110,19,7000
74,-7000,-4200,-1400,1400,4200,3768,1176,2454,3688,4923,6194,1059,173,144,135,101,31,106,11933,110,14,7000
75,-6992,-4195,-1398,1399,4196,6633,746,2024,3258,4493,5764,1027,150,115,140,79,49,112,12610,112,17,6902
76,-6905,-4143,-1380,1382,4144,7005,674,1951,3185,4420,5692,1027,98,155,112,96,18,113,12721,110,20,5756
77,-5759,-3455,-1151,1153,3457,6934,602,1880,3114,4349,5620,1054,104,167,118,129,0,114,12834,110,14,897
78,-898,-538,-179,180,539,6863,531,1808,3042,4277,5549,1011,110,144,90,152,31,115,12949,111,17,133
79,-128,-82,-28,26,79,6791,479,1736,2970,4205,5477,629,243,218,152,118,31,116,13061,110,19,148
80,193,-224,-132,-39,55,6719,513,1665,2899,4134,5405,113,185,103,157,79,49,117,13175,111,14,714
81,1182,-1186,-712,-237,239,6647,977,1593,2827,4061,5333,118,191,149,146,152,31,118,13289,111,18,3568
82,5946,-5946,-3568,-1189,1189,6575,1460,1520,2754,3989,5261,156,214,144,118,96,25,119,13401,110,19,4103
83,6838,-6838,-4103,-1368,1368,6503,1939,1449,2683,3918,5189,156,376,149,157,73,6,120,13514,110,14,4185
84,6975,-6975,-4185,-1395,1395,6432,2417,1377,2611,3846,5118,108,676,132,107,101,0,121,13628,110,17,4198
85,6996,-6996,-4198,-1399,1399,6360,2896,1306,2540,3775,5046,161,1052,236,112,73,-6,122,13739,110,18,4200
86,6999,-6999,-4200,-1400,1400,6289,3374,1234,2468,3703,4975,124,1040,103,118,34,25,123,13853,111,17,4200
87,7000,-7000,-4200,-1400,1400,6217,3857,1162,2396,3631,4903,124,1040,138,107,56,18,124,13964,110,15,4200
88,6999,-7000,-4200,-1400,1400,5929,5779,875,2109,3344,4615,145,1040,132,118,79,18,128,14415,110,14,4200
89,6998,-6999,-4199,-1400,1400,5858,6257,803,2037,3272,4544,97,1000,144,135,73,6,129,14528,110,17,4193
90,6985,-6987,-4192,-1397,1398,5787,6721,732,1966,3201,4472,140,1116,218,180,118,55,130,14639,110,17,4110
91,6845,-6848,-4108,-1369,1370,5715,7007,660,1894,3129,4401,151,1139,195,174,101,49,131,14753,110,18,2944
92,4903,-4906,-2943,-981,982,5644,6936,589,1823,3058,4329,124,1052,126,107,39,-6,132,14864,110,15,453
93,754,-755,-453,-151,151,5572,6864,518,1751,2986,4258,86,902,155,101,39,0,133,14977,111,14,68
94,115,-103,-73,-26,21,5500,6792,470,1679,2914,4186,108,526,178,101,73,-18,134,15090,111,17,61
95,171,241,-266,-158,-49,5428,6720,532,1607,2842,4114,108,179,167,129,34,25,135,15202,110,20,296
96,886,1471,-1474,-885,-294,5357,6649,1005,1536,2771,4042,91,306,155,112,73,0,136,15316,111,14,1228
97,3683,6138,-6138,-3683,-1228,5284,6576,1488,1464,2698,3970,91,306,178,191,107,18,137,15430,111,18,1375
98,4124,6874,-6874,-4124,-1375,5212,6504,1971,1391,2626,3898,91,173,362,152,73,18,138,15541,110,20,1396
99,4188,6981,-6981,-4188,-1396,5141,6433,2450,1320,2555,3826,54,133,856,90,73,-18,139,15654,111,13,1399
100,4198,6997,-6997,-4198,-1399,5069,6361,2933,1248,2483,3754,65,150,1006,135,96,-43,140,15768,110,17,1400
101,4200,6999,-7000,-4200,-1400,4997,6289,3411,1176,2411,3683,43,162,1034,112,34,25,141,15879,110,17,1400
102,4192,6983,-6985,-4191,-1397,4495,5788,6751,675,1909,3181,75,249,1017,118,96,37,148,16668,110,16,1365
103,4095,6821,-6823,-4094,-1364,4424,5716,7002,603,1838,3109,54,185,1052,101,84,25,149,16780,110,19,905
104,2715,4520,-4523,-2713,-904,4352,5645,6931,532,1766,3038,38,173,1017,157,28,25,150,16894,111,13,132
105,397,661,-661,-397,-132,4280,5573,6859,461,1694,2966,48,197,810,118,67,6,151,17005,110,16,17
106,64,111,-86,-76,-30,4209,5501,6787,423,1623,2894,118,168,391,135,73,0,152,17117,111,15,-71
107,82,235,352,-374,-223,4136,5429,6715,579,1551,2822,70,179,236,140,67,25,153,17230,111,18,-503
108,505,1512,2515,-2518,-1511,4064,5357,6643,1062,1479,2750,70,168,270,135,96,-18,154,17342,110,20,-1262
109,1262,3786,6310,-6310,-3786,3993,5285,6571,1541,1407,2678,48,197,270,253,79,37,155,17456,110,14,-1379
110,1379,4136,6894,-6894,-4136,3921,5214,6500,2019,1336,2607,54,237,293,551,96,-18,156,17570,110,18,-1397
111,1397,4190,6984,-6984,-4190,3850,5142,6428,2498,1264,2535,59,173,218,916,45,6,157,17681,110,20,-1399
112,1400,4199,6997,-6998,-4199,3778,5071,6357,2976,1192,2464,-11,214,190,1011,67,6,158,17794,110,14,-1400
113,1397,4190,6979,-6981,-4189,3206,4498,5785,6786,620,1891,-5,150,293,1017,56,-6,166,18697,111,14,-1355
114,1356,4067,6774,-6776,-4066,3134,4426,5712,6983,548,1819,11,133,236,1039,73,74,167,18810,111,18,-777
115,778,2334,3886,-3888,-2332,3061,4354,5640,6911,476,1747,75,168,213,1017,56,6,168,18922,110,20,-120
116,120,359,598,-598,-359,2990,4282,5569,6839,407,1675,-16,162,218,938,107,25,169,19036,111,14,-34
117,12,58,104,-60,-80,2918,4210,5497,6767,384,1603,11,145,310,506,101,25,170,19150,111,18,-324
118,-105,114,333,521,-540,2846,4138,5425,6695,681,1531,70,202,356,258,152,55,171,19262,110,20,-2416
119,-805,806,2417,4023,-4026,2774,4067,5353,6624,1159,1460,-16,150,201,185,101,18,172,19375,110,14,-3925
120,-1308,1309,3926,6542,-6542,2703,3995,5282,6552,1638,1388,5,162,305,264,169,55,173,19488,110,17,-4158
121,-1386,1386,4158,6930,-6930,2631,3924,5210,6481,2116,1317,54,197,305,303,618,43,174,19600,110,18,-4194
122,-1398,1398,4194,6989,-6989,2560,3852,5139,6409,2595,1245,-5,243,241,169,949,-12,175,19714,111,14,-4199
123,-1400,1400,4199,6998,-6998,2487,3780,5066,6337,3078,1173,-27,197,241,157,1017,-6,176,19828,110,17,-4200
