#Recorded data from Servotor32
#datetime: 20-11-2020_21h-00m-56s
#filename: tetrapod_x_b_sensors_open_vertical_floor_loaded_20-11-2020_21h-00m-56s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
51,54,6.094,0.11,0.015,6.0,-6.0,0.0,6.0,0.0,-6.0,3.622,1.534,4.129,3.622,4.129,1.534,1.08,0.072,0.222,1.066,0.191,0.03,1.0,0.072,0.222,1.0,0.191,0.03,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.032,2.808,2.918,3.032,2.918,2.808,0.218,-0.235,-0.024,0.218,-0.024,-0.235,5.845,5.85,5.86,5.845,5.86,5.85,0.65,0.226,0.771,0.65,0.771,0.226,3.807,0.811,3.811,3.807,3.811,0.811,1.047,0.968,1.001,1.047,1.001,0.968
52,55,6.207,0.11,0.018,6.0,-6.0,0.0,6.0,0.0,-6.0,4.024,1.385,3.98,4.024,3.98,1.385,1.048,0.09,0.216,1.139,0.225,0.103,1.0,0.09,0.216,1.0,0.225,0.103,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.032,2.808,2.918,3.032,2.918,2.808,0.218,-0.235,-0.024,0.218,-0.024,-0.235,5.845,5.85,5.86,5.845,5.86,5.85,0.739,0.202,0.743,0.739,0.743,0.202,3.807,0.811,3.811,3.807,3.811,0.811,1.047,0.968,1.001,1.047,1.001,0.968
53,56,6.319,0.11,0.02,6.0,-6.0,0.0,6.0,0.0,-6.0,4.425,1.237,3.832,4.425,3.832,1.237,1.053,0.09,0.179,1.078,0.112,0.036,1.0,0.09,0.179,1.0,0.112,0.036,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.032,2.808,2.918,3.032,2.918,2.808,0.218,-0.235,-0.024,0.218,-0.024,-0.235,5.845,5.85,5.86,5.845,5.86,5.85,0.811,0.179,0.714,0.811,0.714,0.179,3.807,0.811,3.811,3.807,3.811,0.811,1.047,0.968,1.001,1.047,1.001,0.968
54,57,6.433,0.112,0.013,6.0,-6.0,0.0,6.0,0.0,-6.0,4.834,1.086,3.681,4.834,3.681,1.086,1.171,0.138,0.204,1.042,0.174,0.012,1.0,0.138,0.204,1.0,0.174,0.012,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.032,2.808,2.918,3.032,2.918,2.808,0.218,-0.235,-0.024,0.218,-0.024,-0.235,5.845,5.85,5.86,5.845,5.86,5.85,0.868,0.159,0.682,0.868,0.682,0.159,3.807,0.811,3.811,3.807,3.811,0.811,1.047,0.968,1.001,1.047,1.001,0.968
55,58,6.548,0.112,0.018,5.998,-5.998,0.0,5.998,0.0,-5.998,5.241,0.935,3.529,5.241,3.529,0.935,1.086,0.174,0.253,1.247,0.202,0.152,1.0,0.174,0.253,1.0,0.202,0.152,1.999,0.0,0.0,1.999,0.0,0.0,0.997,0.0,0.0,0.997,0.0,0.0,3.032,2.808,2.918,3.032,2.918,2.808,0.218,-0.235,-0.024,0.218,-0.024,-0.235,5.845,5.85,5.86,5.845,5.86,5.85,0.91,0.14,0.648,0.91,0.648,0.14,3.807,0.811,3.811,3.807,3.811,0.811,1.047,0.968,1.001,1.047,1.001,0.968
56,59,6.659,0.11,0.02,5.985,-5.985,0.0,5.985,0.0,-5.985,5.629,0.786,3.381,5.629,3.381,0.786,1.064,0.066,0.204,1.06,0.191,0.018,1.0,0.066,0.204,1.0,0.191,0.018,1.994,0.0,0.0,1.994,0.0,0.0,0.976,0.0,0.0,0.976,0.0,0.0,3.032,2.808,2.918,3.032,2.918,2.808,0.218,-0.235,-0.024,0.218,-0.024,-0.235,5.845,5.85,5.86,5.845,5.86,5.85,0.938,0.124,0.614,0.938,0.614,0.124,3.807,0.811,3.811,3.807,3.811,0.811,1.047,0.968,1.001,1.047,1.001,0.968
57,60,6.773,0.111,0.016,5.876,-5.876,0.0,5.876,0.0,-5.876,5.91,0.636,3.231,5.91,3.231,0.636,1.064,0.084,0.191,1.072,0.124,0.115,1.0,0.084,0.191,1.0,0.124,0.115,1.953,0.0,0.0,1.953,0.0,0.0,0.775,0.0,0.0,0.775,0.0,0.0,3.064,2.808,2.918,3.064,2.918,2.808,0.218,-0.235,-0.024,0.218,-0.024,-0.235,5.91,5.85,5.86,5.91,5.86,5.85,0.95,0.109,0.578,0.95,0.578,0.109,3.807,0.811,3.811,3.807,3.811,0.811,1.035,0.968,1.001,1.035,1.001,0.968
58,61,6.888,0.111,0.025,4.828,-4.828,0.0,4.828,0.0,-4.828,5.762,0.486,3.081,5.762,3.081,0.486,1.037,0.12,0.21,1.211,0.191,0.042,1.0,0.12,0.21,1.0,0.191,0.042,1.549,0.0,0.0,1.549,0.0,0.0,0.004,0.0,0.0,0.004,0.0,0.0,3.064,2.808,2.918,3.064,2.918,2.808,0.218,-0.235,-0.024,0.218,-0.024,-0.235,5.91,5.85,5.86,5.91,5.86,5.85,0.942,0.096,0.541,0.942,0.541,0.096,3.807,0.811,3.811,3.807,3.811,0.811,1.035,0.968,1.001,1.035,1.001,0.968
59,62,7.0,0.11,0.021,0.765,-0.765,0.0,0.765,0.0,-0.765,5.614,0.339,2.933,5.614,2.933,0.339,0.968,0.108,0.173,1.066,0.163,0.061,0.968,0.108,0.173,1.0,0.163,0.061,0.009,0.0,0.0,0.009,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.002,3.064,2.808,2.918,3.064,2.918,2.808,0.218,-0.235,-0.024,0.218,-0.024,-0.235,5.91,5.85,5.86,5.91,5.86,5.85,0.933,0.084,0.504,0.933,0.504,0.084,3.807,0.811,3.811,3.807,3.811,0.811,1.035,0.968,1.001,1.035,1.001,0.968
60,63,7.114,0.112,0.014,0.106,-0.096,-0.01,0.106,-0.01,-0.096,5.462,0.245,2.782,5.462,2.782,0.245,0.572,0.084,0.228,0.554,0.135,0.055,0.572,0.084,0.228,0.554,0.135,0.055,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.102,0.0,0.0,0.0,0.102,3.064,2.808,2.918,3.064,2.918,2.808,0.218,-0.235,-0.024,0.218,-0.024,-0.235,5.91,5.85,5.86,5.91,5.86,5.85,0.923,0.077,0.466,0.923,0.466,0.077,3.807,0.811,3.811,3.807,3.811,0.811,1.035,0.968,1.001,1.035,1.001,0.968
