#Recorded data from Servotor32
#datetime: 20-11-2020_20h-54m-24s
#filename: tripod_x_b_sensors_open_vertical_floor_loaded_20-11-2020_20h-54m-24s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
35,35,3947,111,24,5100,-5100,5100,-5100,5100,-5100,2228,2748,2228,2748,2228,2748,1100,159,1098,298,1068,38
36,36,4059,110,21,5100,-5100,5100,-5100,5100,-5100,2558,2528,2558,2528,2558,2528,1094,207,1061,315,1091,64
37,37,4172,110,18,5100,-5100,5100,-5100,5100,-5100,2888,2308,2888,2308,2888,2308,1111,171,1116,226,1108,38
38,38,4286,110,25,5100,-5100,5100,-5100,5100,-5100,3218,2088,3218,2088,3218,2088,1117,311,1085,238,1085,109
39,39,4398,110,20,5100,-5100,5100,-5100,5100,-5100,3548,1868,3548,1868,3548,1868,1122,171,1177,310,1085,96
40,40,4510,110,19,5100,-5100,5100,-5100,5100,-5100,3878,1648,3878,1648,3878,1648,1261,293,1274,452,1261,167
41,41,4622,110,22,5098,-5098,5098,-5098,5098,-5098,4207,1428,4207,1428,4207,1428,1133,146,1104,238,1136,26
42,42,4734,110,15,5090,-5090,5090,-5090,5090,-5090,4530,1208,4530,1208,4530,1208,1250,366,1232,405,1273,115
43,43,4848,111,18,5047,-5047,5047,-5047,5047,-5047,4824,986,4824,986,4824,986,1128,311,1213,393,1244,160
44,44,4959,110,19,4788,-4788,4788,-4788,4788,-4788,4855,766,4855,766,4855,766,1267,329,1238,339,1261,115
45,45,5071,110,14,2701,-2701,2701,-2701,2701,-2701,4635,546,4635,546,4635,546,1267,244,1232,405,1216,115
46,46,5183,110,16,416,-416,416,-416,416,-416,4415,330,4415,330,4415,330,989,317,902,274,1017,13
47,47,5295,111,15,25,-25,25,-25,25,-25,4193,189,4193,189,4193,189,506,250,476,405,557,90
48,48,5407,110,18,-619,619,-619,619,-619,619,3973,461,3973,461,3973,461,139,293,262,292,295,83
49,49,5519,110,20,-3962,3962,-3962,3962,-3962,3962,3753,791,3753,791,3753,791,189,268,354,375,244,135
50,50,5633,112,14,-4942,4942,-4942,4942,-4942,4942,3529,1127,3529,1127,3529,1127,256,567,500,607,415,526
51,51,5746,110,24,-5076,5076,-5076,5076,-5076,5076,3309,1457,3309,1457,3309,1457,122,848,348,857,227,449
52,52,5858,110,20,-5096,5096,-5096,5096,-5096,5096,3089,1787,3089,1787,3089,1787,61,1079,238,1054,176,853
53,53,5972,112,21,-5099,5099,-5099,5099,-5099,5099,2865,2123,2865,2123,2865,2123,50,1091,238,1089,159,1167
54,54,6086,110,25,-5100,5100,-5100,5100,-5100,5100,2645,2453,2645,2453,2645,2453,61,1122,348,1113,233,1224
55,55,6198,110,20,-5100,5100,-5100,5100,-5100,5100,2425,2783,2425,2783,2425,2783,50,1122,280,1107,205,1160
56,56,6311,110,20,-5100,5100,-5100,5100,-5100,5100,2205,3113,2205,3113,2205,3113,39,1116,311,1113,153,1160
57,57,6423,110,23,-5100,5100,-5100,5100,-5100,5100,1985,3443,1985,3443,1985,3443,117,1238,451,1238,295,1372
58,58,6535,111,15,-5100,5100,-5100,5100,-5100,5100,1763,3776,1763,3776,1763,3776,67,1134,396,1143,261,1179
59,59,6648,110,18,-5099,5099,-5099,5099,-5099,5099,1543,4105,1543,4105,1543,4105,144,1445,439,1250,273,1282
60,60,6759,110,20,-5094,5094,-5094,5094,-5094,5094,1323,4432,1323,4432,1323,4432,28,1171,274,1149,244,1224
61,61,6872,110,14,-5069,5069,-5069,5069,-5069,5069,1103,4740,1103,4740,1103,4740,178,1378,573,1375,295,1372
62,62,6986,110,17,-4924,4924,-4924,4924,-4924,4924,883,4913,883,4913,883,4913,172,1451,585,1387,352,1455
63,63,7098,110,19,-3843,3843,-3843,3843,-3843,3843,663,4696,663,4696,663,4696,39,1171,274,1173,233,1224
64,64,7210,110,13,-612,612,-612,612,-612,612,444,4476,444,4476,444,4476,167,1177,476,1274,347,1295
65,65,7322,110,15,-87,87,-87,87,-87,87,260,4256,260,4256,260,4256,106,817,470,899,267,929
66,66,7435,111,13,274,-274,274,-274,274,-274,325,4034,325,4034,325,4034,139,433,457,518,358,417
67,67,7548,110,18,2279,-2279,2279,-2279,2279,-2279,655,3814,655,3814,655,3814,194,366,524,554,364,346
