#Recorded data from Servotor32
#datetime: 20-11-2020_21h-22m-09s
#filename: tetrapod_x_b_sensors_closed_vertical_floor_loaded_20-11-2020_21h-22m-09s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,1.022,0.11,0.021,4.753,-4.622,-0.131,4.753,-0.131,-4.622,6.959,-0.237,2.796,6.977,2.731,-0.206,0.828,0.076,0.088,0.859,0.06,0.112,0.828,0.076,0.088,0.859,0.06,0.112,1.656,0.152,0.176,1.718,0.12,0.224,0.0,0.0,0.0,0.0,0.0,0.0,5.18,2.882,3.0,5.189,3.0,2.897,3.401,-0.237,0.0,3.401,0.0,-0.206,6.959,6.0,6.0,6.977,6.0,6.0,0.95,0.05,0.45,0.95,0.434,0.05,3.0,1.11,4.11,3.0,4.11,1.11,1.655,0.944,0.981,1.647,0.981,0.949
11,10,1.135,0.111,0.015,2.096,-2.074,-0.022,2.096,-0.022,-2.074,7.0,-0.325,2.695,7.037,2.63,-0.32,0.344,0.112,0.088,0.379,0.087,0.065,0.344,0.112,0.088,0.379,0.087,0.065,0.688,0.224,0.176,0.758,0.174,0.13,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.838,3.0,5.219,3.0,2.84,3.401,-0.325,0.0,3.401,0.0,-0.32,7.0,6.0,6.0,7.037,6.0,6.0,0.95,0.05,0.426,0.95,0.41,0.05,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.931,0.981,1.62,0.981,0.932
12,11,1.25,0.111,0.017,0.622,-0.667,0.045,0.622,0.045,-0.667,6.922,-0.445,2.574,6.947,2.514,-0.447,0.129,0.053,0.053,0.107,0.06,0.041,0.129,0.053,0.053,0.107,0.06,0.041,0.258,0.106,0.106,0.214,0.12,0.082,0.0,0.153,0.0,0.0,0.0,0.15,5.2,2.778,3.0,5.219,3.0,2.776,3.401,-0.445,0.0,3.401,0.0,-0.447,7.0,6.0,6.0,7.037,6.0,6.0,0.944,0.05,0.397,0.943,0.383,0.05,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.914,0.981,1.62,0.981,0.913
13,12,1.362,0.11,0.02,0.273,-0.477,0.204,0.273,0.204,-0.477,6.854,-0.571,2.481,6.845,2.398,-0.573,0.145,0.041,0.1,0.085,0.06,0.041,0.145,0.041,0.1,0.085,0.06,0.041,0.29,0.082,0.2,0.17,0.12,0.082,0.0,0.46,0.0,0.0,0.0,0.463,5.2,2.714,3.0,5.219,3.0,2.714,3.401,-0.571,0.0,3.401,0.0,-0.573,7.0,6.0,6.0,7.037,6.0,6.0,0.937,0.05,0.375,0.933,0.356,0.05,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.896,0.981,1.62,0.981,0.896
14,13,1.476,0.111,0.015,0.238,-0.253,0.015,0.238,0.015,-0.253,6.778,-0.688,2.37,6.742,2.288,-0.673,0.134,0.059,0.071,0.085,0.071,0.089,0.134,0.059,0.071,0.085,0.071,0.089,0.268,0.118,0.142,0.17,0.142,0.178,0.0,0.831,0.0,0.0,0.0,0.832,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.93,0.05,0.35,0.922,0.332,0.05,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
15,14,1.59,0.111,0.018,0.381,0.87,-1.251,0.381,-1.251,0.87,6.739,-0.681,2.273,6.643,2.171,-0.623,0.199,0.282,0.094,0.09,0.06,0.361,0.199,0.282,0.094,0.09,0.06,0.361,0.398,0.564,0.188,0.18,0.12,0.722,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.925,0.05,0.329,0.909,0.307,0.052,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
16,15,1.702,0.11,0.021,0.32,2.761,-3.082,0.32,-3.082,2.761,6.679,-0.464,2.179,6.553,2.059,-0.42,0.161,0.665,0.1,0.107,0.066,0.639,0.161,0.665,0.1,0.107,0.066,0.639,0.322,1.33,0.2,0.214,0.132,1.278,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.918,0.06,0.309,0.897,0.284,0.062,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
17,16,1.816,0.111,0.015,0.124,4.459,-4.583,0.124,-4.583,4.459,6.619,-0.095,2.098,6.457,1.967,-0.067,0.161,0.935,0.124,0.096,0.104,0.905,0.161,0.935,0.124,0.096,0.104,0.905,0.322,1.87,0.248,0.192,0.208,1.81,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.911,0.081,0.292,0.881,0.266,0.082,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
18,17,1.93,0.111,0.017,0.437,4.959,-5.397,0.437,-5.397,4.959,6.579,0.307,1.994,6.363,1.847,0.331,0.199,0.994,0.082,0.102,0.055,0.988,0.199,0.994,0.082,0.102,0.055,0.988,0.398,1.988,0.164,0.204,0.11,1.976,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.905,0.112,0.271,0.864,0.244,0.113,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
19,18,2.042,0.11,0.021,0.22,5.535,-5.755,0.22,-5.755,5.535,6.499,0.738,1.89,6.258,1.732,0.749,0.124,1.053,0.082,0.079,0.06,1.03,0.124,1.0,0.082,0.079,0.06,1.0,0.248,2.0,0.164,0.158,0.12,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.2,2.656,3.0,5.219,3.0,2.664,3.401,-0.688,0.0,3.401,0.0,-0.673,7.0,6.0,6.0,7.037,6.0,6.0,0.893,0.156,0.252,0.843,0.224,0.156,3.0,1.11,4.11,3.0,4.11,1.11,1.636,0.881,0.981,1.62,0.981,0.882
