#Recorded data from Servotor32
#datetime: 07-09-2020_18h-30m-11s
#filename: tetrapod_x_b_sensors_closed_vertical_floor_unloaded_07-09-2020_18h-30m-11s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: on floor, tripod
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
138,137,14.66,0.105,0.009,5.802,-5.869,0.067,5.802,0.067,-5.869,0.235,2.28,5.803,0.827,5.552,2.183,0.962,-0.068,0.021,1.0,-0.155,-0.124,0.962,0.0,0.021,1.0,0.0,0.0,1.941,-1.962,0.021,1.941,0.021,-1.962,1.0,0.0,0.0,1.0,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.144,0.294,0.886,0.158,0.89,0.346,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
139,138,14.767,0.105,0.015,5.773,-5.853,0.08,5.773,0.08,-5.853,0.592,2.139,5.675,1.21,5.41,2.041,0.95,-0.02,0.028,1.007,-0.155,-0.144,0.95,0.0,0.028,1.0,0.0,0.0,1.922,-1.95,0.028,1.922,0.028,-1.95,1.0,0.0,0.0,1.0,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.18,0.271,0.875,0.202,0.879,0.323,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
140,139,14.872,0.105,0.012,5.736,-5.818,0.082,5.736,0.082,-5.818,0.949,1.997,5.548,1.586,5.269,1.899,0.95,-0.074,0.028,0.987,-0.162,-0.124,0.95,0.0,0.028,0.987,0.0,0.0,1.909,-1.937,0.028,1.909,0.028,-1.937,1.0,0.0,0.0,1.0,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.223,0.249,0.864,0.252,0.867,0.3,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
141,140,14.981,0.106,0.009,5.884,-5.966,0.083,5.884,0.083,-5.966,1.336,1.854,5.42,1.973,5.126,1.756,1.0,-0.081,0.028,1.04,-0.162,-0.131,1.0,0.0,0.028,1.0,0.0,0.0,1.972,-2.0,0.028,1.972,0.028,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.277,0.228,0.851,0.313,0.855,0.279,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
142,141,15.087,0.105,0.015,5.801,-5.9,0.099,5.801,0.099,-5.9,1.706,1.712,5.296,2.35,4.984,1.615,0.975,-0.068,0.034,0.987,-0.169,-0.131,0.975,0.0,0.034,0.987,0.0,0.0,1.928,-1.962,0.034,1.928,0.034,-1.962,1.0,0.0,0.0,1.0,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.336,0.209,0.838,0.379,0.841,0.258,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
143,142,15.192,0.105,0.014,5.77,-5.889,0.119,5.77,0.119,-5.889,2.069,1.57,5.176,2.733,4.842,1.473,0.962,-0.047,0.041,1.0,-0.169,-0.131,0.962,0.0,0.041,1.0,0.0,0.0,1.921,-1.962,0.041,1.921,0.041,-1.962,1.0,0.0,0.0,1.0,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.399,0.191,0.825,0.451,0.827,0.238,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
144,143,15.299,0.105,0.009,5.813,-5.886,0.073,5.813,0.073,-5.886,2.439,1.429,5.045,3.109,4.7,1.331,0.975,-0.074,0.021,0.987,-0.155,-0.131,0.975,0.0,0.021,0.987,0.0,0.0,1.941,-1.962,0.021,1.941,0.021,-1.962,1.0,0.0,0.0,1.0,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.466,0.174,0.809,0.523,0.811,0.22,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
145,144,15.393,0.157,0.014,5.573,-5.933,0.36,5.573,0.36,-5.933,2.993,1.217,4.914,3.682,4.488,1.119,0.975,-0.047,0.103,1.007,-0.12,-0.131,0.975,0.0,0.103,1.0,0.0,0.0,1.872,-1.975,0.103,1.872,0.103,-1.975,1.0,0.0,0.0,1.0,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.569,0.151,0.792,0.631,0.786,0.194,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
146,145,15.502,0.106,0.006,5.729,-5.88,0.151,5.729,0.151,-5.88,3.356,1.074,4.79,4.069,4.345,0.976,0.956,-0.074,0.034,1.0,-0.169,-0.131,0.956,0.0,0.034,1.0,0.0,0.0,1.922,-1.956,0.034,1.922,0.034,-1.956,1.0,0.0,0.0,1.0,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.634,0.137,0.775,0.697,0.768,0.178,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
147,146,15.608,0.105,0.016,5.638,-5.885,0.246,5.638,0.246,-5.885,3.723,0.932,4.695,4.449,4.203,0.834,0.969,-0.081,0.09,0.993,-0.162,-0.111,0.969,0.0,0.09,0.993,0.0,0.0,1.872,-1.962,0.09,1.872,0.09,-1.962,1.0,0.0,0.0,1.0,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.695,0.124,0.761,0.756,0.749,0.163,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
148,147,15.716,0.105,0.009,5.832,-5.946,0.114,5.832,0.114,-5.946,4.106,0.79,4.568,4.825,4.062,0.693,1.0,-0.074,0.028,0.987,-0.155,-0.131,1.0,0.0,0.028,0.987,0.0,0.0,1.959,-1.987,0.028,1.959,0.028,-1.987,1.0,0.0,0.0,0.999,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.752,0.112,0.742,0.805,0.728,0.149,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
149,148,15.824,0.105,0.01,5.66,-5.882,0.222,5.66,0.222,-5.882,4.47,0.648,4.469,5.205,3.92,0.551,0.962,-0.074,0.083,0.993,-0.162,-0.137,0.962,0.0,0.083,0.993,0.0,0.0,1.872,-1.955,0.083,1.872,0.083,-1.955,1.0,0.0,0.0,0.985,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.799,0.101,0.727,0.847,0.707,0.136,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
150,149,15.93,0.105,0.018,5.884,-5.977,0.093,5.884,0.093,-5.977,4.853,0.507,4.338,5.588,3.778,0.409,1.038,-0.068,0.021,1.0,-0.169,-0.144,1.0,0.0,0.021,1.0,0.0,0.0,1.979,-2.0,0.021,1.979,0.021,-2.0,0.999,0.0,0.0,0.968,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.841,0.091,0.705,0.882,0.685,0.125,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
151,150,16.039,0.106,0.009,5.867,-5.934,0.068,5.867,0.068,-5.934,5.227,0.363,4.206,5.975,3.635,0.266,0.975,-0.088,0.021,1.0,-0.176,-0.124,0.975,0.0,0.021,1.0,0.0,0.0,1.954,-1.975,0.021,1.954,0.021,-1.975,0.994,0.0,0.0,0.801,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.875,0.082,0.683,0.91,0.662,0.113,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
152,151,16.146,0.105,0.014,5.816,-5.896,0.08,5.816,0.08,-5.896,5.59,0.222,4.079,6.358,3.493,0.124,0.962,-0.088,0.028,1.0,-0.162,-0.137,0.962,0.0,0.028,1.0,0.0,0.0,1.934,-1.962,0.028,1.934,0.028,-1.962,0.95,0.0,0.0,0.311,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.902,0.074,0.66,0.931,0.638,0.103,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
153,152,16.251,0.105,0.017,5.463,-5.695,0.233,5.463,0.233,-5.695,5.957,0.08,3.984,6.696,3.352,-0.018,0.969,-0.074,0.09,0.914,-0.162,-0.124,0.969,0.0,0.09,0.914,0.0,0.0,1.793,-1.883,0.09,1.793,0.09,-1.883,0.346,0.0,0.0,0.011,0.0,0.0,2.62,3.371,3.254,2.989,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.797,6.715,7.012,0.924,0.066,0.643,0.946,0.614,0.094,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.773,0.738,0.741
154,153,16.359,0.106,0.009,4.857,-5.153,0.296,4.857,0.296,-5.153,6.33,-0.063,3.896,6.925,3.209,-0.161,0.975,-0.074,0.103,0.702,-0.155,-0.124,0.975,0.0,0.103,0.702,0.0,0.0,1.574,-1.677,0.103,1.574,0.103,-1.677,0.004,0.0,0.0,0.0,0.0,0.0,2.62,3.371,3.254,3.053,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.561,7.038,6.91,6.925,6.715,7.012,0.941,0.06,0.626,0.95,0.588,0.085,5.635,0.135,3.135,5.635,3.135,0.135,0.747,0.803,0.805,0.761,0.738,0.741
155,154,16.466,0.105,0.014,3.345,-3.469,0.124,3.345,0.124,-3.469,6.621,-0.205,3.769,6.888,3.067,-0.302,0.824,-0.088,0.028,0.199,-0.162,-0.124,0.824,0.0,0.028,0.199,0.0,0.0,0.995,-1.023,0.028,0.995,0.028,-1.023,0.0,0.0,0.0,0.0,0.0,0.0,2.65,3.371,3.254,3.053,2.725,3.04,-1.321,-0.297,-0.402,-0.818,-1.265,-0.932,6.621,7.038,6.91,6.925,6.715,7.012,0.95,0.054,0.602,0.949,0.563,0.077,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.803,0.805,0.761,0.738,0.741
156,155,16.571,0.105,0.015,1.054,-1.128,0.074,1.054,0.074,-1.128,6.562,-0.347,3.638,6.763,2.925,-0.444,0.157,-0.047,0.021,0.033,-0.162,-0.124,0.157,0.0,0.021,0.033,0.0,0.0,0.169,-0.19,0.021,0.169,0.021,-0.19,0.0,0.01,0.0,0.0,0.0,0.016,2.65,3.346,3.254,3.053,2.725,3.04,-1.321,-0.347,-0.402,-0.818,-1.265,-0.932,6.621,7.038,6.91,6.925,6.715,7.012,0.948,0.05,0.577,0.944,0.537,0.07,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.797,0.805,0.761,0.738,0.741
157,156,16.681,0.107,0.01,0.078,-0.363,0.286,0.078,0.286,-0.363,6.417,-0.491,3.553,6.654,2.781,-0.589,-0.132,-0.081,0.11,0.066,-0.169,-0.111,0.0,0.0,0.11,0.066,0.0,0.0,-0.044,-0.066,0.11,-0.044,0.11,-0.066,0.0,0.48,0.0,0.0,0.0,0.6,2.65,3.274,3.254,3.053,2.725,3.04,-1.321,-0.491,-0.402,-0.818,-1.265,-0.932,6.621,7.038,6.91,6.925,6.715,7.012,0.942,0.05,0.56,0.939,0.51,0.064,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.782,0.805,0.761,0.738,0.741
158,157,16.788,0.105,0.016,-0.154,-0.118,0.272,-0.154,0.272,-0.118,6.276,-0.633,3.458,6.523,2.639,-0.73,-0.182,-0.081,0.09,0.02,-0.169,-0.137,0.0,0.0,0.09,0.02,0.0,0.0,-0.07,-0.02,0.09,-0.07,0.09,-0.02,0.0,0.866,0.0,0.0,0.0,0.913,2.65,3.202,3.254,3.053,2.725,3.04,-1.321,-0.633,-0.402,-0.818,-1.265,-0.932,6.621,7.038,6.91,6.925,6.715,7.012,0.936,0.05,0.541,0.933,0.484,0.058,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.768,0.805,0.761,0.738,0.741
159,158,16.896,0.105,0.01,0.096,0.414,-0.51,0.096,-0.51,0.414,6.134,-0.697,3.331,6.423,2.497,-0.814,-0.195,0.149,0.028,0.079,-0.113,0.111,0.0,0.149,0.028,0.079,0.0,0.111,0.051,0.181,-0.232,0.051,-0.232,0.181,0.0,0.995,0.0,0.0,0.0,0.997,2.65,3.17,3.254,3.053,2.725,3.04,-1.321,-0.697,-0.402,-0.818,-1.265,-0.932,6.621,7.038,6.91,6.925,6.715,7.012,0.93,0.05,0.515,0.928,0.458,0.054,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.741
160,159,17.005,0.106,0.011,-0.017,2.615,-2.598,-0.017,-2.598,2.615,5.991,-0.546,3.198,6.283,2.354,-0.697,-0.17,0.554,0.021,0.007,-0.176,0.49,0.0,0.554,0.021,0.007,0.0,0.49,-0.014,1.037,-1.023,-0.014,-1.023,1.037,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.923,0.056,0.489,0.921,0.432,0.054,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
161,160,17.11,0.105,0.018,-0.037,4.962,-4.925,-0.037,-4.925,4.962,5.849,-0.209,3.064,6.142,2.212,-0.352,-0.176,0.912,0.014,-0.007,-0.176,0.928,0.0,0.912,0.014,0.0,0.0,0.928,-0.014,1.84,-1.826,-0.014,-1.826,1.84,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.915,0.071,0.462,0.913,0.406,0.069,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
162,161,17.217,0.105,0.009,-0.074,5.769,-5.695,-0.074,-5.695,5.769,5.707,0.174,2.937,6.0,2.07,0.025,-0.176,1.0,0.028,-0.007,-0.141,0.987,0.0,1.0,0.028,0.0,0.0,0.987,-0.028,1.987,-1.959,-0.028,-1.959,1.987,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.906,0.093,0.437,0.904,0.381,0.09,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
163,162,17.325,0.105,0.012,-0.001,5.859,-5.859,-0.001,-5.859,5.859,5.566,0.558,2.809,5.876,1.929,0.405,-0.176,1.007,0.028,0.033,-0.127,0.993,0.0,1.0,0.028,0.033,0.0,0.993,0.005,1.96,-1.965,0.005,-1.965,1.96,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.897,0.12,0.411,0.895,0.357,0.116,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
164,163,17.43,0.105,0.018,-0.067,5.973,-5.906,-0.067,-5.906,5.973,5.424,0.941,2.682,5.734,1.787,0.788,-0.176,1.007,0.028,-0.007,-0.169,1.007,0.0,1.0,0.028,0.0,0.0,1.0,-0.028,2.0,-1.972,-0.028,-1.972,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.887,0.155,0.387,0.885,0.334,0.149,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
165,164,17.538,0.106,0.009,-0.063,5.995,-5.932,-0.063,-5.932,5.995,5.281,1.328,2.55,5.591,1.644,1.175,-0.182,1.007,0.021,0.0,-0.134,1.007,0.0,1.0,0.021,0.0,0.0,1.0,-0.021,2.0,-1.979,-0.021,-1.979,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.876,0.197,0.362,0.873,0.311,0.19,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
166,165,17.645,0.105,0.013,-0.079,5.999,-5.92,-0.079,-5.92,5.999,5.139,1.711,2.423,5.449,1.502,1.558,-0.182,1.014,0.028,0.0,-0.162,1.013,0.0,1.0,0.028,0.0,0.0,1.0,-0.028,2.0,-1.972,-0.028,-1.972,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.864,0.248,0.339,0.861,0.289,0.239,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
167,166,17.75,0.105,0.018,-0.25,5.984,-5.734,-0.25,-5.734,5.984,4.997,2.094,2.335,5.311,1.36,1.941,-0.182,1.007,0.103,0.007,-0.169,1.007,0.0,1.0,0.103,0.007,0.0,1.0,-0.096,1.993,-1.897,-0.096,-1.897,1.993,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.851,0.306,0.323,0.848,0.268,0.295,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
168,167,17.859,0.106,0.008,-0.333,5.997,-5.664,-0.333,-5.664,5.997,4.854,2.481,2.254,5.168,1.217,2.328,-0.201,1.088,0.117,0.0,-0.169,1.046,0.0,1.0,0.117,0.0,0.0,1.0,-0.117,2.0,-1.883,-0.117,-1.883,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.837,0.372,0.309,0.833,0.247,0.359,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
169,168,17.966,0.105,0.014,-0.298,5.999,-5.701,-0.298,-5.701,5.999,4.712,2.864,2.163,5.026,1.076,2.711,-0.195,1.0,0.097,0.0,-0.162,1.039,0.0,1.0,0.097,0.0,0.0,1.0,-0.097,2.0,-1.903,-0.097,-1.903,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.822,0.442,0.293,0.818,0.228,0.428,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
170,169,18.072,0.105,0.019,-0.325,5.984,-5.659,-0.325,-5.659,5.984,4.571,3.244,2.079,4.884,0.934,3.095,-0.195,0.993,0.11,-0.013,-0.162,1.065,0.0,0.993,0.11,0.0,0.0,1.0,-0.11,1.993,-1.883,-0.11,-1.883,1.993,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.806,0.514,0.28,0.801,0.211,0.499,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
171,170,18.18,0.106,0.009,-0.078,5.965,-5.886,-0.078,-5.886,5.965,4.428,3.631,1.947,4.748,0.791,3.482,-0.189,1.027,0.021,0.013,-0.176,1.013,0.0,1.0,0.021,0.013,0.0,1.0,-0.008,1.987,-1.979,-0.008,-1.979,1.987,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.789,0.587,0.259,0.784,0.194,0.572,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
172,171,18.287,0.105,0.015,-0.05,5.961,-5.911,-0.05,-5.911,5.961,4.286,4.014,1.82,4.613,0.649,3.865,-0.182,1.014,0.028,0.013,-0.169,1.02,0.0,1.0,0.028,0.013,0.0,1.0,-0.015,1.987,-1.972,-0.015,-1.972,1.987,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.771,0.655,0.24,0.766,0.178,0.64,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
173,172,18.393,0.105,0.015,-0.211,5.976,-5.766,-0.211,-5.766,5.976,4.144,4.398,1.725,4.475,0.507,4.248,-0.189,1.034,0.09,0.007,-0.162,1.013,0.0,1.0,0.09,0.007,0.0,1.0,-0.083,1.993,-1.91,-0.083,-1.91,1.993,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.752,0.718,0.226,0.747,0.163,0.704,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
174,173,18.502,0.106,0.007,-0.106,5.996,-5.889,-0.106,-5.889,5.996,4.001,4.784,1.597,4.332,0.364,4.635,-0.182,1.007,0.028,0.0,-0.162,1.0,0.0,1.0,0.028,0.0,0.0,1.0,-0.028,2.0,-1.972,-0.028,-1.972,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.731,0.774,0.208,0.726,0.149,0.761,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
175,174,18.609,0.105,0.017,-0.238,5.983,-5.745,-0.238,-5.745,5.983,3.859,5.168,1.506,4.194,0.222,5.018,-0.201,1.014,0.097,0.007,-0.169,1.007,0.0,1.0,0.097,0.007,0.0,1.0,-0.09,1.993,-1.903,-0.09,-1.903,1.993,0.0,0.998,0.0,0.0,0.0,0.999,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.71,0.821,0.197,0.704,0.136,0.809,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
176,175,18.716,0.105,0.008,-0.214,5.965,-5.75,-0.214,-5.75,5.965,3.717,5.551,1.408,4.059,0.081,5.402,-0.182,1.007,0.083,0.013,-0.134,1.007,0.0,1.0,0.083,0.013,0.0,1.0,-0.07,1.987,-1.917,-0.07,-1.917,1.987,0.0,0.982,0.0,0.0,0.0,0.991,2.65,3.17,3.254,3.053,2.725,3.099,-1.321,-0.697,-0.402,-0.818,-1.265,-0.814,6.621,7.038,6.91,6.925,6.715,7.012,0.688,0.86,0.184,0.682,0.124,0.85,5.635,0.135,3.135,5.635,3.135,0.135,0.741,0.761,0.805,0.761,0.738,0.752
