#Recorded data from Servotor32
#datetime: 07-09-2020_20h-55m-18s
#filename: tripod_x_b_sensors_open_horizontal_floor_unloaded_07-09-2020_20h-55m-18s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
17,16,1710,106,9,-5097,5097,-5097,5097,-5097,5097,1272,4250,1272,4250,1272,4250,414,799,171,771,197,783
18,17,1817,105,11,-5087,5087,-5087,5087,-5087,5087,1062,4557,1062,4557,1062,4557,374,847,71,880,118,896
19,18,1922,105,8,-5036,5036,-5036,5036,-5036,5036,852,4828,852,4828,852,4828,253,938,129,880,-39,835
20,19,2032,107,11,-4738,4738,-4738,4738,-4738,4738,638,4822,638,4822,638,4822,162,903,14,928,-31,861
21,20,2138,105,12,-2514,2514,-2514,2514,-2514,2514,428,4612,428,4612,428,4612,91,958,14,928,-94,913
22,21,2247,106,9,-464,464,-464,464,-464,464,222,4400,222,4400,222,4400,20,986,14,976,-189,930
23,22,2354,105,8,-42,42,-42,42,-42,42,122,4190,122,4190,122,4190,10,965,0,952,-157,930
24,23,2459,105,11,860,-860,860,-860,860,-860,425,3980,425,3980,425,3980,-40,965,-43,964,-173,939
25,24,2568,105,9,4184,-4184,4184,-4184,4184,-4184,740,3770,740,3770,740,3770,10,1021,0,964,-205,930
26,25,2675,105,16,4924,-4924,4924,-4924,4924,-4924,1055,3560,1055,3560,1055,3560,61,1007,86,928,-268,826
27,26,2780,105,14,5066,-5066,5066,-5066,5066,-5066,1370,3350,1370,3350,1370,3350,30,861,-29,904,-134,826
28,27,2890,106,10,5094,-5094,5094,-5094,5094,-5094,1688,3138,1688,3138,1688,3138,81,840,86,819,-110,861
29,28,2996,105,10,5099,-5099,5099,-5099,5099,-5099,2003,2928,2003,2928,2003,2928,152,792,29,831,-63,791
30,29,3102,105,15,5100,-5100,5100,-5100,5100,-5100,2318,2718,2318,2718,2318,2718,202,743,171,747,87,696
31,30,3211,106,10,5100,-5100,5100,-5100,5100,-5100,2636,2506,2636,2506,2636,2506,323,743,257,651,181,722
32,31,3318,105,19,5100,-5100,5100,-5100,5100,-5100,2951,2296,2951,2296,2951,2296,465,632,329,639,307,704
33,32,3426,106,9,5100,-5100,5100,-5100,5100,-5100,3269,2084,3269,2084,3269,2084,545,653,386,590,386,600
34,33,3534,105,15,5100,-5100,5100,-5100,5100,-5100,3584,1874,3584,1874,3584,1874,667,535,686,554,559,609
35,34,3639,105,13,5100,-5100,5100,-5100,5100,-5100,3898,1664,3898,1664,3898,1664,616,479,557,518,622,574
36,35,3747,106,8,5098,-5098,5098,-5098,5098,-5098,4215,1452,4215,1452,4215,1452,768,465,843,458,701,452
37,36,3854,105,15,5089,-5089,5089,-5089,5089,-5089,4523,1242,4523,1242,4523,1242,899,368,871,325,827,374
38,37,3960,105,14,5047,-5047,5047,-5047,5047,-5047,4803,1032,4803,1032,4803,1032,939,257,1000,386,866,322
39,38,4070,107,9,4804,-4804,4804,-4804,4804,-4804,4857,818,4857,818,4857,818,990,264,1057,265,890,235
40,39,4177,105,11,2993,-2993,2993,-2993,2993,-2993,4647,608,4647,608,4647,608,980,181,1057,217,843,200
41,40,4285,105,8,576,-576,576,-576,576,-576,4437,400,4437,400,4437,400,990,139,971,253,874,139
42,41,4394,106,6,95,-95,95,-95,95,-95,4225,229,4225,229,4225,229,960,90,986,229,898,148
43,42,4499,105,10,-302,302,-302,302,-302,302,4015,329,4015,329,4015,329,929,-14,871,120,937,113
44,43,4606,105,8,-2488,2488,-2488,2488,-2488,2488,3805,644,3805,644,3805,644,960,21,843,72,906,70
45,44,4714,106,14,-4618,4618,-4618,4618,-4618,4618,3593,962,3593,962,3593,962,1081,76,1029,24,787,9
46,45,4819,105,13,-5007,5007,-5007,5007,-5007,5007,3383,1277,3383,1277,3383,1277,960,69,829,84,795,130
47,46,4926,105,9,-5082,5082,-5082,5082,-5082,5082,3173,1592,3173,1592,3173,1592,889,7,686,96,764,113
48,47,5034,105,15,-5097,5097,-5097,5097,-5097,5097,2963,1907,2963,1907,2963,1907,848,97,657,181,724,209
49,48,5139,105,13,-5099,5099,-5099,5099,-5099,5099,2753,2222,2753,2222,2753,2222,808,153,686,205,677,261
50,49,5247,105,10,-5100,5100,-5100,5100,-5100,5100,2543,2537,2543,2537,2543,2537,848,236,557,301,630,287
51,50,5354,105,15,-5100,5100,-5100,5100,-5100,5100,2333,2852,2333,2852,2333,2852,798,340,457,410,528,409
52,51,5459,105,12,-5100,5100,-5100,5100,-5100,5100,2123,3167,2123,3167,2123,3167,717,451,471,470,488,522
53,52,5567,106,9,-5100,5100,-5100,5100,-5100,5100,1911,3485,1911,3485,1911,3485,626,583,371,530,299,539
54,53,5674,105,15,-5100,5100,-5100,5100,-5100,5100,1701,3799,1701,3799,1701,3799,535,632,343,651,276,696
55,54,5779,105,12,-5099,5099,-5099,5099,-5099,5099,1491,4114,1491,4114,1491,4114,414,660,271,759,213,730
56,55,5887,106,9,-5093,5093,-5093,5093,-5093,5093,1279,4428,1279,4428,1279,4428,364,813,200,795,142,783
