#Recorded data from Servotor32
#datetime: 07-09-2020_23h-16m-23s
#filename: tripod_x_b_sensors_closed_horizontal_floor_loaded_07-09-2020_23h-16m-23s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,11,1.178,0.105,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.319,2.674,2.319,2.674,2.319,2.674,0.79,0.269,0.774,0.341,0.664,0.323,0.79,0.269,0.774,0.341,0.664,0.323,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.55,2.468,2.55,2.468,2.55,2.468,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,5.1,5.1,5.1,5.1,5.1,0.434,0.557,0.434,0.557,0.434,0.557,4.029,1.252,3.947,1.631,3.386,1.536,1.155,1.119,1.155,1.119,1.155,1.119
11,12,1.283,0.105,0.007,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.109,2.989,2.109,2.989,2.109,2.989,0.743,0.397,0.798,0.378,0.711,0.283,0.743,0.397,0.798,0.378,0.711,0.283,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.55,2.468,2.55,2.468,2.55,2.468,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,5.1,5.1,5.1,5.1,5.1,0.375,0.642,0.375,0.642,0.375,0.642,3.789,1.926,4.07,1.826,3.626,1.326,1.155,1.119,1.155,1.119,1.155,1.119
12,13,1.392,0.107,0.001,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.895,3.31,1.895,3.31,1.895,3.31,0.667,0.5,0.524,0.585,0.698,0.535,0.667,0.5,0.524,0.585,0.698,0.535,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.55,2.468,2.55,2.468,2.55,2.468,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,5.1,5.1,5.1,5.1,5.1,0.319,0.719,0.319,0.719,0.319,0.719,3.402,2.468,2.672,2.915,3.56,2.652,1.155,1.119,1.155,1.119,1.155,1.119
13,14,1.499,0.105,0.008,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.685,3.625,1.685,3.625,1.685,3.625,0.61,0.603,0.5,0.585,0.651,0.586,0.61,0.603,0.5,0.585,0.651,0.586,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.55,2.468,2.55,2.468,2.55,2.468,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,5.1,5.1,5.1,5.1,5.1,0.269,0.785,0.269,0.785,0.269,0.785,3.111,3.01,2.55,2.915,3.32,2.921,1.155,1.119,1.155,1.119,1.155,1.119
14,15,1.606,0.105,0.006,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.475,3.94,1.475,3.939,1.475,3.94,0.476,0.692,0.405,0.756,0.537,0.737,0.476,0.692,0.405,0.756,0.537,0.737,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,0.998,0.0,0.999,2.55,2.468,2.55,2.468,2.55,2.468,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,5.1,5.1,5.1,5.1,5.1,0.224,0.838,0.224,0.838,0.224,0.838,2.428,3.479,2.066,3.816,2.739,3.716,1.155,1.119,1.155,1.119,1.155,1.119
15,16,1.715,0.106,0.006,-5.096,5.096,-5.096,5.096,-5.096,5.096,1.263,4.257,1.263,4.253,1.263,4.252,0.543,0.744,0.381,0.817,0.45,0.828,0.543,0.744,0.381,0.817,0.45,0.828,-2.997,2.997,-2.997,2.997,-2.997,2.997,0.0,0.999,0.0,0.992,0.0,0.989,2.55,2.468,2.55,2.468,2.55,2.468,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,5.1,5.1,5.1,5.1,5.1,0.185,0.881,0.185,0.88,0.185,0.88,2.769,3.752,1.943,4.137,2.295,4.195,1.155,1.119,1.155,1.119,1.155,1.119
16,17,1.82,0.105,0.007,-5.073,5.073,-5.073,5.073,-5.073,5.073,1.053,4.565,1.053,4.546,1.053,4.559,0.495,0.833,0.44,0.878,0.43,0.838,0.495,0.833,0.44,0.878,0.43,0.838,-2.98,2.98,-2.98,2.98,-2.98,2.98,0.0,0.986,0.0,0.956,0.0,0.984,2.55,2.468,2.55,2.468,2.55,2.468,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,5.1,5.1,5.1,5.1,5.1,0.151,0.913,0.151,0.911,0.151,0.912,2.524,4.221,2.244,4.458,2.193,4.247,1.155,1.119,1.155,1.119,1.155,1.119
17,18,1.928,0.106,0.006,-4.996,4.996,-4.996,4.996,-4.996,4.996,0.841,4.869,0.841,4.786,0.841,4.823,0.314,0.846,0.202,0.915,0.443,0.899,0.314,0.846,0.202,0.915,0.443,0.899,-2.926,2.926,-2.926,2.926,-2.926,2.926,0.0,0.972,0.0,0.848,0.0,0.895,2.55,2.468,2.55,2.468,2.55,2.468,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,5.1,5.1,5.1,5.1,5.1,0.122,0.936,0.122,0.93,0.122,0.933,1.601,4.289,1.03,4.653,2.259,4.568,1.155,1.119,1.155,1.119,1.155,1.119
18,19,2.035,0.105,0.008,-4.699,4.699,-4.699,4.699,-4.699,4.699,0.631,4.993,0.631,4.873,0.631,5.109,0.333,0.904,0.202,0.915,0.208,0.818,0.333,0.904,0.202,0.915,0.208,0.818,-2.714,2.714,-2.714,2.714,-2.714,2.714,0.0,0.628,0.0,0.558,0.0,0.942,2.55,2.468,2.55,2.468,2.55,2.472,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,5.1,5.1,5.1,5.1,5.109,0.098,0.944,0.098,0.936,0.098,0.95,1.698,4.595,1.03,4.653,1.061,4.142,1.155,1.119,1.155,1.119,1.155,1.117
19,20,2.14,0.105,0.005,-3.851,3.851,-3.851,3.851,-3.851,3.851,0.421,4.793,0.421,4.665,0.421,4.905,0.314,0.91,0.298,0.976,0.128,0.929,0.314,0.91,0.298,0.976,0.128,0.929,-2.127,2.127,-2.127,2.127,-2.127,2.127,0.0,0.02,0.0,0.004,0.0,0.012,2.55,2.415,2.55,2.355,2.55,2.472,0.0,-0.164,0.0,-0.164,0.0,-0.164,5.1,4.993,5.1,4.873,5.1,5.109,0.079,0.938,0.079,0.937,0.079,0.938,1.601,4.626,1.52,4.974,0.653,4.735,1.155,1.142,1.155,1.169,1.155,1.117
