#Recorded data from Servotor32
#datetime: 07-09-2020_20h-46m-06s
#filename: tripod_x_b_sensors_closed_horizontal_floor_unloaded_07-09-2020_20h-46m-06s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
21,22,2.355,0.105,0.003,-0.012,0.012,-0.012,0.012,-0.012,0.012,0.093,4.127,0.286,4.291,0.061,4.319,0.069,0.98,-0.016,0.896,0.09,0.918,0.069,0.98,0.0,0.896,0.09,0.918,0.068,-0.068,0.068,-0.068,0.068,-0.068,0.139,0.0,0.485,0.0,0.087,0.0,2.55,2.31,2.67,2.378,2.55,2.392,0.0,-0.166,0.241,-0.166,0.0,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.055,0.897,0.053,0.902,0.053,0.902,0.352,4.688,0.0,4.393,0.459,4.531,1.155,1.189,1.212,1.157,1.155,1.151
22,23,2.461,0.105,0.004,1.028,-1.028,1.028,-1.028,1.028,-1.028,0.399,3.917,0.591,4.081,0.358,4.109,0.049,0.98,-0.047,0.935,0.077,0.99,0.049,0.98,0.0,0.935,0.077,0.99,0.711,-0.711,0.711,-0.711,0.711,-0.711,0.98,0.0,0.981,0.0,0.96,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.07,0.871,0.074,0.878,0.069,0.878,0.25,4.688,0.241,4.591,0.393,4.9,1.176,1.189,1.212,1.157,1.169,1.151
23,24,2.57,0.107,-0.002,4.281,-4.281,4.281,-4.281,4.281,-4.281,0.72,3.703,0.912,3.867,0.679,3.895,0.039,0.96,0.0,0.935,0.045,1.0,0.039,0.96,0.0,0.935,0.045,1.0,2.921,-2.921,2.921,-2.921,2.921,-2.921,1.0,0.0,1.0,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.099,0.84,0.106,0.849,0.098,0.849,0.288,4.589,0.241,4.591,0.288,4.951,1.176,1.189,1.212,1.157,1.169,1.151
24,25,2.677,0.105,0.01,4.942,-4.942,4.942,-4.942,4.942,-4.942,1.035,3.493,1.227,3.657,0.994,3.685,0.137,0.993,0.063,0.896,-0.013,0.867,0.137,0.993,0.063,0.896,0.0,0.867,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.137,0.803,0.148,0.815,0.135,0.816,0.779,4.752,0.547,4.393,0.061,4.27,1.176,1.189,1.212,1.157,1.169,1.151
25,26,2.782,0.105,0.006,5.07,-5.07,5.07,-5.07,5.07,-5.07,1.35,3.283,1.542,3.447,1.309,3.475,0.098,0.927,0.031,0.844,0.071,0.878,0.098,0.927,0.031,0.844,0.071,0.878,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.188,0.761,0.203,0.775,0.185,0.777,0.584,4.425,0.392,4.128,0.419,4.327,1.176,1.189,1.212,1.157,1.169,1.151
26,27,2.89,0.105,0.0,5.094,-5.094,5.094,-5.094,5.094,-5.094,1.665,3.073,1.857,3.237,1.624,3.265,0.127,0.887,0.078,0.883,0.141,0.908,0.127,0.887,0.078,0.883,0.141,0.908,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.251,0.712,0.272,0.73,0.246,0.732,0.729,4.227,0.62,4.327,0.771,4.48,1.176,1.189,1.212,1.157,1.169,1.151
27,28,2.997,0.105,0.009,5.099,-5.099,5.099,-5.099,5.099,-5.099,1.98,2.863,2.172,3.027,1.939,3.055,0.176,0.84,0.125,0.792,0.173,0.898,0.176,0.84,0.125,0.792,0.173,0.898,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.326,0.659,0.353,0.679,0.321,0.682,0.974,3.995,0.848,3.864,0.933,4.429,1.176,1.189,1.212,1.157,1.169,1.151
28,29,3.102,0.105,0.006,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.295,2.653,2.487,2.817,2.254,2.845,0.265,0.773,0.203,0.766,0.256,0.857,0.265,0.773,0.203,0.766,0.256,0.857,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.412,0.6,0.445,0.624,0.406,0.627,1.42,3.663,1.227,3.731,1.351,4.219,1.176,1.189,1.212,1.157,1.169,1.151
29,30,3.209,0.105,0.007,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.61,2.443,2.802,2.607,2.569,2.635,0.333,0.807,0.359,0.675,0.301,0.755,0.333,0.807,0.359,0.675,0.301,0.755,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.504,0.539,0.54,0.566,0.497,0.569,1.76,3.831,1.985,3.268,1.578,3.697,1.176,1.189,1.212,1.157,1.169,1.151
30,31,3.316,0.105,0.009,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.925,2.233,3.117,2.397,2.884,2.425,0.441,0.693,0.422,0.636,0.391,0.694,0.441,0.693,0.422,0.636,0.391,0.694,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.595,0.477,0.632,0.505,0.588,0.509,2.301,3.266,2.291,3.07,2.031,3.385,1.176,1.189,1.212,1.157,1.169,1.151
31,32,3.421,0.105,0.006,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.24,2.023,3.432,2.187,3.199,2.215,0.559,0.66,0.563,0.584,0.545,0.714,0.559,0.66,0.563,0.584,0.545,0.714,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.681,0.415,0.716,0.445,0.673,0.449,2.892,3.103,2.977,2.805,2.807,3.488,1.176,1.189,1.212,1.157,1.169,1.151
32,33,3.529,0.105,0.006,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.555,1.813,3.746,1.977,3.514,2.005,0.725,0.587,0.828,0.494,0.628,0.592,0.725,0.587,0.828,0.494,0.628,0.592,3.0,-3.0,3.0,-3.0,3.0,-3.0,0.999,0.0,0.985,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.755,0.356,0.786,0.386,0.749,0.39,3.723,2.741,4.264,2.347,3.225,2.863,1.176,1.189,1.212,1.157,1.169,1.151
33,34,3.636,0.105,0.009,5.097,-5.097,5.097,-5.097,5.097,-5.097,3.869,1.603,4.06,1.767,3.829,1.795,0.775,0.547,0.781,0.468,0.673,0.551,0.775,0.547,0.781,0.468,0.673,0.551,2.984,-2.984,2.984,-2.984,2.984,-2.984,0.996,0.0,0.995,0.0,1.0,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.817,0.301,0.843,0.33,0.811,0.335,3.973,2.543,4.036,2.215,3.452,2.653,1.176,1.189,1.212,1.157,1.169,1.151
34,35,3.741,0.105,0.005,5.097,-5.097,5.097,-5.097,5.097,-5.097,4.183,1.393,4.374,1.557,4.143,1.585,0.824,0.46,0.813,0.403,0.788,0.49,0.824,0.46,0.813,0.403,0.788,0.49,2.991,-2.991,2.991,-2.991,2.991,-2.991,0.988,0.0,0.989,0.0,0.995,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.866,0.251,0.887,0.279,0.861,0.283,4.219,2.112,4.191,1.884,4.032,2.341,1.176,1.189,1.212,1.157,1.169,1.151
35,36,3.85,0.107,-0.002,5.094,-5.094,5.094,-5.094,5.094,-5.094,4.495,1.179,4.682,1.343,4.463,1.371,0.922,0.407,0.938,0.338,0.846,0.357,0.922,0.407,0.938,0.338,0.846,0.357,2.972,-2.972,2.972,-2.972,2.972,-2.972,0.872,0.0,0.814,0.0,0.979,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.903,0.207,0.92,0.232,0.9,0.236,4.709,1.85,4.799,1.554,4.324,1.661,1.176,1.189,1.212,1.157,1.169,1.151
36,37,3.957,0.105,0.006,5.037,-5.037,5.037,-5.037,5.037,-5.037,4.776,0.969,4.921,1.133,4.773,1.161,0.971,0.353,1.078,0.286,0.878,0.265,0.971,0.353,1.0,0.286,0.878,0.265,2.666,-2.666,2.666,-2.666,2.666,-2.666,0.601,0.0,0.422,0.0,0.94,0.0,2.596,2.31,2.67,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,5.1,4.922,5.1,4.951,0.928,0.169,0.939,0.191,0.928,0.195,4.955,1.582,5.1,1.289,4.485,1.19,1.176,1.189,1.212,1.157,1.169,1.151
37,38,4.062,0.105,0.005,4.789,-4.789,4.789,-4.789,4.789,-4.789,4.948,0.759,4.89,0.923,4.988,0.951,0.961,0.26,1.0,0.312,0.942,0.214,0.961,0.26,1.0,0.312,0.942,0.214,1.964,-1.964,1.964,-1.964,1.964,-1.964,0.359,0.0,0.174,0.0,0.477,0.0,2.596,2.31,2.581,2.378,2.58,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,5.1,4.787,4.921,4.922,5.1,4.951,0.941,0.137,0.948,0.157,0.943,0.16,4.905,1.122,5.1,1.421,4.808,0.929,1.176,1.189,1.258,1.157,1.169,1.151
38,39,4.172,0.106,0.001,3.485,-3.485,3.485,-3.485,3.485,-3.485,4.737,0.547,4.678,0.711,4.78,0.739,1.0,0.247,1.047,0.208,0.891,0.173,1.0,0.247,1.0,0.208,0.891,0.173,1.01,-1.01,1.01,-1.01,1.01,-1.01,0.0,0.0,0.001,0.0,0.005,0.0,2.52,2.31,2.581,2.378,2.524,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,4.948,4.787,4.921,4.922,4.988,4.951,0.936,0.109,0.933,0.127,0.937,0.13,5.1,1.057,4.921,0.892,4.551,0.719,1.213,1.189,1.258,1.157,1.195,1.151
39,40,4.278,0.105,0.003,0.683,-0.683,0.683,-0.683,0.683,-0.683,4.527,0.338,4.468,0.504,4.57,0.531,1.01,0.173,1.078,0.104,0.917,0.122,1.0,0.173,1.0,0.104,0.917,0.122,0.006,-0.006,0.006,-0.006,0.006,-0.006,0.0,0.001,0.0,0.005,0.0,0.003,2.52,2.31,2.581,2.378,2.524,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,4.948,4.787,4.921,4.922,4.988,4.951,0.919,0.087,0.915,0.103,0.92,0.105,4.948,0.691,4.921,0.363,4.579,0.458,1.213,1.189,1.258,1.157,1.195,1.151
40,41,4.383,0.105,0.004,0.114,-0.114,0.114,-0.114,0.114,-0.114,4.317,0.193,4.258,0.298,4.36,0.357,0.99,0.1,1.0,0.208,0.929,0.122,0.99,0.1,1.0,0.208,0.929,0.122,-0.01,0.01,-0.01,0.01,-0.01,0.01,0.0,0.098,0.0,0.006,0.0,0.054,2.52,2.31,2.581,2.378,2.524,2.392,0.093,-0.166,0.241,-0.166,0.061,-0.166,4.948,4.787,4.921,4.922,4.988,4.951,0.898,0.075,0.892,0.083,0.9,0.088,4.899,0.329,4.921,0.892,4.638,0.458,1.213,1.189,1.258,1.157,1.195,1.151
41,42,4.492,0.107,0.001,-0.258,0.258,-0.258,0.258,-0.258,0.258,4.103,0.21,4.044,0.482,4.146,0.588,1.039,0.107,1.031,0.052,0.923,0.031,1.0,0.107,1.0,0.052,0.923,0.031,-0.159,0.159,-0.159,0.159,-0.159,0.159,0.0,0.371,0.0,0.689,0.0,0.79,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.872,0.051,0.863,0.062,0.874,0.066,4.948,0.364,4.921,0.099,4.609,-0.007,1.213,1.282,1.258,1.274,1.195,1.282
42,43,4.599,0.105,0.004,-2.808,2.808,-2.808,2.808,-2.808,2.808,3.893,0.525,3.834,0.797,3.936,0.903,1.029,0.073,0.953,0.078,0.929,0.0,1.0,0.073,0.953,0.078,0.929,0.0,-1.85,1.85,-1.85,1.85,-1.85,1.85,0.0,1.0,0.0,1.0,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.841,0.075,0.829,0.09,0.844,0.096,4.948,0.528,4.701,0.659,4.638,0.357,1.213,1.282,1.258,1.274,1.195,1.282
43,44,4.708,0.106,0.006,-4.677,4.677,-4.677,4.677,-4.677,4.677,3.681,0.843,3.622,1.115,3.724,1.221,1.127,0.127,1.25,-0.13,0.801,-0.122,1.0,0.127,1.0,0.0,0.801,0.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.803,0.108,0.787,0.13,0.807,0.137,4.948,0.776,4.921,0.298,4.008,0.357,1.213,1.282,1.258,1.274,1.195,1.282
44,45,4.815,0.105,0.006,-5.019,5.019,-5.019,5.019,-5.019,5.019,3.471,1.158,3.412,1.43,3.514,1.536,0.98,0.12,0.875,-0.039,0.872,-0.02,0.98,0.12,0.875,0.0,0.872,0.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.76,0.153,0.74,0.182,0.765,0.193,4.851,0.744,4.336,0.298,4.357,0.357,1.213,1.282,1.258,1.274,1.195,1.282
45,46,4.92,0.105,0.005,-5.084,5.084,-5.084,5.084,-5.084,5.084,3.261,1.473,3.202,1.745,3.304,1.851,1.01,0.1,0.891,0.078,0.808,0.051,1.0,0.1,0.891,0.078,0.808,0.051,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.711,0.214,0.686,0.249,0.717,0.263,4.948,0.652,4.411,0.659,4.042,0.591,1.213,1.282,1.258,1.274,1.195,1.282
46,47,5.028,0.105,0.006,-5.097,5.097,-5.097,5.097,-5.097,5.097,3.051,1.788,2.992,2.06,3.094,2.166,0.912,0.147,0.813,0.078,0.788,0.153,0.912,0.147,0.813,0.078,0.788,0.153,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.656,0.289,0.626,0.332,0.664,0.349,4.521,0.868,4.046,0.659,3.943,1.06,1.213,1.282,1.258,1.274,1.195,1.282
47,48,5.135,0.105,0.007,-5.099,5.099,-5.099,5.099,-5.099,5.099,2.841,2.103,2.782,2.375,2.884,2.481,0.824,0.2,0.625,0.143,0.769,0.214,0.824,0.2,0.625,0.143,0.769,0.214,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.596,0.378,0.563,0.426,0.606,0.445,4.094,1.112,3.166,0.959,3.85,1.34,1.213,1.282,1.258,1.274,1.195,1.282
48,49,5.24,0.105,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.631,2.418,2.572,2.69,2.674,2.796,0.814,0.247,0.609,0.247,0.756,0.245,0.814,0.247,0.609,0.247,0.756,0.245,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.533,0.477,0.497,0.525,0.545,0.545,4.045,1.328,3.091,1.44,3.786,1.483,1.213,1.282,1.258,1.274,1.195,1.282
49,50,5.349,0.106,0.007,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.419,2.736,2.36,3.008,2.462,3.114,0.853,0.36,0.453,0.377,0.712,0.398,0.853,0.36,0.453,0.377,0.712,0.398,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.469,0.578,0.431,0.624,0.481,0.643,4.234,1.847,2.361,2.041,3.569,2.185,1.213,1.282,1.258,1.274,1.195,1.282
50,51,5.456,0.105,0.009,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.209,3.051,2.15,3.323,2.252,3.429,0.765,0.487,0.391,0.519,0.577,0.571,0.765,0.487,0.391,0.519,0.577,0.571,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.407,0.672,0.368,0.713,0.419,0.73,3.807,2.43,2.071,2.698,2.904,2.98,1.213,1.282,1.258,1.274,1.195,1.282
51,52,5.561,0.105,0.005,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.999,3.366,1.94,3.638,2.042,3.744,0.696,0.553,0.422,0.545,0.558,0.633,0.696,0.553,0.422,0.545,0.558,0.633,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.347,0.755,0.309,0.787,0.36,0.802,3.472,2.733,2.216,2.818,2.81,3.265,1.213,1.282,1.258,1.274,1.195,1.282
52,53,5.67,0.106,-0.001,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.787,3.684,1.728,3.956,1.83,4.061,0.588,0.673,0.297,0.662,0.519,0.755,0.588,0.673,0.297,0.662,0.519,0.755,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.998,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.291,0.822,0.255,0.847,0.304,0.859,2.948,3.285,1.631,3.359,2.618,3.825,1.213,1.282,1.258,1.274,1.195,1.282
53,54,5.777,0.105,0.003,-5.097,5.097,-5.097,5.097,-5.097,5.097,1.577,3.999,1.518,4.27,1.62,4.373,0.51,0.747,0.234,0.753,0.385,0.816,0.51,0.747,0.234,0.753,0.385,0.816,-2.998,2.998,-2.998,2.998,-2.998,2.998,0.0,0.999,0.0,0.999,0.0,0.993,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.242,0.874,0.208,0.892,0.253,0.901,2.569,3.625,1.336,3.78,1.958,4.106,1.213,1.282,1.258,1.274,1.195,1.282
54,55,5.883,0.105,0.006,-5.087,5.087,-5.087,5.087,-5.087,5.087,1.367,4.3,1.308,4.584,1.41,4.687,0.461,0.907,0.219,0.779,0.308,0.684,0.461,0.907,0.219,0.779,0.308,0.684,-2.991,2.991,-2.991,2.991,-2.991,2.991,0.0,0.974,0.0,0.997,0.0,1.0,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.198,0.911,0.168,0.925,0.209,0.931,2.331,4.36,1.266,3.9,1.579,3.499,1.213,1.282,1.258,1.274,1.195,1.282
55,56,5.992,0.106,0.001,-5.058,5.058,-5.058,5.058,-5.058,5.058,1.155,4.611,1.096,4.889,1.198,4.907,0.343,0.873,0.109,0.87,0.276,0.959,0.343,0.873,0.109,0.87,0.276,0.959,-2.971,2.971,-2.971,2.971,-2.971,2.971,0.0,0.986,0.0,0.976,0.0,0.814,2.52,2.49,2.581,2.61,2.524,2.654,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,4.922,4.988,4.951,0.16,0.938,0.134,0.948,0.17,0.947,1.758,4.204,0.751,4.321,1.421,4.763,1.213,1.282,1.258,1.274,1.195,1.282
56,57,6.099,0.105,0.005,-4.783,4.783,-4.783,4.783,-4.783,4.783,0.945,4.774,0.886,5.142,0.988,5.107,0.216,0.96,0.063,0.883,0.263,0.908,0.216,0.96,0.063,0.883,0.263,0.908,-2.776,2.776,-2.776,2.776,-2.776,2.776,0.0,0.711,0.0,0.882,0.0,0.781,2.52,2.49,2.581,2.72,2.524,2.732,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.787,4.921,5.142,4.988,5.107,0.129,0.949,0.106,0.95,0.137,0.95,1.142,4.603,0.536,4.381,1.357,4.528,1.213,1.282,1.258,1.216,1.195,1.24
57,58,6.208,0.106,0.006,-4.173,4.173,-4.173,4.173,-4.173,4.173,0.733,4.625,0.674,4.944,0.776,4.905,0.186,0.953,0.016,0.948,0.231,0.969,0.186,0.953,0.016,0.948,0.231,0.969,-2.374,2.374,-2.374,2.374,-2.374,2.374,0.0,0.12,0.0,0.027,0.0,0.019,2.52,2.484,2.581,2.72,2.524,2.732,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.774,4.921,5.142,4.988,5.107,0.103,0.94,0.083,0.937,0.11,0.937,0.996,4.571,0.316,4.89,1.199,4.96,1.213,1.286,1.258,1.216,1.195,1.24
58,59,6.315,0.105,0.006,-1.029,1.029,-1.029,1.029,-1.029,1.029,0.523,4.415,0.464,4.734,0.566,4.695,0.108,0.953,0.047,0.896,0.147,1.0,0.108,0.953,0.047,0.896,0.147,1.0,-0.166,0.166,-0.166,0.166,-0.166,0.166,0.0,0.0,0.001,0.0,0.0,0.0,2.52,2.484,2.581,2.72,2.524,2.732,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.774,4.921,5.142,4.988,5.107,0.081,0.923,0.065,0.92,0.088,0.919,0.617,4.559,0.461,4.638,0.785,5.107,1.213,1.286,1.258,1.216,1.195,1.24
59,60,6.42,0.105,0.004,-0.197,0.197,-0.197,0.197,-0.197,0.197,0.322,4.205,0.292,4.524,0.363,4.485,0.108,0.967,0.016,1.013,0.122,1.02,0.108,0.967,0.016,1.0,0.122,1.0,0.001,-0.001,0.001,-0.001,0.001,-0.001,0.017,0.0,0.071,0.0,0.013,0.0,2.52,2.484,2.581,2.72,2.524,2.732,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.774,4.921,5.142,4.988,5.107,0.065,0.901,0.053,0.9,0.07,0.898,0.617,4.623,0.316,5.142,0.662,5.107,1.213,1.286,1.258,1.216,1.195,1.24
60,61,6.529,0.106,-0.001,0.106,-0.106,0.106,-0.106,0.106,-0.106,0.198,3.993,0.259,4.312,0.224,4.273,0.069,0.987,-0.047,0.922,0.083,0.98,0.069,0.987,0.0,0.922,0.083,0.98,0.102,-0.102,0.102,-0.102,0.102,-0.102,0.167,0.0,0.337,0.0,0.139,0.0,2.52,2.484,2.581,2.72,2.524,2.732,0.093,0.193,0.241,0.298,0.061,0.357,4.948,4.774,4.921,5.142,4.988,5.107,0.056,0.874,0.051,0.874,0.06,0.871,0.428,4.714,0.241,4.764,0.47,5.012,1.213,1.286,1.258,1.216,1.195,1.24
