#Recorded data from Servotor32
#datetime: 20-11-2020_20h-03m-27s
#filename: identity_tripod_x_b_sensors_open_horizontal_air_unloaded_20-11-2020_20h-03m-27s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tripod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
26,27,3.062,0.11,0.009,0.0,5.1,5.1,5.1,5.1,5.1,5.706,3.572,3.572,3.572,3.572,3.572,0.535,0.507,0.538,0.603,0.487,0.476,0.535,0.507,0.538,0.603,0.487,0.476,0.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.617,2.736,2.736,2.736,2.736,2.736,0.0,0.371,0.371,0.371,0.371,0.371,11.234,5.1,5.1,5.1,5.1,5.1,0.512,0.739,0.739,0.739,0.739,0.739,6.01,2.769,2.915,3.223,2.674,2.622,0.524,1.245,1.245,1.245,1.245,1.245
27,28,3.175,0.111,0.012,0.0,5.1,5.1,5.1,5.1,5.1,5.484,3.905,3.905,3.905,3.905,3.905,0.515,0.612,0.667,0.662,0.62,0.581,0.515,0.612,0.667,0.662,0.62,0.581,0.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,5.617,2.736,2.736,2.736,2.736,2.736,0.0,0.371,0.371,0.371,0.371,0.371,11.234,5.1,5.1,5.1,5.1,5.1,0.483,0.811,0.811,0.811,0.811,0.811,5.786,3.265,3.525,3.502,3.303,3.119,0.524,1.245,1.245,1.245,1.245,1.245
28,29,3.289,0.111,0.01,0.0,5.098,5.098,5.098,5.098,5.098,5.262,4.236,4.236,4.236,4.236,4.236,0.515,0.618,0.577,0.794,0.647,0.686,0.515,0.618,0.577,0.794,0.647,0.686,0.0,2.999,2.999,2.999,2.999,2.999,0.0,0.997,0.997,0.997,0.997,0.997,5.617,2.736,2.736,2.736,2.736,2.736,0.0,0.371,0.371,0.371,0.371,0.371,11.234,5.1,5.1,5.1,5.1,5.1,0.454,0.866,0.866,0.866,0.866,0.866,5.786,3.294,3.1,4.126,3.431,3.615,0.524,1.245,1.245,1.245,1.245,1.245
29,30,3.402,0.11,0.009,0.0,5.089,5.089,5.089,5.089,5.089,5.042,4.559,4.559,4.559,4.559,4.559,0.485,0.743,0.808,0.897,0.773,0.733,0.485,0.743,0.808,0.897,0.773,0.733,0.0,2.992,2.992,2.992,2.992,2.992,0.0,0.986,0.986,0.986,0.986,0.986,5.617,2.736,2.736,2.736,2.736,2.736,0.0,0.371,0.371,0.371,0.371,0.371,11.234,5.1,5.1,5.1,5.1,5.1,0.425,0.906,0.906,0.906,0.906,0.906,5.448,3.885,4.192,4.613,4.027,3.837,0.524,1.245,1.245,1.245,1.245,1.245
30,31,3.515,0.111,0.012,0.0,5.038,5.038,5.038,5.038,5.038,4.82,4.845,4.845,4.845,4.845,4.845,0.426,0.862,0.885,0.956,0.84,0.79,0.426,0.862,0.885,0.956,0.84,0.79,0.0,2.958,2.958,2.958,2.958,2.958,0.0,0.916,0.916,0.916,0.916,0.916,5.617,2.736,2.736,2.736,2.736,2.736,0.0,0.371,0.371,0.371,0.371,0.371,11.234,5.1,5.1,5.1,5.1,5.1,0.397,0.933,0.933,0.933,0.933,0.933,4.786,4.447,4.556,4.892,4.343,4.107,0.524,1.245,1.245,1.245,1.245,1.245
31,32,3.629,0.111,0.012,0.0,4.728,4.728,4.728,4.728,4.728,4.598,4.821,4.821,4.821,4.821,4.821,0.465,0.855,0.846,1.015,0.893,0.829,0.465,0.855,0.846,1.0,0.893,0.829,0.0,2.749,2.749,2.749,2.749,2.749,0.0,0.358,0.358,0.358,0.358,0.358,5.617,2.608,2.608,2.608,2.608,2.608,0.0,0.371,0.371,0.371,0.371,0.371,11.234,4.845,4.845,4.845,4.845,4.845,0.37,0.948,0.948,0.948,0.948,0.948,5.224,4.414,4.372,5.1,4.594,4.291,0.524,1.316,1.316,1.316,1.316,1.316
32,33,3.742,0.11,0.01,0.0,2.268,2.268,2.268,2.268,2.268,4.378,4.601,4.601,4.601,4.601,4.601,0.366,0.888,0.949,1.029,0.927,0.886,0.366,0.888,0.949,1.0,0.927,0.886,0.0,1.073,1.073,1.073,1.073,1.073,0.0,0.0,0.0,0.0,0.0,0.0,5.617,2.608,2.608,2.608,2.608,2.608,0.0,0.371,0.371,0.371,0.371,0.371,11.234,4.845,4.845,4.845,4.845,4.845,0.343,0.932,0.932,0.932,0.932,0.932,4.112,4.344,4.617,4.845,4.518,4.335,0.524,1.316,1.316,1.316,1.316,1.316
33,34,3.855,0.111,-0.001,0.0,0.331,0.331,0.331,0.331,0.331,4.156,4.379,4.379,4.379,4.379,4.379,0.356,0.947,0.949,1.059,0.947,0.857,0.356,0.947,0.949,1.0,0.947,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617,2.608,2.608,2.608,2.608,2.608,0.0,0.371,0.371,0.371,0.371,0.371,11.234,4.845,4.845,4.845,4.845,4.845,0.317,0.911,0.911,0.911,0.911,0.911,3.999,4.608,4.617,4.845,4.608,4.205,0.524,1.316,1.316,1.316,1.316,1.316
34,35,3.969,0.11,0.008,0.0,0.051,0.051,0.051,0.051,0.051,3.936,4.159,4.159,4.159,4.159,4.159,0.337,0.928,0.962,1.088,0.947,0.895,0.337,0.928,0.962,1.0,0.947,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617,2.608,2.608,2.608,2.608,2.608,0.0,0.371,0.371,0.371,0.371,0.371,11.234,4.845,4.845,4.845,4.845,4.845,0.293,0.885,0.885,0.885,0.885,0.885,3.786,4.523,4.675,4.845,4.608,4.375,0.524,1.316,1.316,1.316,1.316,1.316
35,36,4.082,0.11,0.008,0.0,0.008,0.008,0.008,0.008,0.008,3.716,3.939,3.939,3.939,3.939,3.939,0.307,0.928,0.91,1.088,0.933,0.914,0.307,0.928,0.91,1.0,0.933,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.617,2.608,2.608,2.608,2.608,2.608,0.0,0.371,0.371,0.371,0.371,0.371,11.234,4.845,4.845,4.845,4.845,4.845,0.27,0.852,0.852,0.852,0.852,0.852,3.449,4.523,4.442,4.845,4.545,4.46,0.524,1.316,1.316,1.316,1.316,1.316
