#Recorded data from Servotor32
#datetime: 07-09-2020_00h-20m-01s
#filename: tetrapod_x_b_sensors_open_horizontal_air_unloaded_07-09-2020_00h-20m-01s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
146,145,15.521,0.105,0.015,-6.0,0.0,6.0,-6.0,6.0,0.0,1.061,3.748,4.734,1.061,4.734,3.748,0.139,0.775,0.716,0.188,0.612,0.769,0.139,0.775,0.716,0.188,0.612,0.769,-2.0,0.0,2.0,-2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.046,3.056,2.995,3.046,2.995,3.056,0.214,0.234,0.185,0.214,0.185,0.234,5.878,5.878,5.805,5.878,5.805,5.878,0.113,0.673,0.861,0.113,0.861,0.673,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.048,1.04,1.048,1.043
147,146,15.63,0.106,0.008,-5.999,0.0,5.999,-5.999,5.999,0.0,0.918,3.605,5.12,0.918,5.12,3.605,0.119,0.744,0.807,0.163,0.702,0.726,0.119,0.744,0.807,0.163,0.702,0.726,-1.999,0.0,1.999,-1.999,1.999,0.0,0.0,0.0,0.998,0.0,0.998,0.0,3.046,3.056,2.995,3.046,2.995,3.056,0.214,0.234,0.185,0.214,0.185,0.234,5.878,5.878,5.805,5.878,5.805,5.878,0.099,0.639,0.903,0.099,0.903,0.639,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.048,1.04,1.048,1.043
148,147,15.738,0.105,0.012,-5.991,0.0,5.991,-5.991,5.991,0.0,0.777,3.463,5.497,0.777,5.497,3.463,0.109,0.705,0.841,0.15,0.81,0.684,0.109,0.705,0.841,0.15,0.81,0.684,-1.996,0.0,1.996,-1.996,1.996,0.0,0.0,0.0,0.987,0.0,0.987,0.0,3.046,3.056,2.995,3.046,2.995,3.056,0.214,0.234,0.185,0.214,0.185,0.234,5.878,5.878,5.805,5.878,5.805,5.878,0.086,0.605,0.932,0.086,0.932,0.605,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.048,1.04,1.048,1.043
149,148,15.843,0.105,0.017,-5.937,0.0,5.937,-5.937,5.937,0.0,0.635,3.321,5.828,0.635,5.828,3.321,0.089,0.659,0.909,0.125,0.868,0.65,0.089,0.659,0.909,0.125,0.868,0.65,-1.975,0.0,1.975,-1.975,1.975,0.0,0.0,0.0,0.9,0.0,0.9,0.0,3.046,3.056,3.006,3.046,3.006,3.056,0.214,0.234,0.185,0.214,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.075,0.569,0.95,0.075,0.95,0.569,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
150,149,15.951,0.106,0.008,-5.501,0.0,5.501,-5.501,5.501,0.0,0.492,3.178,5.771,0.492,5.771,3.178,0.079,0.62,0.955,0.138,0.917,0.641,0.079,0.62,0.955,0.138,0.917,0.641,-1.8,0.0,1.8,-1.8,1.8,0.0,0.0,0.0,0.163,0.0,0.163,0.0,3.046,3.056,3.006,3.046,3.006,3.056,0.214,0.234,0.185,0.214,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.066,0.532,0.947,0.066,0.947,0.532,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
151,150,16.058,0.105,0.013,-1.849,0.0,1.849,-1.849,1.849,0.0,0.35,3.036,5.629,0.35,5.629,3.036,0.079,0.589,0.943,0.138,0.917,0.59,0.079,0.589,0.943,0.138,0.917,0.59,-0.326,0.0,0.326,-0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046,3.056,3.006,3.046,3.006,3.056,0.214,0.234,0.185,0.214,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.057,0.495,0.939,0.057,0.939,0.495,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
152,151,16.163,0.105,0.011,-0.355,0.0,0.356,-0.355,0.356,0.0,0.223,2.895,5.487,0.223,5.487,2.895,0.069,0.566,0.955,0.125,0.917,0.547,0.069,0.566,0.955,0.125,0.917,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.029,0.0,0.0,3.046,3.056,3.006,3.046,3.006,3.056,0.214,0.234,0.185,0.214,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.05,0.458,0.93,0.05,0.93,0.458,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
153,152,16.272,0.105,0.008,0.07,-0.138,0.068,0.07,0.068,-0.138,0.248,2.753,5.346,0.248,5.346,2.753,0.03,0.512,0.955,0.125,0.917,0.504,0.03,0.512,0.955,0.125,0.917,0.504,0.057,-0.057,0.0,0.057,0.0,-0.057,0.318,0.0,0.0,0.318,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.051,0.422,0.92,0.051,0.92,0.422,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
154,153,16.379,0.105,0.014,1.551,-1.564,0.013,1.551,0.013,-1.564,0.631,2.611,5.204,0.631,5.204,2.611,0.03,0.496,0.955,0.075,0.917,0.479,0.03,0.496,0.955,0.075,0.917,0.479,0.635,-0.635,0.0,0.635,0.0,-0.635,0.999,0.0,0.0,0.999,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.074,0.386,0.908,0.074,0.908,0.386,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
155,154,16.485,0.105,0.011,5.137,-5.14,0.003,5.137,0.003,-5.14,1.014,2.469,5.062,1.014,5.062,2.469,0.03,0.45,0.966,0.075,0.917,0.419,0.03,0.45,0.966,0.075,0.917,0.419,1.997,-1.997,0.0,1.997,0.0,-1.997,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.107,0.351,0.895,0.107,0.895,0.351,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
156,155,16.593,0.105,0.005,5.834,-5.835,0.0,5.834,0.0,-5.835,1.397,2.328,4.92,1.397,4.92,2.328,0.059,0.403,0.955,0.05,0.917,0.342,0.059,0.403,0.955,0.05,0.917,0.342,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.152,0.319,0.88,0.152,0.88,0.319,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
157,156,16.7,0.105,0.015,5.968,-5.968,0.0,5.968,0.0,-5.968,1.78,2.186,4.779,1.78,4.779,2.186,0.069,0.372,0.955,0.063,0.917,0.368,0.069,0.372,0.955,0.063,0.917,0.368,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.21,0.287,0.864,0.21,0.864,0.287,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
158,157,16.805,0.105,0.01,5.994,-5.994,0.0,5.994,0.0,-5.994,2.164,2.044,4.637,2.164,4.637,2.044,0.089,0.341,0.92,0.013,0.884,0.325,0.089,0.341,0.92,0.013,0.884,0.325,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.284,0.258,0.846,0.284,0.846,0.258,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
159,158,16.915,0.106,0.006,5.999,-5.999,0.0,5.999,0.0,-5.999,2.55,1.901,4.494,2.55,4.494,1.901,0.139,0.302,0.886,0.213,0.868,0.291,0.139,0.302,0.886,0.213,0.868,0.291,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.373,0.231,0.825,0.373,0.825,0.231,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
160,159,17.022,0.105,0.017,6.0,-6.0,0.0,6.0,0.0,-6.0,2.934,1.759,4.352,2.934,4.352,1.759,0.228,0.318,0.955,0.225,0.826,0.248,0.228,0.318,0.955,0.225,0.826,0.248,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.47,0.205,0.803,0.47,0.803,0.205,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
161,160,17.129,0.105,0.008,6.0,-6.0,0.0,6.0,0.0,-6.0,3.317,1.618,4.21,3.317,4.21,1.618,0.317,0.24,0.864,0.325,0.793,0.222,0.317,0.24,0.864,0.325,0.793,0.222,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.569,0.182,0.778,0.569,0.778,0.182,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
162,161,17.237,0.105,0.01,6.0,-6.0,0.0,6.0,0.0,-6.0,3.7,1.476,4.069,3.7,4.069,1.476,0.406,0.217,0.841,0.413,0.769,0.205,0.406,0.217,0.841,0.413,0.769,0.205,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.663,0.161,0.752,0.663,0.752,0.161,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
163,162,17.343,0.105,0.017,6.0,-6.0,0.0,6.0,0.0,-6.0,4.083,1.334,3.927,4.083,3.927,1.334,0.535,0.194,0.807,0.538,0.76,0.188,0.535,0.194,0.807,0.538,0.76,0.188,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.746,0.142,0.723,0.746,0.723,0.142,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
164,163,17.452,0.106,0.008,6.0,-6.0,0.0,6.0,0.0,-6.0,4.47,1.191,3.784,4.47,3.784,1.191,0.644,0.171,0.875,0.638,0.694,0.154,0.644,0.171,0.875,0.638,0.694,0.154,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.814,0.125,0.692,0.814,0.692,0.125,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
165,164,17.559,0.105,0.014,6.0,-6.0,0.0,6.0,0.0,-6.0,4.853,1.049,3.642,4.853,3.642,1.049,0.624,0.155,0.784,0.725,0.702,0.154,0.624,0.155,0.784,0.725,0.702,0.154,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.867,0.11,0.66,0.867,0.66,0.11,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
166,165,17.665,0.105,0.012,5.998,-5.998,0.0,5.998,0.0,-5.998,5.235,0.907,3.5,5.235,3.5,0.907,0.772,0.155,0.739,0.788,0.645,0.145,0.772,0.155,0.739,0.788,0.645,0.145,1.999,-1.999,0.0,1.999,0.0,-1.999,0.997,0.0,0.0,0.997,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.907,0.096,0.626,0.907,0.626,0.096,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
167,166,17.773,0.105,0.005,5.984,-5.984,0.0,5.984,0.0,-5.984,5.606,0.766,3.359,5.606,3.359,0.766,0.832,0.116,0.705,0.85,0.612,0.111,0.832,0.116,0.705,0.85,0.612,0.111,1.993,-1.993,0.0,1.993,0.0,-1.993,0.977,0.0,0.0,0.977,0.0,0.0,3.05,3.056,3.006,3.05,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.878,5.878,5.828,5.878,5.828,5.878,0.935,0.084,0.591,0.935,0.591,0.084,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.044,1.041,1.044,1.043
168,167,17.88,0.105,0.015,5.885,-5.885,0.0,5.885,0.0,-5.885,5.885,0.624,3.217,5.885,3.217,0.624,0.941,0.116,0.67,0.888,0.57,0.111,0.941,0.116,0.67,0.888,0.57,0.111,1.954,-1.954,0.0,1.954,0.0,-1.954,0.801,0.0,0.0,0.801,0.0,0.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.885,5.878,5.828,5.885,5.828,5.878,0.95,0.073,0.555,0.95,0.555,0.073,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
169,168,17.986,0.105,0.012,5.015,-5.015,0.0,5.015,0.0,-5.015,5.75,0.482,3.075,5.75,3.075,0.482,0.941,0.116,0.67,0.9,0.496,0.068,0.941,0.116,0.67,0.9,0.496,0.068,1.603,-1.603,0.0,1.603,0.0,-1.603,0.013,0.0,0.0,0.013,0.0,0.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.885,5.878,5.828,5.885,5.828,5.878,0.943,0.064,0.518,0.943,0.518,0.064,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
170,169,18.093,0.105,0.006,1.026,-1.026,0.0,1.026,0.0,-1.026,5.608,0.341,2.933,5.608,2.933,0.341,0.941,0.078,0.602,0.95,0.455,0.077,0.941,0.078,0.602,0.95,0.455,0.077,0.025,-0.025,0.0,0.025,0.0,-0.025,0.0,0.001,0.0,0.0,0.0,0.001,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.234,0.185,0.223,0.185,0.234,5.885,5.878,5.828,5.885,5.828,5.878,0.934,0.056,0.481,0.934,0.481,0.056,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
171,170,18.2,0.105,0.014,0.197,-0.195,-0.003,0.197,-0.003,-0.195,5.466,0.233,2.792,5.466,2.792,0.233,0.95,0.078,0.557,0.938,0.413,0.068,0.95,0.078,0.557,0.938,0.413,0.068,0.0,0.001,-0.001,0.0,-0.001,0.001,0.0,0.064,0.0,0.0,0.0,0.064,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.925,0.05,0.444,0.925,0.444,0.05,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
172,171,18.305,0.105,0.007,0.038,0.274,-0.312,0.038,-0.312,0.274,5.325,0.381,2.65,5.325,2.65,0.381,0.941,0.07,0.489,0.963,0.38,0.06,0.941,0.07,0.489,0.963,0.38,0.06,0.0,0.128,-0.128,0.0,-0.128,0.128,0.0,0.551,0.0,0.0,0.0,0.551,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.914,0.058,0.408,0.914,0.408,0.058,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
173,172,18.413,0.106,0.005,0.007,2.749,-2.756,0.007,-2.756,2.749,5.182,0.767,2.507,5.182,2.507,0.767,0.95,0.054,0.455,0.963,0.331,-0.043,0.95,0.054,0.455,0.963,0.331,0.0,0.0,1.102,-1.102,0.0,-1.102,1.102,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.901,0.084,0.373,0.901,0.373,0.084,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
174,173,18.52,0.105,0.015,0.001,5.375,-5.376,0.001,-5.376,5.375,5.04,1.151,2.365,5.04,2.365,1.151,0.941,0.054,0.432,0.938,0.273,0.043,0.941,0.054,0.432,0.938,0.273,0.043,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.888,0.121,0.339,0.888,0.339,0.121,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
175,174,18.626,0.105,0.014,0.0,5.88,-5.88,0.0,-5.88,5.88,4.898,1.534,2.223,4.898,2.223,1.534,0.95,0.047,0.398,0.95,0.231,0.034,0.95,0.047,0.398,0.95,0.231,0.034,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.872,0.17,0.306,0.872,0.306,0.17,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
176,175,18.735,0.106,0.006,0.0,5.978,-5.978,0.0,-5.978,5.978,4.755,1.921,2.08,4.755,2.08,1.921,0.911,0.078,0.352,0.963,0.132,0.077,0.911,0.078,0.352,0.963,0.132,0.077,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.854,0.234,0.276,0.854,0.276,0.234,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
177,176,18.842,0.105,0.017,0.0,5.996,-5.996,0.0,-5.996,5.996,4.613,2.304,1.938,4.613,1.938,2.304,0.921,0.147,0.341,0.963,0.157,0.128,0.921,0.147,0.341,0.963,0.157,0.128,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.835,0.313,0.247,0.835,0.247,0.313,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
178,177,18.95,0.105,0.008,0.0,5.999,-5.999,0.0,-5.999,5.999,4.471,2.687,1.797,4.471,1.797,2.687,0.891,0.202,0.284,0.925,0.107,0.162,0.891,0.202,0.284,0.925,0.107,0.162,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.814,0.405,0.221,0.814,0.221,0.405,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
179,178,19.058,0.105,0.012,0.0,6.0,-6.0,0.0,-6.0,6.0,4.33,3.071,1.655,4.33,1.655,3.071,0.861,0.271,0.239,0.888,0.074,0.291,0.861,0.271,0.239,0.888,0.074,0.291,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.79,0.504,0.196,0.79,0.196,0.504,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
180,179,19.163,0.105,0.017,0.0,6.0,-6.0,0.0,-6.0,6.0,4.188,3.454,1.513,4.188,1.513,3.454,0.822,0.349,0.239,0.888,-0.017,0.325,0.822,0.349,0.239,0.888,0.0,0.325,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.765,0.602,0.174,0.765,0.174,0.602,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
181,180,19.27,0.105,0.008,0.0,6.0,-6.0,0.0,-6.0,6.0,4.046,3.837,1.371,4.046,1.371,3.837,0.842,0.457,0.205,0.85,0.008,0.487,0.842,0.457,0.205,0.85,0.008,0.487,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.737,0.693,0.154,0.737,0.154,0.693,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
182,181,19.378,0.105,0.012,0.0,6.0,-6.0,0.0,-6.0,6.0,3.904,4.22,1.23,3.904,1.23,4.22,0.822,0.574,0.17,0.813,-0.025,0.547,0.822,0.574,0.17,0.813,0.0,0.547,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.708,0.771,0.135,0.708,0.135,0.771,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
183,182,19.483,0.105,0.015,0.0,6.0,-6.0,0.0,-6.0,6.0,3.763,4.604,1.088,3.763,1.088,4.604,0.782,0.659,0.182,0.825,-0.058,0.641,0.782,0.659,0.182,0.825,0.0,0.641,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.676,0.834,0.119,0.676,0.119,0.834,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
184,183,19.593,0.107,0.008,0.0,5.999,-5.999,0.0,-5.999,5.999,3.618,4.994,0.943,3.618,0.943,4.994,0.743,0.752,0.17,0.775,-0.05,0.744,0.743,0.752,0.17,0.775,0.0,0.744,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,0.999,0.0,0.0,0.0,0.999,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.643,0.883,0.104,0.643,0.104,0.883,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
185,184,19.7,0.105,0.015,0.0,5.995,-5.995,0.0,-5.995,5.995,3.476,5.373,0.802,3.476,0.802,5.373,0.693,0.814,0.182,0.75,-0.066,0.795,0.693,0.814,0.182,0.75,0.0,0.795,0.0,1.998,-1.998,0.0,-1.998,1.998,0.0,0.993,0.0,0.0,0.0,0.993,3.054,3.056,3.006,3.054,3.006,3.056,0.223,0.233,0.185,0.223,0.185,0.233,5.885,5.878,5.828,5.885,5.828,5.878,0.608,0.918,0.091,0.608,0.091,0.918,5.635,0.135,3.135,5.635,3.135,0.135,1.04,1.043,1.044,1.04,1.044,1.043
