#Recorded data from Servotor32
#datetime: 20-11-2020_18h-09m-42s
#filename: tetrapod_x_b_sensors_closed_vertical_air_unloaded_20-11-2020_18h-09m-42s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
37,36,4081,110,6,-113,1353,-1240,-113,-1240,1353,3220,7056,-1328,3402,-1400,7186,-16,36,12,-12,0,261
38,37,4195,111,10,-12,320,-308,-12,-308,320,3064,6910,-1482,3255,-1550,7057,-10,6,-6,6,0,37
39,38,4311,112,9,-192,42,150,-192,150,42,2943,6775,-1623,3101,-1644,6915,52,30,18,-6,102,16
40,39,4423,110,9,-2367,-1,2368,-2367,2368,-1,2788,6623,-1562,2962,-1491,6772,-10,-6,380,18,548,11
41,40,4535,111,1,-4914,-5,4919,-4914,4919,-5,2630,6464,-1242,2812,-1130,6622,-16,-18,847,0,921,0
42,41,4652,112,11,-5816,-53,5869,-5816,5869,-53,2470,6306,-826,2675,-731,6471,-16,-12,1012,24,983,0
43,42,4767,110,10,-5968,-13,5981,-5968,5981,-13,2315,6151,-428,2529,-329,6325,-10,-12,994,6,1000,5
44,43,4880,110,8,-6037,7,6030,-6037,6030,7,2161,5989,-27,2378,72,6183,-10,-24,1000,-6,1000,11
45,44,4995,112,10,-6064,159,5905,-6064,5905,159,2001,5855,393,2226,475,6041,-16,30,1018,0,989,16
46,45,5109,110,10,-6210,131,6079,-6210,6079,131,1841,5696,838,2071,857,5907,-21,-18,1080,-12,966,27
47,46,5222,110,9,-6160,85,6075,-6160,6075,85,1675,5535,1246,1913,1253,5758,-31,-24,1012,-18,989,0
48,47,5335,110,0,-6123,95,6028,-6123,6028,95,1515,5380,1648,1754,1654,5613,-21,-12,1000,-18,1000,5
49,48,5449,110,9,-6088,55,6034,-6088,6034,55,1355,5225,2049,1599,2053,5461,-21,-12,1000,-12,994,-5
50,49,5562,110,9,-6040,20,6020,-6040,6020,20,1198,5070,2451,1448,2448,5310,-16,-12,1000,-6,989,-5
51,50,5675,111,-1,-6122,32,6091,-6122,6091,32,1040,4913,2859,1288,2856,5154,-16,-12,1006,-18,1006,-11
52,51,5788,110,10,-6125,-25,6150,-6125,6150,-25,888,4755,3278,1136,3258,5003,-5,-18,1031,-6,1000,-5
53,52,5901,110,8,-6118,23,6095,-6118,6095,23,728,4597,3679,978,3659,4848,-21,-18,1000,-18,1000,-11
54,53,6015,112,-2,-6103,-29,6132,-6103,6132,-29,568,4432,4091,823,4071,4691,-16,-24,1006,-6,1006,-11
55,54,6129,111,9,-6128,36,6092,-6128,6092,36,410,4279,4496,670,4489,4541,-16,-6,1000,-6,1023,0
56,55,6242,110,9,-5986,-59,6045,-5986,6045,-59,253,4124,4901,535,4884,4390,-16,-12,1006,24,989,-5
57,56,6355,111,-1,-6053,-41,6094,-6053,6094,-41,94,3965,5307,385,5292,4234,-16,-18,1000,0,1006,-11
58,57,6468,110,9,-6034,-54,6087,-6034,6087,-54,-63,3803,5708,236,5691,4080,-16,-24,1000,0,994,-11
59,59,6695,111,-1,-6133,-7,6140,-6133,6140,-7,-376,3488,6518,-72,6504,3770,-21,-18,1006,-6,1017,-11
60,60,6808,110,9,-5827,191,5636,-5827,5636,191,-533,3372,6906,-224,6865,3618,-16,59,975,-6,927,-5
61,61,6921,110,8,-4834,56,4778,-4834,4778,56,-693,3214,7176,-382,7130,3464,-21,-18,761,-18,751,-11
62,62,7035,112,-2,-2694,216,2478,-2694,2478,216,-856,3099,7224,-533,7206,3310,-21,65,356,0,407,-5
63,63,7151,113,9,-747,30,717,-747,717,30,-1017,2937,7103,-700,7086,3145,-16,-18,55,-24,56,-21
64,64,7263,110,8,-274,16,257,-274,257,16,-1175,2779,6961,-855,6950,2994,-16,-18,12,-12,23,-5
65,65,7375,111,1,581,-766,185,581,185,-766,-1220,2622,6821,-958,6806,2835,188,-12,18,84,11,-16
66,66,7491,113,8,2888,-2988,100,2888,100,-2988,-994,2476,6679,-857,6666,2682,670,12,18,449,23,0
67,67,7603,110,10,5070,-5159,88,5070,88,-5159,-621,2325,6534,-515,6524,2531,948,-6,6,892,11,-5
68,68,7715,111,1,5710,-5825,115,5710,115,-5825,-236,2168,6388,-113,6380,2375,963,-12,6,994,11,-11
69,69,7831,112,9,5838,-5987,149,5838,149,-5987,152,2010,6240,310,6245,2221,963,-12,6,1024,28,-5
70,70,7943,110,9,5869,-5996,127,5869,127,-5996,533,1852,6095,721,6106,2072,963,-18,6,1018,17,0
71,71,8055,111,2,5918,-6009,91,5918,91,-6009,921,1692,5941,1133,5962,1920,969,-18,-6,1012,11,-5
72,72,8168,110,8,5792,-5982,191,5792,191,-5982,1300,1537,5806,1541,5826,1765,958,-12,25,1012,23,-11
73,73,8281,110,7,5861,-5963,103,5861,103,-5963,1681,1389,5665,1952,5684,1614,963,0,12,1018,11,-5
74,74,8395,111,10,5862,-5996,134,5862,134,-5996,2057,1226,5518,2371,5540,1461,948,-24,6,1024,11,-5
75,75,8511,112,9,5876,-6007,131,5876,131,-6007,2445,1065,5357,2783,5405,1301,963,-18,-18,1006,28,-16
76,76,8623,110,9,5907,-5982,75,5907,75,-5982,2827,906,5198,3188,5266,1150,963,-18,-18,1006,17,-5
77,77,8735,110,0,5895,-6009,114,5895,114,-6009,3208,751,5053,3602,5127,998,963,-12,6,1024,17,-5
78,78,8851,112,9,5909,-5933,24,5909,24,-5933,3596,607,4895,4014,4982,838,963,12,-12,1006,11,-16
79,79,8963,110,10,5781,-6024,243,5781,243,-6024,3986,455,4777,4426,4846,684,979,-6,55,1018,23,-11
80,80,9075,110,0,5833,-5968,135,5833,135,-5968,4362,303,4628,4831,4703,523,953,-6,0,1006,11,-21
81,81,9189,111,9,5919,-5950,31,5919,31,-5950,4741,153,4472,5249,4560,371,953,0,-12,1024,11,-5
82,82,9301,110,9,5914,-6015,101,5914,101,-6015,5119,-8,4313,5654,4417,210,958,-24,-18,1006,11,-21
83,83,9415,110,0,5912,-6012,100,5912,100,-6012,5501,-163,4161,6065,4278,56,963,-12,-6,1018,17,-11
84,84,9531,113,8,5812,-6042,231,5812,231,-6042,5895,-326,4036,6491,4132,-99,969,-18,49,1024,11,-5
85,85,9643,110,8,5759,-5807,48,5759,48,-5807,6303,-477,3878,6843,3996,-245,1010,-6,-18,910,23,5
86,86,9755,111,1,4982,-5058,76,4982,76,-5058,6644,-634,3721,7099,3852,-404,885,-12,-12,731,11,-16
87,87,9869,111,8,3103,-3167,64,3103,64,-3167,6895,-790,3561,7059,3709,-562,723,-12,-18,198,11,-16
88,88,9982,110,7,1099,-1030,-69,1099,-69,-1030,6867,-916,3409,6927,3567,-714,220,41,-6,30,11,-5
89,89,10095,111,-1,231,-219,-12,231,-12,-219,6729,-1069,3252,6777,3420,-864,21,-6,-12,0,6,0
90,90,10209,111,10,93,294,-386,93,-386,294,6585,-1157,3099,6634,3273,-993,10,112,-6,12,6,37
91,91,10322,110,10,33,2015,-2048,33,-2048,2015,6437,-1012,2944,6492,3134,-1001,0,533,-12,12,17,255
92,92,10435,111,-1,-21,4630,-4609,-21,-4609,4630,6284,-637,2784,6335,2990,-746,-5,947,-18,-12,11,729
93,93,10551,112,9,70,5851,-5921,70,-5921,5851,6141,-205,2622,6181,2839,-347,16,1041,-18,-6,0,984
94,94,10663,110,10,-3,6004,-6002,-3,-6002,6004,5996,200,2470,6035,2703,64,5,1006,-6,6,23,1016
95,95,10775,110,3,117,5945,-6062,117,-6062,5945,5856,605,2312,5893,2555,465,16,1006,-18,12,0,1000
96,96,10889,111,9,78,5995,-6073,78,-6073,5995,5709,1017,2152,5744,2405,867,5,1012,-18,0,0,995
97,97,11003,110,10,43,6013,-6056,43,-6056,6013,5563,1421,1997,5598,2263,1275,5,1006,-12,6,11,1011
98,98,11115,111,-1,81,5990,-6071,81,-6071,5990,5419,1833,1836,5452,2116,1680,10,1012,-18,6,6,1000
99,99,11229,111,9,57,5960,-6017,57,-6017,5960,5272,2238,1676,5299,1966,2076,5,1000,-18,-6,0,984
100,100,11342,110,9,65,6009,-6074,65,-6074,6009,5130,2646,1528,5154,1814,2484,10,1012,0,6,-6,1011
101,101,11455,111,-1,53,5961,-6014,53,-6014,5961,4986,3055,1375,5007,1668,2886,10,1006,-6,6,6,995
102,102,11568,110,9,-37,5951,-5913,-37,-5913,5951,4840,3450,1230,4859,1528,3287,5,988,6,0,17,1000
103,103,11681,110,8,53,5969,-6022,53,-6022,5969,4697,3858,1071,4710,1383,3683,10,1012,-18,0,6,989
104,104,11795,110,12,-4,6205,-6201,-4,-6201,6205,4549,4308,919,4565,1244,4084,0,1089,-6,6,17,1000
105,105,11909,111,10,-25,6072,-6047,-25,-6047,6072,4390,4716,766,4415,1094,4487,-16,1006,-6,0,0,995
106,106,12022,110,9,-12,6303,-6291,-12,-6291,6303,4236,5167,607,4266,952,4897,-10,1089,-18,0,11,1016
107,107,12135,110,0,-130,6130,-6000,-130,-6000,6130,4076,5572,465,4115,809,5298,-21,1006,12,-6,11,1000
108,108,12249,111,9,-77,6005,-5928,-77,-5928,6005,3923,5977,319,3965,666,5698,-5,1000,6,0,11,989
109,109,12362,110,9,-5,6026,-6020,-5,-6020,6026,3769,6378,160,3820,524,6102,-10,1000,-18,6,11,1005
110,110,12475,110,0,4,5880,-5884,4,-5884,5880,3615,6754,8,3678,378,6504,-10,953,-6,12,6,1000
111,111,12589,111,9,-54,5320,-5266,-54,-5266,5320,3456,7054,-141,3528,231,6861,-16,811,0,0,6,915
112,112,12702,110,10,-13,3595,-3582,-13,-3582,3595,3296,7107,-300,3386,89,7108,-21,367,-18,12,11,718
113,113,12815,111,-1,-27,1414,-1387,-27,-1387,1414,3140,6990,-457,3233,-58,7109,-10,59,-12,-6,6,271
114,114,12928,110,8,32,338,-370,32,-370,338,2986,6848,-615,3091,-203,6981,-10,12,-18,12,6,37
115,115,13041,110,8,40,121,-160,40,-160,121,2835,6703,-777,2942,-348,6841,-5,6,-25,0,6,16
116,116,13154,110,10,-659,28,631,-659,631,28,2683,6554,-825,2800,-450,6698,-5,0,184,12,85,11
117,117,13269,110,9,-1917,59,1858,-1917,1858,59,2526,6412,-703,2655,-481,6550,-16,12,491,6,215,0
118,118,13381,110,9,-4144,36,4108,-4144,4108,36,2372,6264,-399,2507,-253,6401,-10,0,822,0,684,0
119,119,13495,112,11,-5542,181,5361,-5542,5361,181,2209,6146,-4,2362,121,6250,-21,59,975,12,938,0
120,120,13610,111,10,-5885,67,5818,-5885,5818,67,2050,5993,394,2209,510,6100,-16,-6,988,-6,972,0
