#Recorded data from Servotor32
#datetime: 20-11-2020_18h-27m-02s
#filename: tripod_x_b_sensors_open_vertical_air_unloaded_20-11-2020_18h-27m-02s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
72,73,8.278,0.111,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,3.389,3.612,3.612,3.612,3.612,3.612,0.011,0.006,0.036,0.006,0.04,0.026,0.011,0.006,0.036,0.006,0.04,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.644,2.644,2.644,2.644,2.644,0.388,0.383,0.383,0.383,0.383,0.383,4.909,4.904,4.904,4.904,4.904,4.904,0.724,0.779,0.779,0.779,0.779,0.779,11.46,3.81,3.81,3.81,3.81,3.81,1.303,1.303,1.303,1.303,1.303,1.303
73,74,8.393,0.112,0.009,0.0,0.0,0.0,0.0,0.0,0.0,3.165,3.388,3.388,3.388,3.388,3.388,0.0,0.0,0.024,-0.018,0.017,0.063,0.0,0.0,0.024,0.0,0.017,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.644,2.644,2.644,2.644,2.644,0.388,0.383,0.383,0.383,0.383,0.383,4.909,4.904,4.904,4.904,4.904,4.904,0.662,0.725,0.725,0.725,0.725,0.725,11.46,3.81,3.81,3.81,3.81,3.81,1.303,1.303,1.303,1.303,1.303,1.303
74,75,8.506,0.11,0.012,0.0,0.0,0.0,0.0,0.0,0.0,2.945,3.168,3.168,3.168,3.168,3.168,-0.005,0.012,0.024,0.0,0.023,0.074,0.0,0.012,0.024,0.0,0.023,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.644,2.644,2.644,2.644,2.644,0.388,0.383,0.383,0.383,0.383,0.383,4.909,4.904,4.904,4.904,4.904,4.904,0.595,0.664,0.664,0.664,0.664,0.664,11.46,3.81,3.81,3.81,3.81,3.81,1.303,1.303,1.303,1.303,1.303,1.303
75,76,8.618,0.111,0.013,0.0,0.0,0.0,0.0,0.0,0.0,2.723,2.946,2.946,2.946,2.946,2.946,-0.005,0.0,0.024,-0.012,0.017,0.021,0.0,0.0,0.024,0.0,0.017,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.644,2.644,2.644,2.644,2.644,0.388,0.383,0.383,0.383,0.383,0.383,4.909,4.904,4.904,4.904,4.904,4.904,0.524,0.597,0.597,0.597,0.597,0.597,11.46,3.81,3.81,3.81,3.81,3.81,1.303,1.303,1.303,1.303,1.303,1.303
76,77,8.734,0.112,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.499,2.722,2.722,2.722,2.722,2.722,0.005,-0.012,0.03,-0.006,0.023,0.005,0.005,0.0,0.03,0.0,0.023,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.644,2.644,2.644,2.644,2.644,0.388,0.383,0.383,0.383,0.383,0.383,4.909,4.904,4.904,4.904,4.904,4.904,0.451,0.526,0.526,0.526,0.526,0.526,11.46,3.81,3.81,3.81,3.81,3.81,1.303,1.303,1.303,1.303,1.303,1.303
77,78,8.846,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.279,2.502,2.502,2.502,2.502,2.502,0.005,0.0,0.03,0.006,0.011,0.021,0.005,0.0,0.03,0.006,0.011,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.644,2.644,2.644,2.644,2.644,0.388,0.383,0.383,0.383,0.383,0.383,4.909,4.904,4.904,4.904,4.904,4.904,0.382,0.454,0.454,0.454,0.454,0.454,11.46,3.81,3.81,3.81,3.81,3.81,1.303,1.303,1.303,1.303,1.303,1.303
78,79,8.958,0.112,0.001,0.0,0.0,0.0,0.0,0.0,0.0,2.055,2.278,2.278,2.278,2.278,2.278,0.005,0.0,0.024,-0.012,0.006,0.011,0.005,0.0,0.024,0.0,0.006,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.644,2.644,2.644,2.644,2.644,0.388,0.383,0.383,0.383,0.383,0.383,4.909,4.904,4.904,4.904,4.904,4.904,0.316,0.383,0.383,0.383,0.383,0.383,11.46,3.81,3.81,3.81,3.81,3.81,1.303,1.303,1.303,1.303,1.303,1.303
79,80,9.074,0.112,0.009,0.0,0.0,0.0,0.0,0.0,0.0,1.831,2.054,2.054,2.054,2.054,2.054,-0.005,0.012,0.042,-0.006,0.017,0.011,0.0,0.012,0.042,0.0,0.017,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.644,2.644,2.644,2.644,2.644,0.388,0.383,0.383,0.383,0.383,0.383,4.909,4.904,4.904,4.904,4.904,4.904,0.256,0.317,0.317,0.317,0.317,0.317,11.46,3.81,3.81,3.81,3.81,3.81,1.303,1.303,1.303,1.303,1.303,1.303
80,81,9.186,0.11,0.008,0.0,0.0,0.0,0.0,0.0,0.0,1.611,1.834,1.834,1.834,1.834,1.834,0.0,0.0,0.048,0.0,0.023,0.011,0.0,0.0,0.048,0.0,0.023,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.644,2.644,2.644,2.644,2.644,0.388,0.383,0.383,0.383,0.383,0.383,4.909,4.904,4.904,4.904,4.904,4.904,0.206,0.258,0.258,0.258,0.258,0.258,11.46,3.81,3.81,3.81,3.81,3.81,1.303,1.303,1.303,1.303,1.303,1.303
81,82,9.298,0.111,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1.389,1.612,1.612,1.612,1.612,1.612,0.0,0.048,0.03,-0.006,0.011,0.016,0.0,0.048,0.03,0.0,0.011,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.648,2.644,2.644,2.644,2.644,2.644,0.388,0.383,0.383,0.383,0.383,0.383,4.909,4.904,4.904,4.904,4.904,4.904,0.162,0.207,0.207,0.207,0.207,0.207,11.46,3.81,3.81,3.81,3.81,3.81,1.303,1.303,1.303,1.303,1.303,1.303
