#Recorded data from Servotor32
#datetime: 07-09-2020_00h-03m-10s
#filename: tetrapod_x_b_sensors_open_vertical_air_unloaded_07-09-2020_00h-03m-10s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: open
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
151,150,16.047,0.106,0.009,-2.188,0.0,2.188,-2.188,2.188,0.0,0.349,3.045,5.649,0.349,5.649,3.045,-0.023,-0.023,0.939,0.0,0.956,0.013,0.0,0.0,0.939,0.0,0.956,0.013,-0.474,0.0,0.474,-0.474,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031,3.064,2.998,3.031,2.998,3.064,0.196,0.238,0.187,0.196,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.058,0.495,0.941,0.058,0.941,0.495,5.635,0.135,3.135,5.635,3.135,0.135,1.039,1.042,1.047,1.039,1.047,1.042
152,151,16.154,0.105,0.014,-0.421,0.0,0.421,-0.421,0.421,0.0,0.218,2.904,5.507,0.218,5.507,2.904,-0.034,-0.017,0.77,0.0,0.792,0.013,0.0,0.0,0.77,0.0,0.792,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.021,0.0,0.0,3.031,3.064,2.998,3.031,2.998,3.064,0.196,0.238,0.187,0.196,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.051,0.458,0.933,0.051,0.933,0.458,5.635,0.135,3.135,5.635,3.135,0.135,1.039,1.042,1.047,1.039,1.047,1.042
153,152,16.259,0.105,0.012,0.02,-0.101,0.081,0.02,0.081,-0.101,0.219,2.762,5.365,0.219,5.365,2.762,-0.028,-0.023,0.311,-0.006,0.296,0.0,0.0,0.0,0.311,0.0,0.296,0.0,0.042,-0.042,0.0,0.042,0.0,-0.042,0.271,0.0,0.0,0.271,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.05,0.422,0.923,0.05,0.923,0.422,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
154,153,16.367,0.106,0.004,1.328,-1.343,0.015,1.328,0.015,-1.343,0.604,2.619,5.222,0.604,5.222,2.619,-0.011,-0.023,0.036,0.0,0.031,0.006,0.0,0.0,0.036,0.0,0.031,0.006,0.542,-0.542,0.0,0.542,0.0,-0.542,0.996,0.0,0.0,0.996,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.073,0.386,0.911,0.073,0.911,0.386,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
155,154,16.474,0.105,0.014,5.083,-5.086,0.003,5.083,0.003,-5.086,0.987,2.477,5.08,0.987,5.08,2.477,0.08,-0.029,0.01,0.095,0.013,0.006,0.08,0.0,0.01,0.095,0.013,0.006,1.992,-1.992,0.0,1.992,0.0,-1.992,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.105,0.352,0.899,0.105,0.899,0.352,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
156,155,16.579,0.105,0.015,5.824,-5.824,0.001,5.824,0.001,-5.824,1.37,2.335,4.939,1.37,4.939,2.335,0.523,-0.023,0.005,0.436,0.019,0.0,0.523,0.0,0.005,0.436,0.019,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.149,0.319,0.884,0.149,0.884,0.319,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
157,156,16.687,0.105,0.01,5.966,-5.966,0.0,5.966,0.0,-5.966,1.753,2.193,4.797,1.753,4.797,2.193,0.898,-0.023,0.01,0.872,0.013,0.006,0.898,0.0,0.01,0.872,0.013,0.006,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.207,0.287,0.868,0.207,0.868,0.287,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
158,157,16.794,0.105,0.014,5.993,-5.993,0.0,5.993,0.0,-5.993,2.137,2.052,4.655,2.137,4.655,2.052,0.966,-0.029,0.005,0.978,0.013,0.0,0.966,0.0,0.005,0.978,0.013,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.28,0.258,0.85,0.28,0.85,0.258,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
159,158,16.9,0.105,0.014,5.999,-5.999,0.0,5.999,0.0,-5.999,2.52,1.91,4.513,2.52,4.513,1.91,0.983,-0.023,0.005,1.0,0.013,0.006,0.983,0.0,0.005,1.0,0.013,0.006,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.367,0.231,0.83,0.367,0.83,0.231,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
160,159,17.008,0.106,0.005,6.0,-6.0,0.0,6.0,0.0,-6.0,2.907,1.767,4.37,2.907,4.37,1.767,1.0,-0.029,0.005,0.994,0.013,0.0,1.0,0.0,0.005,0.994,0.013,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.465,0.206,0.808,0.465,0.808,0.206,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
161,160,17.115,0.105,0.015,6.0,-6.0,0.0,6.0,0.0,-6.0,3.29,1.625,4.228,3.29,4.228,1.625,1.006,-0.023,0.005,1.0,0.038,0.006,1.0,0.0,0.005,1.0,0.038,0.006,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.564,0.182,0.784,0.564,0.784,0.182,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
162,161,17.22,0.105,0.008,6.0,-6.0,0.0,6.0,0.0,-6.0,3.673,1.483,4.087,3.673,4.087,1.483,1.0,-0.023,0.0,1.0,0.019,0.006,1.0,0.0,0.0,1.0,0.019,0.006,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.659,0.161,0.758,0.659,0.758,0.161,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
163,162,17.33,0.106,0.006,6.0,-6.0,0.0,6.0,0.0,-6.0,4.06,1.34,3.944,4.06,3.944,1.34,1.0,-0.029,0.005,0.994,0.013,-0.006,1.0,0.0,0.005,0.994,0.013,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.743,0.142,0.729,0.743,0.729,0.142,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
164,163,17.437,0.105,0.016,6.0,-6.0,0.0,6.0,0.0,-6.0,4.443,1.198,3.802,4.443,3.802,1.198,1.006,-0.029,0.01,1.0,0.013,-0.006,1.0,0.0,0.01,1.0,0.013,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.812,0.125,0.699,0.812,0.699,0.125,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
165,164,17.546,0.106,0.008,6.0,-6.0,0.0,6.0,0.0,-6.0,4.83,1.055,3.659,4.83,3.659,1.055,1.028,-0.017,0.01,1.006,0.006,-0.006,1.0,0.0,0.01,1.0,0.006,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.866,0.11,0.666,0.866,0.666,0.11,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
166,165,17.653,0.105,0.013,5.998,-5.998,0.0,5.998,0.0,-5.998,5.212,0.914,3.517,5.212,3.517,0.914,1.0,-0.029,0.005,1.0,0.013,0.0,1.0,0.0,0.005,1.0,0.013,0.0,1.999,-1.999,0.0,1.999,0.0,-1.999,0.997,0.0,0.0,0.997,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.906,0.096,0.633,0.906,0.633,0.096,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
167,166,17.758,0.105,0.017,5.986,-5.986,0.0,5.986,0.0,-5.986,5.584,0.772,3.375,5.584,3.375,0.772,1.0,-0.023,0.005,1.0,0.013,0.0,1.0,0.0,0.005,1.0,0.013,0.0,1.994,-1.994,0.0,1.994,0.0,-1.994,0.98,0.0,0.0,0.98,0.0,0.0,3.042,3.064,2.998,3.042,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.866,5.891,5.809,5.866,5.809,5.891,0.934,0.084,0.597,0.934,0.597,0.084,5.635,0.135,3.135,5.635,3.135,0.135,1.043,1.042,1.047,1.043,1.047,1.042
168,167,17.865,0.105,0.008,5.898,-5.898,0.0,5.898,0.0,-5.898,5.877,0.63,3.234,5.877,3.234,0.63,1.006,-0.029,0.005,1.006,0.013,0.0,1.0,0.0,0.005,1.0,0.013,0.0,1.959,-1.959,0.0,1.959,0.0,-1.959,0.828,0.0,0.0,0.828,0.0,0.0,3.048,3.064,2.998,3.048,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.877,5.891,5.809,5.877,5.809,5.891,0.95,0.073,0.561,0.95,0.561,0.073,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.042,1.047,1.041,1.047,1.042
169,168,17.973,0.105,0.012,5.145,-5.145,0.0,5.145,0.0,-5.145,5.748,0.488,3.092,5.748,3.092,0.488,1.0,-0.023,0.01,1.0,0.013,-0.006,1.0,0.0,0.01,1.0,0.013,0.0,1.656,-1.656,0.0,1.656,0.0,-1.656,0.025,0.0,0.0,0.025,0.0,0.0,3.048,3.064,2.998,3.048,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.877,5.891,5.809,5.877,5.809,5.891,0.943,0.064,0.525,0.943,0.525,0.064,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.042,1.047,1.041,1.047,1.042
170,169,18.078,0.105,0.017,1.111,-1.111,0.0,1.111,0.0,-1.111,5.607,0.347,2.95,5.607,2.95,0.347,0.932,-0.023,0.01,0.95,0.019,-0.006,0.932,0.0,0.01,0.95,0.019,0.0,0.05,-0.05,0.0,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,3.048,3.064,2.998,3.048,2.998,3.064,0.218,0.238,0.187,0.218,0.187,0.238,5.877,5.891,5.809,5.877,5.809,5.891,0.935,0.056,0.487,0.935,0.487,0.056,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.042,1.047,1.041,1.047,1.042
171,170,18.187,0.105,0.008,0.214,-0.212,-0.002,0.214,-0.002,-0.212,5.465,0.235,2.808,5.465,2.808,0.235,0.767,-0.023,0.005,0.799,0.019,0.0,0.767,0.0,0.005,0.799,0.019,0.0,0.0,0.001,-0.001,0.0,-0.001,0.001,0.0,0.058,0.0,0.0,0.0,0.058,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.925,0.05,0.45,0.925,0.45,0.05,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
172,171,18.294,0.105,0.014,0.041,0.239,-0.28,0.041,-0.28,0.239,5.323,0.358,2.667,5.323,2.667,0.358,0.233,0.029,0.005,0.291,0.013,0.0,0.233,0.029,0.005,0.291,0.013,0.0,0.0,0.115,-0.115,0.0,-0.115,0.115,0.0,0.505,0.0,0.0,0.0,0.505,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.914,0.056,0.414,0.914,0.414,0.056,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
173,172,18.399,0.105,0.015,0.008,2.489,-2.496,0.008,-2.496,2.489,5.181,0.741,2.525,5.181,2.525,0.741,0.034,0.0,0.005,0.056,0.013,0.013,0.034,0.0,0.005,0.056,0.013,0.013,0.0,1.01,-1.01,0.0,-1.01,1.01,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.902,0.082,0.379,0.902,0.379,0.082,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
174,173,18.507,0.105,0.009,0.002,5.325,-5.326,0.002,-5.326,5.325,5.04,1.125,2.383,5.04,2.383,1.125,0.006,0.172,0.005,0.045,0.006,0.175,0.006,0.172,0.005,0.045,0.006,0.175,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.888,0.117,0.344,0.888,0.344,0.117,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
175,174,18.614,0.105,0.014,0.0,5.87,-5.87,0.0,-5.87,5.87,4.898,1.508,2.241,4.898,2.241,1.508,-0.006,0.483,0.01,0.006,0.013,0.513,0.0,0.483,0.01,0.006,0.013,0.513,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.873,0.165,0.312,0.873,0.312,0.165,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
176,175,18.719,0.105,0.014,0.0,5.975,-5.975,0.0,-5.975,5.975,4.756,1.891,2.1,4.756,2.1,1.891,-0.034,0.868,0.005,0.0,0.006,0.906,0.0,0.868,0.005,0.0,0.006,0.906,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.855,0.228,0.281,0.855,0.281,0.228,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
177,176,18.827,0.106,0.009,0.0,5.995,-5.995,0.0,-5.995,5.995,4.613,2.278,1.956,4.613,1.956,2.278,-0.028,0.925,0.005,0.0,0.013,0.975,0.0,0.925,0.005,0.0,0.013,0.975,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.836,0.306,0.251,0.836,0.251,0.306,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
178,177,18.934,0.105,0.014,0.0,5.999,-5.999,0.0,-5.999,5.999,4.471,2.661,1.815,4.471,1.815,2.661,-0.023,0.931,0.01,0.006,0.013,1.0,0.0,0.931,0.01,0.006,0.013,1.0,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.815,0.397,0.225,0.815,0.225,0.397,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
179,178,19.039,0.105,0.014,0.0,6.0,-6.0,0.0,-6.0,6.0,4.33,3.045,1.673,4.33,1.673,3.045,-0.011,0.931,0.005,0.0,0.013,1.0,0.0,0.931,0.005,0.0,0.013,1.0,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.792,0.495,0.2,0.792,0.2,0.495,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
180,179,19.148,0.106,0.009,0.0,6.0,-6.0,0.0,-6.0,6.0,4.187,3.431,1.53,4.187,1.53,3.431,-0.017,0.931,0.005,0.0,0.013,1.0,0.0,0.931,0.005,0.0,0.013,1.0,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.766,0.595,0.177,0.766,0.177,0.595,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
181,180,19.255,0.105,0.015,0.0,6.0,-6.0,0.0,-6.0,6.0,4.045,3.815,1.388,4.045,1.388,3.815,-0.028,0.937,0.005,0.0,0.013,1.006,0.0,0.937,0.005,0.0,0.013,1.0,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.738,0.686,0.156,0.738,0.156,0.686,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
182,181,19.36,0.105,0.007,0.0,6.0,-6.0,0.0,-6.0,6.0,3.903,4.198,1.246,3.903,1.246,4.198,0.006,0.931,0.005,0.0,0.013,0.994,0.006,0.931,0.005,0.0,0.013,0.994,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.709,0.765,0.138,0.709,0.138,0.765,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
183,182,19.467,0.105,0.005,0.0,6.0,-6.0,0.0,-6.0,6.0,3.761,4.581,1.105,3.761,1.105,4.581,0.006,0.925,0.01,-0.006,0.013,1.056,0.006,0.925,0.01,0.0,0.013,1.0,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.678,0.829,0.121,0.678,0.121,0.829,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
184,183,19.575,0.105,0.015,0.0,5.999,-5.999,0.0,-5.999,5.999,3.62,4.964,0.963,3.62,0.963,4.964,-0.017,0.931,0.01,0.0,0.013,0.994,0.0,0.931,0.01,0.0,0.013,0.994,0.0,2.0,-2.0,0.0,-2.0,2.0,0.0,0.999,0.0,0.0,0.0,0.999,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.645,0.879,0.106,0.645,0.106,0.879,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
185,184,19.681,0.105,0.009,0.0,5.996,-5.996,0.0,-5.996,5.996,3.478,5.344,0.821,3.478,0.821,5.344,-0.023,0.937,0.01,0.0,0.019,1.0,0.0,0.937,0.01,0.0,0.019,1.0,0.0,1.998,-1.998,0.0,-1.998,1.998,0.0,0.994,0.0,0.0,0.0,0.994,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.61,0.915,0.093,0.61,0.093,0.915,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
186,185,19.788,0.105,0.006,0.0,5.972,-5.972,0.0,-5.972,5.972,3.336,5.706,0.679,3.336,0.679,5.706,-0.028,0.931,0.005,0.0,0.013,0.994,0.0,0.931,0.005,0.0,0.013,0.994,0.0,1.989,-1.989,0.0,-1.989,1.989,0.0,0.959,0.0,0.0,0.0,0.959,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.574,0.94,0.081,0.574,0.081,0.94,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
187,186,19.895,0.105,0.015,0.0,5.793,-5.793,0.0,-5.793,5.793,3.194,5.883,0.538,3.194,0.538,5.883,-0.034,0.948,0.005,0.006,0.006,1.031,0.0,0.948,0.005,0.006,0.006,1.0,0.0,1.917,-1.917,0.0,-1.917,1.917,0.0,0.607,0.0,0.0,0.0,0.607,3.048,3.063,2.998,3.048,2.998,3.063,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.891,5.809,5.877,5.809,5.891,0.538,0.95,0.071,0.538,0.071,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.041,1.047,1.041,1.047,1.041
188,187,20.0,0.105,0.011,0.0,4.057,-4.057,0.0,-4.057,4.057,3.053,5.741,0.396,3.053,0.396,5.741,-0.028,0.931,0.005,0.0,0.013,1.006,0.0,0.931,0.005,0.0,0.013,1.0,0.0,1.214,-1.214,0.0,-1.214,1.214,0.0,0.0,0.0,0.0,0.0,0.0,3.048,3.059,2.998,3.048,2.998,3.059,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.883,5.809,5.877,5.809,5.883,0.501,0.942,0.061,0.501,0.061,0.942,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.047,1.041,1.047,1.043
189,188,20.108,0.105,0.005,0.0,0.781,-0.781,0.0,-0.781,0.781,2.911,5.599,0.256,2.911,0.256,5.599,-0.028,0.81,0.005,-0.006,0.006,0.894,0.0,0.81,0.005,0.0,0.006,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.0,3.048,3.059,2.998,3.048,2.998,3.059,0.218,0.235,0.187,0.218,0.187,0.235,5.877,5.883,5.809,5.877,5.809,5.883,0.465,0.934,0.054,0.465,0.054,0.934,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.047,1.041,1.047,1.043
190,189,20.215,0.105,0.015,-0.013,0.15,-0.137,-0.013,-0.137,0.15,2.769,5.458,0.179,2.769,0.179,5.458,-0.023,0.46,0.005,-0.006,0.0,0.531,0.0,0.46,0.005,0.0,0.0,0.531,-0.006,0.0,0.006,-0.006,0.006,0.0,0.0,0.0,0.123,0.0,0.123,0.0,3.048,3.059,2.994,3.048,2.994,3.059,0.218,0.235,0.179,0.218,0.179,0.235,5.877,5.883,5.809,5.877,5.809,5.883,0.428,0.924,0.05,0.428,0.05,0.924,5.635,0.135,3.135,5.635,3.135,0.135,1.041,1.043,1.046,1.041,1.046,1.043
