#Recorded data from Servotor32
#datetime: 07-09-2020_22h-49m-08s
#filename: tripod_x_b_sensors_closed_vertical_floor_unloaded_07-09-2020_22h-49m-08s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Tripod calibration: 1
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
113,114,12.198,0.105,0.015,-0.642,0.642,-0.642,0.642,-0.642,0.642,4.889,-0.365,5.27,0.364,4.846,-1.611,-0.119,0.067,-0.014,0.032,-0.148,0.064,0.0,0.067,0.0,0.032,0.0,0.064,-0.163,0.163,-0.163,0.163,-0.163,0.163,0.0,0.985,0.0,0.605,0.0,1.0,1.402,3.198,2.918,3.512,1.634,2.56,-2.835,-0.365,-0.601,0.31,-2.62,-1.611,5.64,6.761,6.438,6.713,5.888,6.732,0.919,0.05,0.877,0.052,0.902,0.05,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.826,0.837,0.92,0.692,0.706
114,115,12.306,0.105,0.009,-1.019,1.019,-1.019,1.019,-1.019,1.019,4.637,-0.413,5.09,0.181,4.595,-1.721,-0.081,0.309,0.058,0.052,-0.077,0.191,0.0,0.309,0.058,0.052,0.0,0.191,-0.494,0.494,-0.494,0.494,-0.494,0.494,0.0,0.999,0.0,0.964,0.0,1.0,1.402,3.174,2.918,3.447,1.634,2.506,-2.835,-0.413,-0.601,0.181,-2.62,-1.721,5.64,6.761,6.438,6.713,5.888,6.732,0.904,0.05,0.86,0.05,0.886,0.05,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.902,0.692,0.697
115,116,12.413,0.105,0.016,-1.852,1.852,-1.852,1.852,-1.852,1.852,4.374,-0.271,4.884,0.026,4.311,-1.827,-0.1,0.671,0.007,0.104,-0.141,0.197,0.0,0.671,0.007,0.104,0.0,0.197,-0.965,0.965,-0.965,0.965,-0.965,0.965,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.887,0.056,0.838,0.05,0.864,0.05,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
116,117,12.518,0.105,0.014,-3.658,3.658,-3.658,3.658,-3.658,3.658,4.122,0.051,4.75,0.089,4.035,-1.613,-0.081,1.013,0.145,0.519,-0.127,0.809,0.0,1.0,0.145,0.519,0.0,0.809,-2.183,2.183,-2.183,2.183,-2.183,2.183,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.869,0.072,0.822,0.053,0.84,0.057,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
117,118,12.626,0.106,0.009,-5.115,5.115,-5.115,5.115,-5.115,5.115,3.853,0.394,4.542,0.365,3.748,-1.298,-0.106,1.047,0.007,0.922,-0.141,0.994,0.0,1.0,0.007,0.922,0.0,0.994,-2.909,2.909,-2.909,2.909,-2.909,2.909,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.846,0.093,0.795,0.066,0.812,0.07,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
118,119,12.733,0.105,0.016,-5.293,5.293,-5.293,5.293,-5.293,5.293,3.584,0.709,4.366,0.67,3.49,-0.973,-0.113,1.0,0.065,0.981,-0.092,1.019,0.0,1.0,0.065,0.981,0.0,1.0,-2.916,2.916,-2.916,2.916,-2.916,2.916,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.82,0.117,0.77,0.085,0.783,0.087,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
119,120,12.839,0.105,0.014,-5.279,5.279,-5.279,5.279,-5.279,5.279,3.322,1.031,4.228,0.971,3.206,-0.651,-0.1,1.013,0.138,0.974,-0.141,1.013,0.0,1.0,0.138,0.974,0.0,1.0,-2.836,2.836,-2.836,2.836,-2.836,2.836,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.791,0.147,0.749,0.108,0.748,0.106,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
120,121,12.947,0.106,0.009,-5.505,5.505,-5.505,5.505,-5.505,5.505,3.05,1.367,4.013,1.279,2.919,-0.337,-0.113,1.034,-0.007,0.981,-0.141,0.994,0.0,1.0,0.0,0.981,0.0,0.994,-2.975,2.975,-2.975,2.975,-2.975,2.975,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.759,0.185,0.714,0.137,0.709,0.128,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
121,122,13.054,0.105,0.01,-5.449,5.449,-5.449,5.449,-5.449,5.449,2.765,1.689,3.844,1.587,2.643,-0.018,-0.144,1.013,0.08,0.987,-0.127,1.006,0.0,1.0,0.08,0.987,0.0,1.0,-2.907,2.907,-2.907,2.907,-2.907,2.907,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.72,0.228,0.684,0.172,0.668,0.154,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
122,123,13.16,0.105,0.012,-5.673,5.673,-5.673,5.673,-5.673,5.673,2.479,2.053,3.646,1.906,2.366,0.307,-0.144,1.094,0.022,1.006,-0.127,1.019,0.0,1.0,0.022,1.0,0.0,1.0,-2.978,2.978,-2.978,2.978,-2.978,2.978,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.679,0.285,0.648,0.216,0.624,0.186,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
123,124,13.268,0.106,0.01,-5.635,5.635,-5.635,5.635,-5.635,5.635,2.188,2.382,3.434,2.213,2.083,0.638,-0.15,1.02,0.0,0.981,-0.134,1.025,0.0,1.0,0.0,0.981,0.0,1.0,-2.981,2.981,-2.981,2.981,-2.981,2.981,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.633,0.343,0.606,0.265,0.577,0.223,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
124,125,13.375,0.105,0.019,-5.918,5.918,-5.918,5.918,-5.918,5.918,1.882,2.739,3.209,2.552,1.803,0.98,-0.181,1.081,-0.029,1.045,-0.134,1.051,0.0,1.0,0.0,1.0,0.0,1.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.583,0.412,0.56,0.327,0.529,0.266,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
125,126,13.48,0.105,0.016,-5.618,5.618,-5.618,5.618,-5.618,5.618,1.594,3.089,3.059,2.881,1.549,1.322,-0.15,1.067,0.116,1.026,-0.085,1.051,0.0,1.0,0.116,1.0,0.0,1.0,-2.884,2.884,-2.884,2.884,-2.884,2.884,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.533,0.483,0.529,0.394,0.485,0.315,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
126,127,13.59,0.106,0.011,-5.714,5.714,-5.714,5.714,-5.714,5.714,1.286,3.407,2.851,3.195,1.251,1.663,-0.181,1.0,0.007,0.994,-0.162,1.045,0.0,1.0,0.007,0.994,0.0,1.0,-2.987,2.987,-2.987,2.987,-2.987,2.987,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.48,0.548,0.486,0.462,0.434,0.367,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
127,128,13.696,0.105,0.012,-5.858,5.858,-5.858,5.858,-5.858,5.858,0.974,3.747,2.645,3.521,0.956,2.005,-0.194,1.047,0.007,1.019,-0.162,1.051,0.0,1.0,0.007,1.0,0.0,1.0,-2.993,2.993,-2.993,2.993,-2.993,2.993,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.426,0.615,0.443,0.533,0.385,0.424,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
128,129,13.805,0.105,0.01,-5.675,5.675,-5.675,5.675,-5.675,5.675,0.675,4.08,2.45,3.839,0.683,2.327,-0.169,1.034,0.029,1.006,-0.12,1.013,0.0,1.0,0.029,1.0,0.0,1.0,-2.971,2.971,-2.971,2.971,-2.971,2.971,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.376,0.678,0.403,0.602,0.341,0.478,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
129,130,13.912,0.106,0.015,-5.89,5.89,-5.89,5.89,-5.89,5.89,0.38,4.451,2.242,4.15,0.389,2.699,-0.156,1.101,0.007,0.987,-0.155,1.102,0.0,1.0,0.007,0.987,0.0,1.0,-2.98,2.98,-2.98,2.98,-2.98,2.98,0.0,1.0,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.329,0.74,0.362,0.665,0.297,0.542,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
130,131,14.017,0.105,0.013,-5.771,5.771,-5.771,5.771,-5.771,5.771,0.105,4.819,2.036,4.465,0.105,3.024,-0.125,1.101,0.007,1.0,-0.141,1.019,0.0,1.0,0.007,1.0,0.0,1.0,-2.993,2.993,-2.993,2.993,-2.993,2.993,0.0,0.999,0.0,1.0,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.289,0.794,0.323,0.724,0.258,0.597,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
131,132,14.125,0.105,0.009,-5.774,5.774,-5.774,5.774,-5.774,5.774,-0.184,5.208,1.868,4.78,-0.179,3.362,-0.15,1.141,0.08,1.0,-0.141,1.045,0.0,1.0,0.08,1.0,0.0,1.0,-2.92,2.92,-2.92,2.92,-2.92,2.92,0.0,0.992,0.0,0.999,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.249,0.842,0.293,0.776,0.222,0.652,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
132,133,14.232,0.106,0.015,-5.649,5.649,-5.649,5.649,-5.649,5.649,-0.489,5.547,1.706,5.084,-0.469,3.714,-0.175,1.04,0.094,0.974,-0.148,1.064,0.0,1.0,0.094,0.974,0.0,1.0,-2.88,2.88,-2.88,2.88,-2.88,2.88,0.0,0.901,0.0,0.987,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.212,0.875,0.266,0.819,0.189,0.704,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
133,134,14.337,0.105,0.013,-5.786,5.786,-5.786,5.786,-5.786,5.786,-0.807,5.883,1.515,5.389,-0.764,4.066,-0.206,1.04,0.036,0.981,-0.162,1.07,0.0,1.0,0.036,0.981,0.0,1.0,-2.945,2.945,-2.945,2.945,-2.945,2.945,0.0,0.768,0.0,0.971,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.177,0.902,0.236,0.856,0.16,0.752,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
134,135,14.445,0.106,0.009,-5.7,5.7,-5.7,5.7,-5.7,5.7,-1.108,6.223,1.341,5.707,-1.051,4.418,-0.169,1.04,0.072,1.0,-0.141,1.064,0.0,1.0,0.072,1.0,0.0,1.0,-2.928,2.928,-2.928,2.928,-2.928,2.928,0.0,0.286,0.0,0.826,0.0,1.0,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.149,0.924,0.211,0.887,0.135,0.795,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
135,136,14.552,0.105,0.015,-5.383,5.383,-5.383,5.383,-5.383,5.383,-1.407,6.474,1.196,6.032,-1.328,4.759,-0.169,0.879,0.123,1.019,-0.127,1.051,0.0,0.879,0.123,1.0,0.0,1.0,-2.756,2.756,-2.756,2.756,-2.756,2.756,0.0,0.015,0.0,0.165,0.0,0.992,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.124,0.938,0.191,0.913,0.114,0.83,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
136,137,14.657,0.105,0.013,-5.298,5.298,-5.298,5.298,-5.298,5.298,-1.729,6.691,0.997,6.32,-1.611,5.081,-0.213,0.812,0.022,0.948,-0.141,1.013,0.0,0.812,0.022,0.948,0.0,1.0,-2.738,2.738,-2.738,2.738,-2.738,2.738,0.0,0.003,0.0,0.025,0.0,0.937,1.402,3.174,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.761,6.438,6.713,5.888,6.732,0.102,0.947,0.167,0.931,0.096,0.859,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.821,0.837,0.881,0.692,0.688
137,138,14.764,0.105,0.008,-4.063,4.063,-4.063,4.063,-4.063,4.063,-2.047,6.622,0.818,6.458,-1.881,5.409,-0.206,0.268,0.058,0.662,-0.113,1.025,0.0,0.268,0.058,0.662,0.0,1.0,-1.872,1.872,-1.872,1.872,-1.872,1.872,0.0,0.0,0.0,0.0,0.0,0.006,1.402,3.139,2.918,3.37,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.691,6.438,6.713,5.888,6.732,0.083,0.947,0.147,0.938,0.081,0.884,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.829,0.837,0.881,0.692,0.688
138,139,14.872,0.105,0.007,-2.703,2.703,-2.703,2.703,-2.703,2.703,-2.342,6.401,0.619,6.306,-2.176,5.728,-0.163,-0.02,0.022,0.11,-0.162,1.006,0.0,0.0,0.022,0.11,0.0,1.0,-1.088,1.088,-1.088,1.088,-1.088,1.088,0.036,0.0,0.0,0.0,0.016,0.0,1.402,3.139,2.918,3.242,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.691,6.438,6.458,5.888,6.732,0.069,0.937,0.127,0.943,0.067,0.905,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.829,0.837,0.916,0.692,0.688
139,140,14.977,0.105,0.013,-2.658,2.658,-2.658,2.658,-2.658,2.658,-2.68,6.205,0.405,6.133,-2.478,6.059,-0.244,0.027,-0.007,0.071,-0.176,1.032,0.0,0.027,0.0,0.071,0.0,1.0,-1.098,1.098,-1.098,1.098,-1.098,1.098,0.171,0.0,0.0,0.0,0.082,0.0,1.402,3.139,2.918,3.242,1.634,2.452,-2.835,-0.413,-0.601,0.026,-2.62,-1.827,5.64,6.691,6.438,6.458,5.888,6.732,0.055,0.927,0.109,0.934,0.055,0.923,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.695,0.829,0.837,0.916,0.692,0.688
140,141,15.086,0.107,0.008,-1.681,1.681,-1.681,1.681,-1.681,1.681,-3.024,5.962,0.195,5.964,-2.794,6.064,-0.244,-0.054,0.007,0.084,-0.19,0.408,0.0,0.0,0.007,0.084,0.0,0.408,-0.485,0.485,-0.485,0.485,-0.485,0.485,0.993,0.0,0.0,0.0,0.982,0.0,1.308,3.139,2.918,3.242,1.547,2.452,-3.024,-0.413,-0.601,0.026,-2.794,-1.827,5.64,6.691,6.438,6.458,5.888,6.732,0.05,0.912,0.093,0.924,0.05,0.923,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.68,0.829,0.837,0.916,0.678,0.688
141,142,15.193,0.105,0.009,-0.43,0.43,-0.43,0.43,-0.43,0.43,-3.287,5.752,0.046,5.754,-3.063,5.844,-0.1,0.0,0.116,0.0,-0.113,-0.019,0.0,0.0,0.116,0.0,0.0,0.0,0.116,-0.116,0.116,-0.116,0.116,-0.116,1.0,0.0,0.042,0.0,1.0,0.0,1.176,3.139,2.918,3.242,1.412,2.118,-3.287,-0.413,-0.601,0.026,-3.063,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.05,0.897,0.083,0.909,0.05,0.942,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.66,0.829,0.837,0.916,0.658,0.746
142,143,15.298,0.105,0.014,-0.057,0.057,-0.057,0.057,-0.057,0.057,-3.49,5.535,-0.141,5.602,-3.262,5.613,0.013,-0.013,0.043,0.11,0.021,-0.038,0.013,0.0,0.043,0.11,0.021,0.0,-0.033,0.033,-0.033,0.033,-0.033,0.033,1.0,0.0,0.374,0.0,1.0,0.0,1.075,3.139,2.918,3.242,1.313,2.118,-3.49,-0.413,-0.601,0.026,-3.262,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.05,0.879,0.072,0.897,0.05,0.931,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.645,0.829,0.837,0.916,0.644,0.746
143,144,15.408,0.107,0.009,1.309,-1.309,1.309,-1.309,1.309,-1.309,-3.484,5.303,-0.32,5.416,-3.231,5.386,0.413,-0.034,0.065,0.052,0.458,-0.025,0.413,0.0,0.065,0.052,0.458,0.0,0.884,-0.884,0.884,-0.884,0.884,-0.884,1.0,0.0,0.999,0.0,1.0,0.0,1.075,3.139,2.918,3.242,1.313,2.118,-3.49,-0.413,-0.601,0.026,-3.262,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.05,0.857,0.062,0.88,0.051,0.92,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.645,0.829,0.837,0.916,0.644,0.746
144,145,15.514,0.105,0.01,2.958,-2.958,2.958,-2.958,2.958,-2.958,-3.215,5.107,-0.458,5.223,-2.957,5.146,0.913,0.027,0.138,0.032,0.923,-0.057,0.913,0.027,0.138,0.032,0.923,0.0,1.915,-1.915,1.915,-1.915,1.915,-1.915,1.0,0.0,1.0,0.0,1.0,0.0,1.075,3.139,2.918,3.242,1.313,2.118,-3.49,-0.413,-0.601,0.026,-3.262,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.059,0.836,0.056,0.86,0.06,0.905,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.645,0.829,0.837,0.916,0.644,0.746
145,146,15.62,0.105,0.012,4.209,-4.209,4.209,-4.209,4.209,-4.209,-2.887,4.894,-0.364,5.02,-2.631,4.919,1.025,-0.007,0.58,0.013,1.021,-0.032,1.0,0.0,0.58,0.013,1.0,0.0,2.567,-2.567,2.567,-2.567,2.567,-2.567,1.0,0.0,1.0,0.0,1.0,0.0,1.075,3.139,2.99,3.242,1.313,2.118,-3.49,-0.413,-0.458,0.026,-3.262,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.072,0.811,0.054,0.836,0.073,0.89,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.645,0.829,0.854,0.916,0.644,0.746
146,147,15.729,0.106,0.01,4.929,-4.929,4.929,-4.929,4.929,-4.929,-2.552,4.682,-0.061,4.825,-2.313,4.694,1.031,0.0,0.971,0.032,1.0,-0.025,1.0,0.0,0.971,0.032,1.0,0.0,2.939,-2.939,2.939,-2.939,2.939,-2.939,1.0,0.0,1.0,0.0,1.0,0.0,1.075,3.139,2.99,3.242,1.313,2.118,-3.49,-0.413,-0.458,0.026,-3.262,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.088,0.782,0.069,0.81,0.088,0.872,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.645,0.829,0.854,0.916,0.644,0.746
147,148,15.835,0.105,0.011,5.182,-5.182,5.182,-5.182,5.182,-5.182,-2.23,4.511,0.288,4.626,-1.979,4.45,1.013,0.074,1.065,0.019,1.035,-0.064,1.0,0.074,1.0,0.019,1.0,0.0,2.907,-2.907,2.907,-2.907,2.907,-2.907,1.0,0.0,1.0,0.0,1.0,0.0,1.075,3.139,2.99,3.242,1.313,2.118,-3.49,-0.413,-0.458,0.026,-3.262,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.106,0.757,0.091,0.78,0.107,0.851,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.645,0.829,0.854,0.916,0.644,0.746
148,149,15.94,0.105,0.008,5.303,-5.303,5.303,-5.303,5.303,-5.303,-1.906,4.29,0.634,4.45,-1.649,4.2,1.019,-0.02,1.058,0.065,1.028,-0.076,1.0,0.0,1.0,0.065,1.0,0.0,2.935,-2.935,2.935,-2.935,2.935,-2.935,1.0,0.0,1.0,0.0,1.0,0.0,1.075,3.139,2.99,3.242,1.313,2.118,-3.49,-0.413,-0.458,0.026,-3.262,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.128,0.722,0.118,0.751,0.129,0.825,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.645,0.829,0.854,0.916,0.644,0.746
149,150,16.048,0.105,0.01,5.283,-5.283,5.283,-5.283,5.283,-5.283,-1.587,4.073,0.96,4.243,-1.334,3.953,1.006,-0.013,1.022,0.006,1.0,-0.07,1.0,0.0,1.0,0.006,1.0,0.0,2.994,-2.994,2.994,-2.994,2.994,-2.994,1.0,0.0,1.0,0.0,1.0,0.0,1.075,3.139,2.99,3.242,1.313,2.118,-3.49,-0.413,-0.458,0.026,-3.262,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.152,0.684,0.15,0.714,0.154,0.797,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.645,0.829,0.854,0.916,0.644,0.746
150,151,16.154,0.105,0.009,5.357,-5.357,5.357,-5.357,5.357,-5.357,-1.276,3.856,1.309,4.05,-1.016,3.683,0.994,-0.013,1.065,0.032,1.007,-0.115,0.994,0.0,1.0,0.032,1.0,0.0,2.962,-2.962,2.962,-2.962,2.962,-2.962,1.0,0.0,1.0,0.0,1.0,0.0,1.075,3.139,2.99,3.242,1.313,2.118,-3.49,-0.413,-0.458,0.026,-3.262,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.18,0.644,0.192,0.677,0.183,0.763,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.645,0.829,0.854,0.916,0.644,0.746
151,152,16.26,0.105,0.011,5.449,-5.449,5.449,-5.449,5.449,-5.449,-0.947,3.635,1.678,3.847,-0.69,3.44,1.025,-0.02,1.101,0.013,1.021,-0.064,1.0,0.0,1.0,0.013,1.0,0.0,2.987,-2.987,2.987,-2.987,2.987,-2.987,1.0,0.0,1.0,0.0,1.0,0.0,1.075,3.139,2.99,3.242,1.313,2.118,-3.49,-0.413,-0.458,0.026,-3.262,-1.827,5.64,6.691,6.438,6.458,5.888,6.064,0.213,0.601,0.246,0.635,0.216,0.728,4.428,-0.221,4.428,-0.221,4.428,-0.221,0.645,0.829,0.854,0.916,0.644,0.746
