#Recorded data from Servotor32
#datetime: 07-09-2020_22h-54m-41s
#filename: tetrapod_x_b_sensors_closed_vertical_floor_unloaded_07-09-2020_22h-54m-41s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Tripod calibration: 1
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,0.961,0.105,0.009,0.259,5.715,-5.973,0.259,-5.973,5.715,4.39,2.45,1.877,4.377,1.691,2.604,0.112,0.957,0.026,0.013,0.02,1.047,0.112,0.957,0.026,0.013,0.02,1.0,0.079,1.832,-1.911,0.079,-1.911,1.832,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.843,0.389,0.249,0.842,0.217,0.425,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
11,10,1.067,0.105,0.014,0.021,5.859,-5.879,0.021,-5.879,5.859,4.298,2.852,1.791,4.262,1.578,3.026,0.095,1.037,0.105,0.052,0.054,1.074,0.095,1.0,0.105,0.052,0.054,1.0,-0.012,1.853,-1.841,-0.012,-1.841,1.853,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.83,0.483,0.234,0.825,0.199,0.525,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
12,11,1.175,0.105,0.01,0.226,6.106,-6.331,0.226,-6.331,6.106,4.162,3.248,1.666,4.144,1.401,3.455,0.012,1.025,0.033,0.045,-0.067,1.087,0.012,1.0,0.033,0.045,0.0,1.0,0.024,1.943,-1.967,0.024,-1.967,1.943,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.809,0.577,0.213,0.806,0.172,0.625,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
13,12,1.282,0.105,0.011,0.278,6.014,-6.293,0.278,-6.293,6.014,4.03,3.632,1.535,4.026,1.231,3.87,0.018,1.0,0.02,0.045,-0.054,1.06,0.018,1.0,0.02,0.045,0.0,1.0,0.043,1.937,-1.98,0.043,-1.98,1.937,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.787,0.664,0.192,0.786,0.15,0.712,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
14,13,1.392,0.106,0.01,-0.164,5.857,-5.693,-0.164,-5.693,5.857,3.899,3.999,1.457,3.893,1.091,4.268,0.024,0.963,0.124,0.019,0.007,1.02,0.024,0.963,0.124,0.019,0.007,1.0,-0.088,1.92,-1.832,-0.088,-1.832,1.92,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.762,0.737,0.18,0.761,0.133,0.784,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
15,14,1.499,0.105,0.015,0.012,5.892,-5.904,0.012,-5.904,5.892,3.767,4.363,1.343,3.765,0.936,4.676,0.018,0.963,0.052,0.026,-0.027,1.047,0.018,0.963,0.052,0.026,0.0,1.0,-0.008,1.919,-1.911,-0.008,-1.911,1.919,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.736,0.799,0.164,0.736,0.117,0.843,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
16,15,1.604,0.105,0.013,0.0,5.939,-5.939,0.0,-5.939,5.939,3.631,4.74,1.229,3.633,0.783,5.073,0.012,0.988,0.052,0.019,-0.02,1.027,0.012,0.988,0.052,0.019,0.0,1.0,-0.021,1.957,-1.936,-0.021,-1.936,1.957,0.0,1.0,0.0,0.0,0.0,0.998,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.708,0.851,0.15,0.708,0.102,0.887,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
17,16,1.712,0.105,0.01,-0.045,6.077,-6.032,-0.045,-6.032,6.077,3.486,5.104,1.111,3.498,0.631,5.499,-0.006,0.963,0.046,0.013,-0.02,1.081,0.0,0.963,0.046,0.013,0.0,1.0,-0.033,1.95,-1.917,-0.033,-1.917,1.95,0.0,0.999,0.0,0.0,0.0,0.993,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.675,0.89,0.135,0.678,0.089,0.922,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
18,17,1.819,0.105,0.016,-0.053,6.167,-6.115,-0.053,-6.115,6.167,3.338,5.506,0.993,3.367,0.479,5.899,-0.012,1.037,0.046,0.019,-0.02,1.034,0.0,1.0,0.046,0.019,0.0,1.0,-0.027,1.981,-1.954,-0.027,-1.954,1.981,0.0,0.995,0.0,0.0,0.0,0.966,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.64,0.922,0.122,0.647,0.078,0.945,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
19,18,1.925,0.105,0.013,-0.011,5.946,-5.935,-0.011,-5.935,5.946,3.234,5.883,0.917,3.235,0.319,6.318,0.071,0.988,0.124,0.019,-0.034,1.067,0.071,0.988,0.124,0.019,0.0,1.0,-0.034,1.898,-1.864,-0.034,-1.864,1.898,0.0,0.9,0.0,0.0,0.0,0.558,2.793,2.922,3.0,2.793,3.0,3.081,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.318,0.614,0.944,0.115,0.614,0.067,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.91
20,19,2.034,0.107,0.01,0.125,5.832,-5.956,0.125,-5.956,5.832,3.099,6.238,0.786,3.101,0.153,6.73,0.018,0.933,0.026,0.019,-0.04,1.04,0.018,0.933,0.026,0.019,0.0,1.0,0.011,1.896,-1.907,0.011,-1.907,1.896,0.0,0.437,0.0,0.0,0.0,0.081,2.793,3.041,3.0,2.793,3.0,3.287,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.238,6.0,5.586,6.0,6.73,0.58,0.95,0.102,0.58,0.058,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.921,0.981,1.054,0.981,0.855
21,20,2.141,0.105,0.017,0.132,5.421,-5.554,0.132,-5.554,5.421,2.998,6.589,0.672,2.959,0.001,7.067,0.077,0.939,0.052,0.0,-0.02,0.913,0.077,0.939,0.052,0.0,0.0,0.913,0.025,1.775,-1.8,0.025,-1.8,1.775,0.0,0.017,0.0,0.0,0.0,0.001,2.793,3.217,3.0,2.793,3.0,3.456,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.589,6.0,5.586,6.0,7.067,0.554,0.95,0.092,0.544,0.05,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.873,0.981,1.054,0.981,0.815
22,21,2.246,0.105,0.015,0.16,4.07,-4.23,0.16,-4.23,4.07,2.905,6.891,0.571,2.831,-0.148,7.201,0.095,0.847,0.078,0.026,-0.013,0.523,0.095,0.847,0.078,0.026,0.0,0.523,0.043,1.249,-1.292,0.043,-1.292,1.249,0.0,0.0,0.0,0.0,0.0,0.0,2.793,3.368,3.0,2.793,2.926,3.523,0.0,-0.156,0.0,0.0,-0.148,-0.156,5.586,6.891,6.0,5.586,6.0,7.201,0.529,0.95,0.084,0.51,0.05,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.836,0.981,1.054,0.958,0.8
23,22,2.355,0.106,0.01,-0.023,1.643,-1.62,-0.023,-1.62,1.643,2.772,6.943,0.459,2.695,-0.294,7.072,0.018,0.368,0.059,0.013,-0.007,0.027,0.018,0.368,0.059,0.013,0.0,0.027,-0.028,0.364,-0.336,-0.028,-0.336,0.364,0.0,0.0,0.0,0.0,0.001,0.0,2.793,3.394,3.0,2.793,2.853,3.523,0.0,-0.156,0.0,0.0,-0.294,-0.156,5.586,6.943,6.0,5.586,6.0,7.201,0.494,0.95,0.076,0.474,0.05,0.945,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.83,0.981,1.054,0.936,0.8
24,23,2.462,0.105,0.011,0.22,0.448,-0.669,0.22,-0.669,0.448,2.63,6.843,0.328,2.577,-0.471,6.941,0.0,0.08,0.02,0.045,-0.067,0.02,0.0,0.08,0.02,0.045,0.0,0.02,0.025,0.055,-0.08,0.025,-0.08,0.055,0.0,0.0,0.004,0.0,0.133,0.0,2.793,3.394,3.0,2.793,2.764,3.523,0.0,-0.156,0.0,0.0,-0.471,-0.156,5.586,6.943,6.0,5.586,6.0,7.201,0.457,0.946,0.068,0.443,0.05,0.939,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.83,0.981,1.054,0.91,0.8
25,24,2.567,0.105,0.011,-0.14,0.618,-0.478,-0.14,-0.478,0.618,2.476,6.814,0.251,2.449,-0.638,6.802,-0.024,0.215,0.124,0.026,-0.047,0.007,0.0,0.215,0.124,0.026,0.0,0.007,-0.098,0.196,-0.098,-0.098,-0.098,0.196,0.0,0.0,0.017,0.0,0.491,0.0,2.793,3.394,3.0,2.793,2.681,3.523,0.0,-0.156,0.0,0.0,-0.638,-0.156,5.586,6.943,6.0,5.586,6.0,7.201,0.417,0.945,0.063,0.41,0.05,0.932,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.83,0.981,1.054,0.887,0.8
