#Recorded data from Servotor32
#datetime: 07-09-2020_19h-04m-23s
#filename: tetrapod_x_b_sensors_open_vertical_floor_unloaded_07-09-2020_19h-04m-23s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: open
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
38,37,3966,105,8,-5632,0,5632,-5632,5632,0,322,3194,5812,322,5812,3194,-22,137,1006,36,988,-12
39,38,4073,105,12,-2593,0,2593,-2593,2593,0,181,3052,5671,181,5671,3052,-22,54,975,30,971,-18
40,39,4178,105,15,-499,0,499,-499,499,0,56,2910,5529,56,5529,2910,-22,65,875,42,855,0
41,40,4286,105,9,61,-157,96,61,96,-157,180,2768,5387,180,5387,2768,-27,65,294,48,358,-6
42,41,4393,105,13,2467,-2485,18,2467,18,-2485,563,2627,5245,563,5245,2627,-27,60,125,66,64,-6
43,42,4498,105,17,5320,-5324,4,5320,4,-5324,947,2485,5104,947,5104,2485,132,65,100,174,40,-12
44,43,4605,105,8,5869,-5870,1,5869,1,-5870,1330,2343,4962,1330,4962,2343,571,42,100,611,52,-6
45,44,4713,105,12,5975,-5975,0,5975,0,-5975,1713,2201,4820,1713,4820,2201,945,36,106,916,40,-6
46,45,4818,105,17,5995,-5995,0,5995,0,-5995,2096,2060,4678,2096,4678,2060,995,30,106,988,52,-12
47,46,4926,105,9,5999,-5999,0,5999,0,-5999,2480,1918,4537,2480,4537,1918,995,42,100,1006,52,0
48,47,5033,105,13,6000,-6000,0,6000,0,-6000,2863,1776,4395,2863,4395,1776,989,24,175,1012,46,-6
49,48,5138,105,17,6000,-6000,0,6000,0,-6000,3246,1634,4253,3246,4253,1634,978,12,81,1006,46,-12
50,49,5245,105,8,6000,-6000,0,6000,0,-6000,3629,1493,4111,3629,4111,1493,989,24,94,1018,52,-12
51,50,5353,105,12,6000,-6000,0,6000,0,-6000,4013,1351,3970,4013,3970,1351,978,30,119,1000,40,-12
52,51,5458,105,13,6000,-6000,0,6000,0,-6000,4396,1209,3828,4396,3828,1209,984,18,88,1000,52,-12
53,52,5565,105,8,6000,-6000,0,6000,0,-6000,4779,1067,3686,4779,3686,1067,989,12,94,1018,52,-6
54,53,5673,105,12,5998,-5998,0,5998,0,-5998,5161,926,3544,5161,3544,926,989,12,94,1000,46,-18
55,54,5778,105,17,5989,-5989,0,5989,0,-5989,5536,784,3403,5536,3403,784,984,30,81,1000,40,-12
56,55,5885,105,8,5922,-5922,0,5922,0,-5922,5853,642,3261,5853,3261,642,984,24,88,1006,46,0
57,56,5993,105,12,5371,-5371,0,5371,0,-5371,5754,500,3119,5754,3119,500,989,18,88,1000,40,-12
58,57,6098,105,17,1432,-1432,0,1432,0,-1432,5612,359,2977,5612,2977,359,934,24,81,964,40,6
59,58,6206,105,8,275,-275,0,275,0,-275,5471,238,2836,5471,2836,238,808,18,88,844,40,-6
60,59,6313,105,13,53,143,-196,53,-196,143,5329,297,2694,5329,2694,297,275,12,81,323,40,-6
61,60,6418,105,16,10,1883,-1893,10,-1893,1883,5187,680,2552,5187,2552,680,38,30,88,120,46,0
62,61,6526,106,8,2,5238,-5240,2,-5240,5238,5044,1067,2409,5044,2409,1067,27,95,144,150,87,59
63,62,6633,105,13,0,5853,-5854,0,-5854,5853,4902,1451,2267,4902,2267,1451,38,565,88,96,46,541
64,63,6739,105,18,0,5972,-5972,0,-5972,5972,4761,1834,2126,4761,2126,1834,33,958,94,90,52,947
65,64,6848,107,9,0,5995,-5995,0,-5995,5995,4616,2224,1981,4616,1981,2224,38,982,88,78,46,982
66,65,6955,105,15,0,5999,-5999,0,-5999,5999,4474,2608,1839,4474,1839,2608,66,994,88,144,46,1000
67,66,7061,105,10,0,6000,-6000,0,-6000,6000,4333,2991,1698,4333,1698,2991,38,1006,100,90,40,1065
68,67,7170,106,7,0,6000,-6000,0,-6000,6000,4189,3378,1555,4189,1555,3378,22,1000,81,102,52,1018
69,68,7277,105,17,0,6000,-6000,0,-6000,6000,4048,3761,1413,4048,1413,3761,27,994,94,84,46,1012
70,69,7385,106,7,0,6000,-6000,0,-6000,6000,3905,4148,1270,3905,1270,4148,22,994,81,90,81,1041
71,70,7493,105,12,0,6000,-6000,0,-6000,6000,3763,4531,1128,3763,1128,4531,11,1000,88,108,40,1012
72,71,7598,105,16,0,6000,-6000,0,-6000,6000,3621,4914,986,3621,986,4914,11,1000,94,90,52,1006
73,72,7705,105,8,0,5997,-5997,0,-5997,5997,3479,5295,844,3479,844,5295,5,1006,106,90,35,1076
74,73,7813,105,12,0,5978,-5978,0,-5978,5978,3338,5662,703,3338,703,5662,0,1000,94,90,46,1006
75,74,7918,105,18,0,5841,-5841,0,-5841,5841,3196,5893,561,3196,561,5893,16,1000,94,78,98,1041
76,75,8025,105,8,0,4568,-4568,0,-4568,4568,3054,5752,419,3054,419,5752,11,994,100,84,52,994
77,76,8133,105,12,0,885,-885,0,-885,885,2912,5610,278,2912,278,5610,5,851,94,78,46,900
78,77,8238,105,14,-7,170,-163,-7,-163,170,2771,5468,189,2771,189,5468,11,637,150,114,46,659
79,78,8347,106,7,-486,31,455,-486,455,31,2628,5325,465,2628,465,5325,-5,196,88,102,46,141
80,79,8453,105,13,-3928,6,3922,-3928,3922,6,2486,5184,848,2486,848,5184,0,77,94,108,52,53
81,80,8559,105,18,-5602,1,5600,-5602,5600,1,2344,5042,1231,2344,1231,5042,-5,107,219,114,197,53
82,81,8667,106,9,-5926,0,5926,-5926,5926,0,2201,4899,1618,2201,1618,4899,-11,71,769,114,671,53
83,82,8774,105,14,-5986,0,5986,-5986,5986,0,2059,4757,2001,2059,2001,4757,-11,60,975,78,965,18
