#Recorded data from Servotor32
#datetime: 21-11-2020_00h-09m-54s
#filename: tripod_x_b_sensors_closed_horizontal_inclined_loaded_21-11-2020_00h-09m-54s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: inclined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,11,1.24,0.11,0.012,-4.43,4.43,-4.43,4.43,-4.43,4.43,3.803,0.15,3.518,0.648,3.788,0.143,0.943,0.136,0.955,0.0,0.975,0.325,0.943,0.136,0.955,0.0,0.975,0.325,0.0,2.911,0.0,2.999,0.0,2.913,0.0,1.0,0.0,1.0,0.0,1.0,4.189,2.302,4.022,2.41,4.2,2.298,3.54,-0.497,3.518,-0.279,3.54,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.148,0.094,0.05,0.127,0.137,0.094,4.764,0.264,4.481,-0.279,4.827,1.317,4.537,1.052,5.848,1.095,4.461,1.051
11,12,1.352,0.11,0.011,-4.997,4.997,-4.997,4.997,-4.997,4.997,3.583,0.48,3.298,0.978,3.568,0.473,0.943,0.123,0.925,0.0,0.933,0.293,0.943,0.123,0.925,0.0,0.933,0.293,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.189,2.302,3.912,2.41,4.2,2.298,3.54,-0.497,3.298,-0.279,3.54,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.06,0.128,0.05,0.172,0.056,0.128,4.764,0.191,4.449,-0.279,4.772,1.138,4.537,1.052,4.799,1.095,4.461,1.051
12,13,1.464,0.11,0.016,-5.084,5.084,-5.084,5.084,-5.084,5.084,3.363,0.81,3.078,1.308,3.348,0.803,0.952,0.078,1.06,0.119,0.967,0.187,0.952,0.078,1.0,0.119,0.967,0.187,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.1,2.302,3.802,2.41,4.104,2.298,3.363,-0.497,3.078,-0.279,3.348,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.172,0.05,0.23,0.05,0.172,4.776,-0.06,4.525,0.361,4.816,0.544,3.992,1.052,4.07,1.095,3.895,1.051
13,14,1.576,0.111,0.005,-5.098,5.098,-5.098,5.098,-5.098,5.098,3.141,1.143,2.856,1.641,3.126,1.136,0.886,0.065,0.881,0.131,0.958,0.187,0.886,0.065,0.881,0.131,0.958,0.187,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.99,2.302,3.69,2.41,3.993,2.298,3.141,-0.497,2.856,-0.279,3.126,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.228,0.05,0.301,0.05,0.228,4.67,-0.133,4.353,0.426,4.796,0.544,3.47,1.052,3.528,1.095,3.396,1.051
14,15,1.689,0.111,0.013,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.919,1.476,2.634,1.974,2.904,1.469,0.99,0.13,0.851,0.143,0.942,0.228,0.99,0.13,0.851,0.143,0.942,0.228,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.878,2.302,3.58,2.41,3.882,2.298,2.919,-0.497,2.634,-0.279,2.904,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.296,0.05,0.383,0.05,0.295,4.821,0.231,4.276,0.49,4.759,0.774,3.069,1.052,3.114,1.095,3.011,1.051
15,17,1.914,0.11,0.013,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.479,2.136,2.194,2.634,2.464,2.129,0.876,0.214,0.806,0.357,0.808,0.358,0.876,0.214,0.806,0.357,0.808,0.358,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.658,2.302,3.36,2.41,3.662,2.298,2.479,-0.497,2.194,-0.279,2.464,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.457,0.05,0.561,0.05,0.456,4.6,0.701,4.158,1.641,4.484,1.502,2.496,1.052,2.526,1.095,2.458,1.051
16,18,2.028,0.111,0.017,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.257,2.469,1.972,2.967,2.242,2.462,0.838,0.299,0.582,0.333,0.742,0.455,0.838,0.299,0.582,0.333,0.742,0.455,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.548,2.302,3.248,2.41,3.551,2.298,2.257,-0.497,1.972,-0.279,2.242,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.544,0.05,0.648,0.05,0.543,4.456,1.177,3.551,1.512,4.242,2.046,2.282,1.052,2.307,1.095,2.249,1.051
17,19,2.14,0.11,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.037,2.799,1.752,3.297,2.022,2.792,0.705,0.396,0.597,0.5,0.408,0.488,0.705,0.396,0.597,0.5,0.408,0.488,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.438,2.302,3.138,2.41,3.441,2.298,2.037,-0.497,1.752,-0.279,2.022,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.628,0.05,0.725,0.05,0.627,4.077,1.719,3.496,2.41,3.31,2.231,2.102,1.052,2.124,1.095,2.075,1.051
18,20,2.255,0.112,0.013,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.813,3.135,1.528,3.633,1.798,3.128,0.686,0.468,0.552,0.56,0.283,0.553,0.686,0.468,0.552,0.56,0.283,0.553,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.326,2.302,3.027,2.41,3.329,2.298,1.813,-0.497,1.528,-0.279,1.798,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.706,0.05,0.792,0.05,0.705,3.958,2.122,3.283,2.733,2.825,2.595,1.947,1.052,1.965,1.095,1.923,1.051
19,21,2.369,0.111,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.591,3.468,1.306,3.966,1.576,3.461,0.571,0.591,0.403,0.702,0.125,0.585,0.571,0.591,0.403,0.702,0.125,0.585,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.214,2.302,2.916,2.41,3.218,2.298,1.591,-0.497,1.306,-0.279,1.576,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.773,0.05,0.846,0.05,0.772,3.54,2.811,2.736,3.497,2.181,2.774,1.814,1.052,1.829,1.095,1.793,1.051
20,22,2.481,0.11,0.013,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.371,3.798,1.086,4.295,1.356,3.79,0.457,0.734,0.358,0.714,0.525,0.683,0.457,0.734,0.358,0.714,0.525,0.683,0.0,3.0,0.0,2.999,0.0,3.0,0.0,0.999,0.0,1.0,0.0,1.0,3.104,2.302,2.806,2.41,3.108,2.298,1.371,-0.497,1.086,-0.279,1.356,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.828,0.05,0.887,0.05,0.827,3.075,3.611,2.458,3.562,3.3,3.324,1.699,1.052,1.712,1.095,1.681,1.051
21,23,2.594,0.11,0.012,-5.098,5.098,-5.098,5.098,-5.098,5.098,1.151,4.128,0.866,4.625,1.136,4.12,0.571,0.682,0.254,0.726,0.125,0.772,0.571,0.682,0.254,0.726,0.125,0.772,0.0,2.998,0.0,2.999,0.0,3.0,0.0,1.0,0.0,0.999,0.0,0.998,2.994,2.302,2.696,2.41,2.998,2.298,1.151,-0.497,0.866,-0.279,1.136,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.872,0.05,0.919,0.05,0.872,3.351,3.32,1.96,3.626,1.794,3.822,1.597,1.052,1.609,1.095,1.581,1.051
22,24,2.708,0.11,0.013,-5.096,5.096,-5.096,5.096,-5.096,5.096,0.931,4.457,0.646,4.954,0.916,4.449,0.343,0.766,0.209,0.774,-0.092,0.715,0.343,0.766,0.209,0.774,0.0,0.715,0.0,3.0,0.0,2.998,0.0,2.995,0.0,0.999,0.0,0.998,0.0,1.0,2.884,2.302,2.586,2.41,2.888,2.298,0.931,-0.497,0.646,-0.279,0.916,-0.504,4.838,5.1,4.525,5.1,4.86,5.1,0.05,0.906,0.05,0.942,0.05,0.906,2.416,3.79,1.631,3.884,1.136,3.503,1.507,1.052,1.518,1.095,1.493,1.051
23,25,2.82,0.11,0.012,-5.093,5.093,-5.093,5.093,-5.093,5.093,0.711,4.784,0.426,5.211,0.696,4.751,0.448,0.805,0.149,0.929,-0.075,0.894,0.448,0.805,0.149,0.929,0.0,0.894,0.0,2.996,0.0,2.993,0.0,2.999,0.0,0.996,0.0,0.867,0.0,0.95,2.774,2.302,2.476,2.466,2.778,2.298,0.711,-0.497,0.426,-0.279,0.696,-0.504,4.838,5.1,4.525,5.211,4.86,5.1,0.05,0.932,0.05,0.95,0.05,0.929,2.681,4.009,1.224,4.718,0.916,4.506,1.427,1.052,1.437,1.073,1.414,1.051
24,26,2.934,0.112,0.011,-4.826,4.826,-4.826,4.826,-4.826,4.826,0.487,5.035,0.202,5.48,0.472,5.009,0.505,0.89,0.209,0.857,-0.15,0.886,0.505,0.89,0.209,0.857,0.0,0.886,0.0,2.987,0.0,2.601,0.0,2.849,0.0,0.847,0.0,0.881,0.0,0.861,2.662,2.302,2.364,2.601,2.666,2.298,0.487,-0.497,0.202,-0.279,0.472,-0.504,4.838,5.1,4.525,5.48,4.86,5.1,0.05,0.947,0.05,0.95,0.05,0.945,2.795,4.484,1.283,4.426,0.696,4.461,1.353,1.052,1.362,1.023,1.342,1.051
25,27,3.048,0.111,0.014,-4.462,4.462,-4.462,4.462,-4.462,4.462,0.265,5.077,-0.02,5.307,0.25,4.974,0.324,0.89,0.149,0.905,-0.175,0.911,0.324,0.89,0.149,0.905,0.0,0.911,0.0,2.54,0.0,2.643,0.0,2.583,0.0,0.472,0.0,0.087,0.0,0.333,2.552,2.302,2.253,2.601,2.555,2.253,0.265,-0.497,-0.02,-0.279,0.25,-0.504,4.838,5.1,4.525,5.48,4.86,5.009,0.05,0.949,0.05,0.941,0.05,0.948,1.897,4.484,0.846,4.933,0.472,4.601,1.288,1.052,1.296,1.023,1.277,1.068
26,28,3.16,0.11,0.012,-1.979,1.979,-1.979,1.979,-1.979,1.979,0.045,4.857,-0.24,5.087,0.03,4.754,0.286,0.909,0.075,0.893,-0.1,0.862,0.286,0.909,0.075,0.893,0.0,0.862,0.0,1.416,0.0,0.26,0.0,0.998,0.0,0.0,0.0,0.0,0.0,0.0,2.442,2.29,2.142,2.601,2.445,2.253,0.045,-0.497,-0.24,-0.279,0.03,-0.504,4.838,5.077,4.525,5.48,4.86,5.009,0.05,0.938,0.05,0.927,0.05,0.935,1.573,4.591,0.321,4.864,0.25,4.248,1.229,1.056,1.236,1.023,1.219,1.068
27,29,3.272,0.11,0.01,-0.304,0.304,-0.304,0.304,-0.304,0.304,-0.175,4.637,-0.429,4.867,0.358,4.534,0.229,0.935,0.104,0.774,-0.283,0.927,0.229,0.935,0.104,0.774,0.0,0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.057,0.0,0.158,0.0,2.332,2.29,2.048,2.601,2.445,2.253,-0.175,-0.497,-0.429,-0.279,0.03,-0.504,4.838,5.077,4.525,5.48,4.86,5.009,0.05,0.923,0.05,0.91,0.073,0.92,1.143,4.715,0.256,4.178,0.03,4.607,1.175,1.056,1.189,1.023,1.219,1.068
28,30,3.384,0.11,0.008,1.468,-1.468,1.468,-1.468,1.468,-1.468,0.138,4.417,-0.099,4.647,0.688,4.314,0.19,0.909,0.015,0.917,-0.225,0.837,0.19,0.909,0.015,0.917,0.0,0.837,0.002,0.0,0.172,0.0,0.475,0.0,0.969,0.0,1.0,0.0,0.999,0.0,2.332,2.29,2.048,2.601,2.445,2.253,-0.175,-0.497,-0.429,-0.279,0.03,-0.504,4.838,5.077,4.525,5.48,4.86,5.009,0.071,0.904,0.072,0.89,0.105,0.9,0.777,4.57,-0.355,5.002,0.03,4.11,1.175,1.056,1.189,1.023,1.219,1.068
29,31,3.496,0.111,0.007,4.524,-4.524,4.524,-4.524,4.524,-4.524,0.471,4.195,0.234,4.425,1.021,4.092,0.333,0.89,0.149,0.929,-0.233,0.943,0.333,0.89,0.149,0.929,0.0,0.943,2.908,0.0,3.0,0.0,2.998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.332,2.29,2.048,2.601,2.445,2.253,-0.175,-0.497,-0.429,-0.279,0.03,-0.504,4.838,5.077,4.525,5.48,4.86,5.009,0.101,0.882,0.104,0.866,0.15,0.877,1.494,4.464,0.309,5.071,0.03,4.695,1.175,1.056,1.189,1.023,1.219,1.068
30,32,3.608,0.11,0.01,5.011,-5.011,5.011,-5.011,5.011,-5.011,0.801,3.975,0.564,4.205,1.351,3.872,0.267,0.922,0.03,0.964,-0.033,0.951,0.267,0.922,0.03,0.964,0.0,0.951,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.332,2.29,2.048,2.601,2.445,2.253,-0.175,-0.497,-0.429,-0.279,0.03,-0.504,4.838,5.077,4.525,5.48,4.86,5.009,0.142,0.856,0.146,0.838,0.209,0.849,1.163,4.642,-0.28,5.273,0.03,4.739,1.175,1.056,1.189,1.023,1.219,1.068
31,33,3.72,0.11,0.011,5.086,-5.086,5.086,-5.086,5.086,-5.086,1.131,3.755,0.894,3.985,1.681,3.652,0.124,0.916,-0.015,1.036,0.0,0.87,0.124,0.916,0.0,1.0,0.0,0.87,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.332,2.29,2.048,2.601,2.445,2.253,-0.175,-0.497,-0.429,-0.279,0.03,-0.504,4.838,5.077,4.525,5.48,4.86,5.009,0.196,0.825,0.202,0.805,0.283,0.817,0.447,4.609,-0.429,5.48,0.03,4.292,1.175,1.056,1.189,1.023,1.219,1.068
32,34,3.833,0.111,0.011,5.098,-5.098,5.098,-5.098,5.098,-5.098,1.464,3.533,1.227,3.763,2.014,3.43,0.105,0.929,0.045,1.036,0.025,0.894,0.105,0.929,0.045,1.0,0.025,0.894,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.332,2.29,2.048,2.601,2.445,2.253,-0.175,-0.497,-0.429,-0.279,0.03,-0.504,4.838,5.077,4.525,5.48,4.86,5.009,0.265,0.788,0.274,0.767,0.372,0.779,0.351,4.681,-0.206,5.48,0.151,4.425,1.175,1.056,1.189,1.023,1.219,1.068
33,35,3.948,0.111,0.017,5.1,-5.1,5.1,-5.1,5.1,-5.1,1.797,3.311,1.56,3.541,2.347,3.208,0.162,0.877,0.06,1.048,0.117,0.87,0.162,0.877,0.06,1.0,0.117,0.87,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.332,2.29,2.048,2.601,2.445,2.253,-0.175,-0.497,-0.429,-0.279,0.03,-0.504,4.838,5.077,4.525,5.48,4.86,5.009,0.348,0.746,0.359,0.723,0.47,0.735,0.637,4.391,-0.132,5.48,0.595,4.292,1.175,1.056,1.189,1.023,1.219,1.068
34,36,4.06,0.11,0.012,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.127,3.091,1.89,3.321,2.677,2.988,0.162,0.974,0.194,0.988,0.192,0.821,0.162,0.974,0.194,0.988,0.192,0.821,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.332,2.29,2.048,2.601,2.445,2.253,-0.175,-0.497,-0.429,-0.279,0.03,-0.504,4.838,5.077,4.525,5.48,4.86,5.009,0.44,0.7,0.453,0.676,0.57,0.687,0.637,4.932,0.532,5.411,0.957,4.022,1.175,1.056,1.189,1.023,1.219,1.068
