#Recorded data from Servotor32
#datetime: 21-11-2020_00h-21m-37s
#filename: wave_x_b_sensors_closed_horizontal_inclined_loaded_21-11-2020_00h-21m-37s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: wave
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.80
#
#------------------------------------------------------
#Recording info:
#
#Ground: inclined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,12,1.354,0.11,0.007,1.159,3.423,5.695,-5.718,-3.426,-1.133,7.191,0.14,2.126,2.39,3.79,5.191,0.933,0.245,0.042,0.321,0.587,0.738,0.933,0.245,0.042,0.321,0.587,0.738,0.0,0.001,0.945,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.738,3.331,4.102,3.5,2.254,2.954,0.0,-0.338,1.204,0.0,0.0,0.0,7.477,7.0,7.0,7.0,4.507,5.907,0.938,0.072,0.118,0.282,0.882,0.903,6.976,1.46,1.447,2.247,2.646,4.359,0.788,0.803,1.016,0.841,1.307,0.997
11,13,1.466,0.11,0.011,4.917,10.003,0.876,-10.356,-5.265,-0.174,7.119,0.619,2.055,2.318,3.718,5.119,1.019,0.179,0.208,0.198,0.473,0.835,1.0,0.179,0.208,0.198,0.473,0.835,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.738,3.331,1.665,3.5,2.254,2.954,0.0,-0.338,1.204,0.0,0.0,0.0,7.477,7.0,2.126,7.0,4.507,5.907,0.935,0.102,0.924,0.27,0.871,0.896,7.477,0.976,2.41,1.386,2.132,4.932,0.788,0.803,6.387,0.841,1.307,0.997
12,14,1.578,0.11,0.012,4.311,7.464,-5.785,-5.15,-1.996,1.157,7.048,1.097,1.983,2.247,3.647,5.048,0.971,0.152,0.111,0.358,0.573,0.874,0.971,0.152,0.111,0.358,0.573,0.874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.738,3.331,1.665,3.5,2.254,2.954,0.0,-0.338,1.204,0.0,0.0,0.0,7.477,7.0,2.126,7.0,4.507,5.907,0.931,0.143,0.884,0.258,0.861,0.89,7.26,0.777,1.306,2.506,2.583,5.163,0.788,0.803,6.387,0.841,1.307,0.997
13,15,1.69,0.11,0.011,4.217,7.071,-6.813,-4.346,-1.492,1.363,6.976,1.576,1.912,2.175,3.575,4.976,0.99,0.086,0.444,0.321,0.533,0.816,0.99,0.086,0.444,0.321,0.533,0.816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.738,3.331,1.665,3.5,2.254,2.954,0.0,-0.338,1.204,0.0,0.0,0.0,7.477,7.0,2.126,7.0,4.507,5.907,0.928,0.196,0.829,0.247,0.849,0.882,7.402,0.293,1.613,2.247,2.402,4.82,0.788,0.803,6.387,0.841,1.307,0.997
14,16,1.802,0.11,0.015,4.203,7.011,-6.971,-4.222,-1.414,1.394,6.905,2.054,1.84,2.104,3.504,4.905,1.067,0.113,0.917,0.358,0.507,0.757,1.0,0.113,0.917,0.358,0.507,0.757,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.738,3.331,1.665,3.5,2.254,2.954,0.0,-0.338,1.204,0.0,0.0,0.0,7.477,7.0,2.126,7.0,4.507,5.907,0.924,0.264,0.754,0.236,0.837,0.875,7.477,0.491,2.049,2.506,2.285,4.472,0.788,0.803,6.387,0.841,1.307,0.997
15,17,1.914,0.11,0.006,4.2,7.002,-6.996,-4.203,-1.402,1.399,6.833,2.533,1.769,2.032,3.432,4.833,1.067,0.139,0.889,0.444,0.487,0.777,1.0,0.139,0.889,0.444,0.487,0.777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.738,3.331,1.665,3.5,2.254,2.954,0.0,-0.338,1.204,0.0,0.0,0.0,7.477,7.0,2.126,7.0,4.507,5.907,0.92,0.345,0.66,0.225,0.823,0.867,7.477,0.682,2.024,3.108,2.195,4.59,0.788,0.803,6.387,0.841,1.307,0.997
16,18,2.027,0.11,0.01,4.2,7.0,-6.999,-4.201,-1.4,1.4,6.762,3.011,1.697,1.961,3.361,4.762,1.029,0.258,0.847,0.383,0.487,0.767,1.0,0.258,0.847,0.383,0.487,0.767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.738,3.331,1.665,3.5,2.254,2.954,0.0,-0.338,1.204,0.0,0.0,0.0,7.477,7.0,2.126,7.0,4.507,5.907,0.915,0.436,0.551,0.215,0.81,0.859,7.477,1.555,1.985,2.681,2.195,4.531,0.788,0.803,6.387,0.841,1.307,0.997
17,19,2.138,0.11,0.011,4.2,7.0,-7.0,-4.2,-1.4,1.4,6.69,3.49,1.626,1.889,3.289,4.69,1.029,0.298,0.792,0.407,0.5,0.786,1.0,0.298,0.792,0.407,0.5,0.786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.738,3.331,1.665,3.5,2.254,2.954,0.0,-0.338,1.204,0.0,0.0,0.0,7.477,7.0,2.126,7.0,4.507,5.907,0.911,0.532,0.438,0.205,0.795,0.85,7.477,1.849,1.934,2.849,2.254,4.643,0.788,0.803,6.387,0.841,1.307,0.997
18,20,2.252,0.112,0.011,4.2,7.0,-7.0,-4.2,-1.4,1.4,6.617,3.977,1.553,1.816,3.216,4.617,1.029,0.404,0.806,0.383,0.433,0.709,1.0,0.404,0.806,0.383,0.433,0.709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.738,3.331,1.665,3.5,2.254,2.954,0.0,-0.338,1.204,0.0,0.0,0.0,7.477,7.0,2.126,7.0,4.507,5.907,0.906,0.627,0.328,0.195,0.779,0.84,7.477,2.627,1.947,2.681,1.952,4.188,0.788,0.803,6.387,0.841,1.307,0.997
19,21,2.366,0.111,0.01,4.2,7.0,-7.0,-4.2,-1.4,1.4,6.545,4.46,1.481,1.744,3.144,4.545,1.058,0.523,0.75,0.37,0.5,0.68,1.0,0.523,0.75,0.37,0.5,0.68,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.738,3.331,1.665,3.5,2.254,2.954,0.0,-0.338,1.204,0.0,0.0,0.0,7.477,7.0,2.126,7.0,4.507,5.907,0.901,0.712,0.236,0.186,0.762,0.83,7.477,3.5,1.896,2.59,2.254,4.017,0.788,0.803,6.387,0.841,1.307,0.997
