#Recorded data from Servotor32
#datetime: 21-11-2020_00h-17m-52s
#filename: tetrapod_x_b_sensors_closed_horizontal_inclined_loaded_21-11-2020_00h-17m-52s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: inclined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,1.019,0.11,0.013,2.446,-2.446,0.0,2.446,0.0,-2.446,5.999,-0.382,2.618,6.096,2.618,-0.382,0.952,0.181,0.526,0.92,0.426,0.146,0.952,0.181,0.526,0.92,0.426,0.146,0.233,0.0,0.0,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.778,2.809,3.0,4.822,3.0,2.809,3.401,-0.382,0.0,3.401,0.0,-0.382,6.154,6.0,6.0,6.244,6.0,6.0,0.932,0.05,0.407,0.933,0.407,0.05,6.022,0.894,3.156,6.017,2.556,0.676,2.139,0.923,0.981,2.071,0.981,0.923
11,10,1.133,0.111,0.012,0.357,-0.357,0.0,0.357,0.0,-0.357,5.85,-0.531,2.468,5.946,2.468,-0.517,0.942,0.221,0.5,0.92,0.432,0.117,0.942,0.221,0.5,0.92,0.432,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.026,4.778,2.734,3.0,4.822,3.0,2.742,3.401,-0.531,0.0,3.401,0.0,-0.517,6.154,6.0,6.0,6.244,6.0,6.0,0.908,0.05,0.372,0.911,0.372,0.05,5.994,1.028,3.0,6.017,2.592,0.365,2.139,0.902,0.981,2.071,0.981,0.904
12,11,1.246,0.11,0.012,0.055,0.015,-0.07,0.055,-0.07,0.015,5.701,-0.619,2.319,5.797,2.319,-0.585,0.962,0.148,0.436,0.977,0.392,0.136,0.962,0.148,0.436,0.977,0.392,0.136,0.0,0.002,0.0,0.0,0.0,0.053,0.0,0.109,0.0,0.0,0.0,0.145,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.878,0.05,0.339,0.883,0.339,0.05,6.049,0.436,2.616,6.179,2.352,0.369,2.139,0.89,0.981,2.071,0.981,0.894
13,12,1.358,0.11,0.012,0.008,0.653,-0.661,0.008,-0.661,0.653,5.553,-0.249,2.171,5.649,2.171,-0.194,0.923,0.107,0.41,0.943,0.378,0.068,0.923,0.107,0.41,0.943,0.378,0.068,0.0,0.218,0.0,0.0,0.0,0.291,0.0,0.944,0.0,0.0,0.0,0.981,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.84,0.068,0.307,0.847,0.307,0.069,5.942,0.089,2.46,6.082,2.268,-0.137,2.139,0.89,0.981,2.071,0.981,0.894
14,13,1.471,0.11,0.01,0.001,4.985,-4.986,0.001,-4.986,4.985,5.404,0.152,2.022,5.5,2.022,0.207,0.933,0.148,0.41,1.0,0.318,0.087,0.933,0.148,0.41,1.0,0.318,0.087,0.0,1.887,0.0,0.0,0.0,1.962,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.793,0.095,0.277,0.803,0.277,0.097,5.97,0.361,2.46,6.244,1.908,-0.012,2.139,0.89,0.981,2.071,0.981,0.894
15,14,1.582,0.11,0.016,0.0,5.844,-5.844,0.0,-5.844,5.844,5.256,0.554,1.874,5.352,1.874,0.609,1.029,0.094,0.462,0.898,0.264,-0.029,1.0,0.094,0.462,0.898,0.264,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.736,0.13,0.249,0.75,0.249,0.133,6.154,0.003,2.772,5.954,1.584,-0.585,2.139,0.89,0.981,2.071,0.981,0.894
16,15,1.694,0.11,0.007,0.0,5.976,-5.976,0.0,-5.976,5.976,5.107,0.955,1.725,5.203,1.725,1.01,0.99,0.074,0.372,0.966,0.297,0.039,0.99,0.074,0.372,0.966,0.297,0.039,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.669,0.176,0.222,0.687,0.222,0.18,6.126,-0.129,2.232,6.147,1.782,-0.328,2.139,0.89,0.981,2.071,0.981,0.894
17,16,1.808,0.111,0.012,0.0,5.996,-5.996,0.0,-5.996,5.996,4.957,1.361,1.576,5.053,1.576,1.415,0.933,0.128,0.449,1.011,0.284,0.019,0.933,0.128,0.449,1.0,0.284,0.019,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.595,0.235,0.198,0.617,0.198,0.239,5.97,0.228,2.694,6.244,1.704,-0.46,2.139,0.89,0.981,2.071,0.981,0.894
18,17,1.92,0.11,0.014,0.0,5.999,-5.999,0.0,-5.999,5.999,4.809,1.762,1.427,4.905,1.427,1.817,0.933,0.148,0.462,0.932,0.135,0.165,0.933,0.148,0.462,0.932,0.135,0.165,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.517,0.304,0.176,0.543,0.176,0.311,5.97,0.361,2.772,6.051,0.81,0.502,2.139,0.89,0.981,2.071,0.981,0.894
19,18,2.033,0.111,0.012,0.0,6.0,-6.0,0.0,-6.0,6.0,4.659,2.167,1.277,4.755,1.277,2.222,0.904,0.174,0.372,0.932,0.135,0.155,0.904,0.174,0.372,0.932,0.135,0.155,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.778,2.69,3.0,4.822,3.0,2.708,3.401,-0.619,0.0,3.401,0.0,-0.585,6.154,6.0,6.0,6.244,6.0,6.0,0.437,0.386,0.156,0.465,0.156,0.393,5.89,0.533,2.232,6.051,0.81,0.436,2.139,0.89,0.981,2.071,0.981,0.894
