#Recorded data from Servotor32
#datetime: 21-11-2020_00h-17m-52s
#filename: tetrapod_x_b_sensors_closed_horizontal_inclined_loaded_21-11-2020_00h-17m-52s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: inclined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
38,37,4178,110,12,-6000,0,6000,-6000,6000,0,1829,4819,1757,1925,2169,4974,481,906,179,455,149,893
39,38,4292,112,11,-6000,0,6000,-6000,6000,0,1678,4668,2165,1774,2577,4823,519,926,256,500,196,796
40,39,4406,111,17,-6000,0,6000,-6000,6000,0,1528,4518,2571,1624,2983,4673,615,933,372,455,304,854
41,40,4518,110,12,-6000,0,6000,-6000,6000,0,1380,4369,2972,1476,3384,4525,423,893,500,455,365,893
42,41,4631,110,12,-6000,0,6000,-6000,6000,0,1231,4221,3374,1327,3786,4376,394,866,462,398,493,796
43,42,4742,110,16,-6000,0,6000,-6000,6000,0,1083,4072,3775,1179,4187,4228,394,852,615,330,595,825
44,43,4854,111,6,-6000,0,6000,-6000,6000,0,933,3923,4180,1029,4592,4078,394,852,615,375,689,825
45,44,4967,110,11,-6000,0,6000,-6000,6000,0,784,3774,4581,881,4994,3929,433,852,795,352,662,825
46,45,5078,110,12,-5997,0,5997,-5997,5997,0,636,3626,4981,732,5393,3781,346,826,821,250,824,796
47,46,5193,112,12,-5984,0,5984,-5984,5984,0,485,3474,5261,581,5796,3629,298,752,962,205,858,777
48,47,5307,111,18,-5379,0,5379,-5379,5379,0,335,3325,5188,431,5890,3480,298,792,962,205,912,709
49,48,5420,110,14,-2292,0,2292,-2292,2292,0,186,3176,5039,283,5741,3331,269,758,1000,273,939,612
50,49,5534,111,12,-335,0,335,-335,335,0,37,3026,4889,133,5591,3181,375,779,1051,159,818,748
51,50,5647,111,11,-46,-3,49,-46,49,-3,-113,2876,4740,-16,5442,3031,327,785,1077,250,818,612
52,51,5759,110,13,-6,-1,8,-6,8,-1,-259,2728,4591,-165,5293,2883,183,698,949,250,953,670
53,52,5872,111,11,14,-15,1,14,1,-15,-408,2578,4441,-314,5143,2733,279,671,1128,273,858,495
54,53,5988,111,11,4,-5,0,4,0,-5,-558,2428,4291,-224,4993,2583,327,819,1141,57,899,602
55,54,6100,110,14,1100,-1100,0,1100,0,-1100,-256,2280,4143,140,4845,2435,202,691,974,136,946,641
56,55,6213,112,12,4676,-4676,0,4676,0,-4676,153,2128,3992,548,4694,2284,231,745,1038,159,892,534
57,56,6327,110,16,5796,-5796,0,5796,0,-5796,554,1980,3843,950,4545,2135,87,698,910,102,905,330
58,57,6438,110,12,5969,-5969,0,5969,0,-5969,956,1831,3695,1351,4397,1987,154,550,833,125,878,505
59,58,6552,112,11,5996,-5996,0,5996,0,-5996,1365,1680,3543,1760,4245,1835,154,617,910,182,804,515
60,59,6665,110,16,5999,-5999,0,5999,0,-5999,1766,1532,3395,2162,4097,1687,173,638,846,159,811,194
61,60,6777,110,11,6000,-6000,0,6000,0,-6000,2168,1383,3246,2563,3948,1538,202,544,885,250,777,398
62,61,6892,112,12,6000,-6000,0,6000,0,-6000,2577,1232,3095,2972,3797,1387,298,510,795,239,770,175
63,62,7007,111,18,6000,-6000,0,6000,0,-6000,2982,1082,2945,3377,3647,1237,317,591,795,330,784,136
64,63,7118,110,12,6000,-6000,0,6000,0,-6000,3383,934,2797,3779,3499,1089,442,416,705,477,696,350
65,64,7232,111,11,6000,-6000,0,6000,0,-6000,3788,784,2647,4184,3349,939,577,416,718,591,682,311
66,65,7345,110,17,6000,-6000,0,6000,0,-6000,4190,635,2499,4585,3201,790,644,550,679,591,703,223
67,66,7457,110,11,6000,-6000,0,6000,0,-6000,4591,487,2350,4987,3052,642,721,544,667,636,689,243
68,67,7570,111,11,5999,-5999,0,5999,0,-5999,4995,337,2200,5391,2902,492,798,483,590,761,676,146
69,68,7682,110,15,5990,-5990,0,5990,0,-5990,5391,189,2052,5792,2754,344,837,336,564,773,601,78
70,69,7794,110,7,5970,-5970,0,5970,0,-5970,5705,40,1903,6145,2605,195,923,336,526,886,554,146
71,70,7908,111,11,5363,-5363,0,5363,0,-5363,5699,-110,1753,6075,2455,45,913,409,462,920,426,39
72,71,8020,110,13,1844,-1844,0,1844,0,-1844,5550,-258,1605,5926,2307,-103,942,255,410,943,426,136
73,72,8133,110,5,283,-284,0,283,0,-284,5402,-407,1456,5778,2158,-174,981,389,474,909,385,97
74,73,8247,111,10,41,319,-360,41,-360,319,5252,-545,1307,5628,2009,225,1029,255,474,830,459,0
75,74,8359,110,13,6,2615,-2621,6,-2621,2615,5103,-149,1158,5479,1860,626,962,349,449,955,446,58
76,75,8471,110,10,1,5452,-5453,1,-5453,5452,4955,252,1010,5331,1712,1028,1000,336,410,977,399,-58
77,76,8586,111,15,0,5920,-5920,0,-5920,5920,4805,657,860,5181,1562,1433,933,268,333,977,155,-49
78,77,8698,110,12,0,5988,-5988,0,-5988,5988,4657,1059,711,5032,1413,1834,952,114,295,920,378,58
79,78,8811,110,11,0,5998,-5998,0,-5998,5998,4508,1460,563,4884,1265,2236,1038,128,308,898,182,-39
80,79,8925,110,16,0,6000,-6000,0,-6000,6000,4360,1862,414,4735,1116,2637,1000,154,372,886,358,107
81,80,9037,110,11,0,6000,-6000,0,-6000,6000,4211,2263,266,4587,968,3039,962,174,385,841,378,184
82,81,9150,111,11,0,6000,-6000,0,-6000,6000,4061,2669,116,4437,818,3444,990,282,474,898,291,262
83,82,9262,110,16,0,6000,-6000,0,-6000,6000,3913,3070,-33,4288,669,3846,1000,396,410,875,-20,272
84,83,9374,110,6,0,6000,-6000,0,-6000,6000,3764,3472,-181,4140,521,4247,971,430,346,807,203,456
85,84,9488,111,12,0,6000,-6000,0,-6000,6000,3614,3877,-331,3990,371,4652,1019,523,372,818,-47,553
86,85,9600,110,13,0,6000,-6000,0,-6000,6000,3466,4278,-479,3842,222,5054,962,631,346,841,297,709
87,86,9713,110,13,0,5999,-5999,0,-5999,5999,3317,4680,-628,3693,74,5455,923,711,410,761,101,718
88,87,9826,110,14,0,5999,-5999,0,-5999,5999,3169,5078,-776,3545,-75,5856,856,839,231,795,155,738
89,88,9939,110,13,0,5981,-5981,0,-5981,5981,3020,5473,-925,3396,-223,6244,798,852,192,784,257,845
90,89,10051,110,12,0,5905,-5905,0,-5905,5905,2872,5826,-1073,3248,-372,6618,788,906,205,648,-14,854
91,90,10165,110,17,0,5636,-5636,0,-5636,5636,2723,5907,-1222,3099,-520,6705,808,946,205,682,155,864
92,91,10277,110,11,0,3012,-3012,0,-3012,3012,2575,5759,-1370,2951,-669,6556,827,953,244,693,203,864
93,92,10390,111,10,0,440,-440,0,-440,440,2425,5609,-1513,2801,-762,6406,923,1013,269,602,101,883
94,93,10502,110,12,-292,68,224,-292,224,68,2277,5460,-1149,2652,-379,6258,894,1013,179,659,47,816
95,94,10614,110,7,-4862,10,4852,-4862,4852,10,2128,5312,-747,2504,22,6109,721,973,77,580,257,796
