#Recorded data from Servotor32
#datetime: 21-11-2020_00h-06m-47s
#filename: tripod_x_b_sensors_closed_horizontal_inclined_loaded_21-11-2020_00h-06m-47s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: inclined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
30,29,3.274,0.112,0.011,-0.47,0.47,-0.47,0.47,-0.47,0.47,0.245,4.448,-0.098,5.238,0.237,4.969,0.302,0.993,0.07,0.846,0.364,0.84,0.302,0.993,0.07,0.846,0.364,0.84,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.01,0.0,0.0,0.0,2.674,2.233,2.334,2.694,2.666,2.504,0.245,-0.512,-0.098,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.05,0.915,0.05,0.925,0.05,0.924,1.869,4.94,0.442,4.762,2.148,4.482,1.212,1.073,1.211,0.985,1.212,1.012
31,30,3.389,0.111,0.01,-0.043,0.043,-0.043,0.043,-0.043,0.043,0.023,4.226,-0.181,5.016,0.435,4.747,0.33,1.007,0.056,0.962,-0.053,0.88,0.33,1.0,0.056,0.962,0.0,0.88,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.198,0.0,2.564,2.233,2.292,2.694,2.666,2.504,0.023,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.05,0.895,0.05,0.908,0.063,0.906,1.848,4.978,0.174,5.455,0.237,4.715,1.159,1.073,1.19,0.985,1.212,1.012
32,31,3.501,0.11,0.014,1.442,-1.442,1.442,-1.442,1.442,-1.442,-0.093,4.006,0.149,4.796,0.75,4.527,0.34,0.967,0.0,0.923,0.099,0.87,0.34,0.967,0.0,0.923,0.099,0.87,0.0,0.0,0.757,0.0,0.593,0.0,0.176,0.0,1.0,0.0,0.974,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.05,0.87,0.072,0.888,0.089,0.886,1.751,4.797,-0.181,5.222,0.718,4.657,1.133,1.073,1.19,0.985,1.212,1.012
33,32,3.614,0.11,0.011,3.332,-3.332,3.332,-3.332,3.332,-3.332,0.237,3.786,0.479,4.576,1.08,4.307,0.292,0.947,0.155,0.91,0.199,0.87,0.292,0.947,0.155,0.91,0.199,0.87,0.528,0.0,2.999,0.0,2.922,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.071,0.841,0.104,0.865,0.128,0.861,1.425,4.687,0.586,5.144,1.204,4.657,1.133,1.073,1.19,0.985,1.212,1.012
34,33,3.728,0.111,0.013,4.842,-4.842,4.842,-4.842,4.842,-4.842,0.57,3.564,0.812,4.354,1.413,4.085,0.226,0.92,0.042,0.897,0.033,0.9,0.226,0.92,0.042,0.897,0.033,0.9,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.1,0.807,0.146,0.837,0.18,0.832,1.082,4.539,0.027,5.066,0.397,4.831,1.133,1.073,1.19,0.985,1.212,1.012
35,34,3.839,0.11,0.012,5.06,-5.06,5.06,-5.06,5.06,-5.06,0.9,3.344,1.142,4.134,1.743,3.865,0.057,0.92,-0.028,0.949,0.113,0.92,0.057,0.92,0.0,0.949,0.113,0.92,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.14,0.767,0.203,0.805,0.246,0.799,0.203,4.539,-0.181,5.377,0.786,4.947,1.133,1.073,1.19,0.985,1.212,1.012
36,35,3.953,0.112,0.011,5.094,-5.094,5.094,-5.094,5.094,-5.094,1.236,3.12,1.478,3.91,2.079,3.641,0.057,0.907,0.099,0.897,0.139,0.87,0.057,0.907,0.099,0.897,0.139,0.87,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.192,0.721,0.275,0.768,0.329,0.76,0.203,4.467,0.309,5.066,0.912,4.657,1.133,1.073,1.19,0.985,1.212,1.012
37,36,4.067,0.111,0.015,5.099,-5.099,5.099,-5.099,5.099,-5.099,1.569,2.898,1.811,3.688,2.412,3.419,0.113,0.987,0.085,0.897,0.139,0.83,0.113,0.987,0.085,0.897,0.139,0.83,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.257,0.671,0.361,0.727,0.424,0.716,0.494,4.907,0.239,5.066,0.912,4.424,1.133,1.073,1.19,0.985,1.212,1.012
38,37,4.179,0.11,0.012,5.1,-5.1,5.1,-5.1,5.1,-5.1,1.899,2.678,2.141,3.468,2.742,3.199,0.142,0.98,0.211,0.91,0.265,0.84,0.142,0.98,0.211,0.91,0.265,0.84,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.335,0.617,0.455,0.682,0.523,0.669,0.645,4.868,0.863,5.144,1.524,4.482,1.133,1.073,1.19,0.985,1.212,1.012
39,38,4.293,0.112,0.012,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.235,2.454,2.477,3.244,3.078,2.975,0.179,0.84,0.31,0.795,0.397,0.8,0.179,0.84,0.31,0.795,0.397,0.8,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.424,0.559,0.555,0.632,0.622,0.617,0.837,4.1,1.353,4.457,2.166,4.249,1.133,1.073,1.19,0.985,1.212,1.012
40,39,4.407,0.111,0.017,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.568,2.232,2.81,3.022,3.411,2.753,0.33,0.76,0.423,0.782,0.424,0.77,0.33,0.76,0.423,0.782,0.424,0.77,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.518,0.5,0.649,0.58,0.712,0.563,1.622,3.66,1.912,4.379,2.297,4.075,1.133,1.073,1.19,0.985,1.212,1.012
41,40,4.519,0.11,0.012,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.898,2.012,3.14,2.802,3.741,2.533,0.396,0.727,0.507,0.795,0.57,0.6,0.396,0.727,0.507,0.795,0.57,0.6,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.609,0.441,0.733,0.527,0.786,0.507,1.965,3.479,2.327,4.457,3.006,3.085,1.133,1.073,1.19,0.985,1.212,1.012
42,41,4.632,0.11,0.011,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.228,1.792,3.47,2.582,4.071,2.313,0.557,0.807,0.662,0.667,0.642,0.55,0.557,0.807,0.662,0.667,0.642,0.55,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.694,0.384,0.802,0.472,0.846,0.452,2.802,3.918,3.094,3.692,3.356,2.794,1.133,1.073,1.19,0.985,1.212,1.012
43,43,4.855,0.11,0.007,5.095,-5.095,5.095,-5.095,5.095,-5.095,3.888,1.352,4.129,2.142,4.714,1.873,0.642,0.807,0.746,0.462,0.854,0.38,0.642,0.807,0.746,0.462,0.854,0.38,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.972,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.827,0.28,0.899,0.367,0.923,0.346,3.243,3.918,3.509,2.467,4.386,1.805,1.133,1.073,1.19,0.985,1.212,1.012
44,44,4.968,0.111,0.011,5.058,-5.058,5.058,-5.058,5.058,-5.058,4.22,1.13,4.451,1.92,5.041,1.651,0.708,0.667,0.901,0.359,0.808,0.44,0.708,0.667,0.901,0.359,0.808,0.44,3.0,0.0,2.999,0.0,2.916,0.0,0.999,0.0,0.98,0.0,0.989,0.0,2.506,2.233,2.292,2.694,2.666,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.095,5.413,0.875,0.234,0.929,0.318,0.947,0.297,3.586,3.15,4.276,1.851,4.162,2.154,1.133,1.073,1.19,0.985,1.212,1.012
45,45,5.081,0.11,0.013,5.048,-5.048,5.048,-5.048,5.048,-5.048,4.533,0.91,4.75,1.7,5.323,1.431,0.858,0.64,0.944,0.5,0.894,0.41,0.858,0.64,0.944,0.5,0.894,0.41,2.998,0.0,2.941,0.0,2.966,0.0,0.968,0.0,0.942,0.0,0.912,0.0,2.506,2.233,2.292,2.694,2.78,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.766,5.682,5.323,5.413,0.909,0.195,0.949,0.273,0.95,0.252,4.366,3.002,4.489,2.694,4.58,1.98,1.133,1.073,1.19,0.985,1.158,1.012
46,46,5.194,0.111,0.012,4.834,-4.834,4.834,-4.834,4.834,-4.834,4.638,0.688,4.671,1.478,5.366,1.209,0.934,0.7,1.056,0.346,0.907,0.29,0.934,0.7,1.0,0.346,0.907,0.29,2.904,0.0,2.827,0.0,2.736,0.0,0.59,0.0,0.584,0.0,0.48,0.0,2.506,2.233,2.284,2.694,2.802,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,5.104,4.978,4.75,5.682,5.366,5.413,0.918,0.16,0.945,0.232,0.95,0.212,4.761,3.331,4.766,1.774,4.85,1.282,1.133,1.073,1.194,0.985,1.148,1.012
47,47,5.308,0.111,0.013,2.635,-2.635,2.635,-2.635,2.635,-2.635,4.416,0.466,4.449,1.256,5.144,0.987,0.915,0.733,1.056,0.333,0.894,0.27,0.915,0.733,1.0,0.333,0.894,0.27,1.771,0.0,1.753,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272,2.233,2.284,2.694,2.802,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,4.638,4.978,4.75,5.682,5.366,5.413,0.935,0.131,0.93,0.195,0.936,0.177,4.662,3.512,4.75,1.696,4.822,1.165,1.245,1.073,1.194,0.985,1.148,1.012
48,48,5.42,0.11,0.012,0.405,-0.405,0.405,-0.405,0.405,-0.405,4.196,0.246,4.229,1.036,4.924,0.767,0.887,0.587,0.958,0.256,0.934,0.24,0.887,0.587,0.958,0.256,0.934,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.272,2.233,2.284,2.694,2.802,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,4.638,4.978,4.75,5.682,5.366,5.413,0.916,0.106,0.911,0.163,0.92,0.147,4.103,2.711,4.543,1.236,5.027,0.991,1.245,1.073,1.194,0.985,1.148,1.012
49,49,5.534,0.112,0.003,0.054,-0.054,0.054,-0.054,0.054,-0.054,3.972,0.022,4.005,0.812,4.7,0.556,1.019,0.547,1.127,0.295,0.874,0.19,1.0,0.547,1.0,0.295,0.874,0.19,0.0,0.0,0.0,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.023,2.272,2.233,2.284,2.694,2.802,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,4.638,4.978,4.75,5.682,5.366,5.413,0.892,0.085,0.886,0.135,0.898,0.122,4.638,2.491,4.75,1.469,4.72,0.7,1.245,1.073,1.194,0.985,1.148,1.012
50,50,5.648,0.111,0.009,-0.025,0.025,-0.025,0.025,-0.025,0.025,3.75,-0.2,3.783,0.694,4.478,0.45,1.019,0.587,1.07,0.103,0.907,0.12,1.0,0.587,1.0,0.103,0.907,0.12,0.0,0.0,0.0,0.001,0.0,0.068,0.0,0.0,0.0,0.185,0.0,0.208,2.272,2.233,2.284,2.694,2.802,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,4.638,4.978,4.75,5.682,5.366,5.413,0.863,0.069,0.857,0.122,0.873,0.111,4.638,2.711,4.75,0.322,4.889,0.292,1.245,1.073,1.194,0.985,1.148,1.012
51,51,5.76,0.11,0.013,-0.573,0.573,-0.573,0.573,-0.573,0.573,3.53,-0.418,3.563,0.488,4.258,0.42,0.943,0.42,1.028,0.269,0.921,0.19,0.943,0.42,1.0,0.269,0.921,0.19,0.0,0.0,0.0,0.555,0.0,0.624,0.0,0.002,0.0,0.024,0.0,0.347,2.272,2.233,2.284,2.694,2.802,2.504,-0.093,-0.512,-0.181,-0.294,0.237,-0.406,4.638,4.978,4.75,5.682,5.366,5.413,0.827,0.055,0.822,0.102,0.842,0.108,4.368,1.794,4.75,1.314,4.961,0.7,1.245,1.073,1.194,0.985,1.148,1.012
52,52,5.874,0.112,0.011,-0.626,0.626,-0.626,0.626,-0.626,0.626,3.306,-0.64,3.339,0.363,4.034,0.582,0.887,0.407,1.014,0.205,0.828,0.15,0.887,0.407,1.0,0.205,0.828,0.15,0.0,0.007,0.0,0.072,0.0,1.04,0.0,0.004,0.0,0.179,0.0,0.689,2.272,2.169,2.284,2.694,2.802,2.916,-0.093,-0.64,-0.181,-0.294,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.784,0.05,0.779,0.091,0.805,0.06,4.103,1.722,4.75,0.931,4.484,0.467,1.245,1.048,1.194,0.985,1.148,1.179
53,53,5.989,0.112,0.01,-1.362,1.362,-1.362,1.362,-1.362,1.362,3.082,-0.573,3.115,0.679,3.81,0.907,0.925,0.353,0.986,0.167,0.828,0.03,0.925,0.353,0.986,0.167,0.828,0.03,0.0,0.012,0.0,0.536,0.0,2.067,0.0,0.524,0.0,0.964,0.0,0.981,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.733,0.053,0.729,0.069,0.761,0.085,4.283,1.343,4.681,0.704,4.484,0.57,1.245,1.048,1.194,1.107,1.148,1.179
54,54,6.101,0.11,0.014,-3.757,3.757,-3.757,3.757,-3.757,3.757,2.862,-0.243,2.895,1.009,3.59,1.237,0.849,0.273,0.775,0.218,0.861,-0.01,0.849,0.273,0.775,0.218,0.861,0.0,0.0,1.571,0.0,2.892,0.0,2.944,0.0,1.0,0.0,1.0,0.0,1.0,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.676,0.074,0.675,0.097,0.712,0.121,3.924,0.894,3.641,1.523,4.653,0.42,1.245,1.048,1.194,1.107,1.148,1.179
55,55,6.213,0.11,0.011,-4.893,4.893,-4.893,4.893,-4.893,4.893,2.642,0.087,2.675,1.339,3.37,1.567,0.736,0.373,0.803,0.026,0.834,-0.08,0.736,0.373,0.803,0.026,0.834,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.613,0.101,0.615,0.134,0.658,0.169,3.389,1.456,3.779,0.501,4.515,0.42,1.245,1.048,1.194,1.107,1.148,1.179
56,56,6.326,0.11,0.017,-5.068,5.068,-5.068,5.068,-5.068,5.068,2.422,0.417,2.455,1.669,3.15,1.897,0.792,0.073,0.831,0.038,0.781,0.03,0.792,0.073,0.831,0.038,0.781,0.03,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.546,0.137,0.551,0.183,0.599,0.231,3.654,-0.23,3.917,0.565,4.243,0.57,1.245,1.048,1.194,1.107,1.148,1.179
57,57,6.438,0.11,0.01,-5.095,5.095,-5.095,5.095,-5.095,5.095,2.202,0.747,2.235,1.999,2.93,2.227,0.726,0.067,0.732,0.013,0.709,0.1,0.726,0.067,0.732,0.013,0.709,0.1,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.478,0.184,0.485,0.244,0.537,0.307,3.342,-0.264,3.428,0.432,3.873,0.919,1.245,1.048,1.194,1.107,1.148,1.179
58,58,6.55,0.11,0.011,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.982,1.077,2.015,2.329,2.71,2.557,0.642,0.08,0.648,0.013,0.656,0.12,0.642,0.08,0.648,0.013,0.656,0.12,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.411,0.241,0.42,0.317,0.474,0.396,2.944,-0.191,3.014,0.432,3.602,1.019,1.245,1.048,1.194,1.107,1.148,1.179
59,59,6.662,0.11,0.014,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.762,1.407,1.795,2.659,2.49,2.887,0.566,0.16,0.549,0.103,0.709,0.17,0.566,0.16,0.549,0.103,0.709,0.17,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.346,0.31,0.358,0.401,0.412,0.491,2.585,0.259,2.526,0.911,3.873,1.269,1.245,1.048,1.194,1.107,1.148,1.179
60,60,6.775,0.111,0.013,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.54,1.74,1.573,2.992,2.268,3.22,0.575,0.2,0.577,0.179,0.675,0.28,0.575,0.2,0.577,0.179,0.675,0.28,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.287,0.389,0.299,0.492,0.351,0.589,2.627,0.484,2.664,1.315,3.699,1.818,1.245,1.048,1.194,1.107,1.148,1.179
61,62,7.001,0.11,0.014,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.098,2.403,1.131,3.655,1.826,3.883,0.425,0.313,0.479,0.333,0.589,0.47,0.425,0.313,0.479,0.333,0.589,0.47,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.188,0.561,0.201,0.668,0.246,0.758,1.918,1.118,2.181,2.134,3.258,2.767,1.245,1.048,1.194,1.107,1.148,1.179
62,63,7.114,0.111,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,0.876,2.736,0.909,3.988,1.604,4.216,0.377,0.453,0.394,0.474,0.477,0.57,0.377,0.453,0.394,0.474,0.477,0.57,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.15,0.644,0.162,0.744,0.202,0.822,1.691,1.905,1.762,2.884,2.684,3.266,1.245,1.048,1.194,1.107,1.148,1.179
63,64,7.228,0.11,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,0.656,3.066,0.689,4.318,1.384,4.543,0.321,0.553,0.38,0.474,0.252,0.73,0.321,0.553,0.38,0.474,0.252,0.73,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.994,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.118,0.719,0.129,0.808,0.164,0.872,1.426,2.467,1.693,2.884,1.53,4.065,1.245,1.048,1.194,1.107,1.148,1.179
64,65,7.339,0.11,0.012,-5.092,5.092,-5.092,5.092,-5.092,5.092,0.436,3.396,0.469,4.648,1.164,4.872,0.377,0.647,0.254,0.603,0.073,0.7,0.377,0.647,0.254,0.603,0.073,0.7,0.0,3.0,0.0,3.0,0.0,2.983,0.0,1.0,0.0,1.0,0.0,0.997,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.092,0.783,0.103,0.858,0.132,0.909,1.691,2.995,1.071,3.57,0.611,3.915,1.245,1.048,1.194,1.107,1.148,1.179
65,66,7.452,0.11,0.011,-5.094,5.094,-5.094,5.094,-5.094,5.094,0.216,3.726,0.249,4.962,0.944,5.179,0.255,0.747,0.211,0.756,0.331,0.81,0.255,0.747,0.211,0.756,0.331,0.81,0.0,3.0,0.0,2.999,0.0,2.992,0.0,1.0,0.0,0.972,0.0,0.959,2.272,2.169,2.284,3.022,2.802,2.916,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.413,0.072,0.836,0.081,0.895,0.106,0.935,1.113,3.557,0.859,4.384,1.935,4.464,1.245,1.048,1.194,1.107,1.148,1.179
66,67,7.568,0.111,0.014,-4.998,4.998,-4.998,4.998,-4.998,4.998,-0.006,4.058,0.027,5.294,0.722,5.424,0.368,0.773,0.239,0.654,0.04,0.85,0.368,0.773,0.239,0.654,0.04,0.85,0.0,2.999,0.0,2.916,0.0,2.877,0.0,0.998,0.0,0.997,0.0,0.842,2.272,2.169,2.284,3.022,2.802,2.922,-0.093,-0.64,-0.181,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.424,0.055,0.879,0.063,0.925,0.084,0.95,1.648,3.703,0.998,3.842,0.442,4.664,1.245,1.048,1.194,1.107,1.148,1.177
67,68,7.679,0.11,0.012,-4.85,4.85,-4.85,4.85,-4.85,4.85,-0.226,4.385,-0.193,5.386,0.502,5.396,0.292,0.8,0.169,0.833,-0.026,0.91,0.292,0.8,0.169,0.833,0.0,0.91,0.0,2.995,0.0,2.991,0.0,2.525,0.0,0.993,0.0,0.57,0.0,0.35,2.206,2.169,2.278,3.022,2.802,2.922,-0.226,-0.64,-0.193,0.363,0.237,0.42,4.638,4.978,4.75,5.682,5.366,5.424,0.05,0.911,0.05,0.932,0.067,0.948,1.288,3.854,0.652,4.794,0.237,4.974,1.211,1.048,1.191,1.107,1.148,1.177
68,69,7.793,0.112,0.011,-3.469,3.469,-3.469,3.469,-3.469,3.469,-0.45,4.162,-0.417,5.162,0.278,5.182,0.236,0.933,0.31,0.833,0.205,0.77,0.236,0.933,0.31,0.833,0.205,0.77,0.0,2.979,0.0,1.71,0.0,1.051,0.0,0.003,0.0,0.001,0.0,0.018,2.094,1.872,2.166,2.875,2.802,2.922,-0.45,-0.64,-0.417,0.363,0.237,0.42,4.638,4.385,4.75,5.386,5.366,5.424,0.05,0.936,0.05,0.936,0.052,0.935,0.922,4.602,1.339,4.794,1.288,4.273,1.157,1.172,1.14,1.172,1.148,1.177
69,70,7.905,0.11,0.01,-0.566,0.566,-0.566,0.566,-0.566,0.566,-0.669,3.942,-0.637,4.942,0.296,4.962,0.226,1.013,0.268,0.859,-0.146,0.86,0.226,1.0,0.268,0.859,0.0,0.86,0.0,0.01,0.0,0.004,0.0,0.053,0.002,0.0,0.0,0.0,0.018,0.0,1.984,1.872,2.056,2.875,2.822,2.922,-0.669,-0.64,-0.637,0.363,0.278,0.42,4.638,4.385,4.75,5.386,5.366,5.424,0.05,0.919,0.05,0.919,0.051,0.917,0.7,4.385,0.968,4.678,0.237,4.723,1.11,1.172,1.093,1.172,1.157,1.177
