#Recorded data from Servotor32
#datetime: 07-09-2020_20h-57m-16s
#filename: tripod_x_b_sensors_open_horizontal_floor_unloaded_07-09-2020_20h-57m-16s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
332,331,35.406,0.106,0.008,1.984,-1.984,1.984,-1.984,1.984,-1.984,0.597,3.842,0.597,3.842,0.597,3.842,0.238,0.994,0.455,1.015,0.039,0.77,0.238,0.994,0.455,1.0,0.039,0.77,1.403,-1.403,1.403,-1.403,1.403,-1.403,1.0,0.0,1.0,0.0,1.0,0.0,2.543,2.55,2.543,2.55,2.543,2.55,0.244,0.208,0.244,0.208,0.244,0.208,4.842,4.893,4.842,4.893,4.842,4.893,0.076,0.835,0.076,0.835,0.076,0.835,4.8,0.2,4.8,0.2,4.8,0.2,1.281,1.257,1.281,1.257,1.281,1.257
333,332,35.513,0.105,0.008,4.5,-4.5,4.5,-4.5,4.5,-4.5,0.912,3.632,0.912,3.632,0.912,3.632,0.238,0.955,0.377,0.882,0.227,0.841,0.238,0.955,0.377,0.882,0.227,0.841,2.999,-2.999,2.999,-2.999,2.999,-2.999,1.0,0.0,1.0,0.0,1.0,0.0,2.543,2.55,2.543,2.55,2.543,2.55,0.244,0.208,0.244,0.208,0.244,0.208,4.842,4.893,4.842,4.893,4.842,4.893,0.11,0.796,0.11,0.796,0.11,0.796,4.8,0.2,4.8,0.2,4.8,0.2,1.281,1.257,1.281,1.257,1.281,1.257
334,333,35.618,0.105,0.013,4.985,-4.985,4.985,-4.985,4.985,-4.985,1.227,3.422,1.227,3.422,1.227,3.422,0.124,1.039,0.221,1.044,-0.039,0.823,0.124,1.0,0.221,1.0,0.0,0.823,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.543,2.55,2.543,2.55,2.543,2.55,0.244,0.208,0.244,0.208,0.244,0.208,4.842,4.893,4.842,4.893,4.842,4.893,0.156,0.749,0.156,0.749,0.156,0.749,4.8,0.2,4.8,0.2,4.8,0.2,1.281,1.257,1.281,1.257,1.281,1.257
335,334,35.726,0.106,0.009,5.079,-5.079,5.079,-5.079,5.079,-5.079,1.545,3.21,1.545,3.21,1.545,3.21,0.105,1.032,0.117,1.059,0.032,0.752,0.105,1.0,0.117,1.0,0.032,0.752,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.543,2.55,2.543,2.55,2.543,2.55,0.244,0.208,0.244,0.208,0.244,0.208,4.842,4.893,4.842,4.893,4.842,4.893,0.218,0.696,0.218,0.696,0.218,0.696,4.8,0.2,4.8,0.2,4.8,0.2,1.281,1.257,1.281,1.257,1.281,1.257
336,335,35.834,0.105,0.017,5.096,-5.096,5.096,-5.096,5.096,-5.096,1.86,3.0,1.86,3.0,1.86,3.0,0.19,0.929,0.234,1.074,0.071,0.743,0.19,0.929,0.234,1.0,0.071,0.743,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.543,2.55,2.543,2.55,2.543,2.55,0.244,0.208,0.244,0.208,0.244,0.208,4.842,4.893,4.842,4.893,4.842,4.893,0.294,0.638,0.294,0.638,0.294,0.638,4.8,0.2,4.8,0.2,4.8,0.2,1.281,1.257,1.281,1.257,1.281,1.257
337,336,35.939,0.105,0.014,5.099,-5.099,5.099,-5.099,5.099,-5.099,2.175,2.79,2.175,2.79,2.175,2.79,0.152,0.987,0.234,1.015,0.065,0.699,0.152,0.987,0.234,1.0,0.065,0.699,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.543,2.55,2.543,2.55,2.543,2.55,0.244,0.208,0.244,0.208,0.244,0.208,4.842,4.893,4.842,4.893,4.842,4.893,0.384,0.575,0.384,0.575,0.384,0.575,4.8,0.2,4.8,0.2,4.8,0.2,1.281,1.257,1.281,1.257,1.281,1.257
338,337,36.047,0.106,0.01,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.493,2.578,2.493,2.578,2.493,2.578,0.248,0.922,0.416,1.088,0.156,0.726,0.248,0.922,0.416,1.0,0.156,0.726,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.543,2.55,2.543,2.55,2.543,2.55,0.244,0.208,0.244,0.208,0.244,0.208,4.842,4.893,4.842,4.893,4.842,4.893,0.484,0.509,0.484,0.509,0.484,0.509,4.8,0.2,4.8,0.2,4.8,0.2,1.281,1.257,1.281,1.257,1.281,1.257
339,338,36.154,0.105,0.016,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.808,2.368,2.808,2.368,2.808,2.368,0.343,0.818,0.364,0.941,0.292,0.628,0.343,0.818,0.364,0.941,0.292,0.628,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.543,2.55,2.543,2.55,2.543,2.55,0.244,0.208,0.244,0.208,0.244,0.208,4.842,4.893,4.842,4.893,4.842,4.893,0.584,0.443,0.584,0.443,0.584,0.443,4.8,0.2,4.8,0.2,4.8,0.2,1.281,1.257,1.281,1.257,1.281,1.257
340,339,36.26,0.105,0.015,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.123,2.158,3.123,2.158,3.123,2.158,0.324,0.766,0.468,0.912,0.364,0.558,0.324,0.766,0.468,0.912,0.364,0.558,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.543,2.55,2.543,2.55,2.543,2.55,0.244,0.208,0.244,0.208,0.244,0.208,4.842,4.893,4.842,4.893,4.842,4.893,0.678,0.379,0.678,0.379,0.678,0.379,4.8,0.2,4.8,0.2,4.8,0.2,1.281,1.257,1.281,1.257,1.281,1.257
341,340,36.369,0.107,0.009,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.444,1.944,3.444,1.944,3.444,1.944,0.533,0.877,0.571,0.721,0.442,0.496,0.533,0.877,0.571,0.721,0.442,0.496,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.543,2.55,2.543,2.55,2.543,2.55,0.244,0.208,0.244,0.208,0.244,0.208,4.842,4.893,4.842,4.893,4.842,4.893,0.76,0.318,0.76,0.318,0.76,0.318,4.8,0.2,4.8,0.2,4.8,0.2,1.281,1.257,1.281,1.257,1.281,1.257
