#Recorded data from Servotor32
#datetime: 06-09-2020_22h-35m-22s
#filename: wave_x_b_sensors_closed_vertical_floor_unloaded_06-09-2020_22h-35m-22s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: wave
#Feedback config: closed
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: on floor
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
122,121,12.951,0.105,0.006,-6.994,-4.194,-1.394,1.394,4.194,6.994,-0.895,2.694,4.0,5.29,6.769,5.085,-0.131,-0.05,-0.03,-0.065,-0.063,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.6,-0.2,0.2,0.6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.642,5.124,5.916,3.53,3.352,2.724,-0.895,2.694,4.0,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,7.0,0.05,0.05,0.05,0.764,0.897,0.836,6.565,0.065,1.465,2.865,4.265,5.665,0.832,1.212,1.537,0.667,0.633,0.689
123,122,13.058,0.105,0.015,-6.843,-3.925,-1.008,1.008,3.925,6.843,-0.963,2.625,3.967,5.222,6.701,5.534,-0.098,-0.038,0.066,-0.065,-0.063,0.986,0.0,0.0,0.066,0.0,0.0,0.986,-0.973,-0.552,-0.131,0.131,0.552,0.973,0.0,0.0,0.0,0.0,0.0,1.0,2.608,5.09,5.9,3.53,3.352,2.724,-0.963,2.625,3.967,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,7.0,0.05,0.05,0.05,0.756,0.893,0.874,6.565,0.065,1.465,2.865,4.265,5.665,0.824,1.195,1.524,0.667,0.633,0.689
124,123,13.164,0.105,0.008,-6.915,-3.984,-1.052,1.052,3.984,6.915,-1.032,2.557,3.924,5.154,6.633,5.991,-0.124,-0.038,0.048,-0.052,-0.056,1.007,0.0,0.0,0.048,0.0,0.0,1.0,-0.99,-0.571,-0.152,0.152,0.571,0.99,0.0,0.0,0.0,0.0,0.0,0.999,2.574,5.056,5.878,3.53,3.352,2.724,-1.032,2.557,3.924,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,7.0,0.05,0.05,0.05,0.747,0.889,0.905,6.565,0.065,1.465,2.865,4.265,5.665,0.817,1.178,1.507,0.667,0.633,0.689
125,124,13.271,0.105,0.006,-6.902,-4.11,-1.317,1.317,4.11,6.902,-1.1,2.489,3.856,5.086,6.565,6.44,-0.131,-0.044,-0.03,-0.058,-0.07,0.986,0.0,0.0,0.0,0.0,0.0,0.986,-0.986,-0.592,-0.197,0.197,0.592,0.986,0.0,0.0,0.0,0.0,0.0,0.99,2.54,5.022,5.844,3.53,3.352,2.724,-1.1,2.489,3.856,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,7.0,0.05,0.05,0.05,0.739,0.884,0.928,6.565,0.065,1.465,2.865,4.265,5.665,0.809,1.163,1.481,0.667,0.633,0.689
126,125,13.378,0.105,0.015,-6.941,-4.158,-1.376,1.376,4.158,6.941,-1.168,2.421,3.787,5.017,6.496,6.893,-0.131,-0.038,-0.03,-0.058,-0.063,0.993,0.0,0.0,0.0,0.0,0.0,0.993,-0.993,-0.596,-0.199,0.199,0.596,0.993,0.0,0.0,0.0,0.0,0.0,0.924,2.506,4.988,5.81,3.53,3.352,2.724,-1.168,2.421,3.787,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,7.0,0.05,0.05,0.05,0.73,0.88,0.946,6.565,0.065,1.465,2.865,4.265,5.665,0.801,1.147,1.456,0.667,0.633,0.689
127,126,13.483,0.105,0.011,-6.894,-4.102,-1.311,1.311,4.102,6.894,-1.236,2.352,3.725,4.949,6.428,7.342,-0.124,-0.05,0.012,-0.065,-0.042,0.986,0.0,0.0,0.012,0.0,0.0,0.986,-0.984,-0.584,-0.185,0.185,0.584,0.984,0.0,0.0,0.0,0.0,0.0,0.501,2.472,4.953,5.778,3.53,3.352,2.895,-1.236,2.352,3.725,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,7.342,0.05,0.05,0.05,0.721,0.875,0.95,6.565,0.065,1.465,2.865,4.265,5.665,0.794,1.132,1.434,0.667,0.633,0.662
128,127,13.591,0.105,0.005,-6.817,-4.084,-1.35,1.35,4.084,6.817,-1.305,2.284,3.657,4.881,6.36,7.784,-0.137,-0.044,-0.024,-0.058,-0.07,0.971,0.0,0.0,0.0,0.0,0.0,0.971,-0.971,-0.583,-0.194,0.194,0.583,0.971,0.0,0.0,0.0,0.0,0.0,0.068,2.438,4.919,5.744,3.53,3.352,3.116,-1.305,2.284,3.657,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,7.784,0.05,0.05,0.05,0.711,0.87,0.95,6.565,0.065,1.465,2.865,4.265,5.665,0.787,1.117,1.411,0.667,0.633,0.631
129,128,13.698,0.105,0.015,-6.124,-3.608,-1.092,1.092,3.608,6.124,-1.373,2.216,3.602,4.813,6.292,8.165,-0.124,-0.057,0.024,-0.058,-0.07,0.856,0.0,0.0,0.024,0.0,0.0,0.856,-0.851,-0.499,-0.147,0.147,0.499,0.851,0.0,0.0,0.0,0.0,0.0,0.0,2.403,4.885,5.717,3.53,3.352,3.307,-1.373,2.216,3.602,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.165,0.05,0.05,0.05,0.702,0.865,0.95,6.565,0.065,1.465,2.865,4.265,5.665,0.78,1.103,1.392,0.667,0.633,0.606
130,129,13.803,0.105,0.008,-3.11,-1.804,-0.498,0.498,1.804,3.11,-1.441,2.148,3.543,4.744,6.223,8.278,-0.118,-0.044,0.018,-0.065,-0.07,0.345,0.0,0.0,0.018,0.0,0.0,0.345,-0.341,-0.196,-0.051,0.051,0.196,0.341,0.0,0.0,0.0,0.0,0.0,0.0,2.37,4.851,5.688,3.53,3.352,3.363,-1.441,2.148,3.543,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.05,0.05,0.05,0.692,0.86,0.95,6.565,0.065,1.465,2.865,4.265,5.665,0.773,1.089,1.373,0.667,0.633,0.599
131,130,13.911,0.105,0.005,-0.679,-0.396,-0.112,0.112,0.396,0.679,-1.509,2.079,3.475,4.676,6.155,8.218,-0.118,-0.057,-0.024,-0.019,-0.063,0.014,0.0,0.0,0.0,0.0,0.0,0.014,-0.014,-0.008,-0.003,0.003,0.008,0.014,0.978,0.0,0.0,0.0,0.0,0.0,2.335,4.816,5.654,3.53,3.352,3.363,-1.509,2.079,3.475,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.05,0.05,0.05,0.682,0.855,0.948,6.565,0.065,1.465,2.865,4.265,5.665,0.766,1.076,1.352,0.667,0.633,0.599
132,131,14.018,0.105,0.015,-0.131,-0.076,-0.022,0.022,0.076,0.131,-1.578,2.011,3.406,4.608,6.087,8.149,-0.124,-0.05,-0.03,-0.065,-0.063,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,2.301,4.783,5.619,3.53,3.352,3.363,-1.578,2.011,3.406,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.05,0.05,0.05,0.672,0.85,0.946,6.565,0.065,1.465,2.865,4.265,5.665,0.759,1.062,1.331,0.667,0.633,0.599
133,132,14.123,0.105,0.013,0.281,-0.13,0.079,-0.286,-0.077,0.133,-1.622,1.943,3.36,4.54,6.019,8.081,0.046,-0.057,0.042,-0.065,-0.028,-0.022,0.046,0.0,0.042,0.0,0.0,0.0,0.054,-0.021,0.014,-0.051,-0.016,0.019,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.748,5.596,3.53,3.352,3.363,-1.622,1.943,3.36,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.05,0.05,0.05,0.662,0.844,0.944,6.565,0.065,1.465,2.865,4.265,5.665,0.755,1.05,1.317,0.667,0.633,0.599
134,133,14.233,0.107,0.006,3.1,-3.073,-1.816,-0.661,0.596,1.854,-1.408,1.873,3.291,4.47,5.949,8.011,0.529,-0.031,-0.03,-0.104,-0.077,-0.022,0.529,0.0,0.0,0.0,0.0,0.0,0.529,-0.529,-0.317,-0.106,0.106,0.317,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.714,5.562,3.53,3.352,3.363,-1.622,1.873,3.291,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.058,0.05,0.05,0.652,0.838,0.942,6.565,0.065,1.465,2.865,4.265,5.665,0.755,1.037,1.297,0.667,0.633,0.599
135,134,14.34,0.105,0.017,5.674,-5.858,-3.368,-1.306,1.184,3.674,-0.989,1.805,3.238,4.402,5.881,7.962,0.928,-0.031,0.03,-0.117,-0.07,0.036,0.928,0.0,0.03,0.0,0.0,0.036,0.898,-0.932,-0.534,-0.208,0.189,0.587,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.68,5.535,3.53,3.352,3.363,-1.622,1.805,3.238,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.078,0.05,0.05,0.642,0.832,0.94,6.565,0.065,1.465,2.865,4.265,5.665,0.755,1.024,1.282,0.667,0.633,0.599
136,135,14.447,0.105,0.008,6.594,-6.694,-3.982,-1.352,1.361,4.073,-0.543,1.737,3.17,4.333,5.813,7.898,0.98,-0.038,-0.024,-0.104,-0.085,0.007,0.98,0.0,0.0,0.0,0.0,0.007,0.973,-0.984,-0.589,-0.195,0.2,0.595,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.646,5.501,3.53,3.352,3.363,-1.622,1.737,3.17,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.106,0.05,0.05,0.631,0.826,0.938,6.565,0.065,1.465,2.865,4.265,5.665,0.755,1.012,1.263,0.667,0.633,0.599
137,136,14.556,0.106,0.011,6.562,-7.145,-4.199,-1.352,1.594,4.539,-0.082,1.668,3.104,4.265,5.744,7.863,1.0,-0.025,0.006,-0.11,-0.092,0.065,1.0,0.0,0.006,0.0,0.0,0.065,0.936,-1.035,-0.607,-0.193,0.235,0.664,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.611,5.468,3.53,3.352,3.363,-1.622,1.668,3.104,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.144,0.05,0.05,0.62,0.82,0.937,6.565,0.065,1.465,2.865,4.265,5.665,0.755,1.0,1.246,0.667,0.633,0.599
138,137,14.661,0.105,0.017,6.943,-6.946,-4.064,-1.527,1.356,4.238,0.375,1.6,3.049,4.196,5.676,7.795,1.033,-0.031,0.024,-0.13,-0.077,-0.022,1.0,0.0,0.024,0.0,0.0,0.0,1.005,-0.986,-0.576,-0.224,0.186,0.595,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.577,5.44,3.53,3.352,3.363,-1.622,1.6,3.049,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.192,0.05,0.05,0.609,0.813,0.934,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.989,1.231,0.667,0.633,0.599
139,138,14.77,0.106,0.008,6.784,-7.113,-4.216,-1.382,1.515,4.412,0.836,1.531,2.98,4.127,5.607,7.745,1.0,-0.025,-0.024,-0.11,-0.085,0.036,1.0,0.0,0.0,0.0,0.0,0.036,0.964,-1.022,-0.607,-0.193,0.222,0.636,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.542,5.406,3.53,3.352,3.363,-1.622,1.531,2.98,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.252,0.05,0.05,0.598,0.807,0.932,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.978,1.214,0.667,0.633,0.599
140,139,14.877,0.105,0.014,6.993,-6.92,-4.033,-1.567,1.32,4.207,1.293,1.462,2.927,4.059,5.538,7.677,1.007,-0.038,0.03,-0.117,-0.085,-0.022,1.0,0.0,0.03,0.0,0.0,0.0,1.006,-0.982,-0.57,-0.23,0.182,0.594,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.508,5.38,3.53,3.352,3.363,-1.622,1.462,2.927,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.322,0.05,0.05,0.587,0.8,0.93,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.967,1.201,0.667,0.633,0.599
141,140,14.982,0.105,0.016,6.888,-6.874,-4.101,-1.41,1.362,4.135,1.739,1.394,2.859,3.991,5.47,7.608,0.98,-0.025,-0.036,-0.11,-0.092,-0.029,0.98,0.0,0.0,0.0,0.0,0.0,0.98,-0.98,-0.588,-0.196,0.196,0.588,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.474,5.345,3.53,3.352,3.363,-1.622,1.394,2.859,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.399,0.05,0.05,0.576,0.793,0.927,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.956,1.184,0.667,0.633,0.599
142,141,15.09,0.106,0.009,6.531,-7.186,-4.242,-1.312,1.632,4.576,2.197,1.325,2.79,3.922,5.401,7.578,0.993,-0.019,-0.03,-0.123,-0.07,0.072,0.993,0.0,0.0,0.0,0.0,0.072,0.921,-1.036,-0.61,-0.184,0.242,0.668,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.44,5.311,3.53,3.352,3.363,-1.622,1.325,2.79,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.485,0.05,0.05,0.565,0.785,0.926,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.945,1.168,0.667,0.633,0.599
143,142,15.197,0.105,0.014,6.91,-7.036,-4.208,-1.383,1.445,4.272,2.654,1.257,2.722,3.854,5.333,7.509,1.0,-0.031,-0.018,-0.117,-0.077,-0.022,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.6,-0.2,0.2,0.6,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.406,5.277,3.53,3.352,3.363,-1.622,1.257,2.722,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.57,0.05,0.05,0.554,0.778,0.923,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.935,1.152,0.667,0.633,0.599
144,143,15.302,0.105,0.018,6.983,-7.007,-4.202,-1.397,1.409,4.214,3.111,1.189,2.654,3.786,5.265,7.441,1.052,-0.025,-0.036,-0.117,-0.077,-0.022,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.6,-0.2,0.2,0.6,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.372,5.243,3.53,3.352,3.363,-1.622,1.189,2.654,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.652,0.05,0.05,0.543,0.771,0.92,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.925,1.137,0.667,0.633,0.599
145,144,15.409,0.105,0.009,6.987,-6.883,-4.042,-1.528,1.313,4.153,3.564,1.121,2.598,3.717,5.196,7.373,0.993,-0.031,0.024,-0.123,-0.085,-0.014,0.993,0.0,0.024,0.0,0.0,0.0,0.998,-0.979,-0.572,-0.223,0.184,0.591,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.338,5.215,3.53,3.352,3.363,-1.622,1.121,2.598,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.725,0.05,0.05,0.531,0.763,0.917,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.915,1.125,0.667,0.633,0.599
146,145,15.516,0.105,0.012,6.988,-6.859,-4.011,-1.554,1.294,4.142,4.017,1.052,2.542,3.649,5.128,7.305,0.993,-0.025,0.024,-0.11,-0.085,-0.022,0.993,0.0,0.024,0.0,0.0,0.0,0.998,-0.979,-0.572,-0.223,0.184,0.591,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.303,5.187,3.53,3.352,3.363,-1.622,1.052,2.542,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.788,0.05,0.05,0.52,0.755,0.914,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.906,1.113,0.667,0.633,0.599
147,146,15.621,0.105,0.017,7.062,-6.866,-4.27,-1.494,1.358,4.21,4.474,0.994,2.474,3.581,5.06,7.236,1.033,0.019,-0.018,-0.117,-0.085,-0.022,1.0,0.019,0.0,0.0,0.0,0.0,1.011,-0.981,-0.619,-0.211,0.196,0.604,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.274,5.153,3.53,3.352,3.363,-1.622,0.994,2.474,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.84,0.05,0.05,0.509,0.747,0.911,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.898,1.099,0.667,0.633,0.599
148,147,15.728,0.105,0.008,6.975,-6.937,-4.191,-1.411,1.385,4.18,4.927,0.926,2.406,3.513,4.992,7.168,0.993,-0.038,-0.006,-0.104,-0.077,-0.022,0.993,0.0,0.0,0.0,0.0,0.0,0.993,-0.993,-0.596,-0.199,0.199,0.596,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.24,5.119,3.53,3.352,3.363,-1.622,0.926,2.406,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.881,0.05,0.05,0.497,0.739,0.907,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.888,1.085,0.667,0.633,0.599
149,148,15.836,0.105,0.012,6.718,-7.036,-4.195,-1.347,1.504,4.355,5.377,0.857,2.338,3.444,4.923,7.119,0.987,-0.031,-0.024,-0.123,-0.085,0.036,0.987,0.0,0.0,0.0,0.0,0.036,0.951,-1.009,-0.599,-0.19,0.219,0.628,1.0,0.0,0.0,0.0,0.0,0.0,2.279,4.206,5.085,3.53,3.352,3.363,-1.622,0.857,2.338,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.912,0.05,0.05,0.486,0.73,0.905,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.879,1.072,0.667,0.633,0.599
150,149,15.941,0.105,0.017,6.756,-7.088,-4.172,-1.417,1.501,4.42,5.834,0.789,2.276,3.376,4.855,7.069,1.0,-0.025,0.012,-0.13,-0.077,0.036,1.0,0.0,0.012,0.0,0.0,0.036,0.966,-1.014,-0.595,-0.205,0.214,0.634,0.999,0.0,0.0,0.0,0.0,0.0,2.279,4.172,5.054,3.53,3.352,3.363,-1.622,0.789,2.276,-0.882,-1.298,-1.552,6.18,7.554,7.832,7.942,8.002,8.278,0.936,0.05,0.05,0.474,0.721,0.902,6.565,0.065,1.465,2.865,4.265,5.665,0.755,0.87,1.06,0.667,0.633,0.599
151,150,16.048,0.105,0.008,6.594,-7.216,-4.234,-1.364,1.619,4.601,6.291,0.721,2.211,3.308,4.787,7.035,1.007,-0.025,0.006,-0.104,-0.099,0.065,1.0,0.0,0.006,0.0,0.0,0.065,0.936,-1.035,-0.607,-0.193,0.235,0.664,0.978,0.0,0.0,0.0,0.0,0.0,2.335,4.138,5.022,3.53,3.352,3.363,-1.622,0.721,2.211,-0.882,-1.298,-1.552,6.291,7.554,7.832,7.942,8.002,8.278,0.95,0.05,0.05,0.463,0.713,0.9,6.565,0.065,1.465,2.865,4.265,5.665,0.744,0.862,1.048,0.667,0.633,0.599
152,151,16.156,0.105,0.012,6.645,-7.058,-4.392,-1.406,1.601,4.609,6.744,0.666,2.142,3.24,4.719,6.997,0.993,0.025,-0.036,-0.091,-0.077,0.058,0.993,0.025,0.0,0.0,0.0,0.058,0.95,-1.003,-0.632,-0.202,0.228,0.659,0.854,0.0,0.0,0.0,0.0,0.0,2.561,4.11,4.987,3.53,3.352,3.363,-1.622,0.666,2.142,-0.882,-1.298,-1.552,6.744,7.554,7.832,7.942,8.002,8.278,0.95,0.05,0.05,0.452,0.704,0.898,6.565,0.065,1.465,2.865,4.265,5.665,0.704,0.855,1.035,0.667,0.633,0.599
153,152,16.261,0.105,0.017,6.959,-6.929,-4.101,-1.537,1.357,4.251,7.201,0.598,2.087,3.171,4.65,6.929,1.007,-0.044,0.024,-0.123,-0.077,-0.007,1.0,0.0,0.024,0.0,0.0,0.0,1.005,-0.986,-0.576,-0.224,0.186,0.595,0.746,0.0,0.0,0.0,0.0,0.0,2.79,4.076,4.96,3.53,3.352,3.363,-1.622,0.598,2.087,-0.882,-1.298,-1.552,7.201,7.554,7.832,7.942,8.002,8.278,0.95,0.05,0.05,0.44,0.695,0.894,6.565,0.065,1.465,2.865,4.265,5.665,0.667,0.847,1.025,0.667,0.633,0.599
154,153,16.369,0.105,0.009,6.623,-6.617,-3.959,-1.353,1.318,3.988,7.623,0.529,2.019,3.103,4.582,6.861,0.935,-0.025,-0.036,-0.11,-0.092,-0.022,0.935,0.0,0.0,0.0,0.0,0.0,0.935,-0.935,-0.561,-0.187,0.187,0.561,0.053,0.0,0.0,0.0,0.0,0.0,3.0,4.042,4.926,3.53,3.352,3.363,-1.622,0.529,2.019,-0.882,-1.298,-1.552,7.623,7.554,7.832,7.942,8.002,8.278,0.95,0.05,0.05,0.429,0.685,0.89,6.565,0.065,1.465,2.865,4.265,5.665,0.637,0.838,1.013,0.667,0.633,0.599
155,154,16.476,0.105,0.012,5.342,-5.927,-3.495,-1.074,1.36,3.794,7.967,0.461,1.95,3.035,4.514,6.826,0.784,-0.038,-0.018,-0.123,-0.085,0.065,0.784,0.0,0.0,0.0,0.0,0.065,0.719,-0.823,-0.483,-0.144,0.196,0.535,0.0,0.0,0.0,0.0,0.0,0.0,3.173,4.008,4.891,3.53,3.352,3.363,-1.622,0.461,1.95,-0.882,-1.298,-1.552,7.967,7.554,7.832,7.942,8.002,8.278,0.95,0.05,0.05,0.418,0.676,0.888,6.565,0.065,1.465,2.865,4.265,5.665,0.614,0.83,1.001,0.667,0.633,0.599
156,155,16.581,0.105,0.017,4.833,-4.946,-2.956,-0.968,1.023,3.013,8.252,0.393,1.882,2.967,4.446,6.758,0.673,-0.038,-0.018,-0.097,-0.056,-0.014,0.673,0.0,0.0,0.0,0.0,0.0,0.673,-0.673,-0.404,-0.135,0.135,0.404,0.0,0.0,0.0,0.0,0.0,0.0,3.315,3.974,4.857,3.53,3.352,3.363,-1.622,0.393,1.882,-0.882,-1.298,-1.552,8.252,7.554,7.832,7.942,8.002,8.278,0.95,0.05,0.05,0.407,0.667,0.884,6.565,0.065,1.465,2.865,4.265,5.665,0.596,0.822,0.99,0.667,0.633,0.599
157,156,16.688,0.105,0.008,1.358,-1.64,-0.956,-0.272,0.413,1.097,8.239,0.325,1.814,2.898,4.377,6.705,0.105,-0.013,-0.03,-0.123,-0.077,0.029,0.105,0.0,0.0,0.0,0.0,0.029,0.076,-0.122,-0.069,-0.015,0.038,0.092,0.0,0.0,0.0,0.0,0.0,0.0,3.315,3.94,4.823,3.53,3.352,3.363,-1.622,0.325,1.814,-0.882,-1.298,-1.552,8.252,7.554,7.832,7.942,8.002,8.278,0.95,0.05,0.05,0.396,0.657,0.881,6.565,0.065,1.465,2.865,4.265,5.665,0.596,0.815,0.979,0.667,0.633,0.599
158,157,16.796,0.105,0.012,0.394,-0.713,-0.224,-0.308,0.181,0.67,8.205,0.256,1.768,2.83,4.309,6.663,0.065,-0.031,0.042,-0.123,-0.035,0.05,0.065,0.0,0.042,0.0,0.0,0.05,0.023,-0.07,-0.007,-0.045,0.018,0.081,0.0,0.006,0.0,0.0,0.0,0.0,3.315,3.905,4.8,3.53,3.352,3.363,-1.622,0.256,1.768,-0.882,-1.298,-1.552,8.252,7.554,7.832,7.942,8.002,8.278,0.949,0.05,0.05,0.385,0.647,0.878,6.565,0.065,1.465,2.865,4.265,5.665,0.596,0.807,0.971,0.667,0.633,0.599
159,158,16.901,0.105,0.017,0.046,-0.628,-0.286,-0.053,0.289,0.632,8.164,0.188,1.699,2.762,4.241,6.625,0.052,-0.031,-0.036,-0.11,-0.085,0.058,0.052,0.0,0.0,0.0,0.0,0.058,-0.006,-0.087,-0.043,0.001,0.045,0.089,0.0,0.012,0.0,0.0,0.0,0.0,3.315,3.871,4.766,3.53,3.352,3.363,-1.622,0.188,1.699,-0.882,-1.298,-1.552,8.252,7.554,7.832,7.942,8.002,8.278,0.947,0.05,0.05,0.375,0.637,0.876,6.565,0.065,1.465,2.865,4.265,5.665,0.596,0.799,0.96,0.667,0.633,0.599
160,159,17.008,0.105,0.008,0.422,-0.507,-0.265,-0.126,0.116,0.359,8.133,0.12,1.634,2.694,4.173,6.557,0.072,-0.044,0.006,-0.084,-0.092,-0.007,0.072,0.0,0.006,0.0,0.0,0.0,0.073,-0.068,-0.037,-0.02,0.011,0.042,0.0,0.03,0.0,0.0,0.0,0.0,3.315,3.837,4.733,3.53,3.352,3.363,-1.622,0.12,1.634,-0.882,-1.298,-1.552,8.252,7.554,7.832,7.942,8.002,8.278,0.947,0.05,0.05,0.364,0.627,0.871,6.565,0.065,1.465,2.865,4.265,5.665,0.596,0.792,0.95,0.667,0.633,0.599
