#Recorded data from Servotor32
#datetime: 06-09-2020_20h-32m-56s
#filename: tripod_x_b_sensors_closed_vertical_floor_unloaded_06-09-2020_20h-32m-56s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
146,145,15.501,0.105,0.016,4.728,-4.728,4.728,-4.728,4.728,-4.728,1.33,3.481,1.578,3.748,1.256,3.297,1.006,0.075,1.019,0.094,0.994,0.031,1.0,0.075,1.0,0.094,0.994,0.031,2.794,-2.794,2.794,-2.794,2.794,-2.794,1.0,0.0,1.0,0.0,1.0,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.27,0.734,0.14,0.749,0.206,0.703,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
147,146,15.606,0.105,0.008,4.815,-4.815,4.815,-4.815,4.815,-4.815,1.645,3.294,1.893,3.588,1.571,3.097,1.006,0.043,1.013,0.094,1.0,0.018,1.0,0.043,1.0,0.094,1.0,0.018,2.845,-2.845,2.845,-2.845,2.845,-2.845,1.0,0.0,1.0,0.0,1.0,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.33,0.698,0.189,0.717,0.259,0.662,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
148,147,15.715,0.106,0.006,4.831,-4.831,4.831,-4.831,4.831,-4.831,1.963,3.101,2.211,3.425,1.885,2.894,1.0,0.037,1.077,0.094,0.994,0.018,1.0,0.037,1.0,0.094,0.994,0.018,2.845,-2.845,2.845,-2.845,2.845,-2.845,1.0,0.0,1.0,0.0,1.0,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.398,0.658,0.251,0.682,0.321,0.618,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
149,148,15.821,0.105,0.016,4.861,-4.861,4.861,-4.861,4.861,-4.861,2.278,2.914,2.526,3.258,2.2,2.691,1.006,0.043,1.026,0.081,1.0,0.012,1.0,0.043,1.0,0.081,1.0,0.012,2.864,-2.864,2.864,-2.864,2.864,-2.864,1.0,0.0,1.0,0.0,1.0,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.469,0.616,0.325,0.644,0.391,0.572,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
150,149,15.926,0.105,0.009,4.839,-4.839,4.839,-4.839,4.839,-4.839,2.593,2.724,2.841,3.101,2.512,2.487,1.0,0.037,1.032,0.101,0.994,0.012,1.0,0.037,1.0,0.101,0.994,0.012,2.844,-2.844,2.844,-2.844,2.844,-2.844,1.0,0.0,1.0,0.0,1.0,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.541,0.573,0.409,0.606,0.464,0.525,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
151,150,16.034,0.106,0.01,4.844,-4.844,4.844,-4.844,4.844,-4.844,2.911,2.535,3.159,2.938,2.83,2.282,1.0,0.043,1.019,0.094,1.0,0.012,1.0,0.043,1.0,0.094,1.0,0.012,2.851,-2.851,2.851,-2.851,2.851,-2.851,1.0,0.0,1.0,0.0,1.0,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.612,0.528,0.499,0.566,0.54,0.477,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
152,151,16.141,0.105,0.016,4.872,-4.872,4.872,-4.872,4.872,-4.872,3.226,2.341,3.474,2.774,3.145,2.078,1.045,0.031,1.019,0.087,1.0,0.012,1.0,0.031,1.0,0.087,1.0,0.012,2.87,-2.87,2.87,-2.87,2.87,-2.87,1.0,0.0,1.0,0.0,1.0,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.678,0.482,0.588,0.524,0.614,0.429,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
153,152,16.246,0.105,0.009,4.885,-4.885,4.885,-4.885,4.885,-4.885,3.541,2.144,3.789,2.613,3.46,1.871,1.011,0.025,1.026,0.094,1.0,0.006,1.0,0.025,1.0,0.094,1.0,0.006,2.875,-2.875,2.875,-2.875,2.875,-2.875,1.0,0.0,0.999,0.0,1.0,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.738,0.435,0.672,0.483,0.682,0.382,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
154,153,16.355,0.105,0.007,4.869,-4.869,4.869,-4.869,4.869,-4.869,3.856,1.947,4.104,2.456,3.775,1.668,1.0,0.025,1.032,0.101,1.0,0.012,1.0,0.025,1.0,0.101,1.0,0.012,2.862,-2.862,2.862,-2.862,2.862,-2.862,0.999,0.0,0.996,0.0,0.999,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.79,0.39,0.746,0.443,0.744,0.339,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
155,154,16.461,0.105,0.016,4.893,-4.893,4.893,-4.893,4.893,-4.893,4.171,1.747,4.419,2.296,4.09,1.461,1.0,0.019,1.026,0.094,1.0,0.006,1.0,0.019,1.0,0.094,1.0,0.006,2.881,-2.881,2.881,-2.881,2.881,-2.881,0.994,0.0,0.981,0.0,0.996,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.834,0.345,0.808,0.403,0.797,0.296,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
156,155,16.566,0.105,0.008,4.887,-4.887,4.887,-4.887,4.887,-4.887,4.486,1.547,4.734,2.142,4.405,1.251,1.006,0.019,1.026,0.107,1.0,-0.006,1.0,0.019,1.0,0.107,1.0,0.0,2.874,-2.874,2.874,-2.874,2.874,-2.874,0.973,0.0,0.912,0.0,0.982,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.87,0.304,0.858,0.366,0.842,0.257,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
157,156,16.673,0.105,0.006,4.888,-4.888,4.888,-4.888,4.888,-4.888,4.798,1.346,5.049,1.985,4.72,1.041,0.994,0.019,1.032,0.101,1.0,-0.006,0.994,0.019,1.0,0.101,1.0,0.0,2.874,-2.874,2.874,-2.874,2.874,-2.874,0.882,0.0,0.684,0.0,0.918,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.899,0.265,0.897,0.329,0.878,0.221,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
158,157,16.78,0.105,0.015,4.87,-4.87,4.87,-4.87,4.87,-4.87,5.113,1.146,5.354,1.824,5.032,0.831,1.006,0.019,0.981,0.094,0.994,0.0,1.0,0.019,0.981,0.094,0.994,0.0,2.862,-2.862,2.862,-2.862,2.862,-2.862,0.589,0.0,0.29,0.0,0.679,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.923,0.229,0.925,0.294,0.907,0.189,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
159,158,16.886,0.105,0.01,4.571,-4.571,4.571,-4.571,4.571,-4.571,5.395,0.943,5.584,1.667,5.34,0.624,0.939,0.012,0.84,0.101,0.988,0.006,0.939,0.012,0.84,0.101,0.988,0.006,2.648,-2.648,2.648,-2.648,2.648,-2.648,0.062,0.0,0.02,0.0,0.091,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.939,0.197,0.941,0.262,0.929,0.161,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
160,159,16.993,0.105,0.006,3.663,-3.663,3.663,-3.663,3.663,-3.663,5.596,0.739,5.644,1.51,5.574,0.414,0.782,0.012,0.513,0.101,0.846,0.0,0.782,0.012,0.513,0.101,0.846,0.0,2.028,-2.028,2.028,-2.028,2.028,-2.028,0.0,0.0,0.0,0.0,0.0,0.0,2.415,2.417,3.164,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.621,5.502,5.734,5.552,5.73,5.512,0.949,0.168,0.945,0.232,0.942,0.136,4.8,0.2,4.8,0.2,4.8,0.2,0.918,0.954,1.146,1.025,0.96,0.94
161,160,17.1,0.105,0.014,2.426,-2.426,2.426,-2.426,2.426,-2.426,5.629,0.536,5.548,1.353,5.724,0.204,0.464,0.012,0.218,0.101,0.685,0.0,0.464,0.012,0.218,0.101,0.685,0.0,1.254,-1.254,1.254,-1.254,1.254,-1.254,0.0,0.0,0.0,0.0,0.0,0.0,2.419,2.417,3.119,2.68,2.664,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.629,5.502,5.644,5.552,5.73,5.512,0.95,0.142,0.944,0.204,0.95,0.114,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.954,1.166,1.025,0.96,0.94
162,161,17.205,0.105,0.007,0.911,-0.911,0.911,-0.911,0.911,-0.911,5.472,0.326,5.405,1.21,5.634,-0.003,0.101,0.0,0.128,0.128,0.228,0.006,0.101,0.0,0.128,0.128,0.228,0.006,0.323,-0.323,0.323,-0.323,0.323,-0.323,0.0,0.001,0.0,0.0,0.0,0.004,2.419,2.417,3.119,2.68,2.66,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.629,5.502,5.644,5.552,5.724,5.512,0.943,0.12,0.935,0.181,0.946,0.096,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.954,1.166,1.025,0.961,0.94
163,162,17.312,0.105,0.005,0.353,-0.353,0.353,-0.353,0.353,-0.353,5.274,0.116,5.296,1.07,5.453,-0.209,0.022,0.0,0.192,0.134,0.056,0.006,0.022,0.0,0.192,0.134,0.056,0.006,0.13,-0.13,0.13,-0.13,0.13,-0.13,0.0,0.032,0.0,0.0,0.0,0.148,2.419,2.417,3.119,2.68,2.66,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.629,5.502,5.644,5.552,5.724,5.512,0.932,0.1,0.927,0.161,0.936,0.081,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.954,1.166,1.025,0.961,0.94
164,163,17.419,0.105,0.014,0.294,-0.294,0.294,-0.294,0.294,-0.294,5.073,-0.094,5.194,0.913,5.266,-0.419,0.017,0.0,0.205,0.101,0.043,0.0,0.017,0.0,0.205,0.101,0.043,0.0,0.164,-0.164,0.164,-0.164,0.164,-0.164,0.0,0.114,0.0,0.001,0.0,0.395,2.419,2.417,3.119,2.68,2.66,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.629,5.502,5.644,5.552,5.724,5.512,0.919,0.083,0.918,0.141,0.924,0.067,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.954,1.166,1.025,0.961,0.94
165,164,17.525,0.105,0.016,0.053,-0.053,0.053,-0.053,0.053,-0.053,4.875,-0.304,5.055,0.781,5.078,-0.6,0.022,0.0,0.135,0.148,0.043,0.055,0.022,0.0,0.135,0.148,0.043,0.055,-0.003,0.003,-0.003,0.003,-0.003,0.003,0.0,0.551,0.0,0.008,0.0,0.862,2.419,2.417,3.119,2.68,2.66,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.629,5.502,5.644,5.552,5.724,5.512,0.905,0.069,0.905,0.125,0.911,0.057,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.954,1.166,1.025,0.961,0.94
166,165,17.634,0.106,0.005,-0.061,0.061,-0.061,0.061,-0.061,0.061,4.671,-0.506,4.941,0.622,4.893,-0.715,0.017,0.019,0.186,0.101,0.049,0.184,0.017,0.019,0.186,0.101,0.049,0.184,-0.052,0.052,-0.052,0.052,-0.052,0.052,0.0,0.861,0.0,0.027,0.0,0.965,2.419,2.417,3.119,2.68,2.66,2.38,-0.791,-0.668,0.594,-0.193,-0.403,-0.751,5.629,5.502,5.644,5.552,5.724,5.512,0.888,0.058,0.893,0.108,0.895,0.052,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.954,1.166,1.025,0.961,0.94
167,166,17.741,0.105,0.015,-0.353,0.353,-0.353,0.353,-0.353,0.353,4.473,-0.618,4.842,0.461,4.709,-0.793,0.022,0.186,0.212,0.094,0.049,0.252,0.022,0.186,0.212,0.094,0.049,0.252,-0.249,0.249,-0.249,0.249,-0.249,0.249,0.0,0.987,0.0,0.207,0.0,0.995,2.419,2.417,3.119,2.68,2.66,2.36,-0.791,-0.668,0.594,-0.193,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.868,0.052,0.882,0.093,0.877,0.05,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.954,1.166,1.025,0.961,0.934
168,167,17.849,0.105,0.008,-1.787,1.787,-1.787,1.787,-1.787,1.787,4.278,-0.542,4.69,0.301,4.518,-0.59,0.028,0.547,0.109,0.094,0.037,0.785,0.028,0.547,0.109,0.094,0.037,0.785,-1.252,1.252,-1.252,1.252,-1.252,1.252,0.0,1.0,0.0,0.999,0.0,1.0,2.419,2.442,3.119,2.68,2.66,2.36,-0.791,-0.618,0.594,-0.193,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.846,0.054,0.862,0.08,0.856,0.06,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.025,0.961,0.934
169,168,17.958,0.106,0.011,-2.909,2.909,-2.909,2.909,-2.909,2.909,4.081,-0.256,4.539,0.156,4.329,-0.282,0.028,0.938,0.115,0.128,0.043,0.982,0.028,0.938,0.115,0.128,0.043,0.982,-1.862,1.862,-1.862,1.862,-1.862,1.862,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.68,2.66,2.36,-0.791,-0.618,0.594,-0.193,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.821,0.069,0.84,0.07,0.833,0.078,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.025,0.961,0.934
170,169,18.063,0.105,0.017,-3.509,3.509,-3.509,3.509,-3.509,3.509,3.882,0.059,4.386,0.119,4.145,0.033,0.022,1.0,0.109,0.329,0.049,1.012,0.022,1.0,0.109,0.329,0.049,1.0,-2.149,2.149,-2.149,2.149,-2.149,2.149,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.68,2.66,2.36,-0.791,-0.618,0.594,-0.193,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.793,0.092,0.814,0.068,0.806,0.102,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.025,0.961,0.934
171,170,18.171,0.106,0.007,-4.265,4.265,-4.265,4.265,-4.265,4.265,3.679,0.377,4.238,0.323,3.952,0.351,0.017,1.081,0.122,0.785,0.037,1.012,0.017,1.0,0.122,0.785,0.037,1.0,-2.609,2.609,-2.609,2.609,-2.609,2.609,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.761,0.121,0.787,0.062,0.776,0.133,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
172,171,18.278,0.105,0.012,-4.555,4.555,-4.555,4.555,-4.555,4.555,3.478,0.692,4.123,0.617,3.765,0.666,0.017,1.006,0.179,0.96,0.043,1.006,0.017,1.0,0.179,0.96,0.043,1.0,-2.721,2.721,-2.721,2.721,-2.721,2.721,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.725,0.157,0.763,0.083,0.743,0.171,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
173,172,18.383,0.105,0.016,-4.771,4.771,-4.771,4.771,-4.771,4.771,3.274,1.007,3.973,0.932,3.575,0.981,0.011,1.012,0.115,1.007,0.037,1.006,0.011,1.0,0.115,1.0,0.037,1.0,-2.837,2.837,-2.837,2.837,-2.837,2.837,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.687,0.201,0.73,0.113,0.707,0.216,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
174,173,18.492,0.106,0.008,-4.796,4.796,-4.796,4.796,-4.796,4.796,3.071,1.325,3.822,1.25,3.385,1.299,0.017,1.006,0.115,1.007,0.043,1.012,0.017,1.0,0.115,1.0,0.043,1.0,-2.825,2.825,-2.825,2.825,-2.825,2.825,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.645,0.254,0.694,0.152,0.667,0.271,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
175,174,18.599,0.105,0.014,-4.825,4.825,-4.825,4.825,-4.825,4.825,2.864,1.64,3.67,1.565,3.198,1.614,0.006,1.012,0.109,1.007,0.043,1.006,0.006,1.0,0.109,1.0,0.043,1.0,-2.842,2.842,-2.842,2.842,-2.842,2.842,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.601,0.316,0.655,0.201,0.626,0.333,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
176,175,18.704,0.105,0.017,-4.829,4.829,-4.829,4.829,-4.829,4.829,2.654,1.955,3.52,1.88,3.011,1.929,-0.011,1.012,0.115,1.007,0.043,1.012,0.0,1.0,0.115,1.0,0.043,1.0,-2.842,2.842,-2.842,2.842,-2.842,2.842,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.554,0.385,0.615,0.262,0.583,0.401,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
177,176,18.812,0.106,0.009,-4.839,4.839,-4.839,4.839,-4.839,4.839,2.442,2.273,3.366,2.198,2.822,2.247,-0.011,1.012,0.109,1.013,0.043,1.012,0.0,1.0,0.109,1.0,0.043,1.0,-2.848,2.848,-2.848,2.848,-2.848,2.848,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.505,0.459,0.572,0.334,0.539,0.474,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
178,177,18.919,0.105,0.014,-4.788,4.788,-4.788,4.788,-4.788,4.788,2.232,2.588,3.237,2.513,2.631,2.562,-0.028,1.006,0.154,1.06,0.037,1.018,0.0,1.0,0.154,1.0,0.037,1.0,-2.809,2.809,-2.809,2.809,-2.809,2.809,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.457,0.535,0.534,0.413,0.493,0.547,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
179,178,19.024,0.105,0.017,-4.725,4.725,-4.725,4.725,-4.725,4.725,2.022,2.903,3.124,2.828,2.444,2.877,-0.017,1.006,0.186,1.0,0.043,1.012,0.0,1.0,0.186,1.0,0.043,1.0,-2.771,2.771,-2.771,2.771,-2.771,2.771,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.41,0.609,0.501,0.498,0.448,0.619,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
180,179,19.132,0.106,0.009,-4.731,4.731,-4.731,4.731,-4.731,4.731,1.81,3.221,3.007,3.146,2.251,3.195,-0.022,1.006,0.179,1.007,0.037,1.012,0.0,1.0,0.179,1.0,0.037,1.0,-2.784,2.784,-2.784,2.784,-2.784,2.784,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.364,0.679,0.467,0.583,0.403,0.686,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
181,180,19.24,0.105,0.015,-4.749,4.749,-4.749,4.749,-4.749,4.749,1.6,3.536,2.888,3.461,2.058,3.51,-0.022,1.037,0.173,1.013,0.031,1.012,0.0,1.0,0.173,1.0,0.031,1.0,-2.796,2.796,-2.796,2.796,-2.796,2.796,0.0,1.0,0.0,1.0,0.0,1.0,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.321,0.741,0.433,0.663,0.359,0.745,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
182,181,19.346,0.105,0.012,-4.673,4.673,-4.673,4.673,-4.673,4.673,1.41,3.851,2.776,3.776,1.867,3.825,0.039,1.037,0.186,1.02,0.037,1.018,0.039,1.0,0.186,1.0,0.037,1.0,-2.738,2.738,-2.738,2.738,-2.738,2.738,0.0,0.997,0.0,0.998,0.0,0.997,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.284,0.795,0.401,0.735,0.318,0.797,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
183,182,19.455,0.106,0.006,-4.836,4.836,-4.836,4.836,-4.836,4.836,1.198,4.169,2.625,4.094,1.665,4.143,-0.028,1.075,0.115,1.02,0.019,1.012,0.0,1.0,0.115,1.0,0.019,1.0,-2.866,2.866,-2.866,2.866,-2.866,2.866,0.0,0.993,0.0,0.995,0.0,0.994,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.246,0.84,0.36,0.796,0.278,0.841,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
184,183,19.561,0.105,0.016,-4.84,4.84,-4.84,4.84,-4.84,4.84,0.988,4.484,2.476,4.409,1.474,4.458,-0.022,1.012,0.115,1.007,0.037,1.0,0.0,1.0,0.115,1.0,0.037,1.0,-2.848,2.848,-2.848,2.848,-2.848,2.848,0.0,0.966,0.0,0.977,0.0,0.97,2.419,2.442,3.119,2.836,2.66,2.36,-0.791,-0.618,0.594,0.119,-0.403,-0.793,5.629,5.502,5.644,5.552,5.724,5.512,0.212,0.877,0.321,0.846,0.242,0.877,4.8,0.2,4.8,0.2,4.8,0.2,0.917,0.962,1.166,1.084,0.961,0.934
