#Recorded data from Servotor32
#datetime: 20-11-2020_21h-37m-37s
#filename: tripod_x_b_sensors_closed_horizontal_floor_loaded_20-11-2020_21h-37m-37s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
30,29,3.273,0.11,0.005,1.673,-1.673,1.673,-1.673,1.673,-1.673,-0.032,2.969,0.034,4.337,0.574,4.29,0.355,1.216,0.407,0.694,-0.228,0.641,0.355,1.0,0.407,0.694,0.0,0.641,0.003,0.0,0.741,0.0,0.044,0.0,0.634,0.0,0.52,0.0,0.999,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.058,0.819,0.075,0.903,0.074,0.904,1.563,4.079,1.657,3.346,0.244,3.003,1.212,1.293,1.214,1.103,1.276,1.095
31,30,3.387,0.11,0.012,3.353,-3.353,3.353,-3.353,3.353,-3.353,0.298,2.749,0.364,4.117,0.904,4.07,0.323,1.223,0.463,0.663,-0.103,0.594,0.323,1.0,0.463,0.663,0.0,0.594,1.902,0.0,1.561,0.0,2.998,0.0,1.0,0.0,0.999,0.0,1.0,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.084,0.773,0.107,0.88,0.109,0.881,1.408,4.079,1.928,3.181,0.244,2.751,1.212,1.293,1.214,1.103,1.276,1.095
32,31,3.499,0.11,0.012,4.83,-4.83,4.83,-4.83,4.83,-4.83,0.628,2.529,0.694,3.897,1.234,3.85,0.14,1.137,0.278,0.847,-0.159,0.758,0.14,1.0,0.278,0.847,0.0,0.758,3.0,0.0,2.998,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.12,0.719,0.152,0.852,0.157,0.853,0.519,4.079,1.031,4.163,0.244,3.633,1.212,1.293,1.214,1.103,1.276,1.095
33,32,3.613,0.111,0.012,5.061,-5.061,5.061,-5.061,5.061,-5.061,0.961,2.307,1.027,3.675,1.567,3.628,0.097,0.964,0.074,0.867,-0.117,0.781,0.097,0.964,0.074,0.867,0.0,0.781,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.17,0.658,0.212,0.818,0.222,0.82,0.31,3.915,0.041,4.27,0.244,3.756,1.212,1.293,1.214,1.103,1.276,1.095
34,33,3.726,0.11,0.017,5.094,-5.094,5.094,-5.094,5.094,-5.094,1.291,2.087,1.357,3.455,1.897,3.408,0.022,0.871,0.019,0.837,-0.014,0.781,0.022,0.871,0.019,0.837,0.0,0.781,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.234,0.591,0.287,0.779,0.303,0.781,-0.054,3.491,-0.226,4.11,0.244,3.756,1.212,1.293,1.214,1.103,1.276,1.095
35,34,3.837,0.11,0.01,5.099,-5.099,5.099,-5.099,5.099,-5.099,1.621,1.867,1.687,3.235,2.227,3.188,0.14,0.935,0.074,0.816,0.014,0.781,0.14,0.935,0.074,0.816,0.014,0.781,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.313,0.521,0.375,0.735,0.398,0.737,0.519,3.783,0.041,3.998,0.309,3.756,1.212,1.293,1.214,1.103,1.276,1.095
36,35,3.952,0.112,0.012,5.1,-5.1,5.1,-5.1,5.1,-5.1,1.957,1.643,2.023,3.011,2.563,2.964,0.226,0.827,0.389,0.745,0.076,0.828,0.226,0.827,0.389,0.745,0.076,0.828,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.407,0.449,0.474,0.684,0.504,0.687,0.937,3.291,1.569,3.619,0.595,4.009,1.212,1.293,1.214,1.103,1.276,1.095
37,36,4.066,0.11,0.017,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.287,1.423,2.353,2.791,2.893,2.744,0.237,0.755,0.537,0.724,0.117,0.648,0.237,0.755,0.537,0.724,0.117,0.648,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.506,0.38,0.574,0.629,0.607,0.633,0.99,2.963,2.288,3.506,0.784,3.041,1.212,1.293,1.214,1.103,1.276,1.095
38,37,4.178,0.11,0.011,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.617,1.203,2.683,2.571,3.223,2.524,0.441,0.741,0.611,0.653,0.345,0.727,0.441,0.741,0.611,0.653,0.345,0.727,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.604,0.316,0.668,0.571,0.702,0.576,1.981,2.899,2.647,3.127,1.836,3.466,1.212,1.293,1.214,1.103,1.276,1.095
39,38,4.29,0.11,0.011,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.947,0.983,2.943,2.351,3.553,2.304,0.656,0.806,1.037,0.49,0.276,0.5,0.656,0.806,1.0,0.49,0.276,0.5,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.944,0.0,1.0,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.695,0.258,0.734,0.511,0.782,0.516,3.025,3.195,4.534,2.257,1.517,2.245,1.212,1.293,1.214,1.103,1.276,1.095
40,39,4.402,0.11,0.015,4.918,-4.918,4.918,-4.918,4.918,-4.918,3.277,0.763,3.128,2.131,3.883,2.084,0.656,0.655,1.037,0.571,0.524,0.563,0.656,0.655,1.0,0.571,0.524,0.563,3.0,0.0,2.833,0.0,3.0,0.0,1.0,0.0,0.872,0.0,1.0,0.0,2.268,1.801,2.108,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,4.534,4.98,4.858,4.934,0.773,0.207,0.775,0.451,0.846,0.456,3.025,2.508,4.534,2.69,2.662,2.584,1.212,1.293,1.214,1.103,1.276,1.095
41,40,4.514,0.11,0.012,4.691,-4.691,4.691,-4.691,4.691,-4.691,3.529,0.543,2.908,1.911,4.213,1.864,0.925,0.626,1.407,0.449,0.524,0.414,0.925,0.626,1.0,0.449,0.524,0.414,3.0,0.0,2.616,0.0,3.0,0.0,0.858,0.0,0.687,0.0,1.0,0.0,2.268,1.801,1.405,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,4.696,4.079,3.128,4.98,4.858,4.934,0.822,0.164,0.929,0.392,0.893,0.397,4.332,2.375,4.534,2.038,2.662,1.782,1.212,1.293,1.709,1.103,1.276,1.095
42,41,4.628,0.11,0.014,3.395,-3.395,3.395,-3.395,3.395,-3.395,3.314,0.323,2.688,1.691,4.54,1.644,0.925,0.511,1.519,0.367,0.448,0.266,0.925,0.511,1.0,0.367,0.448,0.266,2.573,0.0,2.06,0.0,3.0,0.0,0.009,0.0,0.792,0.0,0.996,0.0,1.684,1.801,1.405,2.31,2.551,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,3.529,4.079,3.128,4.98,4.858,4.934,0.931,0.129,0.9,0.336,0.927,0.341,4.332,1.852,3.128,1.6,2.311,0.987,1.596,1.293,1.709,1.103,1.276,1.095
43,42,4.739,0.11,0.012,1.968,-1.968,1.968,-1.968,1.968,-1.968,3.094,0.103,2.468,1.471,4.328,1.424,1.14,0.791,1.944,0.255,0.559,0.25,1.0,0.791,1.0,0.255,0.559,0.25,0.027,0.0,2.375,0.0,2.987,0.0,0.0,0.0,0.003,0.0,0.014,0.0,1.684,1.801,1.405,2.31,2.392,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,3.529,4.079,3.128,4.98,4.54,4.934,0.905,0.1,0.86,0.284,0.934,0.289,3.529,3.127,3.128,1.002,2.823,0.901,1.596,1.293,1.709,1.103,1.371,1.095
44,43,4.853,0.11,0.011,0.323,-0.323,0.323,-0.323,0.323,-0.323,2.874,-0.117,2.248,1.265,4.108,1.344,1.441,0.748,2.185,0.143,0.607,0.063,1.0,0.748,1.0,0.143,0.607,0.063,0.001,0.0,0.009,0.0,0.041,0.0,0.0,0.0,0.0,0.026,0.0,0.252,1.684,1.801,1.405,2.31,2.392,2.245,-0.161,-0.476,-0.318,-0.359,0.244,-0.444,3.529,4.079,3.128,4.98,4.54,4.934,0.87,0.077,0.809,0.24,0.913,0.272,3.529,2.931,3.128,0.404,2.852,-0.105,1.596,1.293,1.709,1.103,1.371,1.095
45,44,4.967,0.111,0.009,-0.36,0.36,-0.36,0.36,-0.36,0.36,2.652,-0.339,2.026,1.544,3.886,1.673,1.333,0.626,2.056,0.051,0.559,-0.031,1.0,0.626,1.0,0.051,0.559,0.0,0.0,0.0,0.0,0.077,0.0,0.755,0.0,0.0,0.0,0.903,0.0,0.982,1.684,1.801,1.405,3.123,2.392,3.139,-0.161,-0.476,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.934,0.824,0.059,0.743,0.076,0.886,0.083,3.529,2.375,3.128,-0.087,2.645,-0.444,1.596,1.293,1.709,1.585,1.371,1.64
46,45,5.079,0.11,0.012,-2.782,2.782,-2.782,2.782,-2.782,2.782,2.432,-0.534,1.806,1.874,3.666,2.003,1.452,0.849,2.204,0.0,0.579,-0.07,1.0,0.849,1.0,0.0,0.579,0.0,0.0,0.0,0.0,2.71,0.0,2.947,0.0,0.045,0.0,0.999,0.0,0.999,1.684,1.772,1.405,3.123,2.392,3.139,-0.161,-0.534,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.934,0.767,0.05,0.665,0.121,0.851,0.134,3.529,3.391,3.128,1.265,2.731,1.344,1.596,1.277,1.709,1.585,1.371,1.64
47,46,5.193,0.111,0.011,-3.375,3.375,-3.375,3.375,-3.375,3.375,2.21,-0.221,1.584,2.207,3.444,2.336,1.441,0.705,2.111,-0.041,0.559,-0.18,1.0,0.705,1.0,0.0,0.559,0.0,0.0,0.136,0.0,2.998,0.0,2.998,0.0,0.964,0.0,1.0,0.0,1.0,1.684,1.772,1.405,3.123,2.392,3.139,-0.161,-0.534,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.934,0.698,0.073,0.576,0.19,0.809,0.211,3.529,2.718,3.128,1.265,2.645,1.344,1.596,1.277,1.709,1.585,1.371,1.64
48,47,5.307,0.11,0.015,-4.782,4.782,-4.782,4.782,-4.782,4.782,1.99,0.109,1.364,2.537,3.224,2.666,0.989,0.345,0.963,0.051,0.724,0.016,0.989,0.345,0.963,0.051,0.724,0.016,0.0,2.892,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.684,1.772,1.405,3.123,2.392,3.139,-0.161,-0.534,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.934,0.62,0.107,0.482,0.283,0.758,0.315,3.488,1.057,3.0,1.454,3.354,1.401,1.596,1.277,1.709,1.585,1.371,1.64
49,48,5.419,0.11,0.011,-5.051,5.051,-5.051,5.051,-5.051,5.051,1.77,0.439,1.144,2.867,3.004,2.996,0.957,0.266,1.019,0.153,0.71,0.133,0.957,0.266,1.0,0.153,0.71,0.133,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.684,1.772,1.405,3.123,2.392,3.139,-0.161,-0.534,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.934,0.534,0.154,0.39,0.4,0.698,0.442,3.37,0.693,3.128,1.833,3.294,1.821,1.596,1.277,1.709,1.585,1.371,1.64
50,49,5.532,0.11,0.012,-5.092,5.092,-5.092,5.092,-5.092,5.092,1.55,0.769,0.924,3.197,2.784,3.326,0.882,0.173,0.852,0.173,0.772,0.18,0.882,0.173,0.852,0.173,0.772,0.18,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.684,1.772,1.405,3.123,2.392,3.139,-0.161,-0.534,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.934,0.447,0.217,0.305,0.529,0.631,0.576,3.094,0.264,2.618,1.908,3.561,1.99,1.596,1.277,1.709,1.585,1.371,1.64
51,50,5.647,0.111,0.017,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.328,1.102,0.702,3.53,2.562,3.659,0.817,0.158,0.741,0.286,0.766,0.336,0.817,0.158,0.741,0.286,0.766,0.336,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.684,1.772,1.405,3.123,2.392,3.139,-0.161,-0.534,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.934,0.362,0.298,0.231,0.656,0.558,0.701,2.854,0.195,2.235,2.327,3.535,2.55,1.596,1.277,1.709,1.585,1.371,1.64
52,51,5.759,0.11,0.012,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.108,1.432,0.482,3.86,2.342,3.989,0.688,0.194,0.63,0.398,0.621,0.445,0.688,0.194,0.63,0.398,0.621,0.445,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.684,1.772,1.405,3.123,2.392,3.139,-0.161,-0.534,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.934,0.285,0.393,0.171,0.763,0.483,0.801,2.378,0.361,1.853,2.744,2.912,2.942,1.596,1.277,1.709,1.585,1.371,1.64
53,52,5.871,0.11,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,0.888,1.762,0.262,4.19,2.122,4.319,0.667,0.338,0.704,0.378,0.297,0.531,0.667,0.338,0.704,0.378,0.297,0.531,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.684,1.772,1.405,3.123,2.392,3.139,-0.161,-0.534,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.934,0.219,0.497,0.124,0.845,0.409,0.874,2.3,1.025,2.108,2.669,1.52,3.25,1.596,1.277,1.709,1.585,1.371,1.64
54,53,5.983,0.11,0.016,-5.1,5.1,-5.1,5.1,-5.1,5.1,0.668,2.092,0.042,4.52,1.902,4.649,0.581,0.54,0.796,0.388,0.303,0.461,0.581,0.54,0.796,0.388,0.303,0.461,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.684,1.772,1.405,3.123,2.392,3.139,-0.161,-0.534,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.934,0.165,0.601,0.089,0.902,0.338,0.923,1.983,1.957,2.425,2.706,1.546,2.999,1.596,1.277,1.709,1.585,1.371,1.64
55,54,6.095,0.111,0.006,-5.1,5.1,-5.1,5.1,-5.1,5.1,0.446,2.425,-0.18,4.853,1.68,4.981,0.538,0.576,0.333,0.571,0.207,0.656,0.538,0.576,0.333,0.571,0.207,0.656,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.999,1.684,1.772,1.405,3.123,2.392,3.162,-0.161,-0.534,-0.318,1.265,0.244,1.344,3.529,4.079,3.128,4.98,4.54,4.981,0.122,0.697,0.062,0.94,0.274,0.95,1.824,2.123,0.83,3.386,1.133,3.699,1.596,1.277,1.709,1.585,1.371,1.619
56,55,6.207,0.11,0.01,-5.098,5.098,-5.098,5.098,-5.098,5.098,0.226,2.754,-0.4,5.183,1.46,5.311,0.849,0.964,1.148,0.367,0.172,0.531,0.849,0.964,1.0,0.367,0.172,0.531,0.0,3.0,0.0,2.999,0.0,2.997,0.0,0.997,0.0,1.0,0.0,1.0,1.684,1.772,1.364,3.224,2.392,3.328,-0.161,-0.534,-0.4,1.265,0.244,1.344,3.529,4.079,3.128,5.183,4.54,5.311,0.089,0.778,0.05,0.95,0.218,0.95,2.972,3.913,3.128,2.628,0.983,3.275,1.596,1.277,1.669,1.503,1.371,1.484
57,56,6.319,0.11,0.012,-5.096,5.096,-5.096,5.096,-5.096,5.096,0.006,3.084,-0.62,5.51,1.24,5.634,0.516,0.892,0.389,0.704,0.048,0.727,0.516,0.892,0.389,0.704,0.048,0.727,0.0,2.992,0.0,3.0,0.0,3.0,0.0,0.999,0.0,0.995,0.0,0.987,1.684,1.772,1.254,3.388,2.392,3.489,-0.161,-0.534,-0.62,1.265,0.244,1.344,3.529,4.079,3.128,5.51,4.54,5.634,0.064,0.842,0.05,0.95,0.171,0.95,1.743,3.581,0.972,4.023,0.45,4.228,1.596,1.277,1.571,1.387,1.371,1.373
58,57,6.432,0.111,0.011,-5.073,5.073,-5.073,5.073,-5.073,5.073,-0.216,3.328,-0.842,5.843,1.018,5.967,0.667,1.144,0.963,0.48,-0.345,0.469,0.667,1.0,0.963,0.48,0.0,0.469,0.0,2.998,0.0,2.986,0.0,2.961,0.0,0.993,0.0,1.0,0.0,1.0,1.656,1.772,1.143,3.554,2.392,3.656,-0.216,-0.534,-0.842,1.265,0.244,1.344,3.529,4.079,3.128,5.843,4.54,5.967,0.05,0.879,0.05,0.95,0.132,0.95,2.3,4.079,2.989,3.303,0.244,3.356,1.572,1.277,1.483,1.286,1.371,1.274
59,58,6.546,0.11,0.013,-4.865,4.865,-4.865,4.865,-4.865,4.865,-0.436,3.116,-1.062,6.173,0.798,6.296,0.473,1.353,0.852,0.469,-0.29,0.469,0.473,1.0,0.852,0.469,0.0,0.469,0.0,2.979,0.0,3.0,0.0,2.999,0.0,0.981,0.0,0.999,0.0,0.999,1.546,1.397,1.033,3.719,2.392,3.82,-0.436,-0.534,-1.062,1.265,0.244,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.05,0.932,0.05,0.95,0.101,0.95,1.555,4.079,2.54,3.412,0.244,3.512,1.485,1.525,1.405,1.2,1.371,1.189
60,59,6.658,0.11,0.011,-3.644,3.644,-3.644,3.644,-3.644,3.644,-0.656,2.945,-1.282,5.954,0.578,6.077,0.484,1.201,0.574,0.745,-0.29,0.742,0.484,1.0,0.574,0.745,0.0,0.742,0.0,2.942,0.0,2.998,0.0,2.997,0.0,0.829,0.0,0.002,0.0,0.001,1.436,1.397,0.923,3.719,2.392,3.82,-0.656,-0.534,-1.282,1.265,0.244,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.05,0.914,0.05,0.936,0.077,0.936,1.483,3.328,1.343,4.921,0.244,5.018,1.407,1.525,1.335,1.2,1.371,1.189
61,60,6.771,0.111,0.01,-0.668,0.668,-0.668,0.668,-0.668,0.668,-0.878,2.723,-1.504,5.732,0.911,5.855,0.581,1.453,1.148,0.449,-0.572,0.344,0.581,1.0,1.0,0.449,0.0,0.344,0.0,2.488,0.0,0.005,0.0,0.003,0.0,0.0,0.0,0.0,0.01,0.0,1.326,1.397,0.812,3.719,2.559,3.82,-0.878,-0.534,-1.504,1.265,0.578,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.05,0.883,0.05,0.918,0.079,0.918,1.775,3.328,3.128,3.469,0.244,3.047,1.336,1.525,1.271,1.2,1.486,1.189
62,61,6.883,0.11,0.008,1.335,-1.335,1.335,-1.335,1.335,-1.335,-0.58,2.503,-1.719,5.512,1.241,5.635,0.376,1.41,0.815,0.49,-0.462,0.484,0.376,1.0,0.815,0.49,0.0,0.484,0.0,0.0,0.0,0.0,0.031,0.0,0.942,0.0,0.009,0.0,0.978,0.0,1.326,1.397,0.704,3.719,2.559,3.82,-0.878,-0.534,-1.719,1.265,0.578,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.073,0.844,0.05,0.896,0.124,0.896,0.779,3.328,2.271,3.67,0.578,3.741,1.336,1.525,1.215,1.2,1.486,1.189
63,62,6.995,0.111,0.006,3.026,-3.026,3.026,-3.026,3.026,-3.026,-0.248,2.281,-1.39,5.29,1.574,5.413,0.559,1.468,0.778,0.51,-0.462,0.523,0.559,1.0,0.778,0.51,0.0,0.523,2.825,0.0,0.028,0.0,2.933,0.0,0.999,0.0,0.992,0.0,1.0,0.0,1.326,1.397,0.704,3.719,2.559,3.82,-0.878,-0.534,-1.719,1.265,0.578,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.109,0.794,0.073,0.868,0.188,0.869,1.586,3.328,2.052,3.768,0.578,3.934,1.336,1.525,1.215,1.2,1.486,1.189
64,63,7.109,0.111,0.012,4.785,-4.785,4.785,-4.785,4.785,-4.785,0.085,2.059,-1.065,5.068,1.907,5.191,0.667,1.482,1.167,0.398,-0.386,0.367,0.667,1.0,1.0,0.398,0.0,0.367,2.998,0.0,2.977,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.326,1.397,0.704,3.719,2.559,3.82,-0.878,-0.534,-1.719,1.265,0.578,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.16,0.733,0.104,0.835,0.275,0.836,2.061,3.328,3.128,3.218,0.578,3.161,1.336,1.525,1.215,1.2,1.486,1.189
65,64,7.221,0.11,0.014,5.031,-5.031,5.031,-5.031,5.031,-5.031,0.415,1.839,-0.735,4.848,2.237,4.971,0.204,1.058,0.241,0.806,-0.062,0.773,0.204,1.0,0.241,0.806,0.0,0.773,3.0,0.0,2.999,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.326,1.397,0.704,3.719,2.559,3.82,-0.878,-0.534,-1.719,1.265,0.578,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.229,0.662,0.148,0.795,0.383,0.797,0.021,3.328,-0.551,5.221,0.578,5.172,1.336,1.525,1.215,1.2,1.486,1.189
66,65,7.334,0.11,0.013,5.089,-5.089,5.089,-5.089,5.089,-5.089,0.745,1.619,-0.405,4.628,2.567,4.751,0.161,1.0,0.148,0.796,0.041,0.773,0.161,1.0,0.148,0.796,0.041,0.773,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.326,1.397,0.704,3.719,2.559,3.82,-0.878,-0.534,-1.719,1.265,0.578,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.315,0.584,0.206,0.749,0.503,0.752,-0.168,3.328,-1.002,5.172,0.74,5.172,1.336,1.525,1.215,1.2,1.486,1.189
67,66,7.448,0.111,0.018,5.098,-5.098,5.098,-5.098,5.098,-5.098,1.078,1.397,-0.072,4.406,2.9,4.529,0.247,0.986,0.5,0.673,-0.021,0.703,0.247,0.986,0.5,0.673,0.0,0.703,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.326,1.397,0.704,3.719,2.559,3.82,-0.878,-0.534,-1.719,1.265,0.578,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.418,0.5,0.28,0.695,0.624,0.699,0.211,3.274,0.704,4.568,0.578,4.825,1.336,1.525,1.215,1.2,1.486,1.189
68,67,7.559,0.11,0.012,5.1,-5.1,5.1,-5.1,5.1,-5.1,1.408,1.177,0.258,4.186,3.23,4.309,0.366,0.892,0.222,0.714,0.29,0.789,0.366,0.892,0.222,0.714,0.29,0.789,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.326,1.397,0.704,3.719,2.559,3.82,-0.878,-0.534,-1.719,1.265,0.578,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.528,0.417,0.368,0.637,0.731,0.641,0.735,2.911,-0.643,4.769,1.727,5.251,1.336,1.525,1.215,1.2,1.486,1.189
69,68,7.672,0.111,0.012,5.1,-5.1,5.1,-5.1,5.1,-5.1,1.741,0.955,0.591,3.964,3.563,4.087,0.452,0.892,0.389,0.684,0.386,0.695,0.452,0.892,0.389,0.684,0.386,0.695,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.326,1.397,0.704,3.719,2.559,3.82,-0.878,-0.534,-1.719,1.265,0.578,1.344,3.529,3.328,3.128,6.173,4.54,6.296,0.635,0.338,0.466,0.573,0.816,0.579,1.114,2.911,0.166,4.622,2.107,4.786,1.336,1.525,1.215,1.2,1.486,1.189
