#Recorded data from Servotor32
#datetime: 20-11-2020_21h-43m-19s
#filename: wave_x_b_sensors_closed_horizontal_floor_loaded_20-11-2020_21h-43m-19s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: wave
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.80
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
30,29,3.26,0.11,0.008,-1.341,-0.447,0.447,1.341,2.234,-2.234,4.648,4.16,0.879,2.339,2.9,4.183,1.462,1.215,1.071,0.287,0.162,-0.008,1.0,1.0,1.0,0.287,0.162,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.001,0.011,0.0,3.184,2.327,1.56,3.056,2.905,5.008,0.0,-0.15,0.879,2.339,2.839,4.183,6.369,4.804,2.24,3.772,2.971,5.832,0.795,0.898,0.05,0.05,0.444,0.05,6.369,4.804,2.24,2.801,3.133,4.254,0.925,1.189,4.327,4.109,44.613,3.571
31,30,3.372,0.111,0.006,-0.203,-0.066,0.07,0.205,0.332,-0.339,4.576,4.088,0.807,2.267,2.828,4.111,1.57,1.304,1.143,0.069,-0.136,-0.279,1.0,1.0,1.0,0.069,0.0,0.0,0.0,0.0,0.0,0.001,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184,2.327,1.524,3.02,2.899,4.972,0.0,-0.15,0.807,2.267,2.828,4.111,6.369,4.804,2.24,3.772,2.971,5.832,0.784,0.89,0.05,0.05,0.05,0.05,6.369,4.804,2.24,2.438,2.839,4.183,0.925,1.189,4.109,3.913,41.181,3.422
32,31,3.485,0.111,0.009,-0.03,-0.01,0.01,0.03,0.048,-0.05,4.504,4.015,0.735,2.195,2.756,4.038,1.323,1.17,0.839,0.04,-0.11,-0.202,1.0,1.0,0.839,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184,2.327,1.488,2.984,2.864,4.935,0.0,-0.15,0.735,2.195,2.756,4.038,6.369,4.804,2.24,3.772,2.971,5.832,0.772,0.881,0.05,0.05,0.05,0.05,6.369,4.804,2.009,2.327,2.828,4.111,0.925,1.189,3.913,3.734,27.39,3.283
33,32,3.597,0.11,0.009,-0.005,-0.001,0.002,0.004,0.007,-0.008,4.432,3.944,0.663,2.123,2.685,3.967,1.29,1.081,0.571,0.099,-0.006,-0.147,1.0,1.0,0.571,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184,2.327,1.452,2.948,2.828,4.9,0.0,-0.15,0.663,2.123,2.685,3.967,6.369,4.804,2.24,3.772,2.971,5.832,0.76,0.872,0.05,0.05,0.05,0.05,6.369,4.804,1.594,2.351,2.756,4.038,0.925,1.189,3.734,3.571,20.59,3.158
34,33,3.709,0.11,0.003,0.0,0.001,0.002,-0.001,0.0,-0.002,4.361,3.872,0.592,2.052,2.613,3.895,1.516,1.244,1.018,-0.079,-0.292,-0.039,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184,2.327,1.416,2.912,2.792,4.864,0.0,-0.15,0.592,2.052,2.613,3.895,6.369,4.804,2.24,3.772,2.971,5.832,0.748,0.863,0.05,0.05,0.05,0.05,6.369,4.804,2.24,2.123,2.685,3.967,0.925,1.189,3.573,3.424,16.449,3.04
35,34,3.823,0.11,0.008,0.0,0.0,0.001,0.0,0.0,0.0,4.289,3.801,0.52,1.98,2.542,3.824,1.559,1.259,0.875,0.0,-0.331,-0.178,1.0,1.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184,2.327,1.38,2.876,2.756,4.828,0.0,-0.15,0.52,1.98,2.542,3.824,6.369,4.804,2.24,3.772,2.971,5.832,0.735,0.852,0.05,0.05,0.05,0.05,6.369,4.804,2.034,2.052,2.613,3.895,0.925,1.189,3.424,3.286,13.727,2.933
36,35,3.935,0.11,0.012,0.0,0.0,0.0,0.0,0.0,0.0,4.218,3.729,0.449,1.909,2.47,3.752,1.215,1.096,0.696,0.158,-0.188,-0.039,1.0,1.0,0.696,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184,2.327,1.344,2.84,2.721,4.792,0.0,-0.15,0.449,1.909,2.47,3.752,6.369,4.804,2.24,3.772,2.971,5.832,0.722,0.841,0.05,0.05,0.05,0.05,6.369,4.804,1.717,2.263,2.542,3.824,0.925,1.189,3.288,3.161,11.754,2.831
37,36,4.049,0.112,0.009,0.0,0.001,0.001,-0.001,-0.001,0.0,4.145,3.657,0.376,1.836,2.397,3.68,1.538,1.281,0.696,0.119,-0.045,-0.132,1.0,1.0,0.696,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184,2.327,1.308,2.804,2.684,4.756,0.0,-0.15,0.376,1.836,2.397,3.68,6.369,4.804,2.24,3.772,2.971,5.832,0.708,0.829,0.05,0.05,0.05,0.05,6.369,4.804,1.696,2.131,2.47,3.752,0.925,1.189,3.159,3.042,10.259,2.736
38,37,4.163,0.11,0.009,0.0,0.001,0.002,-0.001,-0.001,0.0,4.073,3.585,0.305,1.765,2.326,3.608,1.409,1.215,0.946,-0.149,-0.169,-0.209,1.0,1.0,0.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184,2.327,1.273,2.769,2.649,4.72,0.0,-0.15,0.305,1.765,2.326,3.608,6.369,4.804,2.24,3.772,2.971,5.832,0.695,0.817,0.05,0.05,0.05,0.05,6.369,4.804,2.139,1.836,2.397,3.68,0.925,1.189,3.043,2.934,9.13,2.648
39,38,4.275,0.11,0.012,0.0,0.001,0.002,0.002,-0.003,-0.002,4.002,3.514,0.234,1.693,2.254,3.537,1.43,1.096,0.518,0.059,0.0,-0.054,1.0,1.0,0.518,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,3.184,2.327,1.237,2.732,2.612,4.684,0.0,-0.15,0.234,1.693,2.254,3.537,6.369,4.804,2.24,3.772,2.971,5.832,0.68,0.804,0.05,0.05,0.05,0.05,6.369,4.804,1.307,1.883,2.326,3.608,0.925,1.189,2.936,2.833,8.213,2.566
40,39,4.389,0.111,0.01,0.002,0.005,0.009,-0.008,-0.006,-0.002,3.93,3.441,0.163,1.621,2.182,3.464,1.376,1.193,0.536,0.089,-0.065,-0.047,1.0,1.0,0.536,0.089,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,3.184,2.327,1.202,2.697,2.577,4.648,0.0,-0.15,0.163,1.621,2.182,3.464,6.369,4.804,2.24,3.772,2.971,5.832,0.666,0.79,0.05,0.05,0.05,0.05,6.369,4.804,1.309,1.878,2.254,3.537,0.925,1.189,2.835,2.738,7.464,2.487
41,40,4.503,0.11,0.009,0.002,0.006,0.011,-0.01,-0.007,-0.003,3.858,3.37,0.091,1.55,2.111,3.393,1.505,1.222,0.768,-0.01,-0.143,-0.124,1.0,1.0,0.768,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184,2.327,1.166,2.661,2.541,4.612,0.0,-0.15,0.091,1.55,2.111,3.393,6.369,4.804,2.24,3.772,2.971,5.832,0.651,0.776,0.05,0.05,0.05,0.05,6.369,4.804,1.758,1.621,2.182,3.464,0.925,1.189,2.74,2.65,6.848,2.414
42,41,4.615,0.11,0.011,0.0,0.002,0.004,0.0,-0.003,-0.002,3.787,3.298,0.023,1.478,2.039,3.321,1.312,1.081,0.446,0.149,-0.045,-0.039,1.0,1.0,0.446,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,3.184,2.327,1.132,2.625,2.505,4.576,0.0,-0.15,0.023,1.478,2.039,3.321,6.369,4.804,2.24,3.772,2.971,5.832,0.636,0.76,0.05,0.05,0.05,0.05,6.369,4.804,1.049,1.881,2.111,3.393,0.925,1.189,2.656,2.567,6.319,2.345
43,42,4.727,0.11,0.009,0.006,0.019,0.032,-0.031,-0.02,-0.007,3.715,3.227,-0.049,1.407,1.968,3.25,1.462,1.111,0.714,-0.079,-0.292,-0.101,1.0,1.0,0.714,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,3.184,2.327,1.096,2.59,2.47,4.541,0.0,-0.15,-0.049,1.407,1.968,3.25,6.369,4.804,2.24,3.772,2.971,5.832,0.62,0.745,0.05,0.05,0.05,0.05,6.369,4.804,1.606,1.478,2.039,3.321,0.925,1.189,2.573,2.49,5.871,2.281
44,43,4.839,0.11,0.007,-0.001,0.006,0.012,0.001,-0.011,-0.007,3.644,3.155,-0.116,1.336,1.896,3.178,1.29,1.007,0.464,0.139,-0.234,-0.023,1.0,1.0,0.464,0.139,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,3.184,2.327,1.062,2.554,2.434,4.505,0.0,-0.15,-0.116,1.336,1.896,3.178,6.369,4.804,2.24,3.772,2.971,5.832,0.605,0.728,0.05,0.05,0.05,0.05,6.369,4.804,1.013,1.736,1.968,3.25,0.925,1.189,2.5,2.417,5.478,2.219
45,44,4.951,0.11,0.005,0.007,0.024,0.042,-0.037,-0.025,-0.01,3.572,3.084,-0.184,1.265,1.825,3.107,1.258,1.059,0.482,0.099,-0.201,-0.07,1.0,1.0,0.482,0.099,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,3.184,2.327,1.028,2.519,2.398,4.47,0.0,-0.15,-0.184,1.265,1.825,3.107,6.369,4.804,2.24,3.772,2.971,5.832,0.589,0.711,0.05,0.05,0.05,0.05,6.369,4.804,1.02,1.577,1.896,3.178,0.925,1.189,2.429,2.349,5.139,2.161
46,45,5.066,0.112,0.009,0.009,0.031,0.052,-0.048,-0.031,-0.013,3.499,3.011,-0.256,1.192,1.752,3.034,1.194,1.111,0.732,0.05,-0.078,-0.194,1.0,1.0,0.732,0.05,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,3.184,2.327,0.992,2.482,2.362,4.433,0.0,-0.15,-0.256,1.192,1.752,3.034,6.369,4.804,2.24,3.772,2.971,5.832,0.572,0.693,0.05,0.05,0.05,0.05,6.369,4.804,1.59,1.39,1.825,3.107,0.925,1.189,2.359,2.283,4.831,2.105
47,46,5.178,0.11,0.01,0.0,0.007,0.014,-0.005,-0.01,-0.006,3.428,2.94,-0.309,1.122,1.681,2.963,1.118,0.956,0.375,0.02,-0.019,0.0,1.0,0.956,0.375,0.02,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.035,0.002,0.0,0.0,3.184,2.327,0.966,2.447,2.326,4.398,0.0,-0.15,-0.309,1.122,1.681,2.963,6.369,4.804,2.24,3.772,2.971,5.832,0.556,0.675,0.05,0.05,0.05,0.05,6.369,4.586,0.68,1.244,1.752,3.034,0.925,1.189,2.31,2.222,4.565,2.053
48,47,5.291,0.111,0.004,0.038,0.127,0.216,-0.195,-0.136,-0.05,3.356,2.867,-0.334,1.051,1.609,2.89,1.247,0.941,0.393,-0.02,-0.039,-0.147,1.0,0.941,0.393,0.0,0.0,0.0,0.0,0.0,0.035,0.002,0.0,0.0,0.0,0.0,0.084,0.001,0.0,0.0,3.184,2.327,0.953,2.412,2.29,4.361,0.0,-0.15,-0.334,1.051,1.609,2.89,6.369,4.804,2.24,3.772,2.971,5.832,0.54,0.655,0.05,0.05,0.05,0.05,6.369,4.512,0.693,1.122,1.681,2.963,0.925,1.189,2.288,2.164,4.324,2.002
49,48,5.405,0.111,0.009,0.104,0.323,0.542,-0.521,-0.332,-0.115,3.284,2.795,-0.385,0.979,1.537,2.818,1.258,1.037,0.589,0.05,-0.299,-0.116,1.0,1.0,0.589,0.05,0.0,0.0,0.0,0.0,0.084,0.001,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,3.184,2.327,0.928,2.376,2.254,4.325,0.0,-0.15,-0.385,0.979,1.537,2.818,6.369,4.804,2.24,3.772,2.971,5.832,0.523,0.636,0.05,0.05,0.05,0.05,6.369,4.804,1.182,1.187,1.609,2.89,0.925,1.189,2.243,2.108,4.107,1.954
50,49,5.517,0.11,0.012,0.06,0.188,0.316,-0.309,-0.188,-0.067,3.212,2.724,-0.151,0.907,1.466,2.747,0.968,0.859,0.25,0.178,-0.208,-0.031,0.968,0.859,0.25,0.178,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.556,0.0,0.0,0.0,3.184,2.327,0.928,2.34,2.218,4.29,0.0,-0.15,-0.385,0.907,1.466,2.747,6.369,4.804,2.24,3.772,2.971,5.832,0.506,0.616,0.082,0.05,0.05,0.05,6.165,4.105,0.271,1.476,1.537,2.818,0.925,1.189,2.243,2.055,3.913,1.909
51,50,5.63,0.111,0.01,0.67,2.018,3.367,-3.36,-2.015,-0.679,3.14,2.652,0.332,0.835,1.394,2.675,1.022,1.015,0.482,0.0,-0.227,-0.186,1.0,1.0,0.482,0.0,0.0,0.0,0.0,0.0,0.556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.184,2.327,0.928,2.304,2.182,4.254,0.0,-0.15,-0.385,0.835,1.394,2.675,6.369,4.804,2.24,3.772,2.971,5.832,0.49,0.595,0.208,0.05,0.05,0.05,6.369,4.804,0.88,0.907,1.466,2.747,0.925,1.189,2.243,2.005,3.734,1.865
52,51,5.743,0.11,0.009,1.288,3.864,6.441,-6.44,-3.864,-1.289,3.069,2.61,0.811,0.764,1.322,2.603,1.0,0.926,0.232,0.069,-0.208,-0.07,1.0,0.926,0.232,0.069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.054,1.0,0.0,0.0,0.0,3.184,2.327,0.928,2.268,2.146,4.218,0.0,-0.15,-0.385,0.764,1.322,2.603,6.369,4.804,2.24,3.772,2.971,5.832,0.473,0.583,0.435,0.05,0.05,0.05,6.369,4.437,0.224,1.038,1.394,2.675,0.925,1.189,2.243,1.958,3.571,1.824
53,52,5.855,0.11,0.011,1.575,4.468,6.594,-7.106,-4.212,-1.319,2.997,2.983,1.289,0.692,1.251,2.532,0.935,0.874,0.518,0.04,-0.084,-0.078,0.935,0.874,0.518,0.04,0.0,0.0,0.0,0.054,1.0,0.0,0.0,0.0,0.0,0.809,1.0,0.0,0.0,0.0,3.184,3.707,0.928,2.232,2.111,4.182,0.0,2.61,-0.385,0.692,1.251,2.532,6.369,4.804,2.24,3.772,2.971,5.832,0.457,0.125,0.692,0.05,0.05,0.05,5.955,4.18,0.975,0.884,1.322,2.603,0.925,2.684,2.243,1.912,3.424,1.785
54,53,5.969,0.111,0.011,4.326,9.073,2.107,-9.916,-5.168,-0.421,3.077,3.466,1.725,0.62,1.178,2.46,0.71,0.778,0.768,0.04,-0.123,-0.07,0.71,0.778,0.768,0.04,0.0,0.0,0.0,0.809,1.0,0.0,0.0,0.0,0.273,1.0,0.915,0.0,0.0,0.0,4.683,3.707,0.928,2.196,2.074,4.146,2.997,2.61,-0.385,0.62,1.178,2.46,6.369,4.804,2.24,3.772,2.971,5.832,0.057,0.344,0.857,0.05,0.05,0.05,4.522,4.317,1.631,0.815,1.251,2.532,1.746,2.684,2.243,1.868,3.284,1.746
55,54,6.084,0.11,0.011,6.932,8.945,-1.153,-10.827,-4.908,1.012,3.556,3.945,1.653,0.548,1.107,2.39,0.634,0.704,1.143,0.01,-0.091,-0.101,0.634,0.704,1.0,0.01,0.0,0.0,0.273,1.0,0.915,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.001,4.683,3.707,0.67,2.16,2.039,4.111,2.997,2.61,-0.385,0.548,1.107,2.39,6.369,4.804,1.725,3.772,2.971,5.832,0.123,0.654,0.94,0.05,0.05,0.05,5.135,4.155,2.24,0.652,1.178,2.46,1.746,2.684,2.791,1.827,3.159,1.711
56,55,6.196,0.11,0.011,10.519,1.363,-9.659,-6.399,-0.741,4.917,4.034,3.873,1.582,0.477,1.036,2.869,0.237,0.363,0.982,0.198,0.0,0.093,0.237,0.363,0.982,0.198,0.0,0.093,1.0,1.0,0.0,0.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,1.0,4.683,3.278,0.67,2.125,2.003,4.111,2.997,2.61,-0.385,0.477,1.036,2.39,6.369,3.945,1.725,3.772,2.971,5.832,0.244,0.933,0.927,0.05,0.05,0.107,3.796,3.406,1.687,1.186,1.107,2.71,1.746,4.411,2.791,1.787,3.043,1.711
57,56,6.309,0.111,0.01,1.537,-9.364,-6.193,-0.935,4.674,10.281,3.962,3.801,1.51,0.408,1.518,3.352,0.366,0.822,1.839,-0.119,-0.364,-0.248,0.366,0.822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,1.0,1.0,3.516,3.278,0.67,2.09,2.003,4.111,2.997,2.61,-0.385,0.408,1.036,2.39,4.034,3.945,1.725,3.772,2.971,5.832,0.927,0.91,0.912,0.05,0.186,0.214,4.231,3.707,1.725,0.477,1.036,2.39,5.679,4.411,2.791,1.751,3.043,1.711
58,57,6.424,0.111,0.011,-9.346,-6.143,-0.883,4.681,10.21,1.481,3.89,3.729,1.438,0.891,2.001,3.834,0.72,1.422,2.786,-0.624,-0.747,-0.767,0.72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.011,3.516,3.278,0.67,2.09,2.003,4.111,2.997,2.61,-0.385,0.408,1.036,2.39,4.034,3.945,1.725,3.772,2.971,5.832,0.893,0.88,0.895,0.109,0.498,0.384,3.744,3.945,1.725,0.408,1.036,2.39,5.679,4.411,2.791,1.751,3.043,1.711
59,58,6.536,0.11,0.011,-12.098,-4.498,3.418,11.381,5.124,-3.327,3.819,3.657,1.375,1.37,2.48,3.763,0.935,1.356,2.196,-0.396,-0.455,-0.295,0.935,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.011,0.0,0.0,1.0,1.0,1.0,0.0,3.516,3.278,0.67,2.09,2.003,3.112,2.997,2.61,-0.385,0.408,1.036,2.39,4.034,3.945,1.725,3.772,2.971,3.834,0.849,0.842,0.877,0.221,0.81,0.934,3.967,3.945,1.725,0.408,1.036,2.39,5.679,4.411,2.791,1.751,3.043,4.078
60,59,6.651,0.112,0.012,-6.481,-0.567,5.391,11.132,0.654,-10.129,3.746,3.584,1.862,1.857,2.523,3.69,1.151,1.267,1.732,-0.168,-0.058,0.031,1.0,1.0,1.0,0.0,0.0,0.031,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.129,0.0,3.516,3.278,1.618,2.09,2.003,3.112,2.997,2.61,1.375,0.408,1.036,2.39,4.034,3.945,1.862,3.772,2.971,3.834,0.787,0.794,0.95,0.399,0.829,0.914,4.034,3.945,1.725,0.408,1.036,2.435,5.679,4.411,12.092,1.751,3.043,4.078
61,60,6.764,0.11,0.016,-1.732,4.406,10.551,2.448,-8.151,-7.522,3.674,3.907,2.34,2.335,2.451,3.618,1.247,1.207,1.554,0.03,0.429,0.411,1.0,1.0,1.0,0.03,0.429,0.411,0.0,0.0,1.0,1.0,0.129,0.0,0.0,0.909,1.0,1.0,0.0,0.0,3.516,3.764,1.858,2.09,1.78,3.112,2.997,3.584,1.375,0.408,1.036,2.39,4.034,3.945,2.34,3.772,2.523,3.834,0.711,0.911,0.95,0.606,0.935,0.887,4.034,3.945,1.862,0.509,1.866,2.983,5.679,16.313,6.102,1.751,3.96,4.078
62,61,6.876,0.11,0.011,2.278,9.656,6.86,-2.168,-11.579,-5.047,3.603,4.385,2.819,2.264,2.38,3.547,1.323,1.296,1.661,0.02,0.513,0.512,1.0,1.0,1.0,0.02,0.513,0.512,0.0,0.909,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.516,3.984,2.097,1.372,1.78,3.112,2.997,3.584,1.375,0.408,1.036,2.39,4.034,4.385,2.819,2.335,2.523,3.834,0.622,0.95,0.95,0.939,0.915,0.855,4.034,3.945,2.34,0.475,1.799,3.129,5.679,7.352,4.078,3.056,3.96,4.078
63,62,6.988,0.11,0.012,5.089,10.962,1.055,-9.81,-6.52,-0.776,4.079,4.864,2.747,2.192,2.308,3.475,0.925,1.111,1.464,0.426,0.844,0.713,0.925,1.0,1.0,0.426,0.844,0.713,0.0,1.0,1.0,0.0,0.0,0.0,0.997,1.0,0.0,0.0,0.0,0.0,3.841,4.224,2.097,1.372,1.78,3.112,3.603,3.584,1.375,0.408,1.036,2.39,4.079,4.864,2.819,2.335,2.523,3.834,0.95,0.95,0.934,0.925,0.89,0.815,3.956,4.385,2.819,1.229,2.291,3.42,12.372,4.601,4.078,3.056,3.96,4.078
64,63,7.1,0.11,0.015,10.239,1.707,-9.302,-6.244,-1.007,4.607,4.558,4.792,2.676,2.121,2.237,3.953,0.849,1.207,1.696,0.574,0.727,0.574,0.849,1.0,1.0,0.574,0.727,0.574,0.997,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.999,4.08,4.224,2.097,1.372,1.78,3.714,3.603,3.584,1.375,0.408,1.036,3.475,4.558,4.864,2.819,2.335,2.523,3.953,0.95,0.932,0.914,0.908,0.86,0.95,4.007,4.864,2.819,1.514,2.117,3.219,6.166,4.601,4.078,3.056,3.96,12.32
65,64,7.212,0.11,0.006,1.581,-9.211,-6.168,-0.962,4.58,10.18,4.486,4.721,2.604,2.049,2.715,4.432,1.172,1.289,1.821,0.683,0.734,0.527,1.0,1.0,1.0,0.683,0.734,0.527,1.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,1.0,1.0,4.08,4.224,2.097,1.372,2.476,3.954,3.603,3.584,1.375,0.408,2.237,3.475,4.558,4.864,2.819,2.335,2.715,4.432,0.924,0.908,0.888,0.888,0.95,0.95,4.558,4.864,2.819,1.724,2.127,3.727,6.166,4.601,4.078,3.056,12.32,6.153
66,65,7.326,0.112,0.01,-9.43,-6.1,-0.854,4.691,10.283,1.41,4.414,4.648,2.532,2.536,3.202,4.359,1.677,1.63,2.732,0.515,0.662,0.411,1.0,1.0,1.0,0.515,0.662,0.411,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.08,4.224,2.097,2.292,2.72,3.954,3.603,3.584,1.375,2.049,2.237,3.475,4.558,4.864,2.819,2.536,3.202,4.432,0.887,0.876,0.855,0.95,0.95,0.924,4.558,4.864,2.819,1.4,2.553,3.868,6.166,4.601,4.078,12.092,6.102,6.153
67,66,7.438,0.11,0.013,-6.189,-0.938,4.607,10.199,1.582,-9.26,4.342,4.576,2.639,3.015,3.132,4.288,1.484,1.4,2.339,0.604,0.695,0.527,1.0,1.0,1.0,0.604,0.695,0.527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.001,0.0,4.08,4.224,2.676,2.532,2.72,3.954,3.603,3.584,2.532,2.049,2.237,3.475,4.558,4.864,2.819,3.015,3.202,4.432,0.834,0.835,0.321,0.95,0.925,0.887,4.558,4.864,2.819,2.343,2.908,3.979,6.166,4.601,20.519,6.096,6.102,6.153
68,67,7.551,0.11,0.004,-1.756,2.194,6.19,5.571,-6.828,-5.372,4.271,4.505,3.117,3.493,3.06,4.216,1.258,1.296,1.696,0.792,0.805,0.636,1.0,1.0,1.0,0.792,0.805,0.636,0.0,0.0,1.0,1.0,0.001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.08,4.224,2.824,2.771,2.72,3.954,3.603,3.584,2.532,2.049,2.237,3.475,4.558,4.864,3.117,3.493,3.202,4.432,0.764,0.785,0.95,0.95,0.889,0.834,4.558,4.864,2.819,2.814,3.014,4.084,6.166,4.601,10.066,4.078,6.102,6.153
69,68,7.665,0.11,0.013,-0.27,5.076,10.429,0.857,-10.527,-5.565,4.199,4.705,3.596,3.422,2.989,4.145,1.194,1.17,1.375,0.673,0.701,0.527,1.0,1.0,1.0,0.673,0.701,0.527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.743,1.0,0.0,0.0,0.0,4.08,4.684,3.064,2.771,2.72,3.954,3.603,4.505,2.532,2.049,2.237,3.475,4.558,4.864,3.596,3.493,3.202,4.432,0.675,0.583,0.95,0.934,0.838,0.765,4.558,4.864,3.117,3.021,2.913,3.979,6.166,16.404,5.535,4.078,6.102,6.153
