#Recorded data from Servotor32
#datetime: 06-09-2020_20h-27m-19s
#filename: tripod_x_b_sensors_closed_horizontal_air_unloaded_06-09-2020_20h-27m-19s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
121,120,12.822,0.105,0.003,5.1,-5.1,5.1,-5.1,5.1,-5.1,4.001,1.583,3.959,1.63,4.075,1.474,0.664,0.39,0.725,0.406,0.669,0.382,0.664,0.39,0.725,0.406,0.669,0.382,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,0.999,0.0,1.0,0.0,2.512,2.496,2.435,2.567,2.508,2.422,-0.095,-0.056,-0.14,-0.003,-0.074,-0.106,5.118,5.047,5.009,5.137,5.089,4.949,0.843,0.259,0.851,0.255,0.857,0.249,3.366,1.934,3.593,2.084,3.38,1.825,1.13,1.154,1.144,1.146,1.141,1.165
122,121,12.928,0.105,0.005,5.099,-5.099,5.099,-5.099,5.099,-5.099,4.315,1.373,4.272,1.42,4.389,1.264,0.757,0.333,0.802,0.333,0.782,0.35,0.757,0.333,0.802,0.333,0.782,0.35,2.999,-2.999,2.999,-2.999,2.999,-2.999,0.998,0.0,0.996,0.0,0.997,0.0,2.512,2.496,2.435,2.567,2.508,2.422,-0.095,-0.056,-0.14,-0.003,-0.074,-0.106,5.118,5.047,5.009,5.137,5.089,4.949,0.885,0.215,0.891,0.212,0.895,0.206,3.851,1.643,3.989,1.709,3.963,1.663,1.13,1.154,1.144,1.146,1.141,1.165
123,122,13.037,0.106,0.005,5.087,-5.087,5.087,-5.087,5.087,-5.087,4.632,1.161,4.585,1.208,4.702,1.052,0.757,0.284,0.835,0.319,0.812,0.301,0.757,0.284,0.835,0.319,0.812,0.301,2.991,-2.991,2.991,-2.991,2.991,-2.991,0.998,0.0,0.99,0.0,0.992,0.0,2.512,2.496,2.435,2.567,2.508,2.422,-0.095,-0.056,-0.14,-0.003,-0.074,-0.106,5.118,5.047,5.009,5.137,5.089,4.949,0.916,0.177,0.921,0.174,0.924,0.169,3.851,1.393,4.159,1.637,4.118,1.416,1.13,1.154,1.144,1.146,1.141,1.165
124,123,13.143,0.105,0.004,5.071,-5.071,5.071,-5.071,5.071,-5.071,4.939,0.951,4.871,0.998,4.997,0.842,0.832,0.241,0.901,0.232,0.872,0.244,0.832,0.241,0.901,0.232,0.872,0.244,2.981,-2.981,2.981,-2.981,2.981,-2.981,0.984,0.0,0.946,0.0,0.961,0.0,2.512,2.496,2.435,2.567,2.508,2.422,-0.095,-0.056,-0.14,-0.003,-0.074,-0.106,5.118,5.047,5.009,5.137,5.089,4.949,0.939,0.144,0.942,0.142,0.945,0.137,4.242,1.174,4.499,1.189,4.428,1.127,1.13,1.154,1.144,1.146,1.141,1.165
125,124,13.248,0.105,0.001,4.945,-4.945,4.945,-4.945,4.945,-4.945,5.216,0.741,5.054,0.788,5.192,0.632,0.869,0.206,0.945,0.188,0.925,0.236,0.869,0.206,0.945,0.188,0.925,0.236,2.892,-2.892,2.892,-2.892,2.892,-2.892,0.928,0.0,0.75,0.0,0.771,0.0,2.56,2.496,2.457,2.567,2.559,2.422,-0.095,-0.056,-0.14,-0.003,-0.074,-0.106,5.216,5.047,5.054,5.137,5.192,4.949,0.95,0.117,0.95,0.115,0.95,0.111,4.435,0.995,4.726,0.963,4.702,1.087,1.109,1.154,1.134,1.146,1.118,1.165
126,125,13.356,0.106,0.005,4.306,-4.306,4.306,-4.306,4.306,-4.306,5.078,0.529,4.879,0.576,5.015,0.42,0.897,0.156,0.956,0.043,0.932,0.187,0.897,0.156,0.956,0.043,0.932,0.187,2.448,-2.448,2.448,-2.448,2.448,-2.448,0.14,0.0,0.069,0.0,0.067,0.0,2.56,2.496,2.457,2.567,2.559,2.422,-0.095,-0.056,-0.14,-0.003,-0.074,-0.106,5.216,5.047,5.054,5.137,5.192,4.949,0.942,0.094,0.94,0.093,0.94,0.089,4.669,0.74,4.825,0.218,4.834,0.839,1.109,1.154,1.134,1.146,1.118,1.165
127,126,13.463,0.105,0.003,1.206,-1.206,1.206,-1.206,1.206,-1.206,4.868,0.319,4.669,0.366,4.805,0.21,0.907,0.113,0.945,0.174,0.955,0.163,0.907,0.113,0.945,0.174,0.955,0.163,0.276,-0.276,0.276,-0.276,0.276,-0.276,0.0,0.0,0.0,0.0,0.0,0.0,2.56,2.496,2.457,2.567,2.559,2.422,-0.095,-0.056,-0.14,-0.003,-0.074,-0.106,5.216,5.047,5.054,5.137,5.192,4.949,0.928,0.075,0.925,0.074,0.925,0.071,4.722,0.521,4.768,0.891,4.955,0.718,1.109,1.154,1.134,1.146,1.118,1.165
128,127,13.568,0.105,0.001,0.232,-0.232,0.232,-0.232,0.232,-0.232,4.658,0.121,4.459,0.192,4.595,0.019,0.916,0.113,0.956,0.058,0.955,0.106,0.916,0.113,0.956,0.058,0.955,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.067,0.0,0.035,2.56,2.496,2.457,2.567,2.559,2.422,-0.095,-0.056,-0.14,-0.003,-0.074,-0.106,5.216,5.047,5.054,5.137,5.192,4.949,0.911,0.061,0.906,0.062,0.907,0.057,4.77,0.521,4.825,0.295,4.955,0.43,1.109,1.154,1.134,1.146,1.118,1.165
129,128,13.678,0.108,-0.003,-0.137,0.137,-0.137,0.137,-0.137,0.137,4.442,0.047,4.243,0.071,4.379,-0.125,0.897,0.078,0.934,0.087,0.955,0.122,0.897,0.078,0.934,0.087,0.955,0.122,-0.125,0.125,-0.125,0.125,-0.125,0.125,0.0,0.264,0.0,0.177,0.0,0.134,2.56,2.496,2.457,2.567,2.559,2.412,-0.095,-0.056,-0.14,-0.003,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.89,0.056,0.883,0.054,0.884,0.05,4.669,0.342,4.711,0.444,4.955,0.511,1.109,1.154,1.134,1.146,1.118,1.161
130,129,13.784,0.105,0.003,-0.816,0.816,-0.816,0.816,-0.816,0.816,4.232,0.33,4.033,0.316,4.169,0.117,0.907,0.064,0.945,0.087,0.955,0.114,0.907,0.064,0.945,0.087,0.955,0.114,-0.575,0.575,-0.575,0.575,-0.575,0.575,0.0,0.939,0.0,0.865,0.0,0.86,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.865,0.068,0.857,0.065,0.858,0.065,4.722,0.271,4.768,0.444,4.955,0.453,1.109,1.178,1.134,1.162,1.118,1.161
131,130,13.893,0.105,0.003,-3.816,3.816,-3.816,3.816,-3.816,3.816,4.022,0.645,3.823,0.631,3.959,0.432,0.907,0.057,0.923,0.043,0.91,0.098,0.907,0.057,0.923,0.043,0.91,0.098,-2.663,2.663,-2.663,2.663,-2.663,2.663,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.835,0.096,0.825,0.092,0.827,0.091,4.722,0.332,4.654,0.289,4.718,0.372,1.109,1.178,1.134,1.162,1.118,1.161
132,131,14.0,0.105,0.006,-4.853,4.853,-4.853,4.853,-4.853,4.853,3.812,0.96,3.613,0.946,3.749,0.747,0.879,0.057,0.923,0.029,0.88,0.098,0.879,0.057,0.923,0.029,0.88,0.098,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.8,0.134,0.788,0.127,0.791,0.126,4.573,0.332,4.654,0.218,4.56,0.372,1.109,1.178,1.134,1.162,1.118,1.161
133,132,14.105,0.105,0.005,-5.053,5.053,-5.053,5.053,-5.053,5.053,3.602,1.275,3.403,1.261,3.539,1.062,0.841,0.057,0.912,0.029,0.85,0.114,0.841,0.057,0.912,0.029,0.85,0.114,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.76,0.183,0.745,0.173,0.749,0.173,4.372,0.332,4.597,0.218,4.402,0.453,1.109,1.178,1.134,1.162,1.118,1.161
134,133,14.212,0.105,0.003,-5.091,5.091,-5.091,5.091,-5.091,5.091,3.392,1.59,3.193,1.576,3.329,1.377,0.804,0.106,0.824,0.043,0.82,0.138,0.804,0.106,0.824,0.043,0.82,0.138,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.715,0.245,0.697,0.232,0.703,0.231,4.175,0.577,4.14,0.289,4.244,0.575,1.109,1.178,1.134,1.162,1.118,1.161
135,134,14.32,0.105,0.008,-5.098,5.098,-5.098,5.098,-5.098,5.098,3.182,1.905,2.983,1.891,3.119,1.692,0.776,0.149,0.802,0.043,0.767,0.163,0.776,0.149,0.802,0.043,0.767,0.163,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.666,0.319,0.645,0.304,0.652,0.302,4.026,0.792,4.026,0.289,3.965,0.702,1.109,1.178,1.134,1.162,1.118,1.161
136,135,14.425,0.105,0.005,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.972,2.22,2.773,2.206,2.909,2.007,0.72,0.191,0.736,0.203,0.722,0.22,0.72,0.191,0.736,0.203,0.722,0.22,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.612,0.405,0.589,0.386,0.597,0.385,3.729,1.002,3.683,1.099,3.728,0.991,1.109,1.178,1.134,1.162,1.118,1.161
137,136,14.532,0.105,0.003,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.762,2.535,2.563,2.521,2.699,2.322,0.664,0.291,0.681,0.232,0.662,0.341,0.664,0.291,0.681,0.232,0.662,0.341,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.556,0.496,0.53,0.476,0.539,0.474,3.432,1.502,3.397,1.246,3.412,1.605,1.109,1.178,1.134,1.162,1.118,1.161
138,137,14.64,0.106,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.55,2.853,2.351,2.839,2.487,2.64,0.607,0.362,0.604,0.319,0.617,0.341,0.607,0.362,0.604,0.319,0.617,0.341,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.497,0.589,0.47,0.568,0.48,0.566,3.129,1.857,2.997,1.687,3.175,1.605,1.109,1.178,1.134,1.162,1.118,1.161
139,138,14.745,0.105,0.005,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.34,3.168,2.141,3.154,2.277,2.955,0.561,0.447,0.56,0.406,0.556,0.447,0.561,0.447,0.56,0.406,0.556,0.447,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.439,0.675,0.411,0.655,0.422,0.653,2.884,2.282,2.769,2.128,2.854,2.143,1.109,1.178,1.134,1.162,1.118,1.161
140,139,14.854,0.106,0.004,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.128,3.486,1.929,3.472,2.065,3.273,0.495,0.56,0.516,0.507,0.489,0.553,0.495,0.56,0.516,0.507,0.489,0.553,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.382,0.751,0.355,0.733,0.365,0.731,2.534,2.847,2.54,2.639,2.501,2.681,1.109,1.178,1.134,1.162,1.118,1.161
141,140,14.961,0.105,0.005,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.918,3.801,1.719,3.787,1.855,3.588,0.449,0.624,0.451,0.493,0.429,0.618,0.449,0.624,0.451,0.493,0.429,0.618,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.329,0.814,0.302,0.798,0.313,0.797,2.29,3.167,2.202,2.569,2.185,3.011,1.109,1.178,1.134,1.162,1.118,1.161
142,141,15.066,0.105,0.004,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.708,4.116,1.509,4.102,1.645,3.902,0.383,0.716,0.385,0.638,0.368,0.715,0.383,0.716,0.385,0.638,0.368,0.715,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,0.999,0.0,1.0,0.0,1.0,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.28,0.864,0.254,0.851,0.265,0.849,1.939,3.627,1.86,3.303,1.864,3.503,1.109,1.178,1.134,1.162,1.118,1.161
143,142,15.173,0.105,0.004,-5.098,5.098,-5.098,5.098,-5.098,5.098,1.498,4.428,1.299,4.415,1.435,4.216,0.336,0.801,0.319,0.768,0.308,0.797,0.336,0.801,0.319,0.768,0.308,0.797,-2.999,2.999,-2.999,2.999,-2.999,2.999,0.0,0.995,0.0,0.997,0.0,0.997,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.235,0.902,0.212,0.891,0.221,0.89,1.689,4.052,1.517,3.962,1.548,3.919,1.109,1.178,1.134,1.162,1.118,1.161
144,143,15.28,0.105,0.006,-5.084,5.084,-5.084,5.084,-5.084,5.084,1.288,4.737,1.089,4.724,1.225,4.528,0.29,0.83,0.253,0.812,0.256,0.829,0.29,0.83,0.253,0.812,0.256,0.829,-2.989,2.989,-2.989,2.989,-2.989,2.989,0.0,0.988,0.0,0.989,0.0,0.993,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.196,0.93,0.175,0.922,0.184,0.921,1.445,4.197,1.174,4.185,1.274,4.081,1.109,1.178,1.134,1.162,1.118,1.161
145,144,15.385,0.105,0.004,-5.057,5.057,-5.057,5.057,-5.057,5.057,1.078,5.028,0.879,5.026,1.015,4.813,0.252,0.879,0.242,0.841,0.226,0.911,0.252,0.879,0.242,0.841,0.226,0.911,-2.971,2.971,-2.971,2.971,-2.971,2.971,0.0,0.956,0.0,0.974,0.0,0.943,2.56,2.547,2.457,2.604,2.559,2.412,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.047,5.054,5.137,5.192,4.949,0.162,0.949,0.143,0.944,0.151,0.942,1.243,4.442,1.117,4.332,1.116,4.497,1.109,1.178,1.134,1.162,1.118,1.161
146,145,15.492,0.105,0.003,-4.917,4.917,-4.917,4.917,-4.917,4.917,0.868,5.215,0.669,5.21,0.805,5.071,0.206,0.929,0.165,0.913,0.165,0.911,0.206,0.929,0.165,0.913,0.165,0.911,-2.873,2.873,-2.873,2.873,-2.873,2.873,0.0,0.755,0.0,0.751,0.0,0.891,2.56,2.631,2.457,2.64,2.559,2.473,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.133,0.95,0.116,0.95,0.123,0.95,0.999,4.692,0.717,4.696,0.795,4.497,1.109,1.139,1.134,1.146,1.118,1.133
147,146,15.6,0.105,0.007,-4.238,4.238,-4.238,4.238,-4.238,4.238,0.658,5.025,0.459,5.012,0.595,4.894,0.178,0.936,0.132,0.957,0.113,0.943,0.178,0.936,0.132,0.957,0.113,0.943,-2.397,2.397,-2.397,2.397,-2.397,2.397,0.0,0.038,0.0,0.023,0.0,0.064,2.56,2.631,2.457,2.64,2.559,2.473,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.108,0.939,0.094,0.938,0.1,0.94,0.85,4.884,0.546,4.989,0.521,4.775,1.109,1.139,1.134,1.146,1.118,1.133
148,147,15.705,0.105,0.004,-0.987,0.987,-0.987,0.987,-0.987,0.987,0.448,4.815,0.249,4.802,0.386,4.684,0.15,0.936,0.132,0.957,0.135,0.951,0.15,0.936,0.132,0.957,0.135,0.951,-0.125,0.125,-0.125,0.125,-0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2.56,2.631,2.457,2.64,2.559,2.473,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.088,0.923,0.076,0.923,0.081,0.925,0.702,4.884,0.546,4.989,0.637,4.816,1.109,1.139,1.134,1.146,1.118,1.133
149,148,15.814,0.106,0.003,-0.181,0.181,-0.181,0.181,-0.181,0.181,0.239,4.603,0.068,4.59,0.192,4.472,0.178,0.936,0.099,0.942,0.105,0.943,0.178,0.936,0.099,0.942,0.105,0.943,0.001,-0.001,0.001,-0.001,0.001,-0.001,0.006,0.0,0.059,0.0,0.036,0.0,2.56,2.631,2.457,2.64,2.559,2.473,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.071,0.904,0.062,0.903,0.066,0.906,0.85,4.884,0.374,4.912,0.479,4.775,1.109,1.139,1.134,1.146,1.118,1.133
150,149,15.921,0.105,0.001,0.102,-0.102,0.102,-0.102,0.102,-0.102,0.107,4.393,0.056,4.38,0.078,4.262,0.103,0.936,0.066,0.899,0.09,0.951,0.103,0.936,0.066,0.899,0.09,0.951,0.1,-0.1,0.1,-0.1,0.1,-0.1,0.148,0.0,0.377,0.0,0.184,0.0,2.56,2.631,2.457,2.64,2.559,2.473,-0.095,0.047,-0.14,0.071,-0.074,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.062,0.882,0.062,0.88,0.059,0.884,0.452,4.884,0.203,4.691,0.4,4.816,1.109,1.139,1.134,1.146,1.118,1.133
151,150,16.026,0.105,0.004,0.993,-0.993,0.993,-0.993,0.993,-0.993,0.402,4.183,0.341,4.17,0.388,4.052,0.084,0.95,0.11,0.942,0.03,0.911,0.084,0.95,0.11,0.942,0.03,0.911,0.709,-0.709,0.709,-0.709,0.709,-0.709,0.961,0.0,0.943,0.0,0.989,0.0,2.662,2.631,2.555,2.64,2.635,2.473,0.107,0.047,0.056,0.071,0.078,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.069,0.854,0.069,0.852,0.07,0.857,0.351,4.957,0.431,4.912,0.084,4.609,1.153,1.139,1.178,1.146,1.152,1.133
152,151,16.134,0.106,0.004,4.194,-4.194,4.194,-4.194,4.194,-4.194,0.72,3.971,0.659,3.958,0.706,3.84,0.037,0.915,0.044,0.957,0.068,0.927,0.037,0.915,0.044,0.957,0.068,0.927,2.894,-2.894,2.894,-2.894,2.894,-2.894,1.0,0.0,1.0,0.0,1.0,0.0,2.662,2.631,2.555,2.64,2.635,2.473,0.107,0.047,0.056,0.071,0.078,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.096,0.822,0.097,0.819,0.098,0.825,0.296,4.776,0.276,4.989,0.426,4.692,1.153,1.139,1.178,1.146,1.152,1.133
153,152,16.242,0.105,0.005,4.926,-4.926,4.926,-4.926,4.926,-4.926,1.035,3.761,0.974,3.748,1.021,3.63,0.009,0.865,0.0,0.957,0.075,0.935,0.009,0.865,0.0,0.957,0.075,0.935,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.662,2.631,2.555,2.64,2.635,2.473,0.107,0.047,0.056,0.071,0.078,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.133,0.784,0.134,0.781,0.135,0.788,0.153,4.517,0.056,4.989,0.462,4.733,1.153,1.139,1.178,1.146,1.152,1.133
154,153,16.348,0.105,0.006,5.066,-5.066,5.066,-5.066,5.066,-5.066,1.35,3.551,1.289,3.538,1.336,3.42,0.065,0.858,0.121,0.884,0.053,0.87,0.065,0.858,0.121,0.884,0.053,0.87,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.662,2.631,2.555,2.64,2.635,2.473,0.107,0.047,0.056,0.071,0.078,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.181,0.74,0.184,0.737,0.183,0.745,0.439,4.481,0.661,4.614,0.349,4.396,1.153,1.139,1.178,1.146,1.152,1.133
155,154,16.457,0.105,0.006,5.094,-5.094,5.094,-5.094,5.094,-5.094,1.665,3.341,1.604,3.328,1.651,3.21,0.103,0.809,0.088,0.855,0.075,0.837,0.103,0.809,0.088,0.855,0.075,0.837,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.662,2.631,2.555,2.64,2.635,2.473,0.107,0.047,0.056,0.071,0.078,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.241,0.692,0.246,0.687,0.244,0.697,0.633,4.228,0.496,4.465,0.462,4.224,1.153,1.139,1.178,1.146,1.152,1.133
156,155,16.563,0.105,0.004,5.099,-5.099,5.099,-5.099,5.099,-5.099,1.98,3.131,1.919,3.118,1.966,3.0,0.14,0.773,0.165,0.812,0.128,0.789,0.14,0.773,0.165,0.812,0.128,0.789,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.662,2.631,2.555,2.64,2.635,2.473,0.107,0.047,0.056,0.071,0.078,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.313,0.639,0.321,0.633,0.316,0.645,0.822,4.042,0.881,4.244,0.733,3.975,1.153,1.139,1.178,1.146,1.152,1.133
157,156,16.672,0.105,0.007,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.295,2.921,2.234,2.908,2.281,2.79,0.187,0.723,0.264,0.754,0.188,0.732,0.187,0.723,0.264,0.754,0.188,0.732,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.662,2.631,2.555,2.64,2.635,2.473,0.107,0.047,0.056,0.071,0.078,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.396,0.582,0.407,0.576,0.399,0.589,1.062,3.783,1.375,3.946,1.039,3.678,1.153,1.139,1.178,1.146,1.152,1.133
158,157,16.78,0.105,0.01,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.61,2.711,2.549,2.698,2.596,2.58,0.178,0.688,0.275,0.71,0.226,0.699,0.178,0.688,0.275,0.71,0.226,0.699,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.662,2.631,2.555,2.64,2.635,2.473,0.107,0.047,0.056,0.071,0.078,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.485,0.523,0.498,0.516,0.489,0.53,1.016,3.603,1.43,3.72,1.234,3.507,1.153,1.139,1.178,1.146,1.152,1.133
159,158,16.885,0.105,0.007,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.925,2.501,2.864,2.488,2.911,2.37,0.308,0.624,0.385,0.623,0.346,0.634,0.308,0.624,0.385,0.623,0.346,0.634,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.662,2.631,2.555,2.64,2.635,2.473,0.107,0.047,0.056,0.071,0.078,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.575,0.463,0.59,0.456,0.579,0.471,1.681,3.272,1.98,3.273,1.847,3.169,1.153,1.139,1.178,1.146,1.152,1.133
160,159,16.992,0.105,0.003,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.24,2.291,3.179,2.278,3.226,2.16,0.421,0.56,0.473,0.536,0.436,0.585,0.421,0.56,0.473,0.536,0.436,0.585,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.662,2.631,2.555,2.64,2.635,2.473,0.107,0.047,0.056,0.071,0.078,-0.125,5.216,5.215,5.054,5.21,5.192,5.071,0.661,0.404,0.676,0.398,0.664,0.412,2.258,2.941,2.42,2.826,2.308,2.915,1.153,1.139,1.178,1.146,1.152,1.133
