#Recorded data from Servotor32
#datetime: 20-11-2020_18h-55m-08s
#filename: identity_tripod_x_b_sensors_closed_horizontal_air_unloaded_20-11-2020_18h-55m-08s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,1.029,0.11,0.005,0.873,-0.873,0.873,-0.873,0.873,-0.873,4.579,-0.516,4.658,-0.509,4.703,-0.516,0.923,0.079,0.921,0.038,0.914,0.077,0.923,0.079,0.921,0.038,0.914,0.077,0.052,0.0,0.069,0.0,0.045,0.0,0.0,0.007,0.0,0.02,0.0,0.007,3.942,2.292,3.97,2.295,4.005,2.292,2.88,-0.516,2.88,-0.509,2.88,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.854,0.05,0.865,0.05,0.861,0.05,4.84,0.127,4.889,-0.095,4.937,0.116,2.774,1.049,2.7,1.05,2.616,1.049
11,10,1.141,0.11,0.002,0.086,-0.086,0.086,-0.086,0.086,-0.086,4.359,-0.445,4.438,-0.321,4.483,-0.462,0.952,0.072,0.961,0.038,0.887,0.077,0.952,0.072,0.961,0.038,0.887,0.077,0.0,0.02,0.0,0.06,0.0,0.021,0.0,0.532,0.0,0.741,0.0,0.497,3.942,2.292,3.97,2.295,4.005,2.292,2.88,-0.516,2.88,-0.509,2.88,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.761,0.054,0.779,0.06,0.777,0.053,4.901,-0.112,4.976,-0.296,4.877,-0.084,2.774,1.049,2.7,1.05,2.616,1.049
12,11,1.256,0.114,-0.004,-2.626,2.626,-2.626,2.626,-2.626,2.626,4.131,-0.103,4.21,0.021,4.255,-0.12,0.942,-0.039,0.75,0.025,0.96,0.077,0.942,0.0,0.75,0.025,0.96,0.077,0.0,1.596,0.0,2.222,0.0,1.491,0.0,1.0,0.0,1.0,0.0,1.0,3.942,2.292,3.97,2.295,4.005,2.292,2.88,-0.516,2.88,-0.509,2.88,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.628,0.075,0.656,0.084,0.658,0.074,4.88,-0.516,4.516,-0.369,5.041,-0.084,2.774,1.049,2.7,1.05,2.616,1.049
13,12,1.374,0.115,-0.005,-4.815,4.815,-4.815,4.815,-4.815,4.815,3.901,0.242,3.98,0.366,4.025,0.225,0.913,0.026,0.921,0.013,0.907,0.058,0.913,0.026,0.921,0.013,0.907,0.058,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.942,2.292,3.97,2.295,4.005,2.292,2.88,-0.516,2.88,-0.509,2.88,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.472,0.104,0.506,0.117,0.513,0.103,4.818,-0.37,4.889,-0.436,4.922,-0.19,2.774,1.049,2.7,1.05,2.616,1.049
14,13,1.488,0.111,0.006,-5.058,5.058,-5.058,5.058,-5.058,5.058,3.679,0.575,3.758,0.699,3.803,0.558,0.904,0.105,0.908,0.063,0.874,0.077,0.904,0.105,0.908,0.063,0.874,0.077,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.942,2.292,3.97,2.295,4.005,2.292,2.88,-0.516,2.88,-0.509,2.88,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.326,0.142,0.36,0.158,0.371,0.14,4.799,0.074,4.86,-0.156,4.847,-0.084,2.774,1.049,2.7,1.05,2.616,1.049
15,14,1.601,0.11,0.005,-5.094,5.094,-5.094,5.094,-5.094,5.094,3.459,0.905,3.538,1.029,3.583,0.888,0.856,0.059,0.868,0.038,0.854,0.067,0.856,0.059,0.868,0.038,0.854,0.067,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.942,2.292,3.97,2.295,4.005,2.292,2.88,-0.516,2.88,-0.509,2.88,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.208,0.189,0.237,0.209,0.249,0.187,4.697,-0.185,4.773,-0.296,4.802,-0.14,2.774,1.049,2.7,1.05,2.616,1.049
16,15,1.715,0.114,-0.004,-5.099,5.099,-5.099,5.099,-5.099,5.099,3.231,1.247,3.31,1.371,3.355,1.23,0.837,0.092,0.829,0.063,0.815,0.019,0.837,0.092,0.829,0.063,0.815,0.019,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.942,2.292,3.97,2.295,4.005,2.292,2.88,-0.516,2.88,-0.509,2.88,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.122,0.251,0.144,0.275,0.154,0.247,4.657,0.001,4.688,-0.156,4.715,-0.409,2.774,1.049,2.7,1.05,2.616,1.049
17,16,1.83,0.111,0.007,-5.1,5.1,-5.1,5.1,-5.1,5.1,3.009,1.58,3.088,1.704,3.133,1.563,0.769,0.151,0.776,0.177,0.775,0.125,0.769,0.151,0.776,0.177,0.775,0.125,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.942,2.292,3.97,2.295,4.005,2.292,2.88,-0.516,2.88,-0.509,2.88,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.07,0.322,0.084,0.35,0.093,0.318,4.513,0.332,4.572,0.484,4.625,0.186,2.774,1.049,2.7,1.05,2.616,1.049
18,17,1.942,0.11,0.006,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.789,1.91,2.868,2.034,2.913,1.893,0.76,0.197,0.776,0.19,0.675,0.212,0.76,0.197,0.776,0.19,0.675,0.212,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.896,2.292,3.964,2.295,4.005,2.292,2.789,-0.516,2.868,-0.509,2.88,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.05,0.401,0.05,0.432,0.054,0.397,4.493,0.59,4.572,0.557,4.399,0.675,2.66,1.049,2.685,1.05,2.616,1.049
19,18,2.055,0.111,-0.001,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.567,2.243,2.646,2.367,2.691,2.226,0.692,0.296,0.684,0.266,0.675,0.26,0.692,0.296,0.684,0.266,0.675,0.26,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.785,2.292,3.854,2.295,3.911,2.292,2.567,-0.516,2.646,-0.509,2.691,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.05,0.487,0.05,0.519,0.05,0.483,4.321,1.146,4.368,0.983,4.399,0.944,2.417,1.049,2.438,1.05,2.413,1.049
20,19,2.169,0.11,0.007,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.347,2.573,2.426,2.697,2.471,2.556,0.606,0.368,0.684,0.329,0.629,0.317,0.606,0.368,0.684,0.329,0.629,0.317,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.675,2.292,3.744,2.295,3.801,2.292,2.347,-0.516,2.426,-0.509,2.471,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.05,0.573,0.05,0.604,0.05,0.569,4.043,1.551,4.298,1.336,4.226,1.264,2.217,1.049,2.235,1.05,2.214,1.049
21,20,2.282,0.11,0.006,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.127,2.903,2.206,3.027,2.251,2.886,0.548,0.447,0.592,0.468,0.55,0.423,0.548,0.447,0.592,0.468,0.55,0.423,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.565,2.292,3.633,2.295,3.691,2.292,2.127,-0.516,2.206,-0.509,2.251,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.05,0.655,0.05,0.683,0.05,0.651,3.802,1.994,3.986,2.116,3.934,1.86,2.048,1.049,2.063,1.05,2.045,1.049
22,21,2.396,0.113,-0.003,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.901,3.242,1.98,3.366,2.025,3.225,0.471,0.52,0.526,0.532,0.477,0.529,0.471,0.52,0.526,0.532,0.477,0.529,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.452,2.292,3.52,2.295,3.578,2.292,1.901,-0.516,1.98,-0.509,2.025,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.05,0.73,0.05,0.755,0.05,0.727,3.482,2.404,3.708,2.475,3.625,2.455,1.898,1.049,1.911,1.05,1.896,1.049
23,22,2.511,0.111,0.006,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.679,3.575,1.758,3.698,1.803,3.558,0.423,0.612,0.434,0.671,0.411,0.587,0.423,0.612,0.434,0.671,0.411,0.587,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.341,2.292,3.41,2.295,3.467,2.292,1.679,-0.516,1.758,-0.509,1.803,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.05,0.793,0.05,0.813,0.05,0.79,3.213,2.921,3.317,3.255,3.302,2.781,1.772,1.049,1.783,1.05,1.769,1.049
24,23,2.628,0.111,0.005,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.457,3.908,1.536,4.031,1.581,3.891,0.385,0.711,0.421,0.709,0.364,0.712,0.385,0.711,0.421,0.709,0.364,0.712,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.23,2.292,3.298,2.295,3.356,2.292,1.457,-0.516,1.536,-0.509,1.581,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.05,0.845,0.05,0.861,0.05,0.842,2.959,3.477,3.149,3.468,3.014,3.483,1.661,1.049,1.671,1.05,1.659,1.049
25,24,2.74,0.11,0.003,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.237,4.237,1.316,4.36,1.361,4.22,0.317,0.757,0.303,0.785,0.311,0.731,0.317,0.757,0.303,0.785,0.311,0.731,0.0,2.999,0.0,2.999,0.0,2.999,0.0,0.999,0.0,0.998,0.0,0.999,3.12,2.292,3.188,2.295,3.246,2.292,1.237,-0.516,1.316,-0.509,1.361,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.05,0.885,0.05,0.897,0.05,0.883,2.581,3.735,2.604,3.894,2.685,3.589,1.564,1.049,1.572,1.05,1.562,1.049
26,25,2.855,0.114,-0.004,-5.094,5.094,-5.094,5.094,-5.094,5.094,1.009,4.575,1.088,4.696,1.133,4.56,0.288,0.822,0.263,0.835,0.245,0.808,0.288,0.822,0.263,0.835,0.245,0.808,0.0,2.997,0.0,2.993,0.0,2.998,0.0,0.993,0.0,0.99,0.0,0.995,3.006,2.292,3.074,2.295,3.132,2.292,1.009,-0.516,1.088,-0.509,1.133,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.05,0.916,0.05,0.926,0.05,0.915,2.322,4.1,2.301,4.175,2.285,4.022,1.474,1.049,1.482,1.05,1.473,1.049
27,26,2.97,0.111,0.007,-5.068,5.068,-5.068,5.068,-5.068,5.068,0.787,4.893,0.866,5.02,0.911,4.884,0.192,0.868,0.224,0.848,0.179,0.846,0.192,0.868,0.224,0.848,0.179,0.846,0.0,2.979,0.0,2.97,0.0,2.986,0.0,0.972,0.0,0.984,0.0,0.985,2.895,2.292,2.964,2.295,3.021,2.292,0.787,-0.516,0.866,-0.509,0.911,-0.516,5.003,5.1,5.061,5.1,5.131,5.1,0.05,0.939,0.05,0.946,0.05,0.938,1.776,4.359,1.978,4.247,1.849,4.235,1.397,1.049,1.404,1.05,1.395,1.049
28,27,3.082,0.11,0.005,-5.009,5.009,-5.009,5.009,-5.009,5.009,0.567,5.154,0.646,5.286,0.691,5.189,0.154,0.914,0.237,0.911,0.166,0.875,0.154,0.914,0.237,0.911,0.166,0.875,0.0,2.916,0.0,2.951,0.0,2.954,0.0,0.877,0.0,0.885,0.0,0.955,2.785,2.319,2.854,2.388,2.911,2.336,0.567,-0.516,0.646,-0.509,0.691,-0.516,5.003,5.154,5.061,5.286,5.131,5.189,0.05,0.95,0.05,0.95,0.05,0.95,1.436,4.617,1.86,4.601,1.612,4.398,1.328,1.039,1.334,1.016,1.326,1.032
29,28,3.196,0.113,-0.003,-4.665,4.665,-4.665,4.665,-4.665,4.665,0.341,5.13,0.42,5.268,0.465,5.186,0.115,0.934,0.145,0.911,0.073,0.923,0.115,0.934,0.145,0.911,0.073,0.923,0.0,2.63,0.0,2.655,0.0,2.865,0.0,0.36,0.0,0.371,0.0,0.396,2.672,2.319,2.74,2.388,2.798,2.336,0.341,-0.516,0.42,-0.509,0.465,-0.516,5.003,5.154,5.061,5.286,5.131,5.189,0.05,0.949,0.05,0.949,0.05,0.95,1.077,4.78,1.286,4.77,1.015,4.75,1.263,1.039,1.269,1.016,1.262,1.032
30,29,3.314,0.116,-0.006,-2.203,2.203,-2.203,2.203,-2.203,2.203,0.109,4.898,0.188,5.036,0.233,4.954,0.106,0.941,0.158,0.937,0.093,0.913,0.106,0.941,0.158,0.937,0.093,0.913,0.0,1.081,0.0,1.114,0.0,1.187,0.0,0.0,0.0,0.0,0.0,0.0,2.556,2.319,2.624,2.388,2.682,2.336,0.109,-0.516,0.188,-0.509,0.233,-0.516,5.003,5.154,5.061,5.286,5.131,5.189,0.05,0.936,0.05,0.936,0.05,0.937,0.835,4.819,1.153,4.921,0.899,4.693,1.203,1.039,1.208,1.016,1.202,1.032
31,30,3.428,0.111,0.005,-0.322,0.322,-0.322,0.322,-0.322,0.322,-0.103,4.676,-0.029,4.814,0.025,4.732,0.096,0.934,0.118,0.861,0.079,0.933,0.096,0.934,0.118,0.861,0.079,0.933,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.004,0.0,0.009,0.0,2.45,2.319,2.516,2.388,2.578,2.336,-0.103,-0.516,-0.029,-0.509,0.025,-0.516,5.003,5.154,5.061,5.286,5.131,5.189,0.05,0.92,0.05,0.922,0.05,0.922,0.579,4.78,0.763,4.48,0.62,4.807,1.153,1.039,1.157,1.016,1.153,1.032
32,31,3.541,0.11,0.002,0.027,-0.027,0.027,-0.027,0.027,-0.027,-0.228,4.456,-0.203,4.594,-0.053,4.512,0.087,0.921,0.105,0.962,0.046,0.923,0.087,0.921,0.105,0.962,0.046,0.923,0.033,0.0,0.013,0.0,0.027,0.0,0.172,0.0,0.084,0.0,0.238,0.0,2.388,2.319,2.429,2.388,2.539,2.336,-0.228,-0.516,-0.203,-0.509,-0.053,-0.516,5.003,5.154,5.061,5.286,5.131,5.189,0.05,0.902,0.05,0.904,0.05,0.904,0.341,4.706,0.505,5.066,0.26,4.75,1.126,1.039,1.119,1.016,1.136,1.032
33,32,3.657,0.114,-0.004,0.771,-0.771,0.771,-0.771,0.771,-0.771,0.093,4.228,0.122,4.366,0.254,4.284,0.067,0.928,0.053,0.949,0.053,0.913,0.067,0.928,0.053,0.949,0.053,0.913,0.516,0.0,0.251,0.0,0.714,0.0,0.962,0.0,0.97,0.0,0.94,0.0,2.388,2.319,2.429,2.388,2.539,2.336,-0.228,-0.516,-0.203,-0.509,-0.053,-0.516,5.003,5.154,5.061,5.286,5.131,5.189,0.07,0.879,0.07,0.882,0.069,0.882,0.122,4.746,0.076,4.99,0.222,4.693,1.126,1.039,1.119,1.016,1.136,1.032
34,33,3.774,0.115,-0.005,4.408,-4.408,4.408,-4.408,4.408,-4.408,0.438,3.998,0.467,4.136,0.599,4.054,0.087,0.941,0.066,0.949,0.06,0.923,0.087,0.941,0.066,0.949,0.06,0.923,2.887,0.0,2.91,0.0,2.819,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.388,2.319,2.429,2.388,2.539,2.336,-0.228,-0.516,-0.203,-0.509,-0.053,-0.516,5.003,5.154,5.061,5.286,5.131,5.189,0.1,0.851,0.1,0.855,0.099,0.855,0.227,4.819,0.144,4.99,0.258,4.75,1.126,1.039,1.119,1.016,1.136,1.032
