#Recorded data from Servotor32
#datetime: 20-11-2020_23h-15m-29s
#filename: tetrapod_x_b_sensors_closed_vertical_floor_unloaded_20-11-2020_23h-15m-29s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,10,1.127,0.11,0.018,2.636,-2.549,-0.087,2.636,-0.087,-2.549,7.004,-0.443,2.522,7.069,2.577,-0.355,0.361,0.04,0.012,0.433,0.062,0.058,0.361,0.04,0.012,0.433,0.062,0.058,0.722,0.08,0.024,0.866,0.124,0.116,0.0,0.0,0.0,0.0,0.0,0.0,5.203,2.778,3.0,5.235,3.0,2.822,3.401,-0.443,0.0,3.401,0.0,-0.355,7.004,6.0,6.0,7.069,6.0,6.0,0.95,0.05,0.385,0.95,0.398,0.05,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.914,0.981,1.605,0.981,0.927
11,11,1.239,0.11,0.019,0.783,-0.591,-0.191,0.783,-0.191,-0.591,6.902,-0.572,2.377,6.975,2.444,-0.465,0.083,0.034,0.006,0.099,0.028,0.07,0.083,0.034,0.006,0.099,0.028,0.07,0.166,0.068,0.012,0.198,0.056,0.14,0.0,0.323,0.0,0.0,0.0,0.235,5.203,2.714,3.0,5.235,3.0,2.768,3.401,-0.572,0.0,3.401,0.0,-0.465,7.004,6.0,6.0,7.069,6.0,6.0,0.941,0.05,0.352,0.942,0.367,0.05,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.896,0.981,1.605,0.981,0.911
12,12,1.351,0.11,0.014,0.351,-0.113,-0.238,0.351,-0.238,-0.113,6.796,-0.705,2.225,6.846,2.311,-0.572,0.078,0.029,-0.006,0.035,0.028,0.076,0.078,0.029,0.0,0.035,0.028,0.076,0.156,0.058,0.0,0.07,0.056,0.152,0.0,0.908,0.0,0.0,0.0,0.853,5.203,2.648,3.0,5.235,3.0,2.714,3.401,-0.705,0.0,3.401,0.0,-0.572,7.004,6.0,6.0,7.069,6.0,6.0,0.931,0.05,0.319,0.93,0.337,0.05,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.878,0.981,1.605,0.981,0.896
13,13,1.463,0.11,0.023,0.262,0.781,-1.044,0.262,-1.044,0.781,6.693,-0.714,2.103,6.73,2.169,-0.609,0.083,0.253,0.048,0.058,0.011,0.203,0.083,0.253,0.048,0.058,0.011,0.203,0.166,0.506,0.096,0.116,0.022,0.406,0.0,0.999,0.0,0.0,0.0,0.999,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.92,0.05,0.293,0.917,0.307,0.05,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
14,14,1.574,0.11,0.015,0.326,1.683,-2.009,0.326,-2.009,1.683,6.591,-0.664,1.965,6.613,2.027,-0.54,0.083,0.362,0.018,0.058,0.011,0.395,0.083,0.362,0.018,0.058,0.011,0.395,0.166,0.724,0.036,0.116,0.022,0.79,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.906,0.052,0.266,0.901,0.278,0.053,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
15,15,1.688,0.111,0.018,0.32,3.972,-4.292,0.32,-4.292,3.972,6.506,-0.348,1.828,6.499,1.905,-0.247,0.117,0.839,0.024,0.064,0.051,0.797,0.117,0.839,0.024,0.064,0.051,0.797,0.234,1.678,0.048,0.128,0.102,1.594,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.894,0.068,0.24,0.884,0.255,0.068,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
16,16,1.8,0.11,0.021,0.337,5.269,-5.606,0.337,-5.606,5.269,6.403,0.051,1.683,6.383,1.769,0.144,0.083,0.994,0.006,0.058,0.022,0.983,0.083,0.994,0.006,0.058,0.022,0.983,0.166,1.988,0.012,0.116,0.044,1.966,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.877,0.093,0.215,0.863,0.23,0.093,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
17,17,1.914,0.11,0.015,0.388,5.566,-5.954,0.388,-5.954,5.566,6.279,0.458,1.538,6.292,1.626,0.552,0.044,1.011,0.006,0.105,0.011,1.012,0.044,1.0,0.006,0.105,0.011,1.0,0.088,2.0,0.012,0.21,0.022,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.853,0.128,0.192,0.845,0.206,0.129,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
18,18,2.028,0.111,0.017,0.363,5.587,-5.95,0.363,-5.95,5.587,6.172,0.864,1.392,6.185,1.492,0.967,0.078,1.0,0.006,0.076,0.028,1.017,0.078,1.0,0.006,0.076,0.028,1.0,0.156,2.0,0.012,0.152,0.056,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.83,0.174,0.171,0.821,0.185,0.177,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
19,19,2.139,0.11,0.02,0.313,5.649,-5.962,0.313,-5.962,5.649,6.06,1.259,1.256,6.075,1.35,1.388,0.067,0.989,0.024,0.07,0.011,1.035,0.067,0.989,0.024,0.07,0.011,1.0,0.134,1.978,0.048,0.14,0.022,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.203,2.643,3.0,5.235,3.0,2.696,3.401,-0.714,0.0,3.401,0.0,-0.609,7.004,6.0,6.0,7.069,6.0,6.0,0.802,0.229,0.153,0.794,0.165,0.238,3.0,1.11,4.11,3.0,4.11,1.11,1.634,0.877,0.981,1.605,0.981,0.891
