#Recorded data from Servotor32
#datetime: 20-11-2020_23h-13m-07s
#filename: tripod_x_b_sensors_closed_vertical_floor_unloaded_20-11-2020_23h-13m-07s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,12,1.356,0.111,0.015,0.318,-0.318,0.318,-0.318,0.318,-0.318,5.614,-1.195,5.461,-0.803,5.531,-0.983,0.16,0.0,0.055,0.103,0.098,0.059,0.16,0.0,0.055,0.103,0.098,0.059,0.48,0.0,0.165,0.309,0.294,0.177,0.0,0.964,0.0,0.832,0.0,0.915,4.711,1.952,4.672,2.148,4.698,2.058,3.546,-1.195,3.546,-0.803,3.546,-0.983,5.876,5.1,5.798,5.1,5.849,5.1,0.907,0.05,0.887,0.05,0.894,0.05,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.935,2.615,0.998,2.557,0.968
11,13,1.469,0.111,0.018,-0.423,0.423,-0.423,0.423,-0.423,0.423,5.478,-1.221,5.269,-0.898,5.404,-1.136,0.155,0.353,0.055,0.229,0.172,0.124,0.155,0.353,0.055,0.229,0.172,0.124,0.465,1.059,0.165,0.687,0.516,0.372,0.0,1.0,0.0,0.998,0.0,0.999,4.711,1.939,4.672,2.101,4.698,1.982,3.546,-1.221,3.546,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.874,0.05,0.827,0.05,0.859,0.05,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.615,0.982,2.557,0.944
12,14,1.581,0.11,0.021,-2.087,2.087,-2.087,2.087,-2.087,2.087,5.37,-1.085,5.072,-0.836,5.282,-0.988,0.203,0.647,0.043,0.514,0.178,0.669,0.203,0.647,0.043,0.514,0.178,0.669,0.609,1.941,0.129,1.542,0.534,2.007,0.0,1.0,0.0,1.0,0.0,1.0,4.711,1.939,4.672,2.101,4.698,1.982,3.546,-1.221,3.546,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.841,0.056,0.74,0.053,0.817,0.057,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.615,0.982,2.557,0.944
13,15,1.695,0.112,0.013,-4.013,4.013,-4.013,4.013,-4.013,4.013,5.233,-0.769,4.869,-0.554,5.113,-0.672,0.155,0.965,0.037,0.903,0.098,0.964,0.155,0.965,0.037,0.903,0.098,0.964,0.465,2.895,0.111,2.709,0.294,2.892,0.0,1.0,0.0,1.0,0.0,1.0,4.711,1.939,4.672,2.101,4.698,1.982,3.546,-1.221,3.546,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.789,0.074,0.626,0.069,0.743,0.075,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.615,0.982,2.557,0.944
14,16,1.809,0.111,0.018,-4.405,4.405,-4.405,4.405,-4.405,4.405,5.067,-0.449,4.677,-0.224,4.993,-0.339,0.102,0.976,0.055,0.994,0.184,1.0,0.102,0.976,0.055,0.994,0.184,1.0,0.306,2.928,0.165,2.982,0.552,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.711,1.939,4.672,2.101,4.698,1.982,3.546,-1.221,3.546,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.711,0.098,0.503,0.093,0.68,0.1,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.615,0.982,2.557,0.944
15,17,1.921,0.11,0.021,-4.55,4.55,-4.55,4.55,-4.55,4.55,4.927,-0.115,4.478,0.103,4.83,-0.022,0.144,1.006,0.037,0.994,0.103,0.976,0.144,1.0,0.037,0.994,0.103,0.976,0.432,3.0,0.111,2.982,0.309,2.928,0.0,1.0,0.0,1.0,0.0,1.0,4.711,1.939,4.672,2.101,4.698,1.982,3.546,-1.221,3.546,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.633,0.129,0.376,0.123,0.584,0.131,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.615,0.982,2.557,0.944
16,18,2.035,0.111,0.015,-4.812,4.812,-4.812,4.812,-4.812,4.812,4.755,0.26,4.276,0.448,4.669,0.308,0.091,1.076,0.037,1.023,0.109,0.994,0.091,1.0,0.037,1.0,0.109,0.994,0.273,3.0,0.111,3.0,0.327,2.982,0.0,1.0,0.0,1.0,0.0,1.0,4.711,1.939,4.672,2.101,4.698,1.982,3.546,-1.221,3.546,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.528,0.173,0.262,0.165,0.482,0.171,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.615,0.982,2.557,0.944
17,19,2.149,0.111,0.017,-4.755,4.755,-4.755,4.755,-4.755,4.755,4.583,0.593,4.081,0.791,4.495,0.641,0.091,1.0,0.049,1.017,0.086,1.0,0.091,1.0,0.049,1.0,0.086,1.0,0.273,3.0,0.147,3.0,0.258,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.711,1.939,4.672,2.101,4.698,1.982,3.546,-1.221,3.546,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.42,0.222,0.176,0.217,0.373,0.22,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.615,0.982,2.557,0.944
18,20,2.262,0.11,0.021,-4.657,4.657,-4.657,4.657,-4.657,4.657,4.422,0.92,3.881,1.127,4.328,0.951,0.107,0.994,0.037,1.011,0.098,0.964,0.107,0.994,0.037,1.0,0.098,0.964,0.321,2.982,0.111,3.0,0.294,2.892,0.0,1.0,0.0,1.0,0.0,1.0,4.711,1.939,4.672,2.101,4.698,1.982,3.546,-1.221,3.546,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.325,0.279,0.112,0.278,0.28,0.274,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.615,0.982,2.557,0.944
19,21,2.376,0.111,0.015,-4.684,4.684,-4.684,4.684,-4.684,4.684,4.257,1.249,3.676,1.473,4.164,1.271,0.102,0.994,0.03,1.023,0.103,0.976,0.102,0.994,0.03,1.0,0.103,0.976,0.306,2.982,0.09,3.0,0.309,2.928,0.0,1.0,0.0,1.0,0.0,1.0,4.711,1.939,4.672,2.101,4.698,1.982,3.546,-1.221,3.546,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.241,0.345,0.069,0.351,0.204,0.338,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.615,0.982,2.557,0.944
20,22,2.489,0.111,0.017,-4.627,4.627,-4.627,4.627,-4.627,4.627,4.085,1.586,3.484,1.815,4.025,1.598,0.091,1.006,0.055,1.017,0.149,0.988,0.091,1.0,0.055,1.0,0.149,0.988,0.273,3.0,0.165,3.0,0.447,2.964,0.0,1.0,0.0,1.0,0.0,1.0,4.711,1.939,4.641,2.101,4.698,1.982,3.546,-1.221,3.484,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.17,0.418,0.05,0.43,0.152,0.41,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.545,0.982,2.557,0.944
21,23,2.601,0.11,0.021,-4.658,4.658,-4.658,4.658,-4.658,4.658,3.909,1.919,3.305,2.145,3.861,1.924,0.08,1.006,0.073,1.0,0.103,0.994,0.08,1.0,0.073,1.0,0.103,0.994,0.24,3.0,0.219,3.0,0.309,2.982,0.0,1.0,0.0,1.0,0.0,1.0,4.711,1.939,4.552,2.101,4.698,1.982,3.546,-1.221,3.305,-0.898,3.546,-1.136,5.876,5.1,5.798,5.1,5.849,5.1,0.116,0.495,0.05,0.511,0.105,0.486,3.21,1.26,3.21,1.26,3.21,1.26,2.527,0.932,2.362,0.982,2.557,0.944
