#Recorded data from Servotor32
#datetime: 20-11-2020_18h-41m-16s
#filename: identity_tripod_x_b_sensors_closed_vertical_air_unloaded_20-11-2020_18h-41m-16s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tripod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,1.017,0.11,0.0,0.211,0.126,0.154,0.016,-0.034,-0.018,9.766,2.099,2.11,2.017,2.011,2.043,0.042,0.024,0.03,0.006,-0.006,-0.005,0.042,0.024,0.03,0.006,0.0,0.0,0.126,0.072,0.09,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.68,5.1,5.1,5.1,5.1,5.1,0.879,0.373,0.376,0.351,0.349,0.358,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.155,1.155,1.155
11,10,1.133,0.112,0.01,0.146,0.121,0.127,-0.05,-0.03,-0.002,9.557,1.888,1.899,1.786,1.784,1.819,0.026,0.024,0.024,-0.012,-0.006,0.0,0.026,0.024,0.024,0.0,0.0,0.0,0.078,0.072,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.68,5.1,5.1,5.1,5.1,5.1,0.867,0.318,0.32,0.293,0.292,0.301,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.155,1.155,1.155
12,11,1.245,0.11,0.008,0.159,0.146,0.124,-0.033,-0.054,-0.044,9.354,1.684,1.693,1.563,1.558,1.593,0.032,0.03,0.024,-0.006,-0.011,-0.01,0.032,0.03,0.024,0.0,0.0,0.0,0.096,0.09,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.68,5.1,5.1,5.1,5.1,5.1,0.855,0.269,0.271,0.242,0.241,0.249,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.155,1.155,1.155
13,12,1.357,0.111,0.001,0.162,0.202,0.175,-0.057,-0.033,0.038,9.15,1.485,1.491,1.334,1.333,1.377,0.032,0.041,0.036,-0.012,-0.006,0.01,0.032,0.041,0.036,0.0,0.0,0.01,0.096,0.123,0.108,0.0,0.0,0.03,0.0,0.001,0.001,0.0,0.0,0.0,5.84,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.68,5.1,5.1,5.1,5.1,5.1,0.841,0.226,0.227,0.197,0.197,0.205,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.155,1.155,1.155
14,13,1.472,0.111,0.009,0.139,0.184,0.131,-0.112,-0.105,0.204,8.943,1.283,1.282,1.099,1.098,1.18,0.026,0.036,0.024,-0.024,-0.023,0.046,0.026,0.036,0.024,0.0,0.0,0.046,0.078,0.108,0.072,0.0,0.0,0.138,0.0,0.001,0.001,0.001,0.001,0.003,5.84,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.68,5.1,5.1,5.1,5.1,5.1,0.827,0.188,0.188,0.158,0.158,0.171,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.155,1.155,1.155
15,14,1.585,0.11,0.008,0.136,0.156,0.228,-0.069,-0.115,0.185,8.737,1.079,1.089,0.873,0.865,0.98,0.026,0.03,0.048,-0.012,-0.023,0.036,0.026,0.03,0.048,0.0,0.0,0.036,0.078,0.09,0.144,0.0,0.0,0.108,0.0,0.004,0.005,0.003,0.002,0.007,5.84,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.68,5.1,5.1,5.1,5.1,5.1,0.812,0.155,0.156,0.126,0.125,0.14,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.155,1.155,1.155
16,15,1.697,0.11,0.0,0.158,0.075,0.139,-0.062,-0.092,-0.015,8.535,0.866,0.882,0.646,0.636,0.754,0.032,0.012,0.024,-0.012,-0.017,-0.01,0.032,0.012,0.024,0.0,0.0,0.0,0.096,0.036,0.072,0.0,0.0,0.0,0.0,0.007,0.009,0.009,0.008,0.007,5.84,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.68,5.1,5.1,5.1,5.1,5.1,0.796,0.125,0.127,0.1,0.099,0.112,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.155,1.155,1.155
17,16,1.811,0.111,0.009,0.138,0.088,0.178,-0.061,-0.139,-0.002,8.327,0.654,0.68,0.417,0.398,0.532,0.026,0.018,0.036,-0.012,-0.029,0.0,0.026,0.018,0.036,0.0,0.0,0.0,0.078,0.054,0.108,0.0,0.0,0.0,0.0,0.02,0.029,0.028,0.02,0.022,5.84,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.68,5.1,5.1,5.1,5.1,5.1,0.778,0.101,0.103,0.078,0.077,0.089,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.155,1.155,1.155
18,17,1.924,0.11,0.008,0.135,0.141,0.131,-0.009,-0.046,0.0,8.122,0.45,0.473,0.197,0.175,0.312,0.026,0.03,0.024,0.0,-0.006,0.0,0.026,0.03,0.024,0.0,0.0,0.0,0.078,0.09,0.072,0.0,0.0,0.0,0.0,0.071,0.06,0.106,0.098,0.065,5.84,2.55,2.55,2.55,2.55,2.55,0.0,0.0,0.0,0.0,0.0,0.0,11.68,5.1,5.1,5.1,5.1,5.1,0.76,0.081,0.083,0.062,0.061,0.07,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.155,1.155,1.155
19,18,2.037,0.112,0.001,0.135,0.124,0.151,-0.001,-0.107,0.0,7.913,0.239,0.266,-0.027,-0.062,0.088,0.026,0.024,0.03,0.0,-0.023,0.0,0.026,0.024,0.03,0.0,0.0,0.0,0.078,0.072,0.09,0.0,0.0,0.0,0.0,0.164,0.167,0.271,0.196,0.174,5.84,2.55,2.55,2.536,2.519,2.55,0.0,0.0,0.0,-0.027,-0.062,0.0,11.68,5.1,5.1,5.1,5.1,5.1,0.74,0.065,0.067,0.05,0.05,0.055,11.9,4.25,4.25,4.25,4.25,4.25,0.504,1.155,1.155,1.149,1.141,1.155
