#Recorded data from Servotor32
#datetime: 20-11-2020_18h-39m-40s
#filename: identity_tetrapod_x_b_sensors_closed_vertical_air_unloaded_20-11-2020_18h-39m-40s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,11,1.247,0.11,0.009,0.164,0.066,0.03,0.144,0.153,0.094,8.401,2.363,2.328,2.413,2.427,2.356,0.027,0.012,0.006,0.023,0.022,0.016,0.027,0.012,0.006,0.023,0.022,0.016,0.054,0.024,0.012,0.046,0.044,0.032,0.0,0.0,0.0,0.0,0.0,0.0,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.898,0.349,0.341,0.36,0.363,0.347,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
11,12,1.361,0.112,0.012,0.106,0.099,0.004,0.139,0.166,0.013,8.259,2.221,2.177,2.275,2.291,2.205,0.016,0.017,0.0,0.023,0.028,0.0,0.016,0.017,0.0,0.023,0.028,0.0,0.032,0.034,0.0,0.046,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.89,0.318,0.308,0.329,0.333,0.314,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
12,13,1.477,0.112,0.009,0.125,0.044,0.03,0.138,0.197,0.139,8.119,2.073,2.029,2.137,2.159,2.069,0.021,0.006,0.006,0.023,0.034,0.026,0.021,0.006,0.006,0.023,0.034,0.026,0.042,0.012,0.012,0.046,0.068,0.052,0.0,0.0,0.0,0.0,0.0,0.0,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.881,0.287,0.278,0.3,0.305,0.286,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
13,14,1.589,0.11,0.008,0.019,0.095,0.034,0.109,0.201,0.048,7.971,1.935,1.883,1.998,2.029,1.923,0.0,0.017,0.006,0.017,0.034,0.005,0.0,0.017,0.006,0.017,0.034,0.005,0.0,0.034,0.012,0.034,0.068,0.01,0.0,0.0,0.0,0.0,0.0,0.0,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.871,0.26,0.25,0.272,0.278,0.258,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
14,15,1.701,0.111,0.002,0.058,0.103,0.035,0.134,0.173,0.061,7.827,1.794,1.737,1.861,1.895,1.779,0.011,0.017,0.006,0.023,0.028,0.011,0.011,0.017,0.006,0.023,0.028,0.011,0.022,0.034,0.012,0.046,0.056,0.022,0.0,0.0,0.0,0.0,0.0,0.0,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.861,0.234,0.225,0.246,0.253,0.232,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
15,16,1.817,0.112,0.008,0.036,0.104,0.274,0.137,0.14,0.008,7.679,1.653,1.615,1.722,1.756,1.628,0.005,0.017,0.052,0.023,0.022,0.0,0.005,0.017,0.052,0.023,0.022,0.0,0.01,0.034,0.104,0.046,0.044,0.0,0.0,0.0,0.001,0.0,0.0,0.0,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.85,0.21,0.204,0.222,0.228,0.206,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
16,17,1.935,0.112,0.009,0.005,0.104,0.008,0.168,0.165,0.083,7.528,1.511,1.46,1.587,1.621,1.485,0.0,0.017,-0.006,0.029,0.028,0.016,0.0,0.017,0.0,0.029,0.028,0.016,0.0,0.034,0.0,0.058,0.056,0.032,0.0,0.0,0.0,0.0,0.0,0.0,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.838,0.188,0.181,0.2,0.205,0.184,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
17,18,2.048,0.11,0.009,0.055,0.163,0.001,0.172,0.168,0.013,7.385,1.379,1.312,1.455,1.488,1.337,0.011,0.029,0.0,0.029,0.028,0.0,0.011,0.029,0.0,0.029,0.028,0.0,0.022,0.058,0.0,0.058,0.056,0.0,0.0,0.001,0.001,0.001,0.001,0.001,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.826,0.169,0.16,0.18,0.185,0.164,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
18,19,2.16,0.11,0.0,0.036,0.23,-0.029,0.201,0.168,0.002,7.239,1.252,1.16,1.325,1.355,1.188,0.005,0.04,-0.006,0.034,0.028,0.0,0.005,0.04,0.0,0.034,0.028,0.0,0.01,0.08,0.0,0.068,0.056,0.0,0.0,0.003,0.001,0.002,0.001,0.001,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.813,0.152,0.141,0.162,0.166,0.144,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
19,20,2.274,0.11,0.009,0.033,0.094,0.025,0.089,0.197,0.027,7.094,1.11,1.015,1.183,1.225,1.043,0.005,0.012,0.006,0.011,0.034,0.005,0.005,0.012,0.006,0.011,0.034,0.005,0.01,0.024,0.012,0.022,0.068,0.01,0.0,0.003,0.003,0.002,0.003,0.003,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.799,0.135,0.125,0.144,0.149,0.128,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
20,21,2.387,0.11,0.008,0.032,0.044,0.004,0.276,0.258,0.058,6.948,0.965,0.866,1.063,1.101,0.9,0.005,0.006,0.0,0.052,0.045,0.011,0.005,0.006,0.0,0.052,0.045,0.011,0.01,0.012,0.0,0.104,0.09,0.022,0.0,0.005,0.006,0.011,0.008,0.007,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.784,0.119,0.11,0.13,0.134,0.113,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
21,22,2.501,0.11,0.0,0.032,0.183,0.03,0.188,0.182,0.009,6.803,0.836,0.721,0.93,0.968,0.752,0.005,0.035,0.006,0.029,0.028,0.0,0.005,0.035,0.006,0.029,0.028,0.0,0.01,0.07,0.012,0.058,0.056,0.0,0.0,0.02,0.015,0.012,0.01,0.011,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.769,0.107,0.096,0.116,0.12,0.099,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
22,23,2.615,0.11,0.009,0.086,-0.031,0.034,0.204,0.171,0.028,6.663,0.681,0.575,0.801,0.835,0.606,0.016,-0.012,0.006,0.034,0.028,0.005,0.016,0.0,0.006,0.034,0.028,0.005,0.032,0.0,0.012,0.068,0.056,0.01,0.0,0.013,0.031,0.026,0.018,0.026,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.753,0.093,0.085,0.104,0.107,0.087,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
23,24,2.727,0.11,0.008,-0.014,0.113,0.093,0.177,0.197,0.058,6.512,0.545,0.436,0.668,0.705,0.463,-0.005,0.023,0.017,0.029,0.034,0.011,0.0,0.023,0.017,0.029,0.034,0.011,0.0,0.046,0.034,0.058,0.068,0.022,0.0,0.055,0.082,0.042,0.04,0.061,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.736,0.082,0.075,0.092,0.095,0.077,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
24,25,2.841,0.112,-0.002,0.081,0.105,0.103,0.143,0.231,0.063,6.369,0.403,0.295,0.53,0.576,0.318,0.016,0.017,0.017,0.023,0.039,0.011,0.016,0.017,0.017,0.023,0.039,0.011,0.032,0.034,0.034,0.046,0.078,0.022,0.0,0.1,0.159,0.068,0.085,0.119,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.718,0.073,0.066,0.081,0.085,0.067,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
25,26,2.955,0.111,0.009,0.067,0.519,0.341,0.109,0.235,0.172,6.226,0.308,0.18,0.389,0.448,0.186,0.011,0.098,0.064,0.017,0.039,0.032,0.011,0.098,0.064,0.017,0.039,0.032,0.022,0.196,0.128,0.034,0.078,0.064,0.0,0.641,0.557,0.109,0.154,0.325,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.7,0.066,0.059,0.072,0.076,0.059,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
26,27,3.068,0.11,0.01,0.037,0.491,0.669,0.279,0.435,0.429,6.08,0.204,0.099,0.269,0.342,0.081,0.005,0.081,0.121,0.052,0.079,0.079,0.005,0.081,0.121,0.052,0.079,0.079,0.01,0.162,0.242,0.104,0.158,0.158,0.0,0.714,0.92,0.366,0.484,0.771,4.832,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.681,0.06,0.055,0.064,0.069,0.054,9.813,3.813,3.813,3.813,3.813,3.813,0.609,0.981,0.981,0.981,0.981,0.981
27,28,3.181,0.111,0.012,0.033,1.671,1.697,0.482,0.783,0.984,5.933,0.228,0.122,0.167,0.27,0.031,0.005,0.312,0.312,0.086,0.14,0.18,0.005,0.312,0.312,0.086,0.14,0.18,0.01,0.624,0.624,0.172,0.28,0.36,0.0,0.999,1.0,0.744,0.901,0.989,4.832,3.102,3.05,3.0,3.0,3.0,0.0,0.204,0.099,0.0,0.0,0.0,9.664,6.0,6.0,6.0,6.0,6.0,0.662,0.051,0.051,0.058,0.064,0.051,9.813,3.813,3.813,3.813,3.813,3.813,0.609,1.016,0.998,0.981,0.981,0.981
28,29,3.294,0.11,0.01,0.032,3.104,3.166,1.037,1.29,2.139,5.788,0.387,0.288,0.123,0.249,0.098,0.005,0.561,0.572,0.19,0.23,0.392,0.005,0.561,0.572,0.19,0.23,0.392,0.01,1.122,1.144,0.38,0.46,0.784,0.0,1.0,1.0,0.987,0.994,1.0,4.832,3.102,3.05,3.0,3.0,3.016,0.0,0.204,0.099,0.0,0.0,0.031,9.664,6.0,6.0,6.0,6.0,6.0,0.642,0.06,0.06,0.056,0.063,0.053,9.813,3.813,3.813,3.813,3.813,3.813,0.609,1.016,0.998,0.981,0.981,0.987
29,30,3.407,0.11,0.009,0.059,4.263,4.537,2.786,3.45,4.224,5.645,0.649,0.579,0.259,0.452,0.371,0.011,0.746,0.798,0.517,0.64,0.767,0.011,0.746,0.798,0.517,0.64,0.767,0.022,1.492,1.596,1.034,1.28,1.534,0.0,1.0,1.0,1.0,1.0,1.0,4.832,3.102,3.05,3.062,3.124,3.016,0.0,0.204,0.099,0.123,0.249,0.031,9.664,6.0,6.0,6.0,6.0,6.0,0.621,0.076,0.078,0.057,0.061,0.069,9.813,3.813,3.813,3.813,3.813,3.813,0.609,1.016,0.998,1.002,1.024,0.987
30,31,3.521,0.111,0.011,0.091,5.598,5.549,4.824,5.426,5.632,5.504,1.038,0.958,0.588,0.836,0.765,0.016,0.971,0.954,0.862,0.961,0.979,0.016,0.971,0.954,0.862,0.961,0.979,0.032,1.942,1.908,1.724,1.922,1.958,0.0,1.0,1.0,1.0,1.0,1.0,4.832,3.102,3.05,3.062,3.124,3.016,0.0,0.204,0.099,0.123,0.249,0.031,9.664,6.0,6.0,6.0,6.0,6.0,0.601,0.109,0.11,0.077,0.088,0.098,9.813,3.813,3.813,3.813,3.813,3.813,0.609,1.016,0.998,1.002,1.024,0.987
31,32,3.637,0.112,0.012,0.068,5.825,5.728,5.481,5.891,5.785,5.359,1.434,1.344,0.958,1.241,1.156,0.011,0.977,0.96,0.931,0.994,0.968,0.011,0.977,0.96,0.931,0.994,0.968,0.022,1.954,1.92,1.862,1.988,1.936,0.0,1.0,1.0,1.0,1.0,1.0,4.832,3.102,3.05,3.062,3.124,3.016,0.0,0.204,0.099,0.123,0.249,0.031,9.664,6.0,6.0,6.0,6.0,6.0,0.58,0.155,0.154,0.108,0.127,0.138,9.813,3.813,3.813,3.813,3.813,3.813,0.609,1.016,0.998,1.002,1.024,0.987
32,33,3.749,0.11,0.01,0.065,5.944,5.723,5.862,6.04,6.209,5.216,1.832,1.72,1.353,1.649,1.583,0.011,0.994,0.954,0.989,1.011,1.048,0.011,0.994,0.954,0.989,1.0,1.0,0.022,1.988,1.908,1.978,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.832,3.102,3.05,3.062,3.124,3.016,0.0,0.204,0.099,0.123,0.249,0.031,9.664,6.0,6.0,6.0,6.0,6.0,0.558,0.216,0.21,0.153,0.181,0.196,9.813,3.813,3.813,3.813,3.813,3.813,0.609,1.016,0.998,1.002,1.024,0.987
33,34,3.861,0.111,0.013,0.092,5.962,5.782,5.95,6.035,5.922,5.075,2.234,2.106,1.755,2.057,1.977,0.016,0.994,0.965,0.994,1.006,0.979,0.016,0.994,0.965,0.994,1.0,0.979,0.032,1.988,1.93,1.988,2.0,1.958,0.0,1.0,1.0,1.0,1.0,1.0,4.832,3.102,3.05,3.062,3.124,3.016,0.0,0.204,0.099,0.123,0.249,0.031,9.664,6.0,6.0,6.0,6.0,6.0,0.537,0.293,0.281,0.213,0.251,0.264,9.813,3.813,3.813,3.813,3.813,3.813,0.609,1.016,0.998,1.002,1.024,0.987
34,35,3.977,0.112,0.01,0.013,5.875,5.671,5.934,6.034,6.181,4.924,2.63,2.483,2.157,2.469,2.406,0.0,0.977,0.942,0.989,1.006,1.037,0.0,0.977,0.942,0.989,1.0,1.0,0.0,1.954,1.884,1.978,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.832,3.102,3.05,3.062,3.124,3.016,0.0,0.204,0.099,0.123,0.249,0.031,9.664,6.0,6.0,6.0,6.0,6.0,0.514,0.382,0.362,0.288,0.338,0.354,9.813,3.813,3.813,3.813,3.813,3.813,0.609,1.016,0.998,1.002,1.024,0.987
35,36,4.089,0.11,0.011,0.083,5.922,5.773,5.961,6.091,6.055,4.784,3.025,2.865,2.556,2.88,2.811,0.016,0.988,0.965,0.994,1.017,1.005,0.016,0.988,0.965,0.994,1.0,1.0,0.032,1.976,1.93,1.988,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,4.832,3.102,3.05,3.062,3.124,3.016,0.0,0.204,0.099,0.123,0.249,0.031,9.664,6.0,6.0,6.0,6.0,6.0,0.493,0.48,0.454,0.376,0.438,0.45,9.813,3.813,3.813,3.813,3.813,3.813,0.609,1.016,0.998,1.002,1.024,0.987
