#Recorded data from Servotor32
#datetime: 20-11-2020_18h-38m-07s
#filename: identity_wave_x_b_sensors_closed_vertical_air_unloaded_20-11-2020_18h-38m-07s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: wave
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.80
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
72,73,8281,110,9,-64,-79,-45,44,-127,83,4949,8116,7823,8124,8197,8180,-11,-12,-6,6,-18,11
73,74,8395,112,12,-41,-157,-43,6,-159,76,4873,8030,7747,8052,8111,8113,-5,-24,-6,0,-23,11
74,75,8509,111,10,-6,-59,-117,36,-128,140,4801,7954,7664,7983,8029,8053,0,-6,-19,6,-18,22
75,76,8622,110,9,-1,-153,-91,41,-124,149,4730,7869,7586,7915,7948,7993,0,-24,-12,6,-18,22
76,77,8735,111,11,192,-167,-124,42,-123,54,4675,7784,7504,7846,7866,7924,32,-24,-19,6,-18,5
77,78,8849,111,10,92,-97,-18,6,-88,104,4609,7705,7431,7774,7788,7861,11,-12,0,0,-12,16
78,79,8962,110,9,46,-158,-112,36,-83,398,4541,7620,7350,7705,7710,7825,5,-24,-19,6,-12,65
79,80,9075,111,-1,7,-132,-16,76,-82,122,4468,7538,7278,7640,7631,7759,0,-18,0,12,-12,11
80,81,9188,110,10,1,-164,-39,47,-82,146,4397,7453,7203,7572,7553,7699,0,-24,-6,6,-12,22
81,82,9301,110,8,32,-169,-116,42,-82,86,4328,7368,7121,7503,7475,7633,5,-24,-19,6,-12,11
82,83,9415,112,11,4,-133,-16,6,-152,77,4256,7285,7048,7431,7389,7567,0,-18,0,0,-23,11
83,84,9531,113,11,33,-91,-77,37,-127,43,4185,7205,6968,7360,7306,7496,5,-12,-12,6,-18,5
84,85,9649,112,11,69,-159,-160,5,-123,71,4118,7118,6881,7288,7223,7429,11,-24,-25,0,-18,11
85,86,9762,110,10,42,-204,-244,71,-123,75,4050,7030,6789,7223,7142,7364,5,-30,-37,12,-18,11
86,87,9875,111,-1,6,-211,-220,188,-123,75,3978,6941,6700,7167,7060,7298,0,-30,-31,30,-18,11
87,88,9988,110,10,1,-176,-180,64,-54,171,3906,6856,6615,7099,6986,7241,0,-24,-25,6,-6,27
88,89,10101,110,9,-32,-171,45,45,-78,58,3832,6772,6550,7031,6908,7172,-5,-24,12,6,-12,5
89,90,10215,110,12,27,-206,-212,77,-47,136,3763,6683,6458,6966,6833,7113,5,-30,-37,12,-6,22
90,91,10329,111,10,-28,-211,-68,11,-7,52,3688,6594,6383,6894,6761,7043,-5,-30,-6,0,0,5
91,92,10442,110,10,-4,-176,-193,37,-70,104,3617,6510,6294,6825,6683,6981,0,-24,-31,6,-12,16
92,93,10555,112,11,-1,-280,-176,41,-151,79,3544,6413,6208,6756,6597,6914,0,-42,-25,6,-23,11
93,94,10668,110,10,32,-187,-100,42,-58,76,3475,6328,6129,6688,6522,6848,5,-24,-12,6,-6,11
94,95,10780,110,7,68,-136,-162,6,-113,394,3410,6247,6044,6616,6441,6812,11,-18,-25,0,-18,65
95,96,10894,111,11,10,-201,-171,-70,-51,122,3337,6158,5958,6537,6366,6746,0,-30,-25,-12,-6,11
96,97,11008,110,11,33,-246,-136,95,-112,114,3269,6066,5877,6476,6285,6684,5,-36,-19,18,-18,16
97,98,11121,110,8,37,-217,-240,50,-121,400,3200,5978,5785,6407,6204,6648,5,-30,-37,6,-18,65
98,99,11235,110,11,69,-213,-183,43,-88,125,3135,5890,5700,6339,6126,6582,11,-30,-25,6,-12,11
99,100,11348,110,10,74,-212,-284,-64,-256,338,3069,5802,5605,6261,6032,6540,11,-30,-43,-12,-41,54
100,101,11461,110,8,75,-248,-227,-116,-213,179,3003,5710,5516,6180,5944,6480,11,-36,-31,-18,-29,22
101,102,11575,112,11,10,-71,-217,-52,-241,155,2931,5634,5426,6104,5852,6420,0,-6,-31,-6,-35,22
102,103,11689,111,10,33,-155,-216,-114,-245,87,2861,5548,5337,6022,5760,6353,5,-24,-31,-18,-35,11
103,104,11802,110,9,68,-96,-180,-159,-211,-18,2796,5470,5252,5937,5672,6279,11,-12,-25,-24,-29,-5
104,105,11915,110,0,11,-122,-174,-60,-275,61,2724,5389,5167,5862,5578,6213,0,-18,-25,-6,-41,11
105,106,12029,111,10,2,-199,-173,-80,-180,41,2652,5300,5081,5784,5493,6144,0,-30,-25,-12,-23,5
106,107,12142,110,10,0,-246,-209,-118,-132,-26,2581,5208,4992,5702,5412,6070,0,-36,-31,-18,-18,-5
107,108,12255,112,11,323,-144,-178,-52,-159,-68,2538,5125,4906,5626,5326,5991,53,-18,-25,-6,-23,-11
108,109,12371,112,10,109,-130,-174,-79,-128,-9,2471,5042,4819,5547,5244,5918,11,-18,-25,-12,-18,0
109,110,12483,110,10,17,-56,-173,-47,-124,-1,2400,4968,4734,5472,5162,5847,0,-6,-25,-6,-18,0
110,111,12595,110,13,3,-224,-209,-78,-123,-32,2328,4876,4645,5394,5081,5772,0,-36,-31,-12,-18,-5
111,112,12711,112,11,65,-177,-178,-83,-193,-37,2261,4790,4559,5314,4992,5696,11,-24,-25,-12,-29,-5
112,113,12829,112,12,-56,-207,-211,-155,-238,-38,2182,4700,4469,5228,4900,5621,-11,-30,-31,-24,-35,-5
113,114,12942,110,10,23,-283,-252,-94,-210,-38,2114,4605,4377,5150,4812,5546,5,-42,-37,-12,-29,-5
114,115,13055,112,11,3,-185,-109,-121,-205,-38,2041,4519,4297,5067,4723,5470,0,-24,-12,-18,-29,-5
115,116,13168,110,11,0,-208,-200,-19,-205,-6,1970,4431,4209,4996,4635,5399,0,-30,-31,0,-29,0
116,117,13281,110,10,0,-176,-177,-109,-170,-33,1898,4346,4124,4915,4551,5324,0,-24,-25,-18,-23,-5
117,118,13394,110,11,32,-171,-247,-87,-199,-37,1829,4261,4032,4836,4463,5250,5,-24,-37,-12,-29,-5
118,119,13511,112,10,37,-279,-34,-120,-133,-70,1760,4164,3959,4754,4381,5171,5,-42,0,-18,-18,-11
119,120,13623,110,10,37,-222,-188,-89,-124,21,1691,4076,3870,4676,4300,5103,5,-30,-31,-12,-18,5
120,121,13735,111,1,389,185,-286,-120,-193,-29,1655,4024,3774,4594,4211,5027,64,36,-43,-18,-29,-5
121,122,13849,111,9,89,-227,-300,-124,-203,28,1585,3928,3678,4512,4123,4958,5,-42,-43,-18,-29,5
122,123,13962,110,9,-18,-250,-266,-54,-204,-28,1511,3837,3586,4437,4035,4884,-5,-36,-37,-6,-29,-5
123,124,14075,111,-1,29,-254,-186,-8,-205,60,1442,3745,3500,4365,3947,4818,5,-36,-25,0,-29,11
124,125,14191,112,10,36,-291,-249,-73,-169,-57,1372,3648,3407,4285,3861,4739,5,-42,-37,-12,-23,-11
125,126,14303,110,10,6,-224,108,-46,-199,55,1300,3560,3349,4210,3773,4673,0,-30,25,-6,-29,11
126,127,14415,112,1,33,-104,-134,-150,-239,8,1231,3480,3262,4124,3681,4600,5,-12,-25,-24,-35,0
127,128,14530,111,9,37,-196,-130,-129,-175,-63,1161,3391,3180,4042,3596,4522,5,-30,-19,-18,-23,-11
128,129,14643,110,9,259,-210,-239,-126,-165,-73,1114,3303,3088,3961,3511,4445,43,-30,-37,-18,-23,-11
129,130,14755,111,1,102,-176,-183,-161,-199,-43,1047,3218,3002,3875,3423,4370,11,-24,-25,-24,-29,-5
130,131,14871,112,9,143,-171,-174,-94,-204,-38,986,3131,2916,3796,3334,4294,21,-24,-25,-12,-29,-5
131,132,14983,110,8,149,-134,-210,-85,-205,-38,927,3050,2827,3718,3246,4219,21,-18,-31,-12,-29,-5
132,133,15095,112,1,117,-165,-290,-84,-240,-38,863,2963,2730,3639,3154,4144,16,-24,-43,-12,-35,-5
133,134,15210,111,8,113,-169,-227,-48,-245,-6,800,2878,2641,3563,3062,4072,16,-24,-31,-6,-35,0
134,135,15323,110,8,176,-241,-218,-43,-107,31,743,2786,2552,3488,2984,4003,27,-36,-31,-6,-12,5
135,136,15435,111,1,154,-216,-253,-113,-190,5,683,2697,2460,3406,2896,3931,21,-30,-37,-18,-29,0
136,137,15549,111,9,310,-140,-185,-88,-203,1,637,2615,2374,3327,2807,3859,48,-18,-25,-12,-29,0
137,138,15662,110,8,459,-201,-211,-49,-204,0,604,2527,2285,3253,2720,3787,70,-30,-31,-6,-29,0
138,139,15775,110,0,736,-210,-252,-78,-205,0,594,2439,2193,3175,2632,3716,112,-30,-37,-12,-29,0
