#Recorded data from Servotor32
#datetime: 20-11-2020_18h-38m-07s
#filename: identity_wave_x_b_sensors_closed_vertical_air_unloaded_20-11-2020_18h-38m-07s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: wave
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.80
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,11,1.25,0.112,0.01,1.888,-0.233,-0.154,-0.115,-0.001,-0.061,8.656,3.101,3.093,3.164,3.158,3.158,0.187,-0.036,-0.025,-0.024,0.0,-0.011,0.187,0.0,0.0,0.0,0.0,0.0,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.656,7.0,7.0,7.0,7.0,7.0,0.95,0.417,0.415,0.43,0.429,0.429,4.461,3.879,3.879,3.879,3.879,3.879,0.68,0.841,0.841,0.841,0.841,0.841
11,12,1.362,0.11,0.009,0.607,-0.251,-0.243,-0.159,-0.139,-0.105,8.614,3.009,3.001,3.08,3.074,3.078,0.053,-0.036,-0.037,-0.024,-0.023,-0.016,0.053,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.656,7.0,7.0,7.0,7.0,7.0,0.949,0.398,0.397,0.413,0.411,0.412,4.461,3.879,3.879,3.879,3.879,3.879,0.68,0.841,0.841,0.841,0.841,0.841
12,13,1.475,0.111,-0.001,0.281,-0.182,-0.22,-0.166,-0.16,-0.047,8.56,2.924,2.912,2.994,2.988,3.003,0.032,-0.024,-0.031,-0.024,-0.023,-0.005,0.032,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.656,7.0,7.0,7.0,7.0,7.0,0.947,0.381,0.379,0.395,0.394,0.397,4.461,3.879,3.879,3.879,3.879,3.879,0.68,0.841,0.841,0.841,0.841,0.841
13,14,1.591,0.112,0.009,0.2,-0.171,-0.179,-0.131,-0.163,-0.104,8.502,2.837,2.825,2.912,2.902,2.921,0.027,-0.024,-0.025,-0.018,-0.023,-0.016,0.027,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.656,7.0,7.0,7.0,7.0,7.0,0.945,0.364,0.362,0.379,0.377,0.381,4.461,3.879,3.879,3.879,3.879,3.879,0.68,0.841,0.841,0.841,0.841,0.841
14,15,1.703,0.11,0.01,0.221,-0.17,-0.137,-0.091,-0.129,-0.08,8.448,2.752,2.743,2.833,2.821,2.843,0.032,-0.024,-0.019,-0.012,-0.018,-0.011,0.032,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.656,7.0,7.0,7.0,7.0,7.0,0.943,0.348,0.346,0.363,0.361,0.365,4.461,3.879,3.879,3.879,3.879,3.879,0.68,0.841,0.841,0.841,0.841,0.841
15,16,1.815,0.112,0.001,0.192,-0.206,-0.168,-0.084,-0.229,-0.108,8.39,2.663,2.657,2.754,2.729,2.761,0.027,-0.03,-0.025,-0.012,-0.035,-0.016,0.027,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.656,7.0,7.0,7.0,7.0,7.0,0.941,0.331,0.33,0.348,0.343,0.349,4.461,3.879,3.879,3.879,3.879,3.879,0.68,0.841,0.841,0.841,0.841,0.841
16,17,1.929,0.11,0.009,0.22,-0.211,-0.282,0.022,-0.174,-0.08,8.336,2.574,2.562,2.686,2.645,2.684,0.032,-0.03,-0.043,0.006,-0.023,-0.011,0.032,0.0,0.0,0.006,0.0,0.0,0.032,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.656,7.0,7.0,7.0,7.0,7.0,0.939,0.315,0.312,0.335,0.328,0.335,4.461,3.879,3.879,3.879,3.879,3.879,0.68,0.841,0.841,0.841,0.841,0.841
17,18,2.042,0.11,0.009,0.192,-0.14,-0.226,-0.138,-0.096,-0.076,8.28,2.493,2.473,2.601,2.567,2.607,0.027,-0.018,-0.031,-0.024,-0.012,-0.011,0.027,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.656,7.0,7.0,7.0,7.0,7.0,0.936,0.3,0.297,0.319,0.313,0.321,4.461,3.879,3.879,3.879,3.879,3.879,0.68,0.841,0.841,0.841,0.841,0.841
18,19,2.155,0.11,0.0,0.188,-0.201,-0.291,-0.127,-0.188,-0.075,8.223,2.405,2.378,2.52,2.479,2.529,0.027,-0.03,-0.043,-0.018,-0.029,-0.011,0.027,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.656,7.0,7.0,7.0,7.0,7.0,0.934,0.285,0.28,0.305,0.298,0.306,4.461,3.879,3.879,3.879,3.879,3.879,0.68,0.841,0.841,0.841,0.841,0.841
19,20,2.27,0.111,0.009,0.219,-0.174,-0.19,-0.054,-0.132,-0.107,8.169,2.319,2.292,2.444,2.397,2.448,0.032,-0.024,-0.025,-0.006,-0.018,-0.016,0.032,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328,3.5,3.5,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,8.656,7.0,7.0,7.0,7.0,7.0,0.932,0.27,0.266,0.291,0.283,0.292,4.461,3.879,3.879,3.879,3.879,3.879,0.68,0.841,0.841,0.841,0.841,0.841
