#Recorded data from Servotor32
#datetime: 07-09-2020_20h-31m-50s
#filename: tripod_x_b_sensors_closed_horizontal_floor_unloaded_07-09-2020_20h-31m-50s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
143,144,15.42,0.105,0.01,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.822,1.83,1.67,3.207,2.907,3.793,0.673,0.383,0.711,0.268,0.658,0.385,0.673,0.383,0.711,0.268,0.658,0.385,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.029,1.632,1.803,2.661,2.889,2.987,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,4.472,4.749,5.466,5.867,5.629,0.448,0.551,0.467,0.64,0.504,0.711,3.037,0.967,3.047,1.359,3.83,2.379,1.01,1.037,1.0,1.05,0.989,1.114
144,145,15.527,0.105,0.006,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.612,2.145,1.46,3.522,2.697,4.107,0.683,0.436,0.644,0.512,0.572,0.606,0.683,0.436,0.644,0.512,0.572,0.606,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.029,1.632,1.803,2.661,2.889,2.987,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,4.472,4.749,5.466,5.867,5.629,0.396,0.63,0.415,0.712,0.453,0.777,3.096,1.268,2.652,2.728,3.318,3.547,1.01,1.037,1.0,1.05,0.989,1.114
145,146,15.635,0.105,0.007,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.402,2.46,1.25,3.837,2.487,4.421,0.604,0.537,0.689,0.451,0.618,0.663,0.604,0.537,0.689,0.451,0.618,0.663,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.998,2.029,1.632,1.803,2.661,2.889,2.987,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,4.472,4.749,5.466,5.867,5.629,0.347,0.702,0.365,0.775,0.402,0.832,2.635,1.842,2.917,2.386,3.592,3.848,1.01,1.037,1.0,1.05,0.989,1.114
146,147,15.74,0.105,0.005,-5.097,5.097,-5.097,5.097,-5.097,5.097,1.192,2.775,1.04,4.152,2.277,4.732,0.525,0.638,0.578,0.646,0.599,0.721,0.525,0.638,0.578,0.646,0.599,0.721,-2.998,2.998,-2.998,2.998,-2.998,2.998,0.0,1.0,0.0,1.0,0.0,0.991,2.029,1.632,1.803,2.661,2.889,2.987,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,4.472,4.749,5.466,5.867,5.629,0.301,0.766,0.318,0.827,0.353,0.875,2.174,2.416,2.263,3.48,3.479,4.155,1.01,1.037,1.0,1.05,0.989,1.114
147,148,15.848,0.105,0.006,-5.087,5.087,-5.087,5.087,-5.087,5.087,0.982,3.09,0.83,4.466,2.067,5.036,0.485,0.691,0.544,0.646,0.414,0.75,0.485,0.691,0.544,0.646,0.414,0.75,-2.991,2.991,-2.991,2.991,-2.991,2.991,0.0,1.0,0.0,1.0,0.0,0.98,2.029,1.632,1.803,2.661,2.889,2.987,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,4.472,4.749,5.466,5.867,5.629,0.258,0.819,0.274,0.869,0.307,0.908,1.941,2.717,2.063,3.48,2.377,4.308,1.01,1.037,1.0,1.05,0.989,1.114
148,149,15.955,0.105,0.007,-5.07,5.07,-5.07,5.07,-5.07,5.07,0.772,3.405,0.62,4.78,1.857,5.303,0.426,0.779,0.467,0.707,0.342,0.808,0.426,0.779,0.467,0.707,0.342,0.808,-2.98,2.98,-2.98,2.98,-2.98,2.98,0.0,1.0,0.0,0.998,0.0,0.907,2.029,1.632,1.803,2.661,2.889,2.987,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,4.472,4.749,5.466,5.867,5.629,0.219,0.863,0.234,0.902,0.265,0.93,1.597,3.217,1.609,3.822,1.948,4.614,1.01,1.037,1.0,1.05,0.989,1.114
149,150,16.06,0.105,0.005,-4.964,4.964,-4.964,4.964,-4.964,4.964,0.562,3.72,0.41,5.089,1.647,5.386,0.406,0.839,0.444,0.756,0.487,0.865,0.406,0.839,0.444,0.756,0.487,0.865,-2.905,2.905,-2.905,2.905,-2.905,2.905,0.0,0.999,0.0,0.987,0.0,0.56,2.029,1.632,1.803,2.661,2.889,2.987,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,4.472,4.749,5.466,5.867,5.629,0.185,0.897,0.199,0.927,0.227,0.935,1.48,3.558,1.474,4.097,2.812,4.916,1.01,1.037,1.0,1.05,0.989,1.114
150,151,16.167,0.105,0.006,-4.449,4.449,-4.449,4.449,-4.449,4.449,0.352,3.947,0.2,5.382,1.437,5.234,0.416,0.94,0.389,0.707,0.447,0.856,0.416,0.94,0.389,0.707,0.447,0.856,-2.546,2.546,-2.546,2.546,-2.546,2.546,0.0,0.83,0.0,0.958,0.0,0.11,2.029,1.632,1.803,2.661,2.889,2.866,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,4.472,4.749,5.466,5.867,5.386,0.155,0.917,0.168,0.946,0.192,0.941,1.539,4.131,1.15,3.822,2.573,4.868,1.01,1.037,1.0,1.05,0.989,1.168
151,152,16.275,0.105,0.007,-3.464,3.464,-3.464,3.464,-3.464,3.464,0.142,3.74,-0.01,5.172,1.227,5.028,0.337,1.02,0.322,0.878,0.434,0.808,0.337,1.0,0.322,0.878,0.434,0.808,-1.898,1.898,-1.898,1.898,-1.898,1.898,0.0,0.006,0.0,0.001,0.0,0.008,2.029,1.37,1.803,2.618,2.889,2.866,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.13,0.937,0.14,0.938,0.162,0.926,1.078,4.472,0.755,4.781,2.496,4.418,1.01,1.142,1.0,1.065,0.989,1.168
152,153,16.38,0.105,0.005,-0.689,0.689,-0.689,0.689,-0.689,0.689,-0.067,3.53,-0.22,4.962,1.017,4.818,0.267,0.913,0.411,0.89,0.329,0.913,0.267,0.913,0.411,0.89,0.329,0.913,-0.016,0.016,-0.016,0.016,-0.016,0.016,0.001,0.0,0.0,0.0,0.0,0.0,2.029,1.37,1.803,2.618,2.889,2.866,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.108,0.922,0.117,0.924,0.136,0.907,0.67,3.499,1.279,4.774,1.871,4.947,1.01,1.142,1.0,1.065,0.989,1.168
153,154,16.489,0.106,-0.001,-0.126,0.126,-0.126,0.126,-0.126,0.126,-0.257,3.318,-0.428,4.75,0.806,4.606,0.238,0.973,0.344,0.756,0.197,0.875,0.238,0.973,0.344,0.756,0.197,0.875,0.001,-0.001,0.001,-0.001,0.001,-0.001,0.042,0.0,0.006,0.0,0.002,0.0,2.029,1.37,1.803,2.618,2.889,2.866,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.09,0.903,0.097,0.906,0.113,0.884,0.501,3.808,0.885,4.033,1.084,4.756,1.01,1.142,1.0,1.065,0.989,1.168
154,155,16.597,0.105,0.002,0.046,-0.046,0.046,-0.046,0.046,-0.046,-0.337,3.108,-0.588,4.54,0.596,4.396,0.198,0.96,0.278,0.841,0.303,0.904,0.198,0.96,0.278,0.841,0.303,0.904,0.05,-0.05,0.05,-0.05,0.05,-0.05,0.248,0.0,0.095,0.0,0.0,0.0,2.029,1.37,1.803,2.618,2.889,2.866,-0.887,-1.208,-1.142,-0.145,-0.089,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.084,0.879,0.084,0.886,0.094,0.857,0.268,3.741,0.496,4.503,1.716,4.902,1.01,1.142,1.0,1.065,0.989,1.168
155,156,16.702,0.105,0.004,0.481,-0.481,0.481,-0.481,0.481,-0.481,-0.156,2.898,-0.423,4.33,0.563,4.186,0.198,0.933,0.244,0.89,0.118,0.875,0.198,0.933,0.244,0.89,0.118,0.875,0.344,-0.344,0.344,-0.344,0.344,-0.344,0.744,0.0,0.717,0.0,0.34,0.0,2.304,1.37,2.08,2.618,2.889,2.866,-0.337,-1.208,-0.588,-0.145,-0.089,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.061,0.851,0.059,0.861,0.091,0.824,0.268,3.602,0.295,4.774,0.614,4.756,1.115,1.142,1.103,1.065,0.989,1.168
156,157,16.81,0.105,0.0,2.558,-2.558,2.558,-2.558,2.558,-2.558,0.158,2.688,-0.108,4.12,0.878,3.976,0.287,0.98,0.333,0.829,0.092,0.846,0.287,0.98,0.333,0.829,0.092,0.846,1.801,-1.801,1.801,-1.801,1.801,-1.801,0.999,0.0,0.999,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.084,0.818,0.082,0.832,0.069,0.785,1.179,3.844,1.189,4.437,0.459,4.61,1.115,1.142,1.103,1.065,1.11,1.168
157,158,16.916,0.105,0.006,4.608,-4.608,4.608,-4.608,4.608,-4.608,0.473,2.478,0.207,3.91,1.193,3.766,0.02,0.987,0.3,0.902,0.053,0.837,0.02,0.987,0.3,0.902,0.053,0.837,2.998,-2.998,2.998,-2.998,2.998,-2.998,1.0,0.0,1.0,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.115,0.78,0.112,0.798,0.096,0.741,-0.231,3.88,1.013,4.84,0.844,4.564,1.115,1.142,1.103,1.065,1.11,1.168
158,159,17.021,0.105,0.006,5.005,-5.005,5.005,-5.005,5.005,-5.005,0.788,2.268,0.522,3.7,1.508,3.556,0.089,0.98,0.1,0.89,0.059,0.846,0.089,0.98,0.1,0.89,0.059,0.846,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.156,0.736,0.152,0.76,0.131,0.691,0.133,3.844,-0.054,4.774,0.876,4.61,1.115,1.142,1.103,1.065,1.11,1.168
159,160,17.13,0.106,0.007,5.083,-5.083,5.083,-5.083,5.083,-5.083,1.106,2.056,0.84,3.488,1.826,3.344,0.059,0.993,0.122,0.878,0.02,0.798,0.059,0.993,0.122,0.878,0.02,0.798,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.208,0.687,0.203,0.716,0.176,0.636,-0.025,3.911,0.063,4.708,0.669,4.368,1.115,1.142,1.103,1.065,1.11,1.168
160,161,17.237,0.105,0.009,5.097,-5.097,5.097,-5.097,5.097,-5.097,1.421,1.846,1.155,3.278,2.141,3.134,0.05,1.0,0.156,0.902,0.046,0.663,0.05,1.0,0.156,0.902,0.046,0.663,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.272,0.633,0.265,0.669,0.233,0.578,-0.073,3.947,0.245,4.84,0.807,3.687,1.115,1.142,1.103,1.065,1.11,1.168
161,162,17.343,0.105,0.007,5.099,-5.099,5.099,-5.099,5.099,-5.099,1.736,1.636,1.47,3.068,2.456,2.924,0.129,0.926,0.233,0.89,0.079,0.712,0.129,0.926,0.233,0.89,0.079,0.712,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.347,0.576,0.338,0.617,0.301,0.517,0.344,3.566,0.656,4.774,0.982,3.934,1.115,1.142,1.103,1.065,1.11,1.168
162,163,17.452,0.105,0.002,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.051,1.426,1.785,2.858,2.771,2.714,0.248,0.799,0.3,0.841,0.138,0.663,0.248,0.799,0.3,0.841,0.138,0.663,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.43,0.516,0.419,0.563,0.379,0.456,0.973,2.911,1.013,4.503,1.295,3.687,1.115,1.142,1.103,1.065,1.11,1.168
163,164,17.559,0.105,0.012,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.366,1.216,2.1,2.648,3.086,2.504,0.248,0.846,0.311,0.683,0.237,0.558,0.248,0.846,0.311,0.683,0.237,0.558,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.517,0.456,0.505,0.508,0.464,0.396,0.973,3.153,1.072,3.63,1.82,3.158,1.115,1.142,1.103,1.065,1.11,1.168
164,165,17.668,0.106,0.007,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.684,1.004,2.418,2.436,3.404,2.292,0.416,0.772,0.522,0.72,0.164,0.49,0.416,0.772,0.522,0.72,0.164,0.49,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.605,0.397,0.592,0.452,0.552,0.339,1.86,2.772,2.198,3.834,1.433,2.815,1.115,1.142,1.103,1.065,1.11,1.168
165,166,17.775,0.105,0.007,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.999,0.794,2.733,2.226,3.719,2.082,0.495,0.752,0.578,0.634,0.329,0.423,0.495,0.752,0.578,0.634,0.329,0.423,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.685,0.341,0.673,0.397,0.636,0.286,2.277,2.669,2.497,3.359,2.308,2.477,1.115,1.142,1.103,1.065,1.11,1.168
166,167,17.88,0.105,0.005,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.314,0.584,3.048,2.016,4.034,1.872,0.554,0.685,0.622,0.561,0.447,0.356,0.554,0.685,0.622,0.561,0.447,0.356,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.755,0.29,0.744,0.345,0.713,0.239,2.589,2.323,2.732,2.956,2.934,2.14,1.115,1.142,1.103,1.065,1.11,1.168
167,168,17.99,0.107,0.007,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.635,0.37,3.367,1.802,4.355,1.658,0.743,0.732,0.844,0.463,0.461,0.212,0.743,0.732,0.844,0.463,0.461,0.212,3.0,-3.0,3.0,-3.0,3.0,-3.0,0.999,0.0,0.997,0.0,1.0,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.815,0.242,0.805,0.295,0.78,0.196,3.587,2.565,3.916,2.414,3.008,1.414,1.115,1.142,1.103,1.065,1.11,1.168
168,169,18.097,0.105,0.006,5.096,-5.096,5.096,-5.096,5.096,-5.096,3.95,0.16,3.679,1.592,4.67,1.448,0.703,0.537,0.867,0.512,0.572,0.279,0.703,0.537,0.867,0.512,0.572,0.279,2.997,-2.997,2.997,-2.997,2.997,-2.997,1.0,0.0,0.995,0.0,0.999,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.862,0.201,0.854,0.251,0.834,0.16,3.376,1.56,4.039,2.685,3.597,1.751,1.115,1.142,1.103,1.065,1.11,1.168
169,170,18.202,0.105,0.005,5.091,-5.091,5.091,-5.091,5.091,-5.091,4.264,-0.05,3.99,1.382,4.977,1.238,0.792,0.624,0.889,0.317,0.697,0.163,0.792,0.624,0.889,0.317,0.697,0.163,2.994,-2.994,2.994,-2.994,2.994,-2.994,0.998,0.0,0.991,0.0,0.985,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.899,0.165,0.892,0.211,0.876,0.13,3.846,2.009,4.157,1.607,4.26,1.167,1.115,1.142,1.103,1.065,1.11,1.168
170,171,18.31,0.105,0.0,5.062,-5.062,5.062,-5.062,5.062,-5.062,4.449,-0.26,4.214,1.172,5.29,1.028,0.98,0.604,1.189,0.183,0.638,-0.01,0.98,0.604,1.0,0.183,0.638,0.0,2.973,-2.973,2.973,-2.973,2.973,-2.973,0.754,0.0,0.827,0.0,0.996,0.0,2.304,1.37,2.08,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.944,3.947,4.749,5.382,5.867,5.386,0.916,0.135,0.913,0.176,0.909,0.105,4.838,1.906,4.749,0.866,3.947,0.345,1.115,1.142,1.103,1.065,1.11,1.168
171,172,18.417,0.105,0.008,4.51,-4.51,4.51,-4.51,4.51,-4.51,4.293,-0.47,4.126,0.962,5.39,0.818,1.079,0.557,1.167,0.305,0.73,-0.038,1.0,0.557,1.0,0.305,0.73,0.0,2.577,-2.577,2.577,-2.577,2.577,-2.577,0.102,0.0,0.232,0.0,0.593,0.0,2.056,1.37,1.813,2.618,3.215,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.449,3.947,4.214,5.382,5.867,5.386,0.94,0.109,0.945,0.146,0.918,0.084,4.944,1.663,4.749,1.541,4.435,0.345,1.23,1.142,1.226,1.065,1.11,1.168
172,173,18.522,0.105,0.005,2.14,-2.14,2.14,-2.14,2.14,-2.14,4.083,-0.68,3.916,0.752,5.18,0.608,0.95,0.564,1.089,0.159,0.77,0.019,0.95,0.564,1.0,0.159,0.77,0.019,0.928,-0.928,0.928,-0.928,0.928,-0.928,0.0,0.0,0.0,0.0,0.0,0.0,2.056,1.37,1.813,2.618,2.976,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.449,3.947,4.214,5.382,5.39,5.386,0.924,0.088,0.929,0.12,0.936,0.067,4.21,1.699,4.214,0.734,4.647,0.441,1.23,1.142,1.226,1.065,1.22,1.168
173,174,18.63,0.105,0.0,0.412,-0.412,0.412,-0.412,0.412,-0.412,3.873,-0.89,3.706,0.543,4.97,0.41,1.109,0.617,1.278,0.22,0.77,-0.067,1.0,0.617,1.0,0.22,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.022,2.056,1.37,1.813,2.618,2.976,2.866,-0.337,-1.208,-0.588,-0.145,0.563,0.345,4.449,3.947,4.214,5.382,5.39,5.386,0.903,0.07,0.911,0.099,0.919,0.054,4.449,1.973,4.214,1.071,4.28,0.345,1.23,1.142,1.226,1.065,1.22,1.168
174,175,18.737,0.105,0.002,0.048,-0.048,0.048,-0.048,0.048,-0.048,3.663,-1.1,3.496,0.385,4.76,0.264,1.099,0.51,1.144,0.098,0.796,-0.019,1.0,0.51,1.0,0.098,0.796,0.0,-0.023,0.023,-0.023,0.023,-0.023,0.023,0.0,0.001,0.0,0.098,0.0,0.123,2.056,1.37,1.813,2.618,2.976,2.825,-0.337,-1.208,-0.588,-0.145,0.563,0.264,4.449,3.947,4.214,5.382,5.39,5.386,0.878,0.056,0.887,0.085,0.898,0.05,4.449,1.421,4.214,0.397,4.405,0.345,1.23,1.142,1.226,1.065,1.22,1.15
175,176,18.843,0.105,0.004,-0.296,0.296,-0.296,0.296,-0.296,0.296,3.453,-1.31,3.286,0.334,4.55,0.338,1.139,0.597,1.233,0.11,0.796,-0.106,1.0,0.597,1.0,0.11,0.796,0.0,-0.221,0.221,-0.221,0.221,-0.221,0.221,0.0,0.0,0.0,0.303,0.0,0.54,2.056,1.318,1.813,2.618,2.976,2.825,-0.337,-1.31,-0.588,-0.145,0.563,0.264,4.449,3.947,4.214,5.382,5.39,5.386,0.848,0.05,0.859,0.081,0.872,0.054,4.449,1.87,4.214,0.463,4.405,0.264,1.23,1.12,1.226,1.065,1.22,1.15
176,177,18.952,0.106,0.001,-1.226,1.226,-1.226,1.226,-1.226,1.226,3.241,-1.474,3.074,0.631,4.338,0.652,1.079,0.57,1.133,0.134,0.829,-0.067,1.0,0.57,1.0,0.134,0.829,0.0,-0.843,0.843,-0.843,0.843,-0.843,0.843,0.0,0.091,0.0,0.959,0.0,0.992,2.056,1.236,1.813,2.858,2.976,2.825,-0.337,-1.474,-0.588,0.334,0.563,0.264,4.449,3.947,4.214,5.382,5.39,5.386,0.811,0.05,0.824,0.069,0.84,0.076,4.449,1.686,4.214,0.596,4.565,0.264,1.23,1.086,1.226,1.167,1.22,1.15
177,178,19.059,0.105,0.004,-3.038,3.038,-3.038,3.038,-3.038,3.038,3.031,-1.159,2.864,0.945,4.128,0.967,1.059,0.45,1.1,0.207,0.796,-0.087,1.0,0.45,1.0,0.207,0.796,0.0,-2.042,2.042,-2.042,2.042,-2.042,2.042,0.0,1.0,0.0,1.0,0.0,1.0,2.056,1.236,1.813,2.858,2.976,2.825,-0.337,-1.474,-0.588,0.334,0.563,0.264,4.449,3.947,4.214,5.382,5.39,5.386,0.768,0.069,0.784,0.097,0.803,0.106,4.449,0.965,4.214,1.379,4.405,0.264,1.23,1.086,1.226,1.167,1.22,1.15
178,179,19.168,0.105,0.006,-4.703,4.703,-4.703,4.703,-4.703,4.703,2.821,-0.844,2.654,1.26,3.918,1.282,0.921,0.329,1.044,-0.159,0.796,-0.183,0.921,0.329,1.0,0.0,0.796,0.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.056,1.236,1.813,2.858,2.976,2.825,-0.337,-1.474,-0.588,0.334,0.563,0.264,4.449,3.947,4.214,5.382,5.39,5.386,0.719,0.094,0.737,0.134,0.759,0.145,4.071,0.31,4.214,0.334,4.405,0.264,1.23,1.086,1.226,1.167,1.22,1.15
179,180,19.275,0.105,0.006,-5.024,5.024,-5.024,5.024,-5.024,5.024,2.611,-0.529,2.444,1.575,3.708,1.597,0.861,0.242,0.933,-0.012,0.842,0.0,0.861,0.242,0.933,0.0,0.842,0.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.056,1.236,1.813,2.858,2.976,2.825,-0.337,-1.474,-0.588,0.334,0.563,0.264,4.449,3.947,4.214,5.382,5.39,5.386,0.664,0.128,0.684,0.183,0.709,0.196,3.784,-0.162,3.892,0.334,4.627,0.264,1.23,1.086,1.226,1.167,1.22,1.15
180,181,19.38,0.105,0.008,-5.085,5.085,-5.085,5.085,-5.085,5.085,2.401,-0.214,2.234,1.89,3.498,1.912,0.861,0.101,0.911,0.049,0.803,0.048,0.861,0.101,0.911,0.049,0.803,0.048,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.056,1.236,1.813,2.858,2.976,2.825,-0.337,-1.474,-0.588,0.334,0.563,0.264,4.449,3.947,4.214,5.382,5.39,5.386,0.605,0.171,0.626,0.244,0.654,0.259,3.784,-0.926,3.787,0.581,4.439,0.51,1.23,1.086,1.226,1.167,1.22,1.15
181,182,19.489,0.107,0.007,-5.097,5.097,-5.097,5.097,-5.097,5.097,2.187,0.107,2.02,2.211,3.284,2.233,0.792,0.121,0.856,0.098,0.757,0.096,0.792,0.121,0.856,0.098,0.757,0.096,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.056,1.236,1.813,2.858,2.976,2.825,-0.337,-1.474,-0.588,0.334,0.563,0.264,4.449,3.947,4.214,5.382,5.39,5.386,0.54,0.227,0.563,0.32,0.593,0.336,3.454,-0.818,3.523,0.829,4.217,0.756,1.23,1.086,1.226,1.167,1.22,1.15
