#Recorded data from Servotor32
#datetime: 20-11-2020_20h-00m-27s
#filename: identity_tetrapod_x_b_sensors_closed_horizontal_air_unloaded_20-11-2020_20h-00m-27s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,1.022,0.112,0.006,0.0,0.0,0.0,0.0,0.0,0.0,8.615,2.615,2.615,2.615,2.615,2.615,0.962,0.513,0.527,0.481,0.497,0.48,0.962,0.513,0.527,0.481,0.497,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.896,0.407,0.407,0.407,0.407,0.407,9.582,3.078,3.162,2.886,2.982,2.88,0.591,0.981,0.981,0.981,0.981,0.981
11,10,1.137,0.11,0.006,0.0,0.0,0.0,0.0,0.0,0.0,8.467,2.467,2.467,2.467,2.467,2.467,0.971,0.48,0.486,0.456,0.458,0.441,0.971,0.48,0.486,0.456,0.458,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.887,0.372,0.372,0.372,0.372,0.372,9.672,2.88,2.916,2.736,2.748,2.646,0.591,0.981,0.981,0.981,0.981,0.981
12,11,1.25,0.11,0.003,0.0,0.0,0.0,0.0,0.0,0.0,8.318,2.318,2.318,2.318,2.318,2.318,0.905,0.428,0.473,0.443,0.432,0.412,0.905,0.428,0.473,0.443,0.432,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.878,0.339,0.339,0.339,0.339,0.339,9.015,2.568,2.838,2.658,2.592,2.472,0.591,0.981,0.981,0.981,0.981,0.981
13,12,1.365,0.113,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,8.166,2.166,2.166,2.166,2.166,2.166,0.914,0.382,0.378,0.418,0.355,0.353,0.914,0.382,0.378,0.418,0.355,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.868,0.306,0.306,0.306,0.306,0.306,9.104,2.292,2.268,2.508,2.13,2.118,0.591,0.981,0.981,0.981,0.981,0.981
14,13,1.48,0.111,0.006,0.0,0.0,0.0,0.0,0.0,0.0,8.016,2.016,2.016,2.016,2.016,2.016,0.895,0.355,0.338,0.354,0.284,0.343,0.895,0.355,0.338,0.354,0.284,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.857,0.276,0.276,0.276,0.276,0.276,8.915,2.13,2.028,2.124,1.704,2.058,0.591,0.981,0.981,0.981,0.981,0.981
15,14,1.592,0.11,0.004,0.0,0.0,0.0,0.0,0.001,0.0,7.867,1.867,1.867,1.867,1.867,1.867,0.886,0.329,0.311,0.354,0.329,0.265,0.886,0.329,0.311,0.354,0.329,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.846,0.247,0.247,0.247,0.247,0.247,8.825,1.974,1.866,2.124,1.974,1.59,0.591,0.981,0.981,0.981,0.981,0.981
16,15,1.707,0.113,-0.003,0.0,0.0,0.0,0.0,0.0,0.002,7.715,1.715,1.715,1.715,1.715,1.715,0.895,0.303,0.311,0.304,0.277,0.275,0.895,0.303,0.311,0.304,0.277,0.275,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.834,0.221,0.221,0.221,0.221,0.221,8.915,1.818,1.866,1.824,1.662,1.65,0.591,0.981,0.981,0.981,0.981,0.981
17,16,1.822,0.112,0.006,0.0,0.001,0.001,0.001,0.001,0.002,7.563,1.564,1.564,1.564,1.564,1.564,0.905,0.276,0.257,0.304,0.277,0.235,0.905,0.276,0.257,0.304,0.277,0.235,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.822,0.196,0.196,0.196,0.196,0.196,9.015,1.656,1.542,1.824,1.662,1.41,0.591,0.981,0.981,0.981,0.981,0.981
18,17,1.939,0.112,0.005,0.0,0.001,0.002,0.001,0.001,0.005,7.412,1.413,1.417,1.414,1.413,1.414,0.848,0.23,0.162,0.19,0.232,0.206,0.848,0.23,0.162,0.19,0.232,0.206,0.0,0.001,0.001,0.0,0.0,0.002,0.0,0.001,0.008,0.003,0.001,0.002,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.808,0.174,0.175,0.174,0.174,0.174,8.447,1.38,0.972,1.14,1.392,1.236,0.591,0.981,0.981,0.981,0.981,0.981
19,18,2.052,0.11,0.004,0.0,0.005,0.04,0.017,0.005,0.012,7.264,1.266,1.276,1.267,1.266,1.267,0.848,0.197,0.149,0.215,0.2,0.225,0.848,0.197,0.149,0.215,0.2,0.225,0.0,0.002,0.016,0.007,0.002,0.004,0.0,0.003,0.014,0.002,0.003,0.001,4.98,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961,6.0,6.0,6.0,6.0,6.0,0.794,0.154,0.156,0.154,0.154,0.154,8.447,1.182,0.894,1.29,1.2,1.35,0.591,0.981,0.981,0.981,0.981,0.981
