#Recorded data from Servotor32
#datetime: 20-11-2020_20h-00m-27s
#filename: identity_tetrapod_x_b_sensors_closed_horizontal_air_unloaded_20-11-2020_20h-00m-27s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
40,39,4439,111,7,0,4401,4,5794,5741,2677,4121,6114,5248,6324,6319,6339,457,941,959,911,903,863
41,40,4552,110,5,0,680,1,4770,4724,412,3972,5965,5099,6176,6178,6190,476,947,932,962,877,912
42,41,4665,112,-2,0,94,0,667,716,57,3821,5814,4948,6025,6026,6039,390,1007,919,975,942,922
43,42,4782,112,7,0,13,0,92,99,8,3670,5663,4797,5874,5875,5888,362,934,959,987,923,931
44,43,4898,111,7,0,2,0,13,14,1,3520,5513,4647,5724,5725,5738,448,947,959,1000,923,902
45,44,5011,110,4,0,0,0,2,2,0,3372,5365,4499,5576,5577,5589,324,941,946,937,942,912
46,45,5125,111,-1,0,0,0,0,0,0,3222,5215,4349,5426,5427,5439,314,1020,1000,1000,929,902
47,46,5240,112,7,0,0,0,0,0,0,3071,5063,4198,5275,5276,5288,305,934,784,962,929,912
48,47,5353,110,6,0,0,0,0,0,0,2922,4915,4049,5126,5127,5140,267,914,811,975,903,853
49,48,5466,113,-3,0,0,0,0,0,0,2770,4762,3897,4974,4975,4987,276,895,757,937,897,833
50,49,5583,112,7,0,0,0,0,0,0,2618,4611,3745,4822,4823,4836,219,868,730,949,865,745
51,50,5697,110,7,0,0,0,0,0,0,2470,4463,3597,4674,4675,4687,219,829,689,873,858,784
52,51,5810,110,3,0,0,0,0,0,0,2321,4314,3448,4525,4526,4539,200,816,662,899,819,784
53,52,5925,112,-2,0,0,0,0,0,0,2170,4163,3297,4374,4375,4388,200,776,595,848,794,735
54,53,6041,112,7,0,0,0,0,0,0,2019,4012,3146,4223,4224,4237,219,757,541,709,800,716
55,54,6153,110,6,0,0,0,0,0,0,1871,3863,2997,4074,4076,4088,229,717,527,772,716,657
56,55,6265,112,-2,0,0,0,0,0,0,1720,3712,2846,3923,3924,3937,162,671,486,696,710,637
57,56,6381,111,8,2,0,0,0,0,0,1570,3562,2696,3773,3775,3787,162,664,392,696,690,618
58,57,6499,111,7,2,0,0,0,0,0,1421,3412,2547,3624,3625,3637,143,572,365,658,645,578
59,58,6612,110,5,4,0,0,0,0,0,1273,3264,2398,3475,3476,3489,124,533,338,620,581,529
60,59,6726,113,-3,12,0,0,0,0,0,1124,3111,2246,3323,3324,3336,105,520,297,608,581,510
61,60,6842,111,7,31,0,0,0,0,0,975,2962,2096,3173,3174,3186,133,487,243,557,523,461
62,61,6957,110,6,12,0,0,0,0,0,828,2813,1947,3024,3025,3038,124,441,203,544,471,431
63,62,7071,110,4,13,0,0,0,0,0,687,2665,1799,2876,2877,2889,86,382,176,481,458,382
64,63,7186,115,-5,80,0,1,0,0,0,539,2509,1644,2720,2722,2734,95,342,176,418,419,343
65,64,7302,112,5,77,0,1,0,0,0,393,2358,1493,2569,2570,2583,105,355,149,392,381,206
66,65,7419,112,5,52,0,1,0,0,0,257,2207,1342,2418,2419,2432,76,303,95,354,329,294
67,66,7532,110,4,152,0,6,0,0,0,125,2058,1194,2270,2271,2283,86,237,81,329,239,147
68,67,7647,114,-4,171,0,9,0,0,2,-18,1905,1044,2116,2117,2129,95,217,27,278,290,245
69,68,7764,114,-4,127,0,33,0,0,0,-156,1751,892,1962,1963,1976,86,211,54,278,252,206
70,69,7881,112,5,161,1,22,0,0,0,-299,1600,742,1811,1812,1824,114,178,81,266,245,167
71,70,7993,110,4,100,1,12,0,0,1,-402,1451,596,1662,1663,1676,86,158,68,203,194,137
72,71,8107,113,-3,446,2,25,1,1,2,-366,1299,448,1510,1511,1525,95,138,68,203,168,88
73,72,8224,114,-4,1804,4,52,1,3,9,49,1146,312,1356,1361,1372,86,125,54,177,84,98
74,73,8341,112,6,5412,6,164,3,35,8,458,995,198,1206,1211,1224,95,125,68,139,129,39
75,75,8567,113,-3,5988,22,1328,96,68,38,1272,699,593,918,925,928,114,79,27,101,71,78
76,76,8685,115,-5,5999,26,5423,46,79,19,1692,546,1012,766,781,774,95,86,68,101,58,88
77,77,8798,110,6,6000,23,5911,33,117,12,2093,403,1414,623,637,629,105,72,27,76,97,49
78,78,8911,110,3,6000,50,5986,56,60,30,2495,265,1815,483,492,484,95,72,54,63,97,69
79,79,9026,114,-4,6000,112,5998,91,40,39,2911,140,2231,335,344,348,143,72,95,89,77,39
80,80,9142,112,7,6000,276,6000,67,61,172,3319,73,2640,194,199,208,219,79,149,89,103,98
81,81,9258,110,6,6000,804,6000,102,65,128,3721,398,3042,92,125,89,200,59,284,63,39,78
82,82,9371,110,4,6000,4494,6000,437,697,294,4122,799,3443,133,287,42,257,59,378,76,84,78
83,83,9485,111,-1,6000,5780,6000,1834,2995,987,4528,1204,3848,538,692,416,314,72,446,51,103,59
84,84,9599,111,7,6000,5968,6000,5387,5561,4981,4933,1609,4254,943,1098,822,400,86,581,63,90,-10
85,85,9712,110,5,6000,5995,6000,5906,5932,5843,5334,2011,4655,1344,1499,1223,419,99,703,51,77,69
86,86,9825,110,0,6000,5999,5999,5985,5990,5976,5735,2412,5055,1746,1901,1625,495,158,797,38,77,10
87,87,9938,110,8,5991,6000,5988,5998,5998,5996,6106,2814,5453,2147,2302,2026,562,230,838,51,135,98
88,88,10051,110,5,5721,6000,5959,6000,6000,5999,6168,3215,5839,2549,2704,2428,600,303,878,215,135,137
89,89,10165,111,-1,2799,6000,5852,6000,6000,6000,6019,3621,6102,2954,3109,2833,676,382,946,215,232,167
90,90,10278,110,8,431,6000,4678,6000,6000,6000,5870,4022,5955,3356,3510,3234,676,467,959,291,316,245
91,91,10391,110,5,66,6000,733,6000,6000,6000,5722,4424,5806,3757,3912,3636,867,586,973,367,419,343
92,92,10505,113,-3,9,6000,96,6000,6000,6000,5569,4836,5654,4170,4324,4048,914,684,986,468,516,471
93,93,10620,111,7,1,5999,14,6000,6000,6000,5419,5240,5504,4575,4729,4453,924,743,919,595,645,549
94,94,10733,110,6,0,5993,2,6000,6000,6000,5271,5633,5355,4976,5131,4855,924,822,959,696,697,647
95,95,10846,112,-2,0,5919,0,5998,5998,5999,5119,5943,5204,5383,5538,5263,914,895,946,759,748,716
