#Recorded data from Servotor32
#datetime: 20-11-2020_20h-02m-01s
#filename: identity_tripod_x_b_sensors_closed_horizontal_air_unloaded_20-11-2020_20h-02m-01s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 1
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
30,29,3.295,0.111,-0.001,0.0,5.1,5.1,5.1,5.1,5.1,5.266,3.81,3.236,3.87,4.001,4.078,0.549,0.642,0.519,0.662,0.7,0.7,0.549,0.642,0.519,0.662,0.7,0.7,0.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.999,5.84,2.651,2.56,2.672,2.55,2.734,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.1,5.1,5.1,5.1,5.1,0.428,0.801,0.687,0.81,0.842,0.842,6.412,3.347,2.656,3.459,3.57,3.681,0.504,1.202,1.159,1.213,1.155,1.245
31,30,3.409,0.111,0.007,0.0,5.099,5.1,5.099,5.096,5.096,5.044,4.142,3.569,4.186,4.331,4.409,0.539,0.716,0.623,0.859,0.779,0.76,0.539,0.716,0.623,0.859,0.779,0.76,0.0,3.0,3.0,2.999,2.999,2.998,0.0,0.999,1.0,0.968,0.996,0.997,5.84,2.651,2.56,2.672,2.55,2.734,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.1,5.1,5.1,5.1,5.1,0.401,0.857,0.763,0.862,0.887,0.889,6.296,3.709,3.184,4.415,3.973,3.965,0.504,1.202,1.159,1.213,1.155,1.245
32,31,3.522,0.11,0.006,0.0,5.096,5.1,4.962,5.077,5.084,4.824,4.468,3.899,4.453,4.646,4.729,0.451,0.797,0.701,0.887,0.843,0.83,0.451,0.797,0.701,0.887,0.843,0.83,0.0,2.997,3.0,2.905,2.989,2.99,0.0,0.993,0.999,0.886,0.98,0.981,5.84,2.651,2.56,2.672,2.55,2.734,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.1,5.1,5.1,5.1,5.1,0.375,0.899,0.825,0.897,0.918,0.923,5.268,4.106,3.581,4.551,4.299,4.296,0.504,1.202,1.159,1.213,1.155,1.245
33,32,3.635,0.112,0.001,0.0,5.068,5.098,4.578,4.981,5.014,4.6,4.777,4.233,4.354,4.842,4.994,0.431,0.872,0.779,0.944,0.929,0.9,0.431,0.872,0.779,0.944,0.929,0.9,0.0,2.979,2.998,2.659,2.94,2.943,0.0,0.951,0.996,0.223,0.771,0.874,5.84,2.651,2.56,2.349,2.55,2.734,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.1,5.1,4.453,5.1,5.1,0.349,0.928,0.874,0.943,0.934,0.943,5.034,4.473,3.977,4.828,4.738,4.627,0.504,1.202,1.159,1.399,1.155,1.245
34,33,3.75,0.112,0.007,0.0,4.884,5.083,1.618,3.988,4.535,4.376,5.003,4.565,4.13,4.621,4.928,0.392,0.899,0.805,0.986,0.986,0.92,0.392,0.899,0.805,0.986,0.986,0.92,0.0,2.854,2.989,0.668,2.314,2.622,0.0,0.801,0.992,0.0,0.005,0.282,5.84,2.651,2.56,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.1,5.1,4.453,4.842,4.994,0.323,0.944,0.911,0.924,0.936,0.946,4.579,4.605,4.109,4.394,5.029,4.722,0.504,1.202,1.159,1.399,1.216,1.273
35,34,3.863,0.11,0.005,0.0,4.215,5.064,0.249,0.637,1.914,4.156,4.81,4.792,3.91,4.401,4.708,0.412,0.939,0.935,1.056,1.0,0.92,0.412,0.939,0.935,1.0,1.0,0.92,0.0,2.403,2.977,0.0,0.016,0.847,0.0,0.051,0.813,0.0,0.0,0.0,5.84,2.602,2.56,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,5.1,4.453,4.842,4.994,0.3,0.937,0.93,0.899,0.917,0.93,4.812,4.801,4.77,4.453,4.842,4.624,0.504,1.227,1.159,1.399,1.216,1.273
36,35,3.977,0.113,-0.003,0.0,0.775,4.268,0.033,0.083,0.25,3.93,4.584,4.578,3.684,4.175,4.482,0.333,0.959,0.987,1.028,0.979,0.94,0.333,0.959,0.987,1.0,0.979,0.94,0.0,0.152,2.44,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.276,0.919,0.936,0.866,0.894,0.908,3.889,4.806,5.034,4.453,4.74,4.716,0.504,1.227,1.234,1.399,1.216,1.273
37,36,4.092,0.111,0.007,0.0,0.113,0.716,0.005,0.012,0.037,3.708,4.362,4.356,3.462,3.953,4.26,0.294,0.959,0.961,1.056,1.029,0.95,0.294,0.959,0.961,1.0,1.0,0.95,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.254,0.896,0.917,0.826,0.866,0.882,3.434,4.806,4.606,4.453,4.842,4.763,0.504,1.227,1.234,1.399,1.216,1.273
38,37,4.208,0.111,0.006,0.0,0.017,0.105,0.001,0.002,0.005,3.486,4.14,4.134,3.24,3.731,4.038,0.284,0.973,0.974,0.986,0.964,0.93,0.284,0.973,0.974,0.986,0.964,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.234,0.868,0.894,0.777,0.831,0.849,3.317,4.873,4.668,4.394,4.668,4.67,0.504,1.227,1.234,1.399,1.216,1.273
39,38,4.321,0.11,0.004,0.0,0.003,0.016,0.0,0.0,0.001,3.266,3.92,3.914,3.02,3.511,3.818,0.235,0.986,0.935,1.028,0.971,0.9,0.235,0.986,0.935,1.0,0.971,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.215,0.834,0.865,0.719,0.79,0.81,2.745,4.936,4.482,4.453,4.702,4.532,0.504,1.227,1.234,1.399,1.216,1.273
40,39,4.435,0.114,-0.004,0.0,0.0,0.002,0.0,0.0,0.0,3.038,3.692,3.686,2.792,3.283,3.59,0.235,0.932,0.948,0.93,0.893,0.87,0.235,0.932,0.948,0.93,0.893,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.196,0.792,0.829,0.65,0.74,0.761,2.745,4.677,4.544,4.158,4.324,4.393,0.504,1.227,1.234,1.399,1.216,1.273
41,40,4.55,0.112,0.006,0.0,0.0,0.0,0.0,0.0,0.0,2.814,3.468,3.462,2.568,3.059,3.366,0.225,0.872,0.948,0.901,0.843,0.84,0.225,0.872,0.948,0.901,0.843,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.179,0.743,0.786,0.576,0.685,0.705,2.628,4.388,4.544,4.036,4.082,4.254,0.504,1.227,1.234,1.399,1.216,1.273
42,41,4.663,0.11,0.006,0.0,0.0,0.0,0.0,0.0,0.0,2.594,3.248,3.242,2.348,2.839,3.146,0.225,0.831,0.922,0.803,0.793,0.78,0.225,0.831,0.922,0.803,0.793,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.163,0.688,0.737,0.5,0.624,0.644,2.628,4.192,4.42,3.624,3.84,3.976,0.504,1.227,1.234,1.399,1.216,1.273
43,42,4.777,0.113,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,2.368,3.022,3.016,2.122,2.613,2.92,0.196,0.818,0.87,0.69,0.729,0.73,0.196,0.818,0.87,0.69,0.729,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.148,0.626,0.68,0.421,0.558,0.575,2.289,4.129,4.172,3.149,3.53,3.745,0.504,1.227,1.234,1.399,1.216,1.273
44,43,4.893,0.112,0.007,0.0,0.0,0.0,0.0,0.0,0.0,2.144,2.798,2.792,1.898,2.389,2.696,0.176,0.75,0.792,0.648,0.664,0.65,0.176,0.75,0.792,0.648,0.664,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.134,0.56,0.617,0.347,0.49,0.505,2.056,3.803,3.799,2.972,3.215,3.375,0.504,1.227,1.234,1.399,1.216,1.273
45,44,5.009,0.11,0.008,0.0,0.0,0.0,0.0,0.0,0.0,1.924,2.578,2.572,1.678,2.169,2.476,0.147,0.682,0.766,0.577,0.586,0.6,0.147,0.682,0.766,0.577,0.586,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.122,0.492,0.551,0.281,0.424,0.435,1.717,3.476,3.675,2.673,2.837,3.144,0.504,1.227,1.234,1.399,1.216,1.273
46,45,5.122,0.11,0.004,0.001,0.0,0.0,0.0,0.0,0.0,1.704,2.358,2.352,1.458,1.949,2.256,0.127,0.608,0.649,0.451,0.5,0.53,0.127,0.608,0.649,0.451,0.5,0.53,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.111,0.426,0.484,0.223,0.36,0.368,1.483,3.121,3.117,2.143,2.421,2.82,0.504,1.227,1.234,1.399,1.216,1.273
47,46,5.237,0.113,-0.003,0.003,0.0,0.0,0.0,0.0,0.0,1.479,2.132,2.126,1.232,1.724,2.03,0.118,0.527,0.636,0.352,0.414,0.44,0.118,0.527,0.636,0.352,0.414,0.44,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.1,0.36,0.415,0.173,0.3,0.304,1.378,2.732,3.055,1.726,2.005,2.404,0.504,1.227,1.234,1.399,1.216,1.273
48,47,5.355,0.115,-0.005,0.005,0.0,0.0,0.001,0.0,0.0,1.25,1.902,1.896,1.003,1.494,1.8,0.108,0.473,0.558,0.31,0.343,0.41,0.108,0.473,0.558,0.31,0.343,0.41,0.003,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.09,0.298,0.348,0.132,0.245,0.246,1.261,2.473,2.682,1.549,1.661,2.265,0.504,1.227,1.234,1.399,1.216,1.273
49,48,5.469,0.11,0.005,0.009,0.0,0.0,0.002,0.0,0.0,1.032,1.682,1.676,0.784,1.274,1.581,0.098,0.385,0.468,0.239,0.286,0.21,0.098,0.385,0.468,0.239,0.286,0.21,0.006,0.0,0.0,0.001,0.001,0.0,0.003,0.0,0.0,0.002,0.001,0.001,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.081,0.244,0.289,0.101,0.199,0.198,1.145,2.05,2.253,1.251,1.385,1.34,0.504,1.227,1.234,1.399,1.216,1.273
50,49,5.582,0.11,0.004,0.016,0.0,0.0,0.009,0.001,0.005,0.823,1.463,1.456,0.566,1.054,1.361,0.069,0.318,0.429,0.197,0.221,0.24,0.069,0.318,0.429,0.197,0.221,0.24,0.01,0.0,0.0,0.006,0.003,0.004,0.019,0.0,0.0,0.005,0.005,0.001,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.074,0.198,0.237,0.076,0.159,0.157,0.806,1.729,2.067,1.074,1.07,1.479,0.504,1.227,1.234,1.399,1.216,1.273
51,50,5.697,0.115,-0.005,0.089,0.001,0.0,0.023,0.006,0.003,0.598,1.233,1.226,0.346,0.826,1.132,0.088,0.264,0.364,0.141,0.186,0.23,0.088,0.264,0.364,0.141,0.186,0.23,0.057,0.001,0.0,0.015,0.014,0.002,0.009,0.001,0.0,0.017,0.011,0.001,5.84,2.602,2.406,2.349,2.421,2.682,0.0,0.202,0.019,0.245,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.066,0.157,0.189,0.057,0.126,0.122,1.028,1.469,1.756,0.838,0.901,1.433,0.504,1.227,1.234,1.399,1.216,1.273
52,51,5.815,0.115,-0.005,0.051,0.003,0.001,0.078,0.013,0.004,0.381,1.004,0.997,0.146,0.6,0.904,0.069,0.216,0.286,0.099,0.143,0.15,0.069,0.216,0.286,0.099,0.143,0.15,0.027,0.002,0.0,0.05,0.034,0.002,0.022,0.002,0.001,0.051,0.032,0.005,5.84,2.602,2.406,2.3,2.421,2.682,0.0,0.202,0.019,0.146,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.06,0.123,0.15,0.05,0.098,0.094,0.806,1.239,1.384,0.662,0.692,1.063,0.504,1.227,1.234,1.367,1.216,1.273
53,52,5.928,0.11,0.006,0.106,0.009,0.004,0.235,0.034,0.022,0.166,0.787,0.777,0.299,0.426,0.692,0.088,0.176,0.273,-0.014,0.036,0.11,0.088,0.176,0.273,0.0,0.036,0.11,0.067,0.006,0.003,0.154,0.097,0.015,0.01,0.006,0.001,0.609,0.331,0.014,5.84,2.602,2.406,2.3,2.421,2.682,0.0,0.202,0.019,0.146,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.054,0.097,0.118,0.061,0.081,0.074,1.028,1.047,1.322,0.146,0.174,0.878,0.504,1.227,1.234,1.367,1.216,1.273
54,53,6.041,0.11,0.003,0.058,0.026,0.007,2.968,0.364,0.062,-0.041,0.581,0.558,0.629,0.33,0.507,0.069,0.115,0.26,0.014,0.057,0.05,0.069,0.115,0.26,0.014,0.057,0.05,0.03,0.017,0.004,1.828,0.994,0.041,0.023,0.026,0.002,1.0,0.608,0.063,5.82,2.602,2.406,2.3,2.421,2.682,-0.041,0.202,0.019,0.146,0.0,0.369,11.68,5.003,4.792,4.453,4.842,4.994,0.05,0.077,0.093,0.092,0.073,0.059,0.806,0.754,1.26,0.206,0.276,0.6,0.502,1.227,1.234,1.367,1.216,1.273
55,54,6.156,0.115,-0.005,0.114,0.118,0.009,4.854,1.061,0.294,-0.264,0.388,0.332,0.974,0.609,0.313,0.088,0.095,0.208,0.127,0.071,0.1,0.088,0.095,0.208,0.127,0.071,0.1,0.07,0.077,0.006,3.0,1.825,0.19,0.012,0.063,0.007,1.0,0.973,0.064,5.708,2.602,2.406,2.3,2.586,2.653,-0.264,0.202,0.019,0.146,0.33,0.313,11.68,5.003,4.792,4.453,4.842,4.994,0.05,0.062,0.072,0.14,0.07,0.05,0.99,0.658,1.012,0.693,0.344,0.831,0.493,1.227,1.234,1.367,1.305,1.258
56,55,6.272,0.112,0.007,0.069,0.295,0.03,5.066,4.036,0.32,-0.485,0.255,0.119,1.31,0.945,0.183,0.118,0.088,0.169,0.099,0.043,0.07,0.118,0.088,0.169,0.099,0.043,0.07,0.037,0.189,0.02,3.0,2.919,0.191,0.005,0.161,0.018,1.0,1.0,0.168,5.598,2.602,2.406,2.3,2.586,2.588,-0.485,0.202,0.019,0.146,0.33,0.183,11.68,5.003,4.792,4.453,4.842,4.994,0.05,0.053,0.056,0.205,0.105,0.05,1.145,0.624,0.826,0.572,0.524,0.641,0.484,1.227,1.234,1.367,1.305,1.224
57,56,6.389,0.112,0.006,0.03,0.753,0.085,5.095,4.953,0.78,-0.559,0.418,-0.072,1.646,1.281,0.399,0.059,0.081,0.13,0.141,0.057,0.07,0.059,0.081,0.13,0.141,0.057,0.07,0.014,0.484,0.055,3.0,3.0,0.503,0.266,0.692,0.059,1.0,1.0,0.786,5.56,2.629,2.36,2.3,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.453,4.842,4.994,0.05,0.061,0.05,0.29,0.154,0.064,0.233,0.591,0.639,0.753,0.587,0.52,0.481,1.24,1.211,1.367,1.305,1.224
58,57,6.502,0.11,0.005,1.163,3.1,0.268,5.099,5.077,3.51,-0.229,0.748,-0.044,1.976,1.611,0.729,0.02,0.081,0.078,0.197,0.071,0.06,0.02,0.081,0.078,0.197,0.071,0.06,0.799,2.077,0.176,3.0,3.0,2.358,0.999,1.0,0.451,1.0,1.0,1.0,5.56,2.629,2.36,2.3,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.453,4.842,4.994,0.058,0.088,0.052,0.391,0.219,0.093,-0.314,0.64,0.307,0.994,0.65,0.472,0.481,1.24,1.211,1.367,1.305,1.224
59,58,6.616,0.113,-0.003,4.583,4.838,2.039,5.1,5.097,4.892,0.11,1.087,0.295,2.315,1.95,1.068,-0.01,0.142,0.078,0.239,0.129,0.03,0.0,0.142,0.078,0.239,0.129,0.03,2.998,3.0,1.353,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.56,2.629,2.36,2.3,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.453,4.842,4.994,0.068,0.129,0.076,0.505,0.304,0.135,-0.559,0.929,0.307,1.175,0.912,0.327,0.481,1.24,1.211,1.367,1.305,1.224
60,59,6.729,0.111,0.007,5.024,5.062,4.652,5.1,5.1,5.07,0.443,1.42,0.628,2.648,2.283,1.401,0.029,0.081,0.117,0.352,0.157,0.05,0.029,0.081,0.117,0.352,0.157,0.05,3.0,3.0,2.999,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.56,2.629,2.36,2.3,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.453,4.842,4.994,0.079,0.182,0.109,0.617,0.402,0.189,-0.204,0.64,0.497,1.662,1.038,0.424,0.481,1.24,1.211,1.367,1.305,1.224
61,60,6.843,0.11,0.006,5.088,5.094,5.031,5.1,5.1,5.095,0.773,1.75,0.958,2.978,2.613,1.731,0.01,0.095,0.117,0.479,0.279,0.07,0.01,0.095,0.117,0.479,0.279,0.07,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.56,2.629,2.36,2.3,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.453,4.842,4.994,0.091,0.252,0.155,0.717,0.509,0.259,-0.437,0.706,0.497,2.209,1.589,0.52,0.481,1.24,1.211,1.367,1.305,1.224
62,61,6.955,0.111,-0.001,5.098,5.099,5.09,5.1,5.1,5.099,1.106,2.083,1.291,3.311,2.946,2.064,0.029,0.155,0.143,0.592,0.4,0.15,0.029,0.155,0.143,0.592,0.4,0.15,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.56,2.629,2.36,2.3,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.453,4.842,4.994,0.105,0.337,0.215,0.799,0.615,0.345,-0.204,0.991,0.624,2.696,2.135,0.905,0.481,1.24,1.211,1.367,1.305,1.224
63,62,7.072,0.113,0.008,5.1,5.1,5.099,5.1,5.1,5.1,1.445,2.422,1.63,3.65,3.285,2.403,0.02,0.203,0.169,0.761,0.507,0.17,0.02,0.203,0.169,0.761,0.507,0.17,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.56,2.629,2.36,2.3,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.453,4.842,4.994,0.121,0.436,0.292,0.864,0.713,0.443,-0.314,1.219,0.75,3.424,2.618,1.001,0.481,1.24,1.211,1.367,1.305,1.224
64,63,7.187,0.11,0.007,5.1,5.1,5.1,5.099,5.1,5.1,1.775,2.752,1.96,3.979,3.615,2.733,0.069,0.331,0.299,0.859,0.636,0.33,0.069,0.331,0.299,0.859,0.636,0.33,3.0,3.0,3.0,2.999,3.0,3.0,1.0,1.0,1.0,0.998,1.0,1.0,5.56,2.629,2.36,2.3,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.453,4.842,4.994,0.139,0.538,0.381,0.909,0.793,0.544,0.285,1.827,1.382,3.846,3.2,1.771,0.481,1.24,1.211,1.367,1.305,1.224
65,64,7.299,0.11,0.004,5.1,5.1,5.1,5.092,5.1,5.1,2.105,3.082,2.29,4.305,3.945,3.063,0.049,0.412,0.364,0.915,0.721,0.41,0.049,0.412,0.364,0.915,0.721,0.41,3.0,3.0,3.0,2.994,3.0,3.0,1.0,1.0,1.0,0.993,0.999,1.0,5.56,2.629,2.36,2.3,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.453,4.842,4.994,0.159,0.637,0.479,0.939,0.855,0.641,0.041,2.211,1.698,4.087,3.583,2.156,0.481,1.24,1.211,1.367,1.305,1.224
66,65,7.414,0.112,0.008,5.1,5.1,5.1,5.07,5.098,5.1,2.441,3.418,2.626,4.609,4.279,3.399,0.098,0.507,0.416,1.014,0.786,0.47,0.098,0.507,0.416,1.0,0.786,0.47,3.0,3.0,3.0,2.98,2.998,3.0,1.0,1.0,1.0,0.956,0.998,1.0,5.56,2.629,2.36,2.378,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.609,4.842,4.994,0.182,0.727,0.58,0.95,0.901,0.73,0.64,2.662,1.951,4.453,3.876,2.444,0.481,1.24,1.211,1.319,1.305,1.224
67,66,7.528,0.11,0.008,5.1,5.1,5.1,4.844,5.09,5.1,2.771,3.748,2.956,4.653,4.593,3.729,0.127,0.507,0.39,1.056,0.9,0.57,0.127,0.507,0.39,1.0,0.9,0.57,3.0,3.0,3.0,2.869,2.993,3.0,1.0,1.0,1.0,0.764,0.971,1.0,5.56,2.629,2.36,2.4,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.653,4.842,4.994,0.207,0.8,0.673,0.95,0.932,0.802,0.995,2.662,1.825,4.609,4.391,2.925,0.481,1.24,1.211,1.307,1.305,1.224
68,67,7.641,0.11,0.005,5.1,5.1,5.1,2.815,4.971,5.1,3.101,4.078,3.286,4.433,4.832,4.059,0.127,0.703,0.571,1.099,0.957,0.66,0.127,0.703,0.571,1.0,0.957,0.66,3.0,3.0,3.0,2.292,2.912,3.0,1.0,0.999,1.0,0.0,0.834,1.0,5.56,2.629,2.36,2.4,2.586,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.653,4.842,4.994,0.234,0.858,0.754,0.934,0.949,0.858,0.995,3.593,2.705,4.653,4.648,3.358,0.481,1.24,1.211,1.307,1.305,1.224
69,68,7.755,0.112,-0.002,5.1,5.098,5.1,0.39,4.351,5.099,3.437,4.412,3.622,4.209,4.636,4.395,0.167,0.777,0.727,1.085,1.021,0.62,0.167,0.777,0.727,1.0,1.0,0.62,3.0,2.998,3.0,0.0,2.502,3.0,1.0,0.997,1.0,0.0,0.079,1.0,5.56,2.629,2.36,2.4,2.581,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.653,4.832,4.994,0.265,0.901,0.822,0.914,0.936,0.901,1.485,3.944,3.464,4.653,4.842,3.166,0.481,1.24,1.211,1.307,1.308,1.224
70,69,7.87,0.112,0.007,5.1,5.086,5.099,0.054,0.823,5.1,3.773,4.737,3.957,3.985,4.412,4.724,0.196,0.851,0.805,1.113,1.014,0.84,0.196,0.851,0.805,1.0,1.0,0.84,3.0,2.991,2.999,0.0,0.237,3.0,1.0,0.981,0.998,0.0,0.0,0.988,5.56,2.629,2.36,2.4,2.581,2.588,-0.559,0.255,-0.072,0.146,0.33,0.183,11.68,5.003,4.792,4.653,4.832,4.994,0.297,0.932,0.874,0.888,0.916,0.932,1.84,4.296,3.844,4.653,4.832,4.224,0.481,1.24,1.211,1.307,1.308,1.224
