#Recorded data from Servotor32
#datetime: 06-09-2020_20h-16m-27s
#filename: wave_x_b_sensors_closed_horizontal_floor_unloaded_06-09-2020_20h-16m-27s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: wave
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
37,36,3851,105,4,1400,4199,6999,-6999,-4199,-1400,4207,6322,6129,340,1735,3135,743,916,736,100,226,474
38,37,3958,105,1,1400,4200,6999,-6999,-4200,-1400,4139,6254,6583,272,1666,3066,670,902,846,71,203,457
39,38,4063,105,3,1395,4185,6975,-6975,-4185,-1395,4071,6186,6988,203,1598,2998,688,916,934,57,173,440
40,39,4171,105,5,1287,3862,6436,-6436,-3862,-1287,4003,6118,7221,135,1530,2930,651,902,912,86,203,448
41,40,4278,105,5,895,2685,4475,-4475,-2685,-895,3934,6049,7152,67,1462,2862,633,895,967,43,158,414
42,41,4384,105,5,172,516,861,-861,-516,-172,3866,5981,7084,6,1394,2793,670,916,1000,-29,135,388
43,42,4491,105,4,16,114,212,-88,-171,-82,3798,5913,7016,143,1327,2725,615,895,945,0,135,379
44,43,4599,105,3,-453,461,1375,2212,-2228,-1367,3730,5845,6948,600,1259,2657,578,867,901,57,165,414
45,44,4704,105,0,-1218,1219,3656,6079,-6082,-3655,3661,5776,6879,1057,1191,2589,578,867,934,-29,135,345
46,45,4814,106,5,-1366,1367,4100,6830,-6830,-4099,3593,5708,6810,1518,1122,2520,587,867,945,14,113,319
47,46,4920,105,3,-1394,1394,4181,6967,-6967,-4181,3524,5639,6742,1974,1054,2451,578,853,945,29,120,319
48,47,5025,105,1,-1399,1399,4196,6994,-6994,-4196,3456,5571,6674,2431,985,2383,541,860,956,57,90,293
49,48,5133,106,3,-1400,1400,4199,6999,-6999,-4199,3387,5502,6605,2892,917,2314,523,874,923,143,105,302
50,49,5240,105,3,-1400,1400,4200,7000,-7000,-4200,3319,5434,6537,3349,848,2246,495,860,945,229,90,284
51,50,5345,105,1,-1400,1400,4200,7000,-7000,-4200,3251,5366,6469,3806,780,2178,495,867,967,271,90,276
52,51,5453,106,3,-1400,1400,4200,7000,-7000,-4200,3182,5297,6400,4267,711,2109,505,860,945,386,98,284
53,52,5560,105,3,-1400,1400,4200,7000,-7000,-4200,3114,5228,6331,4724,643,2041,468,860,945,514,75,293
54,53,5665,105,1,-1400,1400,4200,7000,-7000,-4200,3045,5160,6263,5180,575,1972,431,874,956,557,83,250
55,54,5773,106,-1,-1400,1400,4200,7000,-7000,-4200,2976,5091,6194,5641,506,1904,431,853,934,657,83,250
56,55,5880,105,3,-1400,1400,4200,7000,-7000,-4200,2908,5023,6126,6098,438,1835,431,846,934,757,75,259
57,56,5985,105,1,-1400,1400,4199,6999,-6999,-4199,2840,4955,6058,6555,369,1767,440,839,945,771,45,224
58,57,6093,105,2,-1400,1400,4199,6998,-6998,-4199,2772,4887,5990,7011,301,1699,385,832,923,800,60,216
59,58,6199,105,2,-1399,1399,4197,6994,-6994,-4197,2703,4818,5921,7451,233,1631,404,818,912,900,53,216
60,59,6304,105,4,-1364,1364,4092,6820,-6820,-4092,2635,4750,5853,7521,165,1562,450,825,923,943,60,190
61,60,6413,105,5,-560,560,1680,2800,-2800,-1680,2567,4682,5785,7453,96,1494,367,825,912,943,53,198
62,61,6519,105,2,-108,108,323,538,-538,-323,2499,4614,5717,7384,40,1426,339,804,901,957,30,198
63,62,6625,105,1,-100,-6,88,182,28,-192,2430,4545,5648,7316,122,1358,339,874,912,957,30,181
64,63,6732,105,0,-994,-327,340,1006,1625,-1651,2362,4477,5580,7248,578,1290,321,797,912,957,23,155
65,64,6839,105,2,-3581,-1193,1195,3583,5962,-5967,2294,4409,5512,7180,1035,1221,321,818,868,971,23,164
66,65,6944,105,4,-4081,-1360,1361,4081,6800,-6801,2226,4341,5444,7111,1492,1153,275,797,857,957,38,138
67,66,7053,107,4,-4179,-1393,1393,4179,6965,-6965,2156,4271,5374,7042,1957,1084,284,762,846,943,45,138
68,67,7160,105,3,-4196,-1399,1399,4196,6993,-6993,2088,4203,5306,6974,2414,1015,275,762,857,943,98,164
69,68,7265,105,1,-4199,-1400,1400,4199,6999,-6999,2020,4135,5237,6905,2871,947,239,734,879,957,143,103
70,69,7373,105,4,-4200,-1400,1400,4200,7000,-7000,1951,4066,5169,6837,3328,879,257,734,868,943,218,138
71,70,7480,105,3,-4200,-1400,1400,4200,7000,-7000,1883,3998,5101,6769,3784,811,229,727,857,957,308,138
72,71,7590,106,2,-4200,-1400,1400,4200,7000,-7000,1814,3929,5032,6700,4245,742,211,685,835,957,406,129
73,72,7697,105,3,-4200,-1400,1400,4200,7000,-7000,1746,3861,4964,6632,4702,674,211,741,802,943,496,95
74,73,7802,105,3,-4200,-1400,1400,4200,7000,-7000,1678,3793,4896,6564,5159,605,202,685,802,943,609,69
75,74,7910,106,3,-4200,-1400,1400,4200,7000,-7000,1609,3724,4827,6495,5620,536,211,636,769,929,692,103
76,75,8017,105,0,-4200,-1400,1400,4200,7000,-7000,1541,3655,4758,6426,6077,468,211,685,747,943,782,60
77,76,8122,105,3,-4198,-1399,1399,4198,6997,-6997,1472,3587,4690,6358,6532,400,165,615,758,957,820,78
78,77,8229,105,3,-4193,-1398,1398,4193,6989,-6989,1404,3519,4622,6290,6983,332,174,678,769,943,872,112
79,78,8337,106,1,-4157,-1386,1386,4157,6928,-6928,1335,3450,4553,6221,7394,263,174,622,769,943,925,69
80,79,8442,105,3,-3870,-1290,1290,3870,6451,-6451,1267,3382,4485,6153,7365,194,147,622,758,971,940,121
81,80,8549,105,3,-1001,-334,334,1001,1668,-1668,1199,3314,4417,6084,7297,126,128,573,714,943,962,78
82,81,8657,105,2,-192,-65,64,192,321,-320,1132,3245,4348,6016,7228,126,138,573,692,929,947,9
83,82,8762,105,3,-748,-474,-148,179,506,685,1064,3177,4280,5948,7160,471,128,559,681,943,962,60
84,83,8869,105,3,-4597,-2766,-920,925,2771,4588,996,3109,4212,5880,7092,928,119,524,681,914,955,26
85,84,8977,106,6,-6556,-3935,-1311,1312,3936,6555,927,3040,4143,5811,7023,1389,110,531,659,871,955,0
86,85,9082,105,4,-6915,-4149,-1383,1383,4149,6914,859,2972,4075,5743,6955,1846,92,510,648,886,970,26
87,86,9190,106,3,-6984,-4191,-1397,1397,4191,6984,790,2903,4006,5674,6886,2307,101,448,604,900,977,95
88,87,9297,105,3,-6997,-4198,-1399,1399,4198,6997,722,2835,3937,5605,6818,2764,83,455,615,900,962,78
89,88,9403,105,5,-6999,-4200,-1400,1400,4200,6999,654,2766,3869,5537,6749,3221,92,455,604,857,977,181
90,89,9510,105,4,-7000,-4200,-1400,1400,4200,7000,585,2698,3801,5469,6681,3677,92,462,615,900,985,293
91,90,9617,105,2,-7000,-4200,-1400,1400,4200,7000,517,2630,3733,5401,6613,4134,92,469,582,914,902,362
92,91,9723,105,5,-7000,-4200,-1400,1400,4200,7000,449,2562,3664,5332,6545,4591,64,441,549,900,977,466
93,92,9831,105,3,-7000,-4200,-1400,1400,4200,7000,381,2493,3596,5264,6476,5048,55,392,560,914,977,578
94,93,9937,105,0,-7000,-4200,-1400,1400,4200,7000,312,2425,3528,5196,6408,5504,37,378,549,886,955,664
95,94,10043,105,4,-7000,-4200,-1400,1400,4200,7000,244,2357,3460,5128,6340,5961,46,378,516,757,955,767
96,95,10152,106,4,-6998,-4199,-1400,1400,4199,6998,175,2288,3391,5059,6271,6421,46,357,484,857,947,819
97,96,10259,105,2,-6988,-4193,-1398,1398,4193,6988,107,2220,3323,4991,6203,6857,55,364,495,843,947,905
98,97,10364,105,0,-6776,-4066,-1355,1355,4066,6776,39,2151,3254,4922,6135,7259,46,406,484,857,917,905
99,98,10474,106,3,-6359,-3815,-1272,1272,3815,6359,-30,2082,3185,4853,6066,7216,46,420,451,843,955,957
100,99,10580,105,2,-1501,-900,-300,300,900,1501,-98,2014,3117,4785,5997,7148,18,322,440,843,955,948
101,100,10688,105,2,-287,-175,-59,57,174,290,-97,1946,3049,4717,5929,7079,28,329,462,829,940,957
102,101,10797,107,-2,717,-799,-471,-143,184,512,357,1876,2979,4647,5860,7010,9,378,451,829,947,871
103,102,10902,105,4,5664,-5679,-3406,-1133,1141,3414,814,1808,2911,4579,5791,6942,46,287,418,814,917,957
