#Recorded data from Servotor32
#datetime: 07-09-2020_21h-02m-26s
#filename: tripod_x_b_sensors_closed_horizontal_floor_unloaded_07-09-2020_21h-02m-26s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: False
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
30,31,3.32,0.105,0.009,5.1,-5.1,5.1,-5.1,5.1,-5.1,1.789,2.154,1.785,4.607,1.977,2.62,0.179,0.698,0.224,0.224,0.007,0.796,0.179,0.698,0.224,0.224,0.007,0.796,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.345,2.276,2.347,3.057,2.434,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.1,5.126,0.356,0.463,0.354,0.805,0.376,0.539,0.576,3.243,0.828,1.278,-0.194,4.047,1.069,1.206,1.07,0.914,1.105,1.113
31,32,3.428,0.106,0.007,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.107,1.942,2.103,4.395,2.295,2.408,0.232,0.738,0.358,0.118,0.119,0.546,0.232,0.738,0.358,0.118,0.119,0.546,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.345,2.276,2.347,3.057,2.434,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.1,5.126,0.437,0.401,0.435,0.773,0.462,0.48,0.868,3.438,1.566,0.595,0.403,2.724,1.069,1.206,1.07,0.914,1.105,1.113
32,33,3.536,0.105,0.009,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.422,1.732,2.418,4.185,2.61,2.198,0.389,0.638,0.463,0.294,0.178,0.694,0.389,0.638,0.463,0.294,0.178,0.694,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.345,2.276,2.347,3.057,2.434,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.1,5.126,0.521,0.342,0.519,0.737,0.548,0.422,1.733,2.95,2.144,1.73,0.718,3.507,1.069,1.206,1.07,0.914,1.105,1.113
33,34,3.641,0.105,0.007,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.737,1.522,2.733,3.975,2.925,1.988,0.432,0.503,0.493,0.224,0.415,0.611,0.432,0.503,0.493,0.224,0.415,0.611,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.345,2.276,2.347,3.057,2.434,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.1,5.126,0.603,0.287,0.602,0.698,0.632,0.366,1.97,2.291,2.309,1.278,1.981,3.068,1.069,1.206,1.07,0.914,1.105,1.113
34,35,3.749,0.106,0.006,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.055,1.31,3.051,3.763,3.243,1.776,0.579,0.477,0.716,0.235,0.474,0.556,0.579,0.477,0.716,0.235,0.474,0.556,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.345,2.276,2.347,3.057,2.434,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.1,5.126,0.681,0.238,0.68,0.656,0.71,0.313,2.78,2.164,3.537,1.349,2.296,2.777,1.069,1.206,1.07,0.914,1.105,1.113
35,36,3.856,0.105,0.008,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.37,1.1,3.366,3.553,3.558,1.566,0.705,0.416,0.687,0.282,0.526,0.472,0.705,0.416,0.687,0.282,0.526,0.472,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.345,2.276,2.347,3.057,2.434,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.1,5.126,0.749,0.195,0.748,0.611,0.776,0.265,3.475,1.866,3.377,1.652,2.573,2.332,1.069,1.206,1.07,0.914,1.105,1.113
36,37,3.961,0.105,0.005,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.685,0.89,3.681,3.343,3.873,1.356,0.695,0.309,0.746,0.353,0.652,0.435,0.695,0.309,0.746,0.353,0.652,0.435,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,0.999,0.0,1.0,0.0,2.345,2.276,2.347,3.057,2.434,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.1,5.126,0.807,0.158,0.806,0.565,0.83,0.222,3.419,1.344,3.702,2.11,3.245,2.137,1.069,1.206,1.07,0.914,1.105,1.113
37,38,4.069,0.106,0.006,5.1,-5.1,5.1,-5.1,5.1,-5.1,4.0,0.678,3.996,3.131,4.191,1.144,0.884,0.248,0.881,0.318,0.719,0.287,0.884,0.248,0.881,0.318,0.719,0.287,2.999,-2.999,2.999,-2.999,2.999,-2.999,0.961,0.0,0.964,0.0,0.999,0.0,2.345,2.276,2.347,3.057,2.434,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.1,5.126,0.854,0.127,0.854,0.517,0.874,0.184,4.461,1.046,4.445,1.884,3.602,1.354,1.069,1.206,1.07,0.914,1.105,1.113
38,39,4.176,0.105,0.009,5.086,-5.086,5.086,-5.086,5.086,-5.086,4.311,0.468,4.299,2.921,4.506,0.934,0.895,0.195,0.94,0.306,0.77,0.25,0.895,0.195,0.94,0.306,0.77,0.25,2.924,-2.924,2.924,-2.924,2.924,-2.924,0.944,0.0,0.829,0.0,0.998,0.0,2.345,2.276,2.347,3.057,2.434,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.1,5.126,0.891,0.101,0.89,0.469,0.908,0.152,4.521,0.787,4.77,1.807,3.874,1.158,1.069,1.206,1.07,0.914,1.105,1.113
39,40,4.281,0.105,0.005,5.054,-5.054,5.054,-5.054,5.054,-5.054,4.62,0.258,4.6,2.711,4.818,0.724,0.905,0.148,0.94,0.341,0.874,0.185,0.905,0.148,0.94,0.341,0.874,0.185,2.771,-2.771,2.771,-2.771,2.771,-2.771,0.916,0.0,0.806,0.0,0.958,0.0,2.345,2.276,2.347,3.057,2.434,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.1,5.126,0.919,0.081,0.918,0.422,0.933,0.124,4.577,0.558,4.77,2.032,4.428,0.814,1.069,1.206,1.07,0.914,1.105,1.113
40,41,4.391,0.106,0.007,5.03,-5.03,5.03,-5.03,5.03,-5.03,4.919,0.046,4.756,2.499,5.125,0.512,0.947,0.154,1.045,0.271,0.889,0.074,0.947,0.154,1.0,0.271,0.889,0.074,2.679,-2.679,2.679,-2.679,2.679,-2.679,0.752,0.0,0.413,0.0,0.931,0.0,2.345,2.276,2.347,3.057,2.447,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,5.1,6.279,5.125,5.126,0.94,0.064,0.929,0.375,0.95,0.101,4.808,0.587,5.1,1.581,4.508,0.227,1.069,1.206,1.07,0.914,1.099,1.113
41,42,4.497,0.105,0.009,4.59,-4.59,4.59,-4.59,4.59,-4.59,5.048,-0.164,4.705,2.289,5.216,0.302,0.916,0.094,1.0,0.247,0.889,0.083,0.916,0.094,1.0,0.247,0.889,0.083,2.097,-2.097,2.097,-2.097,2.097,-2.097,0.441,0.0,0.072,0.0,0.574,0.0,2.345,2.276,2.176,3.057,2.492,2.48,-0.41,-0.165,-0.405,-0.165,-0.231,-0.165,5.1,4.717,4.756,6.279,5.216,5.126,0.947,0.05,0.947,0.331,0.95,0.081,4.637,0.294,5.1,1.427,4.53,0.274,1.069,1.206,1.141,0.914,1.081,1.113
42,43,4.603,0.105,0.007,2.972,-2.972,2.972,-2.972,2.972,-2.972,4.838,-0.374,4.495,2.079,5.008,0.092,0.926,0.04,1.0,0.341,0.815,0.102,0.926,0.04,1.0,0.341,0.815,0.102,1.088,-1.088,1.088,-1.088,1.088,-1.088,0.0,0.0,0.0,0.0,0.002,0.0,2.319,2.172,2.176,3.057,2.492,2.48,-0.41,-0.374,-0.405,-0.165,-0.231,-0.165,5.048,4.717,4.756,6.279,5.216,5.126,0.938,0.05,0.934,0.29,0.938,0.065,4.692,0.03,4.756,2.032,4.208,0.375,1.079,1.157,1.141,0.914,1.081,1.113
43,44,4.71,0.105,0.0,0.575,-0.575,0.575,-0.575,0.575,-0.575,4.628,-0.523,4.285,1.869,4.798,-0.087,1.0,0.04,1.06,0.318,0.896,0.037,1.0,0.04,1.0,0.318,0.896,0.037,0.002,-0.002,0.002,-0.002,0.002,-0.002,0.0,0.117,0.0,0.0,0.0,0.046,2.319,2.097,2.176,3.057,2.492,2.48,-0.41,-0.523,-0.405,-0.165,-0.231,-0.165,5.048,4.717,4.756,6.279,5.216,5.126,0.924,0.05,0.917,0.252,0.924,0.054,5.048,-0.17,4.756,1.884,4.65,0.031,1.079,1.124,1.141,0.914,1.081,1.113
44,45,4.817,0.105,0.002,-0.13,0.13,-0.13,0.13,-0.13,0.13,4.418,-0.29,4.075,1.66,4.588,0.086,1.0,0.06,1.0,0.282,0.874,0.028,1.0,0.06,1.0,0.282,0.874,0.028,-0.163,0.163,-0.163,0.163,-0.163,0.163,0.0,0.845,0.0,0.0,0.0,0.676,2.319,2.097,2.176,3.057,2.492,2.52,-0.41,-0.523,-0.405,-0.165,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.906,0.064,0.897,0.218,0.906,0.06,5.048,-0.209,4.756,1.652,4.53,-0.017,1.079,1.124,1.141,0.914,1.081,1.13
45,46,4.923,0.105,0.006,-2.187,2.187,-2.187,2.187,-2.187,2.187,4.208,0.025,3.865,1.946,4.378,0.401,0.989,0.06,0.955,0.282,0.896,0.074,0.989,0.06,0.955,0.282,0.896,0.074,-1.521,1.521,-1.521,1.521,-1.521,1.521,0.0,1.0,0.0,0.935,0.0,1.0,2.319,2.097,2.176,3.97,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.885,0.089,0.873,0.07,0.885,0.084,4.988,-0.209,4.524,1.652,4.65,0.299,1.079,1.124,1.141,1.275,1.081,1.13
46,47,5.032,0.106,0.001,-4.487,4.487,-4.487,4.487,-4.487,4.487,3.996,0.343,3.653,2.264,4.166,0.719,1.042,0.087,1.09,0.188,0.837,-0.102,1.0,0.087,1.0,0.188,0.837,0.0,-2.935,2.935,-2.935,2.935,-2.935,2.935,0.0,1.0,0.0,1.0,0.0,1.0,2.319,2.097,2.176,3.97,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.859,0.122,0.844,0.102,0.859,0.116,5.048,-0.067,4.756,2.528,4.328,-0.087,1.079,1.124,1.141,1.275,1.081,1.13
47,48,5.139,0.105,0.01,-4.982,4.982,-4.982,4.982,-4.982,4.982,3.786,0.658,3.443,2.579,3.956,1.034,0.989,0.06,0.91,0.212,0.844,0.083,0.989,0.06,0.91,0.212,0.844,0.083,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.319,2.097,2.176,3.97,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.83,0.166,0.809,0.145,0.83,0.157,4.988,-0.209,4.292,2.639,4.366,0.346,1.079,1.124,1.141,1.275,1.081,1.13
48,49,5.247,0.106,0.006,-5.078,5.078,-5.078,5.078,-5.078,5.078,3.574,0.976,3.231,2.897,3.744,1.352,0.937,0.074,0.836,0.165,0.83,0.065,0.937,0.074,0.836,0.165,0.83,0.065,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.319,2.097,2.176,3.97,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.795,0.221,0.769,0.203,0.795,0.211,4.704,-0.135,3.91,2.422,4.29,0.252,1.079,1.124,1.141,1.275,1.081,1.13
49,50,5.355,0.105,0.007,-5.096,5.096,-5.096,5.096,-5.096,5.096,3.364,1.291,3.021,3.212,3.534,1.667,0.905,0.148,0.896,0.129,0.807,0.139,0.905,0.148,0.896,0.129,0.807,0.139,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.319,2.097,2.176,3.97,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.755,0.288,0.724,0.276,0.755,0.276,4.529,0.253,4.219,2.256,4.165,0.638,1.079,1.124,1.141,1.275,1.081,1.13
50,51,5.46,0.105,0.007,-5.099,5.099,-5.099,5.099,-5.099,5.099,3.154,1.606,2.811,3.527,3.324,1.982,0.874,0.154,0.716,0.212,0.8,0.185,0.874,0.154,0.716,0.212,0.8,0.185,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.319,2.097,2.176,3.97,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.711,0.365,0.674,0.363,0.711,0.353,4.36,0.284,3.29,2.639,4.127,0.877,1.079,1.124,1.141,1.275,1.081,1.13
51,53,5.675,0.105,0.008,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.734,2.236,2.391,4.157,2.904,2.612,0.821,0.362,0.627,0.329,0.711,0.306,0.821,0.362,0.627,0.329,0.711,0.306,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.319,2.097,2.176,3.97,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.61,0.539,0.561,0.559,0.609,0.526,4.071,1.374,2.831,3.18,3.642,1.508,1.079,1.124,1.141,1.275,1.081,1.13
52,54,5.78,0.105,0.012,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.524,2.551,2.181,4.472,2.694,2.927,0.737,0.443,0.567,0.341,0.681,0.361,0.737,0.443,0.567,0.341,0.681,0.361,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.319,2.097,2.176,3.97,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.555,0.625,0.502,0.655,0.554,0.613,3.613,1.798,2.521,3.235,3.478,1.795,1.079,1.124,1.141,1.275,1.081,1.13
53,55,5.888,0.106,0.007,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.312,2.869,1.969,4.776,2.482,3.245,0.705,0.51,0.463,0.588,0.622,0.509,0.705,0.51,0.463,0.588,0.622,0.509,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,0.974,0.0,1.0,2.319,2.097,2.176,3.97,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.498,0.704,0.441,0.737,0.497,0.694,3.438,2.149,1.985,4.376,3.157,2.566,1.079,1.124,1.141,1.275,1.081,1.13
54,56,5.995,0.105,0.008,-5.064,5.064,-5.064,5.064,-5.064,5.064,2.102,3.184,1.759,5.063,2.272,3.56,0.716,0.591,0.403,0.612,0.474,0.556,0.716,0.591,0.403,0.612,0.474,0.556,-2.974,2.974,-2.974,2.974,-2.974,2.974,0.0,1.0,0.0,0.947,0.0,1.0,2.319,2.097,2.176,3.97,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,6.279,5.216,5.126,0.442,0.772,0.383,0.801,0.441,0.764,3.498,2.574,1.675,4.487,2.351,2.811,1.079,1.124,1.141,1.275,1.081,1.13
55,57,6.101,0.105,0.006,-5.021,5.021,-5.021,5.021,-5.021,5.021,1.892,3.499,1.549,5.01,2.062,3.874,0.695,0.678,0.373,0.765,0.481,0.731,0.695,0.678,0.373,0.765,0.481,0.731,-2.947,2.947,-2.947,2.947,-2.947,2.947,0.0,1.0,0.0,0.297,0.0,0.998,2.319,2.097,2.176,3.362,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,5.063,5.216,5.126,0.387,0.829,0.329,0.945,0.386,0.822,3.383,3.03,1.52,5.194,2.389,3.724,1.079,1.124,1.141,1.73,1.081,1.13
56,58,6.208,0.105,0.006,-4.119,4.119,-4.119,4.119,-4.119,4.119,1.682,3.788,1.339,4.911,1.852,4.176,0.547,0.772,0.358,0.8,0.415,0.667,0.547,0.772,0.358,0.8,0.415,0.667,-2.295,2.295,-2.295,2.295,-2.295,2.295,0.0,0.952,0.0,0.211,0.0,0.975,2.319,2.097,2.176,3.362,2.492,2.52,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,5.063,5.216,5.126,0.335,0.87,0.278,0.936,0.333,0.867,2.576,3.522,1.443,4.382,2.03,3.39,1.079,1.124,1.141,1.73,1.081,1.13
57,59,6.315,0.105,0.007,-3.727,3.727,-3.727,3.727,-3.727,3.727,1.472,3.815,1.129,4.72,1.642,4.088,0.505,0.819,0.209,0.8,0.37,0.778,0.505,0.819,0.209,0.8,0.37,0.778,-2.138,2.138,-2.138,2.138,-2.138,2.138,0.0,0.448,0.0,0.036,0.0,0.23,2.319,2.097,2.176,3.362,2.492,2.045,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,4.717,4.756,5.063,5.216,4.176,0.286,0.873,0.233,0.913,0.285,0.944,2.346,3.769,0.674,4.382,1.784,3.969,1.079,1.124,1.141,1.73,1.081,1.381
58,60,6.421,0.105,0.005,-1.703,1.703,-1.703,1.703,-1.703,1.703,1.262,3.605,0.919,4.51,1.432,3.878,0.379,0.886,0.119,0.953,0.281,0.861,0.379,0.886,0.119,0.953,0.281,0.861,-0.715,0.715,-0.715,0.715,-0.715,0.715,0.0,0.0,0.0,0.0,0.0,0.0,2.319,1.646,2.176,3.362,2.492,2.045,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.242,0.935,0.193,0.879,0.241,0.926,1.659,4.12,0.209,4.903,1.3,3.583,1.079,1.358,1.141,1.73,1.081,1.381
59,61,6.529,0.105,0.0,-0.327,0.327,-0.327,0.327,-0.327,0.327,1.052,3.395,0.714,4.3,1.222,3.668,0.337,0.886,0.194,0.953,0.222,0.944,0.337,0.886,0.194,0.953,0.222,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.001,0.0,2.319,1.646,2.176,3.362,2.492,2.045,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.203,0.915,0.159,0.835,0.202,0.904,1.429,3.32,0.596,4.903,0.978,3.937,1.079,1.358,1.141,1.73,1.081,1.381
60,62,6.637,0.105,0.003,-0.047,0.047,-0.047,0.047,-0.047,0.047,0.843,3.185,0.564,4.09,1.045,3.458,0.284,0.94,0.149,0.906,0.133,0.88,0.284,0.94,0.149,0.906,0.133,0.88,0.011,-0.011,0.011,-0.011,0.011,-0.011,0.003,0.0,0.114,0.0,0.063,0.0,2.319,1.646,2.176,3.362,2.492,2.045,-0.41,-0.523,-0.405,1.66,-0.231,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.169,0.89,0.137,0.779,0.173,0.876,1.14,3.555,0.364,4.743,0.493,3.664,1.079,1.358,1.141,1.73,1.081,1.381
61,63,6.743,0.105,0.005,0.235,-0.235,0.235,-0.235,0.235,-0.235,0.739,2.975,0.407,3.88,1.313,3.248,0.168,0.98,0.209,0.8,0.0,0.889,0.168,0.98,0.209,0.8,0.0,0.889,0.179,-0.179,0.179,-0.179,0.179,-0.179,0.204,0.0,0.1,0.0,0.911,0.0,2.319,1.646,2.176,3.362,3.13,2.045,-0.41,-0.523,-0.405,1.66,1.045,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.154,0.859,0.117,0.71,0.071,0.841,0.507,3.728,0.674,4.382,-0.231,3.703,1.079,1.358,1.141,1.73,1.412,1.381
62,64,6.851,0.105,0.002,1.713,-1.713,1.713,-1.713,1.713,-1.713,1.054,2.765,0.721,3.67,1.6,3.038,0.116,0.913,0.015,0.882,0.022,0.907,0.116,0.913,0.015,0.882,0.022,0.907,1.216,-1.216,1.216,-1.216,1.216,-1.216,0.999,0.0,1.0,0.0,0.947,0.0,2.894,1.646,2.582,3.362,3.13,2.045,0.739,-0.523,0.407,1.66,1.045,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.075,0.82,0.075,0.63,0.103,0.798,0.223,3.438,-0.328,4.661,1.137,3.78,1.367,1.358,1.354,1.73,1.412,1.381
63,65,6.958,0.105,0.005,4.374,-4.374,4.374,-4.374,4.374,-4.374,1.369,2.555,1.036,3.46,1.915,2.828,0.084,0.913,0.134,0.788,-0.067,0.87,0.084,0.913,0.134,0.788,0.0,0.87,2.946,-2.946,2.946,-2.946,2.946,-2.946,1.0,0.0,1.0,0.0,1.0,0.0,2.894,1.646,2.582,3.362,3.13,2.045,0.739,-0.523,0.407,1.66,1.045,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.111,0.775,0.11,0.543,0.152,0.747,1.101,3.438,0.99,4.342,1.045,3.622,1.367,1.358,1.354,1.73,1.412,1.381
64,66,7.063,0.105,0.006,4.96,-4.96,4.96,-4.96,4.96,-4.96,1.684,2.345,1.351,3.25,2.23,2.618,0.053,0.899,0.015,0.729,-0.111,0.861,0.053,0.899,0.015,0.729,0.0,0.861,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.894,1.646,2.582,3.362,3.13,2.045,0.739,-0.523,0.407,1.66,1.045,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.161,0.721,0.159,0.452,0.219,0.688,0.967,3.377,0.472,4.141,1.045,3.583,1.367,1.358,1.354,1.73,1.412,1.381
65,67,7.172,0.107,0.001,5.075,-5.075,5.075,-5.075,5.075,-5.075,2.005,2.131,1.672,3.036,2.551,2.404,0.021,0.819,0.0,0.635,-0.037,0.741,0.021,0.819,0.0,0.635,0.0,0.741,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.894,1.646,2.582,3.362,3.13,2.045,0.739,-0.523,0.407,1.66,1.045,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.229,0.659,0.226,0.363,0.306,0.622,0.829,3.03,0.407,3.821,1.045,3.072,1.367,1.358,1.354,1.73,1.412,1.381
66,68,7.279,0.105,0.012,5.095,-5.095,5.095,-5.095,5.095,-5.095,2.32,1.921,1.987,2.826,2.866,2.194,0.042,0.779,0.045,0.565,0.03,0.722,0.042,0.779,0.045,0.565,0.03,0.722,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.894,1.646,2.582,3.362,3.13,2.045,0.739,-0.523,0.407,1.66,1.045,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.314,0.592,0.309,0.284,0.408,0.551,0.92,2.856,0.603,3.583,1.17,2.991,1.367,1.358,1.354,1.73,1.412,1.381
67,69,7.386,0.105,0.006,5.099,-5.099,5.099,-5.099,5.099,-5.099,2.635,1.711,2.302,2.616,3.181,1.984,0.116,0.779,0.134,0.506,0.126,0.639,0.116,0.779,0.134,0.506,0.126,0.639,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.894,1.646,2.582,3.362,3.13,2.045,0.739,-0.523,0.407,1.66,1.045,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.413,0.522,0.406,0.216,0.518,0.479,1.239,2.856,0.99,3.382,1.571,2.637,1.367,1.358,1.354,1.73,1.412,1.381
68,70,7.495,0.106,0.006,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.953,1.499,2.62,2.404,3.499,1.772,0.221,0.671,0.299,0.329,0.244,0.546,0.221,0.671,0.299,0.329,0.244,0.546,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.894,1.646,2.582,3.362,3.13,2.045,0.739,-0.523,0.407,1.66,1.045,-0.087,5.048,3.815,4.756,5.063,5.216,4.176,0.52,0.45,0.513,0.16,0.627,0.407,1.691,2.388,1.707,2.78,2.063,2.241,1.367,1.358,1.354,1.73,1.412,1.381
