#Recorded data from Servotor32
#datetime: 20-11-2020_23h-32m-42s
#filename: tetrapod_x_b_sensors_closed_vertical_floor_loaded_20-11-2020_23h-32m-42s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
118,119,13.437,0.111,0.015,-0.095,0.654,-0.559,-0.095,-0.559,0.654,3.086,6.376,3.371,5.15,0.455,6.058,0.065,0.152,0.158,0.168,0.084,0.225,0.065,0.152,0.158,0.168,0.084,0.225,0.13,0.304,0.316,0.336,0.168,0.45,0.0,0.0,0.0,0.0,0.004,0.0,2.912,4.021,2.978,3.706,2.78,2.218,-0.575,1.463,-0.848,0.941,-1.207,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.537,0.938,0.575,0.823,0.152,0.949,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.738,0.762
119,120,13.549,0.11,0.018,0.016,-0.003,-0.013,0.016,-0.013,-0.003,2.941,6.302,3.322,5.13,0.331,5.945,0.005,0.135,0.182,0.234,0.045,0.064,0.005,0.135,0.182,0.234,0.045,0.064,0.01,0.27,0.364,0.468,0.09,0.128,0.0,0.0,0.0,0.0,0.088,0.0,2.912,4.021,2.978,3.706,2.78,2.218,-0.575,1.463,-0.848,0.941,-1.207,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.506,0.932,0.566,0.82,0.141,0.945,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.738,0.762
120,121,13.661,0.11,0.02,-0.267,0.113,0.154,-0.267,0.154,0.113,2.804,6.227,3.267,5.054,0.232,5.831,0.022,0.135,0.17,0.132,0.09,0.064,0.022,0.135,0.17,0.132,0.09,0.064,0.044,0.27,0.34,0.264,0.18,0.128,0.0,0.0,0.0,0.0,0.292,0.0,2.912,4.021,2.978,3.706,2.78,2.218,-0.575,1.463,-0.848,0.941,-1.207,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.477,0.927,0.555,0.808,0.132,0.94,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.738,0.762
121,122,13.774,0.111,0.014,-0.315,0.242,0.073,-0.315,0.073,0.242,2.645,6.172,3.201,4.99,0.136,5.713,-0.016,0.17,0.152,0.156,0.096,0.058,0.0,0.17,0.152,0.156,0.096,0.058,0.0,0.34,0.304,0.312,0.192,0.116,0.0,0.0,0.0,0.0,0.311,0.0,2.912,4.021,2.978,3.706,2.78,2.218,-0.575,1.463,-0.848,0.941,-1.207,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.444,0.922,0.543,0.797,0.124,0.935,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.738,0.762
122,123,13.889,0.11,0.024,-0.62,0.235,0.385,-0.62,0.385,0.235,2.497,6.094,3.159,4.914,0.077,5.609,0.0,0.129,0.194,0.132,0.163,0.081,0.0,0.129,0.194,0.132,0.163,0.081,0.0,0.258,0.388,0.264,0.326,0.162,0.0,0.0,0.0,0.0,0.776,0.0,2.912,4.021,2.978,3.706,2.78,2.218,-0.575,1.463,-0.848,0.941,-1.207,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.413,0.916,0.535,0.784,0.12,0.93,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.738,0.762
123,124,14.001,0.11,0.021,-0.343,0.274,0.069,-0.343,0.069,0.274,2.348,6.064,3.077,4.878,0.027,5.506,0.0,0.216,0.121,0.204,0.18,0.081,0.0,0.216,0.121,0.204,0.18,0.081,0.0,0.432,0.242,0.408,0.36,0.162,0.0,0.0,0.0,0.0,0.49,0.0,2.912,4.021,2.978,3.706,2.78,2.218,-0.575,1.463,-0.848,0.941,-1.207,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.383,0.913,0.519,0.777,0.116,0.924,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.738,0.762
124,125,14.113,0.11,0.016,-1.245,0.375,0.871,-1.245,0.871,0.375,2.203,6.025,3.016,4.802,0.126,5.395,0.005,0.199,0.158,0.132,0.449,0.069,0.005,0.199,0.158,0.132,0.449,0.069,0.01,0.398,0.316,0.264,0.898,0.138,0.0,0.0,0.0,0.0,0.986,0.0,2.912,4.021,2.978,3.706,3.398,2.218,-0.575,1.463,-0.848,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.355,0.909,0.507,0.763,0.054,0.918,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.874,0.762
125,126,14.225,0.11,0.023,-1.426,-0.016,1.442,-1.426,1.442,-0.016,2.057,5.944,2.95,4.775,0.286,5.288,0.005,0.123,0.152,0.222,0.562,0.075,0.005,0.123,0.152,0.222,0.562,0.075,0.01,0.246,0.304,0.444,1.124,0.15,0.0,0.0,0.0,0.0,0.999,0.0,2.912,4.021,2.978,3.706,3.398,2.218,-0.575,1.463,-0.848,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.327,0.901,0.495,0.758,0.062,0.912,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.874,0.762
126,127,14.337,0.111,0.016,-1.632,-0.118,1.75,-1.632,1.75,-0.118,1.916,5.85,2.888,4.738,0.479,5.18,0.016,0.099,0.158,0.204,0.618,0.075,0.016,0.099,0.158,0.204,0.618,0.075,0.032,0.198,0.316,0.408,1.236,0.15,0.0,0.0,0.002,0.0,0.999,0.0,2.912,4.021,2.978,3.706,3.398,2.218,-0.575,1.463,-0.848,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.301,0.891,0.483,0.75,0.072,0.905,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.874,0.762
127,128,14.45,0.111,0.017,-2.587,0.137,2.45,-2.587,2.45,0.137,1.763,5.768,2.809,4.661,0.838,5.065,-0.005,0.123,0.127,0.132,0.916,0.064,0.0,0.123,0.127,0.132,0.916,0.064,0.0,0.246,0.254,0.264,1.832,0.128,0.0,0.0,0.101,0.0,1.0,0.0,2.912,4.021,2.978,3.706,3.398,2.218,-0.575,1.463,-0.848,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.275,0.882,0.467,0.735,0.097,0.897,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.874,0.762
128,129,14.562,0.11,0.02,-2.959,0.102,2.857,-2.959,2.857,0.102,1.618,5.687,2.744,4.585,1.236,4.942,0.005,0.123,0.152,0.132,0.994,0.046,0.005,0.123,0.152,0.132,0.994,0.046,0.01,0.246,0.304,0.264,1.988,0.092,0.0,0.0,0.56,0.0,1.0,0.0,2.912,4.021,2.978,3.706,3.398,2.218,-0.575,1.463,-0.848,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.251,0.872,0.455,0.718,0.131,0.888,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.874,0.762
129,130,14.675,0.111,0.014,-2.807,0.317,2.49,-2.807,2.49,0.317,1.468,5.648,2.671,4.525,1.613,4.837,0.0,0.199,0.139,0.162,0.949,0.081,0.0,0.199,0.139,0.162,0.949,0.081,0.0,0.398,0.278,0.324,1.898,0.162,0.0,0.0,0.219,0.0,0.998,0.0,2.912,4.021,2.978,3.706,3.398,2.218,-0.575,1.463,-0.848,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.228,0.867,0.441,0.705,0.174,0.88,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,0.769,1.065,0.874,0.762
130,131,14.789,0.111,0.024,-3.427,0.075,3.352,-3.427,3.352,0.075,1.309,5.585,2.733,4.488,2.009,4.71,-0.016,0.158,0.382,0.204,0.983,0.04,0.0,0.158,0.382,0.204,0.983,0.04,0.0,0.316,0.764,0.408,1.966,0.08,0.0,0.0,0.968,0.0,1.0,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.205,0.858,0.054,0.697,0.229,0.87,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
131,132,14.901,0.11,0.02,-3.734,-0.25,3.984,-3.734,3.984,-0.25,1.173,5.482,2.838,4.452,2.426,4.584,0.022,0.082,0.461,0.204,1.028,0.04,0.022,0.082,0.461,0.204,1.0,0.04,0.044,0.164,0.922,0.408,2.0,0.08,0.0,0.0,0.998,0.0,1.0,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.187,0.843,0.063,0.689,0.3,0.858,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
132,133,15.014,0.111,0.014,-4.479,0.184,4.295,-4.479,4.295,0.184,1.035,5.442,3.051,4.368,2.844,4.45,0.022,0.199,0.655,0.12,1.022,0.029,0.022,0.199,0.655,0.12,1.0,0.029,0.044,0.398,1.31,0.24,2.0,0.058,0.0,0.0,0.999,0.0,1.0,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.17,0.837,0.083,0.669,0.381,0.846,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
133,134,15.129,0.11,0.024,-5.077,-0.287,5.364,-5.077,5.364,-0.287,0.913,5.352,3.44,4.335,3.251,4.317,0.049,0.105,0.976,0.21,1.011,0.029,0.049,0.105,0.976,0.21,1.0,0.029,0.098,0.21,1.952,0.42,2.0,0.058,0.0,0.0,1.0,0.0,1.0,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.156,0.822,0.136,0.662,0.468,0.832,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
134,135,15.241,0.11,0.02,-5.484,-0.05,5.534,-5.484,5.534,-0.05,0.777,5.271,3.851,4.266,3.653,4.191,0.022,0.123,1.018,0.144,1.0,0.04,0.022,0.123,1.0,0.144,1.0,0.04,0.044,0.246,2.0,0.288,2.0,0.08,0.0,0.0,1.0,0.0,1.0,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.141,0.808,0.22,0.645,0.556,0.818,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
135,136,15.354,0.111,0.014,-5.632,0.073,5.559,-5.632,5.559,0.073,0.63,5.199,4.27,4.199,4.067,4.067,0.005,0.14,1.024,0.15,1.017,0.046,0.005,0.14,1.0,0.15,1.0,0.046,0.01,0.28,2.0,0.3,2.0,0.092,0.0,0.0,1.0,0.0,1.0,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.127,0.795,0.339,0.628,0.642,0.804,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
136,137,15.469,0.11,0.025,-5.573,0.11,5.463,-5.573,5.463,0.11,0.493,5.153,4.691,4.129,4.459,3.928,0.022,0.187,1.036,0.144,0.983,0.017,0.022,0.187,1.0,0.144,0.983,0.017,0.044,0.374,2.0,0.288,1.966,0.034,0.0,0.0,0.997,0.0,0.999,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.115,0.786,0.483,0.611,0.717,0.786,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
137,138,15.581,0.11,0.021,-5.508,0.212,5.296,-5.508,5.296,0.212,0.345,5.124,5.099,4.083,4.864,3.805,0.0,0.216,1.012,0.186,1.006,0.046,0.0,0.216,1.0,0.186,1.0,0.046,0.0,0.432,2.0,0.372,2.0,0.092,0.0,0.0,0.954,0.0,0.985,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.103,0.781,0.626,0.599,0.783,0.77,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
138,139,15.695,0.111,0.018,-5.609,0.158,5.451,-5.609,5.451,0.158,0.201,5.075,5.521,4.016,5.272,3.671,0.011,0.181,1.03,0.15,1.006,0.029,0.011,0.181,1.0,0.15,1.0,0.029,0.022,0.362,2.0,0.3,2.0,0.058,0.0,0.0,0.853,0.0,0.95,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.092,0.771,0.753,0.582,0.837,0.752,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
139,140,15.81,0.111,0.025,-5.797,0.136,5.662,-5.797,5.662,0.136,0.051,4.993,5.93,3.926,5.702,3.537,0.0,0.123,1.006,0.108,1.045,0.029,0.0,0.123,1.0,0.108,1.0,0.029,0.0,0.246,2.0,0.216,2.0,0.058,0.0,0.0,0.669,0.0,0.875,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.082,0.754,0.845,0.558,0.882,0.732,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
140,141,15.922,0.11,0.022,-5.36,0.081,5.28,-5.36,5.28,0.081,-0.1,4.941,6.315,3.89,6.098,3.414,-0.005,0.175,0.97,0.204,0.989,0.046,0.0,0.175,0.97,0.204,0.989,0.046,0.0,0.35,1.94,0.408,1.978,0.092,0.0,0.0,0.037,0.0,0.108,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.073,0.742,0.904,0.549,0.914,0.713,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
141,142,16.034,0.11,0.014,-4.551,-0.108,4.659,-4.551,4.659,-0.108,-0.258,4.853,6.576,3.856,6.453,3.285,-0.016,0.111,0.745,0.21,0.916,0.035,0.0,0.111,0.745,0.21,0.916,0.035,0.0,0.222,1.49,0.42,1.832,0.07,0.0,0.0,0.0,0.0,0.001,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.064,0.723,0.932,0.54,0.935,0.693,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
142,143,16.148,0.11,0.024,-3.438,-0.178,3.616,-3.438,3.616,-0.178,-0.403,4.753,6.731,3.82,6.709,3.168,0.005,0.088,0.552,0.204,0.736,0.058,0.005,0.088,0.552,0.204,0.736,0.058,0.01,0.176,1.104,0.408,1.472,0.116,0.0,0.0,0.0,0.0,0.0,0.0,2.912,4.021,4.738,3.706,3.398,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.805,6.47,6.768,6.083,0.057,0.699,0.945,0.53,0.947,0.673,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.424,1.065,0.874,0.762
143,144,16.26,0.11,0.019,-1.143,0.027,1.116,-1.143,1.116,0.027,-0.573,4.659,6.676,3.767,6.675,3.051,-0.038,0.099,0.17,0.174,0.208,0.058,0.0,0.099,0.17,0.174,0.208,0.058,0.0,0.198,0.34,0.348,0.416,0.116,0.024,0.0,0.0,0.0,0.0,0.0,2.912,4.021,4.701,3.706,3.368,2.218,-0.575,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.731,6.47,6.709,6.083,0.05,0.676,0.946,0.516,0.949,0.654,3.0,1.11,4.11,3.0,4.11,1.11,0.844,1.151,1.45,1.065,0.881,0.762
144,145,16.374,0.111,0.017,-0.673,-0.125,0.798,-0.673,0.798,-0.125,-0.72,4.565,6.65,3.707,6.603,2.911,0.005,0.099,0.224,0.162,0.14,0.017,0.005,0.099,0.224,0.162,0.14,0.017,0.01,0.198,0.448,0.324,0.28,0.034,0.378,0.0,0.0,0.0,0.0,0.0,2.84,4.021,4.701,3.706,3.368,2.218,-0.72,1.463,2.671,0.941,0.027,-1.647,6.4,6.579,6.731,6.47,6.709,6.083,0.05,0.652,0.944,0.5,0.945,0.629,3.0,1.11,4.11,3.0,4.11,1.11,0.827,1.151,1.45,1.065,0.881,0.762
145,146,16.488,0.11,0.025,-0.695,-0.149,0.844,-0.695,0.844,-0.149,-0.856,4.474,6.659,3.677,6.557,2.807,0.022,0.105,0.285,0.216,0.185,0.081,0.022,0.105,0.285,0.216,0.185,0.081,0.044,0.21,0.57,0.432,0.37,0.162,0.531,0.0,0.0,0.0,0.0,0.0,2.772,4.021,6.69,3.706,3.368,2.218,-0.856,1.463,6.65,0.941,0.027,-1.647,6.4,6.579,6.731,6.47,6.709,6.083,0.05,0.627,0.092,0.492,0.943,0.61,3.0,1.11,4.11,3.0,4.11,1.11,0.812,1.151,72.702,1.065,0.881,0.762
146,147,16.6,0.11,0.019,-0.287,-0.356,0.642,-0.287,0.642,-0.356,-0.981,4.384,6.63,3.654,6.476,2.678,0.043,0.105,0.218,0.228,0.124,0.035,0.043,0.105,0.218,0.228,0.124,0.035,0.086,0.21,0.436,0.456,0.248,0.07,0.945,0.0,0.0,0.0,0.0,0.0,2.71,4.021,6.644,3.706,3.368,2.218,-0.981,1.463,6.63,0.941,0.027,-1.647,6.4,6.579,6.659,6.47,6.709,6.083,0.05,0.603,0.05,0.486,0.939,0.587,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,203.065,1.065,0.881,0.762
147,148,16.713,0.11,0.017,0.436,-0.768,0.332,0.436,0.332,-0.768,-0.968,4.338,6.602,3.617,6.377,2.545,0.293,0.187,0.218,0.204,0.09,0.029,0.293,0.187,0.218,0.204,0.09,0.029,0.586,0.374,0.436,0.408,0.18,0.058,0.999,0.0,0.0,0.0,0.0,0.0,2.71,4.021,6.63,3.706,3.368,2.218,-0.981,1.463,6.602,0.941,0.027,-1.647,6.4,6.579,6.659,6.47,6.709,6.083,0.05,0.59,0.05,0.476,0.934,0.562,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,103.314,1.065,0.881,0.762
148,149,16.825,0.11,0.024,1.519,-1.809,0.29,1.519,0.29,-1.809,-0.698,4.308,6.603,3.564,6.278,2.425,0.761,0.216,0.273,0.174,0.09,0.052,0.761,0.216,0.273,0.174,0.09,0.052,1.522,0.432,0.546,0.348,0.18,0.104,1.0,0.0,0.0,0.0,0.0,0.0,2.71,4.021,6.63,3.706,3.368,2.218,-0.981,1.463,6.602,0.941,0.027,-1.647,6.4,6.579,6.659,6.47,6.709,6.083,0.062,0.582,0.055,0.462,0.929,0.539,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,103.314,1.065,0.881,0.762
149,150,16.937,0.11,0.015,2.048,-2.768,0.72,2.048,0.72,-2.768,-0.332,4.218,6.595,3.521,6.216,2.299,0.935,0.105,0.255,0.192,0.157,0.04,0.935,0.105,0.255,0.192,0.157,0.04,1.87,0.21,0.51,0.384,0.314,0.08,1.0,0.0,0.0,0.001,0.0,0.0,2.71,4.021,6.599,3.706,3.368,2.218,-0.981,1.463,6.595,0.941,0.027,-1.647,6.4,6.579,6.603,6.47,6.709,6.083,0.081,0.556,0.05,0.451,0.925,0.515,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,736.11,1.065,0.881,0.762
150,151,17.05,0.111,0.018,2.5,-2.942,0.442,2.5,0.442,-2.942,0.052,4.126,6.549,3.481,6.128,2.184,0.962,0.105,0.188,0.198,0.112,0.064,0.962,0.105,0.188,0.198,0.112,0.064,1.924,0.21,0.376,0.396,0.224,0.128,1.0,0.0,0.0,0.006,0.0,0.0,2.71,4.021,6.576,3.706,3.368,2.218,-0.981,1.463,6.549,0.941,0.027,-1.647,6.4,6.579,6.603,6.47,6.709,6.083,0.107,0.53,0.05,0.441,0.919,0.494,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,109.053,1.065,0.881,0.762
151,152,17.162,0.11,0.021,2.31,-2.997,0.687,2.31,0.687,-2.997,0.462,4.058,6.551,3.415,6.054,2.045,1.016,0.146,0.273,0.15,0.135,0.017,1.0,0.146,0.273,0.15,0.135,0.017,2.0,0.292,0.546,0.3,0.27,0.034,1.0,0.0,0.0,0.003,0.0,0.0,2.71,4.021,6.576,3.706,3.368,2.218,-0.981,1.463,6.549,0.941,0.027,-1.647,6.4,6.579,6.603,6.47,6.709,6.083,0.143,0.511,0.061,0.423,0.914,0.467,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,109.053,1.065,0.881,0.762
152,153,17.275,0.11,0.015,2.416,-3.105,0.689,2.416,0.689,-3.105,0.888,3.977,6.525,3.348,5.992,1.913,1.043,0.123,0.224,0.15,0.157,0.029,1.0,0.123,0.224,0.15,0.157,0.029,2.0,0.246,0.448,0.3,0.314,0.058,1.0,0.0,0.0,0.007,0.0,0.0,2.71,4.021,6.538,3.706,3.368,2.218,-0.981,1.463,6.525,0.941,0.027,-1.647,6.4,6.579,6.551,6.47,6.709,6.083,0.189,0.487,0.05,0.406,0.91,0.442,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,226.495,1.065,0.881,0.762
153,154,17.389,0.111,0.017,2.159,-2.968,0.809,2.159,0.809,-2.968,1.284,3.896,6.513,3.282,5.942,1.779,0.984,0.123,0.248,0.15,0.18,0.029,0.984,0.123,0.248,0.15,0.18,0.029,1.968,0.246,0.496,0.3,0.36,0.058,0.998,0.0,0.0,0.003,0.0,0.0,2.71,4.021,6.532,3.706,3.368,2.218,-0.981,1.463,6.513,0.941,0.027,-1.647,6.4,6.579,6.551,6.47,6.709,6.083,0.243,0.464,0.05,0.389,0.906,0.417,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,154.97,1.065,0.881,0.762
154,155,17.501,0.11,0.02,2.695,-3.067,0.372,2.695,0.372,-3.067,1.691,3.805,6.472,3.245,5.843,1.675,1.011,0.105,0.194,0.204,0.09,0.081,1.0,0.105,0.194,0.204,0.09,0.081,2.0,0.21,0.388,0.408,0.18,0.162,0.999,0.0,0.0,0.05,0.0,0.0,2.71,4.021,6.512,3.706,3.368,2.218,-0.981,1.463,6.472,0.941,0.027,-1.647,6.4,6.579,6.551,6.47,6.709,6.083,0.307,0.438,0.05,0.38,0.899,0.398,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,74.543,1.065,0.881,0.762
155,156,17.614,0.111,0.014,2.62,-3.028,0.409,2.62,0.409,-3.028,2.121,3.72,6.443,3.185,5.759,1.57,1.043,0.117,0.218,0.162,0.118,0.081,1.0,0.117,0.218,0.162,0.118,0.081,2.0,0.234,0.436,0.324,0.236,0.162,0.99,0.0,0.0,0.042,0.0,0.0,2.71,4.021,6.497,3.706,3.368,2.218,-0.981,1.463,6.443,0.941,0.027,-1.647,6.4,6.579,6.551,6.47,6.709,6.083,0.385,0.414,0.05,0.365,0.892,0.379,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,54.527,1.065,0.881,0.762
156,157,17.728,0.11,0.024,2.554,-3.169,0.615,2.554,0.615,-3.169,2.513,3.63,6.444,3.152,5.65,1.434,0.984,0.105,0.273,0.21,0.073,0.023,0.984,0.105,0.273,0.21,0.073,0.023,1.968,0.21,0.546,0.42,0.146,0.046,0.897,0.0,0.0,0.041,0.0,0.0,2.71,4.021,6.497,3.706,3.368,2.218,-0.981,1.463,6.443,0.941,0.027,-1.647,6.4,6.579,6.551,6.47,6.709,6.083,0.461,0.389,0.053,0.357,0.882,0.355,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,54.527,1.065,0.881,0.762
157,158,17.84,0.11,0.019,2.462,-3.242,0.78,2.462,0.78,-3.242,2.924,3.532,6.456,3.102,5.551,1.295,1.016,0.094,0.291,0.18,0.09,0.017,1.0,0.094,0.291,0.18,0.09,0.017,2.0,0.188,0.582,0.36,0.18,0.034,0.437,0.0,0.0,0.031,0.0,0.0,2.71,4.021,6.497,3.706,3.368,2.218,-0.981,1.463,6.443,0.941,0.027,-1.647,6.4,6.579,6.551,6.47,6.709,6.083,0.543,0.363,0.097,0.345,0.873,0.331,3.0,1.11,4.11,3.0,4.11,1.11,0.798,1.151,54.527,1.065,0.881,0.762
