#Recorded data from Servotor32
#datetime: 21-11-2020_00h-33m-24s
#filename: tetrapod_x_b_sensors_closed_horizontal_declined_loaded_21-11-2020_00h-33m-24s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: declined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,-1792,28.163,2.56,-30.464,30.466,0.253,-30.464,0.002,30.464,-14.339,-30.443,15.102,-5.366,14.87,-23.798,13.824,18.436,8.96,-31.997,-28.925,10.241,2.815,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,-12.394,6.527,-13.814,6.296,-9.078,10.368,-30.443,-12.545,-32.758,-12.777,-23.798,-8.449,5.654,25.599,5.131,25.368,5.642,29.184,0.05,0.79,0.788,0.79,0.05,0.632,16.15,25.599,-32.758,-29.675,16.139,29.184,0.163,0.154,0.155,0.154,0.2,0.156
11,27392,28.42,2.816,24.32,-21.504,-2.551,24.565,-2.56,-21.259,12.553,7.701,-23.552,21.769,-23.53,14.345,1.282,0.004,9.472,-17.662,-23.805,10.241,3.071,0.004,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-11.371,-4.225,-5.494,-4.33,-4.727,2.688,-30.443,-23.552,-32.758,-23.53,-23.798,-8.449,7.701,15.102,21.769,14.87,14.345,13.824,0.95,0.05,0.95,0.05,0.95,0.408,-30.299,25.599,-32.758,-12.777,5.642,29.184,0.154,0.152,0.108,0.153,0.154,0.264
12,-9728,28.164,3.84,3.84,20.992,-24.555,4.074,-24.576,21.226,-25.323,-20.46,3.841,-16.119,3.861,-14.071,-1.021,6.659,16.64,-23.294,26.115,12.801,3.327,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.007,0.0,0.005,1.0,0.0,-11.371,-4.225,-5.494,-4.33,-4.727,2.688,-30.443,-23.552,-32.758,-23.53,-23.798,-8.449,7.701,15.102,21.769,14.87,14.345,13.824,0.197,0.774,0.241,0.778,0.191,0.273,7.701,15.102,-32.758,14.87,14.345,13.824,0.154,0.152,0.108,0.153,0.154,0.264
13,19200,28.421,3.584,0.512,8.448,-8.937,0.744,-8.96,8.68,1.815,17.684,31.235,11.016,31.253,24.072,-3.579,16.899,-19.2,-20.479,5.379,-12.543,3.583,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.013,0.0,0.011,2.0,0.0,0.977,1.0,1.0,0.0,1.0,0.0,-1.388,3.842,2.825,3.861,5.0,2.688,-20.46,-23.552,-16.119,-23.53,-14.071,-8.449,17.684,31.235,21.769,31.253,24.072,13.824,0.95,0.95,0.781,0.95,0.95,0.16,7.701,-23.552,-32.758,14.87,-23.798,13.824,0.154,0.107,0.155,0.107,0.154,0.264
14,-17152,28.421,3.072,0.0,25.6,-25.833,0.232,-25.856,25.832,28.951,-9.709,-7.164,-27.385,-7.148,-3.065,-21.242,28.675,-15.616,-26.367,8.963,5.121,3.584,1.0,0.0,0.0,1.0,1.0,1.0,1.953,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.388,3.842,-8.184,3.861,5.0,-3.709,-20.46,-23.552,-27.385,-23.53,-14.071,-21.242,17.684,31.235,11.016,31.253,24.072,13.824,0.217,0.235,0.05,0.234,0.224,0.05,17.684,-23.552,-16.119,31.253,24.072,13.824,0.154,0.107,0.153,0.107,0.154,0.168
15,11264,28.166,3.328,0.0,28.16,-28.137,0.232,-28.16,28.392,-9.193,27.41,20.23,0.263,20.244,-31.481,-23.8,25.347,-26.624,-17.663,-8.445,-25.344,3.84,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,8.85,12.035,-8.184,12.052,-3.705,-4.988,-9.709,-7.164,-27.385,-7.148,-31.481,-23.8,27.41,31.235,11.016,31.253,24.072,13.824,0.95,0.778,0.785,0.778,0.05,0.05,17.684,-23.552,-27.385,-23.53,-14.071,13.824,0.159,0.153,0.153,0.153,0.106,0.157
16,-25088,28.678,3.328,0.0,28.672,-28.649,0.232,-28.672,28.904,17.687,1.042,-18.424,26.886,-18.413,7.686,-18.678,28.675,-19.2,-23.295,-22.269,-10.24,4.096,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.998,0.0,0.461,0.0,1.0,1.0,8.85,0.903,-0.25,0.915,-3.705,-4.988,-9.709,-18.424,-27.385,-18.413,-31.481,-23.8,27.41,20.23,26.886,20.244,24.072,13.824,0.225,0.05,0.95,0.05,0.77,0.105,27.41,-7.164,-27.385,-7.148,-31.481,13.824,0.159,0.152,0.109,0.152,0.106,0.157
17,3840,28.167,4.096,0.0,28.672,-28.649,0.232,-28.672,28.904,-20.201,-27.119,9.225,-11.002,9.234,-20.73,29.195,-3.325,3.072,-11.775,-8.445,17.408,4.353,0.0,1.0,0.0,0.0,1.0,1.0,1.996,0.0,0.923,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.146,0.903,-0.25,0.915,-11.898,2.698,-27.119,-18.424,-27.385,-18.413,-31.481,-23.8,27.41,20.23,26.886,20.244,7.686,29.195,0.05,0.78,0.237,0.78,0.209,0.95,-9.709,20.23,-27.385,-18.413,24.072,13.824,0.108,0.152,0.109,0.152,0.15,0.111
18,32512,28.167,3.072,0.0,28.672,-28.649,0.232,-28.672,28.904,7.191,10.001,-28.917,16.389,-28.91,16.645,-18.675,16.899,24.577,30.721,-22.269,-25.6,4.609,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.998,0.0,0.0,0.0,1.0,0.0,0.146,-9.846,7.942,-9.838,-2.043,2.698,-27.119,-28.917,-11.002,-28.91,-20.73,-23.8,27.41,9.225,26.886,9.234,16.645,29.195,0.744,0.05,0.788,0.05,0.95,0.085,27.41,20.23,26.886,-18.413,-31.481,29.195,0.108,0.154,0.155,0.154,0.158,0.111
19,-4352,28.167,3.072,0.0,28.672,-28.649,0.232,-28.672,28.904,-30.697,-18.16,-1.268,-21.5,-1.263,-11.772,-28.658,-25.085,-15.103,-32.0,-17.149,-0.512,4.865,0.0,0.0,0.0,0.0,0.0,1.0,1.996,0.0,0.0,0.0,2.0,0.0,1.0,0.792,0.0,0.767,1.0,0.0,-8.559,-9.846,-2.556,-9.838,-2.043,0.268,-27.119,-28.917,-21.5,-28.91,-20.73,-28.658,10.001,9.225,16.389,9.234,16.645,29.195,0.179,0.79,0.05,0.79,0.178,0.05,-27.119,-28.917,-11.002,-28.91,-20.73,29.195,0.159,0.154,0.155,0.154,0.158,0.102
