#Recorded data from Servotor32
#datetime: 21-11-2020_00h-36m-54s
#filename: tripod_x_b_sensors_closed_horizontal_declined_loaded_21-11-2020_00h-36m-54s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: declined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
36,38,4293,112,12,5100,-5100,5100,-5100,5100,-5100,3129,2024,2884,2115,3360,2259,477,728,423,565,438,644
37,39,4406,110,15,5100,-5100,5100,-5100,5100,-5100,3459,1804,3214,1895,3690,2039,579,642,648,541,568,615
38,40,4518,110,11,5100,-5100,5100,-5100,5100,-5100,3789,1584,3544,1675,4020,1819,710,563,690,471,637,577
39,41,4631,111,11,5099,-5099,5099,-5099,5099,-5099,4119,1362,3874,1453,4353,1597,813,530,845,412,705,500
40,42,4743,110,14,5085,-5085,5085,-5085,5085,-5085,4446,1142,4199,1233,4677,1377,813,483,873,376,822,365
41,43,4855,111,5,5060,-5060,5060,-5060,5060,-5060,4720,920,4344,1011,4999,1155,944,437,1028,318,842,327
42,44,4967,110,10,4423,-4423,4423,-4423,4423,-4423,4690,700,4180,791,4922,935,925,364,1014,271,918,173
43,45,5079,110,11,1700,-1700,1700,-1700,1700,-1700,4470,480,3960,571,4702,715,991,232,958,247,952,154
44,46,5194,112,11,235,-235,235,-235,235,-235,4246,265,3736,357,4478,590,1009,185,1000,165,932,67
45,47,5308,111,10,-271,271,-271,271,-271,271,4024,361,3514,168,4256,712,981,113,1028,212,911,87
46,48,5420,110,13,-1843,1843,-1843,1843,-1843,1843,3804,689,3294,495,4036,1041,963,106,873,212,959,-29
47,49,5533,110,12,-4583,4583,-4583,4583,-4583,4583,3584,1019,3074,825,3816,1371,981,93,958,224,856,-19
48,50,5646,110,14,-5020,5020,-5020,5020,-5020,5020,3364,1349,2854,1155,3596,1701,981,99,915,118,856,19
49,51,5758,110,11,-5088,5088,-5088,5088,-5088,5088,3144,1679,2634,1485,3376,2031,916,53,789,82,863,29
50,52,5871,111,11,-5098,5098,-5098,5098,-5098,5098,2922,2012,2412,1818,3154,2364,991,166,859,0,829,96
51,53,5983,110,16,-5100,5100,-5100,5100,-5100,5100,2702,2342,2192,2148,2934,2694,879,192,775,188,664,163
52,54,6095,111,14,-5100,5100,-5100,5100,-5100,5100,2480,2675,1970,2481,2712,3027,832,305,549,200,760,279
53,55,6208,111,17,-5100,5100,-5100,5100,-5100,5100,2258,3008,1748,2814,2490,3360,738,371,592,294,699,298
54,56,6319,110,12,-5100,5100,-5100,5100,-5100,5100,2038,3338,1528,3144,2270,3690,804,510,451,424,575,490
55,57,6433,111,11,-5100,5100,-5100,5100,-5100,5100,1816,3671,1306,3477,2048,4023,626,636,282,518,500,606
56,58,6549,112,10,-5100,5100,-5100,5100,-5100,5100,1592,4007,1082,3813,1824,4358,673,742,282,659,438,721
57,59,6661,110,14,-5096,5096,-5096,5096,-5096,5096,1372,4335,862,4142,1604,4687,505,821,225,718,384,731
58,60,6774,111,11,-5091,5091,-5091,5091,-5091,5091,1150,4661,640,4474,1382,4966,449,881,282,765,226,904
59,61,6887,110,10,-4937,4937,-4937,4937,-4937,4937,930,4967,420,4795,1162,5269,327,901,239,824,260,837
60,62,6999,110,12,-4920,4920,-4920,4920,-4920,4920,710,5181,200,4897,942,5270,262,934,127,976,171,942
61,63,7112,111,11,-3297,3297,-3297,3297,-3297,3297,488,4959,-22,4675,720,5048,178,954,28,953,55,913
62,64,7228,111,9,-484,484,-484,484,-484,484,268,4737,-206,4453,506,4826,112,947,28,918,-7,942
63,65,7339,110,11,51,-51,51,-51,51,-51,71,4517,54,4233,314,4606,112,934,-28,918,55,913
64,66,7454,111,10,1408,-1408,1408,-1408,1408,-1408,401,4295,387,4011,645,4384,65,967,0,906,-7,942
65,67,7568,111,11,4547,-4547,4547,-4547,4547,-4547,734,4073,720,3789,978,4162,84,947,113,906,0,894
66,68,7680,110,13,5015,-5015,5015,-5015,5015,-5015,1064,3853,1050,3569,1308,3942,121,940,127,882,7,837
