#Recorded data from Servotor32
#datetime: 21-11-2020_00h-36m-54s
#filename: tripod_x_b_sensors_closed_horizontal_declined_loaded_21-11-2020_00h-36m-54s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: declined
#Extra load: loaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,12,1.355,0.11,0.006,-5.023,5.023,-5.023,5.023,-5.023,5.023,3.801,0.629,3.626,0.729,3.91,0.819,0.963,0.0,0.845,0.047,0.89,-0.077,0.963,0.0,0.845,0.047,0.89,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.352,2.368,4.208,2.405,4.444,2.405,3.801,-0.364,3.626,-0.29,3.876,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.133,0.05,0.138,0.059,0.15,4.865,-0.364,4.643,-0.037,4.887,-0.29,5.344,1.078,5.064,1.093,5.184,1.093
11,13,1.467,0.11,0.014,-5.088,5.088,-5.088,5.088,-5.088,5.088,3.581,0.959,3.406,1.059,3.69,1.149,0.991,0.046,0.915,0.047,0.884,0.01,0.991,0.046,0.915,0.047,0.884,0.01,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.242,2.368,4.098,2.405,4.351,2.405,3.581,-0.364,3.406,-0.29,3.69,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.18,0.05,0.187,0.05,0.202,4.893,-0.113,4.69,-0.037,4.88,-0.236,4.455,1.078,4.258,1.093,4.455,1.093
12,14,1.579,0.11,0.011,-5.098,5.098,-5.098,5.098,-5.098,5.098,3.361,1.289,3.186,1.389,3.47,1.479,0.925,0.192,0.887,0.176,0.815,0.096,0.925,0.192,0.887,0.176,0.815,0.096,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.132,2.368,3.988,2.405,4.241,2.405,3.361,-0.364,3.186,-0.29,3.47,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.238,0.05,0.248,0.05,0.267,4.804,0.685,4.633,0.659,4.767,0.227,3.819,1.078,3.674,1.093,3.819,1.093
13,15,1.694,0.112,0.012,-5.1,5.1,-5.1,5.1,-5.1,5.1,3.137,1.625,2.962,1.725,3.246,1.815,0.991,0.152,0.915,0.176,0.801,0.202,0.991,0.152,0.915,0.176,0.801,0.202,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,4.02,2.368,3.875,2.405,4.129,2.405,3.137,-0.364,2.962,-0.29,3.246,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.31,0.05,0.322,0.05,0.344,4.889,0.467,4.653,0.659,4.705,0.799,3.335,1.078,3.223,1.093,3.335,1.093
14,16,1.808,0.111,0.017,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.915,1.958,2.74,2.058,3.024,2.148,0.944,0.185,0.859,0.224,0.774,0.135,0.944,0.185,0.859,0.224,0.774,0.135,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.909,2.368,3.764,2.405,4.018,2.405,2.915,-0.364,2.74,-0.29,3.024,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.391,0.05,0.406,0.05,0.43,4.804,0.647,4.531,0.917,4.613,0.438,2.962,1.078,2.874,1.093,2.962,1.093
15,17,1.92,0.11,0.013,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.695,2.288,2.52,2.388,2.804,2.478,0.794,0.305,0.648,0.247,0.808,0.221,0.794,0.305,0.648,0.247,0.808,0.221,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.799,2.368,3.654,2.405,3.908,2.405,2.695,-0.364,2.52,-0.29,2.804,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.478,0.05,0.495,0.05,0.52,4.493,1.303,4.068,1.041,4.63,0.901,2.667,1.078,2.595,1.093,2.667,1.093
16,18,2.034,0.111,0.013,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.473,2.621,2.298,2.721,2.582,2.811,0.804,0.397,0.62,0.341,0.699,0.385,0.804,0.397,0.62,0.341,0.699,0.385,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.688,2.368,3.544,2.405,3.797,2.405,2.473,-0.364,2.298,-0.29,2.582,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.568,0.05,0.585,0.05,0.609,4.47,1.805,3.927,1.548,4.347,1.785,2.423,1.078,2.364,1.093,2.423,1.093
17,19,2.148,0.111,0.017,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.251,2.954,2.076,3.054,2.36,3.144,0.804,0.457,0.592,0.329,0.658,0.375,0.804,0.457,0.592,0.329,0.658,0.375,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.577,2.368,3.432,2.405,3.686,2.405,2.251,-0.364,2.076,-0.29,2.36,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.653,0.05,0.67,0.05,0.692,4.427,2.133,3.773,1.483,4.181,1.731,2.221,1.078,2.171,1.093,2.221,1.093
18,20,2.259,0.11,0.012,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.031,3.284,1.856,3.384,2.14,3.474,0.664,0.536,0.493,0.518,0.541,0.538,0.664,0.536,0.493,0.518,0.541,0.538,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.467,2.368,3.322,2.405,3.576,2.405,2.031,-0.364,1.856,-0.29,2.14,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.729,0.05,0.745,0.05,0.763,4.012,2.565,3.414,2.502,3.795,2.61,2.05,1.078,2.008,1.093,2.05,1.093
19,21,2.373,0.112,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.807,3.62,1.632,3.72,1.916,3.81,0.748,0.629,0.394,0.647,0.5,0.635,0.748,0.629,0.394,0.647,0.5,0.635,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.355,2.368,3.21,2.405,3.464,2.405,1.807,-0.364,1.632,-0.29,1.916,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.794,0.05,0.808,0.05,0.823,4.179,3.073,3.012,3.197,3.576,3.133,1.902,1.078,1.865,1.093,1.902,1.093
20,22,2.486,0.11,0.013,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.587,3.949,1.412,4.05,1.696,4.14,0.551,0.755,0.366,0.671,0.411,0.75,0.551,0.755,0.366,0.671,0.411,0.75,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.999,0.0,1.0,0.0,0.999,3.245,2.368,3.1,2.405,3.354,2.405,1.587,-0.364,1.412,-0.29,1.696,-0.29,4.903,5.1,4.789,5.1,5.012,5.1,0.05,0.846,0.05,0.858,0.05,0.869,3.513,3.761,2.787,3.327,3.188,3.752,1.776,1.078,1.744,1.093,1.776,1.093
