#Recorded data from Servotor32
#datetime: 20-11-2020_22h-26m-31s
#filename: tripod_x_b_sensors_closed_horizontal_floor_unloaded_20-11-2020_22h-26m-31s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
30,30,3.387,0.111,0.01,0.072,-0.072,0.072,-0.072,0.072,-0.072,-0.196,3.357,-0.322,4.29,0.234,4.39,0.347,1.095,0.13,0.821,0.044,0.788,0.347,1.0,0.13,0.821,0.044,0.788,0.0,0.0,0.054,0.0,0.013,0.0,0.0,0.0,0.116,0.0,0.108,0.0,2.345,1.976,2.228,2.411,2.678,2.494,-0.196,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.05,0.839,0.05,0.881,0.05,0.882,1.712,4.445,0.478,4.184,0.494,4.094,1.159,1.192,1.155,1.066,1.205,1.059
31,31,3.5,0.11,0.009,0.633,-0.633,0.633,-0.633,0.633,-0.633,-0.378,3.137,-0.162,4.07,0.561,4.17,0.265,1.0,0.156,0.897,-0.082,0.837,0.265,1.0,0.156,0.897,0.0,0.837,0.001,0.0,0.348,0.0,0.324,0.0,0.07,0.0,0.689,0.0,0.88,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.05,0.8,0.06,0.854,0.072,0.855,1.151,4.445,0.474,4.603,0.234,4.367,1.119,1.192,1.155,1.066,1.205,1.059
32,32,3.612,0.11,0.011,2.62,-2.62,2.62,-2.62,2.62,-2.62,-0.048,2.917,0.168,3.85,0.891,3.95,0.255,0.919,0.039,1.0,0.139,0.913,0.255,0.919,0.039,1.0,0.139,0.913,0.21,0.0,2.068,0.0,2.641,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.071,0.754,0.085,0.823,0.104,0.824,0.964,4.045,-0.123,5.172,0.913,4.789,1.119,1.192,1.155,1.066,1.205,1.059
33,33,3.725,0.11,0.011,4.718,-4.718,4.718,-4.718,4.718,-4.718,0.282,2.697,0.498,3.63,1.221,3.73,0.173,0.926,0.091,0.949,0.051,0.721,0.173,0.926,0.091,0.949,0.051,0.721,2.999,0.0,3.0,0.0,2.999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.099,0.703,0.119,0.786,0.147,0.787,0.533,4.08,0.142,4.89,0.483,3.722,1.119,1.192,1.155,1.066,1.205,1.059
34,34,3.836,0.11,0.015,5.041,-5.041,5.041,-5.041,5.041,-5.041,0.612,2.477,0.828,3.41,1.551,3.51,0.092,0.818,0.143,0.846,0.07,0.885,0.092,0.818,0.143,0.846,0.07,0.885,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.137,0.645,0.166,0.744,0.205,0.746,0.106,3.546,0.407,4.322,0.576,4.634,1.119,1.192,1.155,1.066,1.205,1.059
35,35,3.948,0.11,0.013,5.091,-5.091,5.091,-5.091,5.091,-5.091,0.942,2.257,1.158,3.19,1.881,3.29,0.051,0.804,0.143,0.846,0.051,0.856,0.051,0.804,0.143,0.846,0.051,0.856,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.187,0.583,0.225,0.697,0.277,0.699,-0.11,3.477,0.407,4.322,0.483,4.473,1.119,1.192,1.155,1.066,1.205,1.059
36,36,4.061,0.11,0.016,5.099,-5.099,5.099,-5.099,5.099,-5.099,1.272,2.037,1.488,2.97,2.211,3.07,0.041,0.818,0.169,0.795,0.101,0.721,0.041,0.818,0.169,0.795,0.101,0.721,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.25,0.518,0.298,0.645,0.363,0.648,-0.162,3.546,0.54,4.04,0.728,3.722,1.119,1.192,1.155,1.066,1.205,1.059
37,37,4.173,0.11,0.012,5.1,-5.1,5.1,-5.1,5.1,-5.1,1.602,1.817,1.818,2.75,2.541,2.85,0.153,0.716,0.169,0.782,0.247,0.769,0.153,0.716,0.169,0.782,0.247,0.769,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.325,0.453,0.384,0.589,0.459,0.593,0.427,3.042,0.54,3.968,1.441,3.989,1.119,1.192,1.155,1.066,1.205,1.059
38,38,4.287,0.111,0.013,5.1,-5.1,5.1,-5.1,5.1,-5.1,1.935,1.595,2.151,2.528,2.874,2.628,0.265,0.703,0.351,0.718,0.241,0.683,0.265,0.703,0.351,0.718,0.241,0.683,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.412,0.388,0.478,0.531,0.559,0.536,1.017,2.978,1.468,3.615,1.412,3.511,1.119,1.192,1.155,1.066,1.205,1.059
39,39,4.4,0.11,0.017,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.265,1.375,2.481,2.308,3.204,2.408,0.245,0.635,0.455,0.692,0.354,0.587,0.245,0.635,0.455,0.692,0.354,0.587,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.503,0.328,0.573,0.473,0.653,0.477,0.912,2.642,1.999,3.471,1.964,2.977,1.119,1.192,1.155,1.066,1.205,1.059
40,40,4.512,0.11,0.011,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.595,1.155,2.811,2.088,3.534,2.188,0.378,0.561,0.468,0.59,0.5,0.654,0.378,0.561,0.468,0.59,0.5,0.654,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.594,0.273,0.662,0.415,0.737,0.42,1.612,2.277,2.065,2.908,2.678,3.35,1.119,1.192,1.155,1.066,1.205,1.059
41,41,4.625,0.11,0.011,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.925,0.935,3.141,1.868,3.864,1.968,0.531,0.73,0.597,0.397,0.551,0.423,0.531,0.73,0.597,0.397,0.551,0.423,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.679,0.224,0.742,0.359,0.807,0.364,2.417,3.111,2.723,1.842,2.927,2.065,1.119,1.192,1.155,1.066,1.205,1.059
42,42,4.736,0.11,0.014,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.255,0.715,3.47,1.648,4.194,1.748,0.571,0.541,0.701,0.397,0.658,0.394,0.571,0.541,0.701,0.397,0.658,0.394,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.754,0.182,0.808,0.307,0.861,0.312,2.628,2.178,3.253,1.842,3.45,1.904,1.119,1.192,1.155,1.066,1.205,1.059
43,43,4.849,0.111,0.005,5.099,-5.099,5.099,-5.099,5.099,-5.099,3.587,0.493,3.799,1.426,4.526,1.526,0.796,0.514,0.87,0.346,0.696,0.356,0.796,0.514,0.87,0.346,0.696,0.356,3.0,0.0,3.0,0.0,2.999,0.0,0.998,0.0,0.993,0.0,0.999,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.816,0.146,0.86,0.259,0.903,0.264,3.812,2.045,4.115,1.561,3.635,1.693,1.119,1.192,1.155,1.066,1.205,1.059
44,44,4.962,0.111,0.01,5.086,-5.086,5.086,-5.086,5.086,-5.086,3.919,0.271,4.059,1.204,4.858,1.304,0.806,0.547,0.987,0.282,0.734,0.125,0.806,0.547,0.987,0.282,0.734,0.125,2.995,0.0,2.978,0.0,2.998,0.0,0.998,0.0,0.867,0.0,0.998,0.0,2.254,1.976,2.228,2.411,2.678,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.121,5.273,0.866,0.116,0.892,0.216,0.933,0.221,3.865,2.208,4.712,1.207,3.821,0.409,1.119,1.192,1.155,1.066,1.205,1.059
45,45,5.074,0.11,0.013,4.9,-4.9,4.9,-4.9,4.9,-4.9,4.207,0.051,4.268,0.984,5.138,1.084,0.908,0.466,0.974,0.308,0.861,0.356,0.908,0.466,0.974,0.308,0.861,0.356,2.993,0.0,2.6,0.0,2.995,0.0,0.924,0.0,0.781,0.0,0.908,0.0,2.254,1.976,2.228,2.411,2.686,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.138,5.273,0.899,0.092,0.913,0.179,0.95,0.183,4.402,1.808,4.645,1.351,4.442,1.693,1.119,1.192,1.155,1.066,1.201,1.059
46,46,5.188,0.111,0.012,4.51,-4.51,4.51,-4.51,4.51,-4.51,4.336,-0.171,4.411,0.762,5.146,0.862,0.908,0.412,0.922,0.282,0.886,0.163,0.908,0.412,0.922,0.282,0.886,0.163,2.771,0.0,2.344,0.0,2.725,0.0,0.632,0.0,0.657,0.0,0.415,0.0,2.254,1.976,2.228,2.411,2.69,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.886,4.445,4.778,5.172,5.146,5.273,0.911,0.072,0.926,0.147,0.95,0.151,4.402,1.541,4.38,1.207,4.579,0.62,1.119,1.192,1.155,1.066,1.199,1.059
47,47,5.301,0.11,0.018,3.144,-3.144,3.144,-3.144,3.144,-3.144,4.116,-0.391,4.191,0.542,4.927,0.642,0.929,0.264,1.026,0.205,0.892,0.135,0.929,0.264,1.0,0.205,0.892,0.135,1.896,0.0,1.97,0.0,1.244,0.0,0.001,0.0,0.0,0.0,0.001,0.0,1.979,1.976,2.045,2.411,2.69,2.494,-0.378,-0.494,-0.322,-0.35,0.234,-0.286,4.336,4.445,4.411,5.172,5.146,5.273,0.935,0.056,0.935,0.12,0.936,0.123,4.512,0.81,4.778,0.782,4.616,0.464,1.249,1.192,1.244,1.066,1.199,1.059
48,48,5.413,0.11,0.012,0.486,-0.486,0.486,-0.486,0.486,-0.486,3.896,-0.611,3.971,0.344,4.707,0.445,0.99,0.338,1.052,0.09,0.88,0.077,0.99,0.338,1.0,0.09,0.88,0.077,0.003,0.0,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.041,0.0,0.041,1.979,1.917,2.045,2.411,2.69,2.494,-0.378,-0.611,-0.322,-0.35,0.234,-0.286,4.336,4.445,4.411,5.172,5.146,5.273,0.916,0.05,0.917,0.099,0.918,0.102,4.289,1.175,4.411,0.147,4.557,0.142,1.249,1.165,1.244,1.066,1.199,1.059
49,49,5.526,0.11,0.01,-0.044,0.044,-0.044,0.044,-0.044,0.044,3.676,-0.828,3.751,0.474,4.487,0.771,1.122,0.338,1.052,0.051,0.81,-0.115,1.0,0.338,1.0,0.051,0.81,0.0,0.0,0.001,0.0,0.122,0.0,0.124,0.0,0.005,0.0,0.637,0.0,0.839,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.893,0.05,0.893,0.058,0.896,0.073,4.336,1.098,4.411,-0.068,4.213,-0.286,1.249,1.117,1.244,1.22,1.199,1.22
50,50,5.641,0.111,0.009,-2.376,2.376,-2.376,2.376,-2.376,2.376,3.454,-0.495,3.529,0.807,4.265,1.104,0.98,0.23,1.104,-0.064,0.842,-0.087,0.98,0.23,1.0,0.0,0.842,0.0,0.0,0.015,0.0,1.911,0.0,2.517,0.0,1.0,0.0,1.0,0.0,1.0,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.863,0.071,0.864,0.085,0.869,0.105,4.242,0.385,4.411,0.344,4.37,0.445,1.249,1.117,1.244,1.22,1.199,1.22
51,51,5.753,0.11,0.011,-4.681,4.681,-4.681,4.681,-4.681,4.681,3.234,-0.165,3.309,1.137,4.045,1.434,1.041,0.304,1.104,0.026,0.804,-0.173,1.0,0.304,1.0,0.026,0.804,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.827,0.099,0.828,0.122,0.835,0.15,4.336,0.775,4.411,0.47,4.183,0.445,1.249,1.117,1.244,1.22,1.199,1.22
52,52,5.867,0.111,0.012,-5.039,5.039,-5.039,5.039,-5.039,5.039,3.012,0.168,3.087,1.47,3.823,1.767,1.01,0.236,1.169,-0.192,0.81,-0.067,1.0,0.236,1.0,0.0,0.81,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.784,0.138,0.785,0.172,0.795,0.209,4.336,0.416,4.411,0.344,4.213,0.445,1.249,1.117,1.244,1.22,1.199,1.22
53,53,5.982,0.111,0.017,-5.091,5.091,-5.091,5.091,-5.091,5.091,2.79,0.501,2.865,1.803,3.601,2.1,0.969,0.115,0.961,0.0,0.835,0.048,0.969,0.115,0.961,0.0,0.835,0.048,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.734,0.188,0.735,0.238,0.749,0.284,4.19,-0.222,4.226,0.344,4.336,0.677,1.249,1.117,1.244,1.22,1.199,1.22
54,54,6.093,0.11,0.012,-5.099,5.099,-5.099,5.099,-5.099,5.099,2.57,0.831,2.645,2.133,3.381,2.43,0.898,0.162,0.935,0.013,0.835,0.096,0.898,0.162,0.935,0.013,0.835,0.096,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.677,0.251,0.679,0.318,0.696,0.372,3.855,0.026,4.103,0.407,4.336,0.908,1.249,1.117,1.244,1.22,1.199,1.22
55,55,6.206,0.111,0.011,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.348,1.164,2.423,2.466,3.159,2.763,0.837,0.189,0.818,0.128,0.823,0.173,0.837,0.189,0.818,0.128,0.823,0.173,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.613,0.327,0.616,0.412,0.637,0.471,3.568,0.169,3.55,0.962,4.277,1.28,1.249,1.117,1.244,1.22,1.199,1.22
56,57,6.433,0.11,0.012,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.906,1.827,1.981,3.129,2.717,3.426,0.745,0.304,0.714,0.321,0.722,0.375,0.745,0.304,0.714,0.321,0.722,0.375,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.477,0.505,0.48,0.611,0.508,0.666,3.134,0.775,3.057,1.894,3.78,2.255,1.249,1.117,1.244,1.22,1.199,1.22
57,58,6.546,0.11,0.012,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.686,2.157,1.761,3.459,2.497,3.756,0.704,0.399,0.636,0.397,0.69,0.51,0.704,0.399,0.636,0.397,0.69,0.51,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.41,0.596,0.413,0.702,0.442,0.749,2.941,1.276,2.688,2.261,3.623,2.907,1.249,1.117,1.244,1.22,1.199,1.22
58,59,6.657,0.11,0.015,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.466,2.487,1.541,3.789,2.277,4.086,0.755,0.574,0.675,0.385,0.392,0.462,0.755,0.574,0.675,0.385,0.392,0.462,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.345,0.681,0.348,0.779,0.379,0.817,3.181,2.199,2.873,2.203,2.16,2.676,1.249,1.117,1.244,1.22,1.199,1.22
59,60,6.769,0.11,0.006,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.246,2.817,1.321,4.119,2.057,4.415,0.541,0.608,0.455,0.603,0.38,0.663,0.541,0.608,0.455,0.603,0.38,0.663,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.999,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.286,0.755,0.289,0.84,0.319,0.87,2.172,2.378,1.832,3.255,2.101,3.646,1.249,1.117,1.244,1.22,1.199,1.22
60,61,6.881,0.11,0.01,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.026,3.147,1.101,4.449,1.837,4.745,0.561,0.75,0.662,0.641,0.462,0.663,0.561,0.75,0.662,0.641,0.462,0.663,0.0,3.0,0.0,3.0,0.0,2.998,0.0,1.0,0.0,1.0,0.0,0.999,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.233,0.817,0.236,0.887,0.265,0.909,2.267,3.127,2.811,3.439,2.503,3.646,1.249,1.117,1.244,1.22,1.199,1.22
61,62,6.993,0.11,0.011,-5.098,5.098,-5.098,5.098,-5.098,5.098,0.806,3.477,0.881,4.768,1.617,5.05,0.429,0.777,0.338,0.821,0.297,0.837,0.429,0.777,0.338,0.821,0.297,0.837,0.0,3.0,0.0,2.999,0.0,2.998,0.0,1.0,0.0,0.981,0.0,0.955,1.979,1.808,2.045,2.758,2.69,2.859,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.273,0.188,0.866,0.19,0.921,0.216,0.935,1.644,3.269,1.278,4.308,1.693,4.486,1.249,1.117,1.244,1.22,1.199,1.22
62,63,7.107,0.111,0.011,-5.008,5.008,-5.008,5.008,-5.008,5.008,0.584,3.809,0.659,5.085,1.395,5.368,0.367,0.872,0.312,0.821,0.373,0.798,0.367,0.872,0.312,0.821,0.373,0.798,0.0,3.0,0.0,2.943,0.0,2.866,0.0,0.998,0.0,0.971,0.0,0.972,1.979,1.808,2.045,2.758,2.69,2.907,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.172,5.146,5.368,0.149,0.903,0.151,0.945,0.175,0.95,1.352,3.77,1.155,4.308,2.066,4.298,1.249,1.117,1.244,1.22,1.199,1.196
63,64,7.22,0.11,0.013,-5.001,5.001,-5.001,5.001,-5.001,5.001,0.364,4.094,0.439,5.413,1.175,5.596,0.418,1.014,0.416,0.731,0.247,0.865,0.418,1.0,0.416,0.731,0.247,0.865,0.0,2.994,0.0,2.912,0.0,2.916,0.0,0.942,0.0,0.996,0.0,0.816,1.979,1.808,2.045,2.879,2.69,3.02,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.413,5.146,5.596,0.117,0.928,0.119,0.95,0.14,0.95,1.592,4.445,1.647,3.873,1.447,4.703,1.249,1.117,1.244,1.162,1.199,1.143
64,65,7.332,0.11,0.011,-4.696,4.696,-4.696,4.696,-4.696,4.696,0.144,4.383,0.219,5.674,0.955,5.52,0.255,0.953,0.208,0.782,0.076,0.865,0.255,0.953,0.208,0.782,0.076,0.865,0.0,2.825,0.0,2.989,0.0,2.447,0.0,0.924,0.0,0.874,0.0,0.264,1.979,1.808,2.045,3.009,2.69,3.02,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.445,4.411,5.674,5.146,5.596,0.092,0.947,0.094,0.95,0.111,0.946,0.824,4.197,0.662,4.308,0.607,4.901,1.249,1.117,1.244,1.105,1.199,1.143
65,66,7.446,0.111,0.011,-3.678,3.678,-3.678,3.678,-3.678,3.678,-0.078,4.175,-0.003,5.453,0.733,5.302,0.276,0.993,0.247,0.872,0.266,0.817,0.276,0.993,0.247,0.872,0.266,0.817,0.0,2.771,0.0,2.623,0.0,0.793,0.0,0.025,0.0,0.001,0.0,0.008,1.979,1.777,2.045,3.009,2.69,3.02,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.383,4.411,5.674,5.146,5.596,0.071,0.938,0.073,0.937,0.087,0.931,0.923,4.408,0.847,4.992,1.541,4.653,1.249,1.13,1.244,1.105,1.199,1.143
66,67,7.557,0.11,0.01,-0.615,0.615,-0.615,0.615,-0.615,0.615,-0.283,3.955,-0.217,5.233,0.513,5.082,0.102,1.007,0.13,0.846,0.234,0.856,0.102,1.0,0.13,0.846,0.234,0.856,0.0,0.076,0.0,0.004,0.0,0.023,0.027,0.0,0.011,0.0,0.0,0.0,1.979,1.777,2.045,3.009,2.69,3.02,-0.378,-0.828,-0.322,0.344,0.234,0.445,4.336,4.383,4.411,5.674,5.146,5.596,0.056,0.921,0.057,0.921,0.069,0.913,0.103,4.383,0.293,4.853,1.383,4.854,1.249,1.13,1.244,1.105,1.199,1.143
67,68,7.669,0.111,0.006,-0.035,0.035,-0.035,0.035,-0.035,0.035,-0.481,3.733,-0.43,5.011,0.512,4.86,0.204,1.041,0.234,0.897,-0.038,0.856,0.204,1.0,0.234,0.897,0.0,0.856,0.081,0.0,0.032,0.0,0.0,0.0,0.043,0.0,0.016,0.0,0.207,0.0,1.928,1.777,1.991,3.009,2.69,3.02,-0.481,-0.828,-0.43,0.344,0.234,0.445,4.336,4.383,4.411,5.674,5.146,5.596,0.05,0.901,0.05,0.901,0.068,0.891,0.584,4.383,0.786,5.125,0.234,4.854,1.223,1.13,1.216,1.105,1.199,1.143
68,69,7.783,0.111,0.009,0.659,-0.659,0.659,-0.659,0.659,-0.659,-0.175,3.511,-0.318,4.789,0.458,4.638,0.112,1.034,0.208,0.897,0.12,0.875,0.112,1.0,0.208,0.897,0.12,0.875,0.13,0.0,0.049,0.0,0.62,0.0,0.953,0.0,0.601,0.0,0.305,0.0,1.928,1.777,1.991,3.009,2.69,3.02,-0.481,-0.828,-0.43,0.344,0.234,0.445,4.336,4.383,4.411,5.674,5.146,5.596,0.071,0.876,0.057,0.877,0.064,0.864,0.059,4.383,0.577,5.125,0.823,4.952,1.223,1.13,1.216,1.105,1.199,1.143
69,70,7.894,0.11,0.013,2.775,-2.775,2.775,-2.775,2.775,-2.775,0.155,3.291,0.012,4.569,0.788,4.418,0.112,0.993,0.143,0.923,0.127,0.846,0.112,0.993,0.143,0.923,0.127,0.846,2.858,0.0,1.804,0.0,0.916,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.928,1.777,1.991,3.009,2.802,3.02,-0.481,-0.828,-0.43,0.344,0.458,0.445,4.336,4.383,4.411,5.674,5.146,5.596,0.103,0.847,0.083,0.849,0.074,0.832,0.059,4.347,0.262,5.264,0.858,4.803,1.223,1.13,1.216,1.105,1.256,1.143
