#Recorded data from Servotor32
#datetime: 20-11-2020_22h-30m-55s
#filename: tetrapod_x_b_sensors_closed_horizontal_floor_unloaded_20-11-2020_22h-30m-55s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
30,31,3.5,0.11,0.013,-0.049,0.181,-0.132,-0.049,-0.132,0.181,2.027,5.871,-0.15,2.468,-0.281,5.923,0.52,0.962,-0.014,0.482,0.034,0.932,0.52,0.962,0.0,0.482,0.034,0.932,0.0,0.0,0.033,0.0,0.006,0.0,0.0,0.0,0.864,0.0,0.684,0.0,3.864,2.895,2.75,4.254,2.746,2.902,2.027,-0.502,-0.501,2.468,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.93,0.067,0.05,0.061,0.932,4.008,6.034,-0.501,4.267,-0.287,5.845,1.603,0.867,0.906,1.648,0.905,0.864
31,32,3.614,0.111,0.012,-4.083,0.026,4.056,-4.083,4.056,0.026,1.878,5.721,0.255,2.318,0.124,5.773,0.598,0.968,0.041,0.446,-0.096,0.903,0.598,0.968,0.041,0.446,0.0,0.903,0.0,0.0,1.727,0.0,1.369,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.789,2.895,2.75,4.18,2.746,2.902,1.878,-0.502,-0.501,2.318,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.921,0.095,0.05,0.085,0.923,4.223,6.075,-0.234,4.062,-0.508,5.647,1.541,0.867,0.906,1.582,0.905,0.864
32,33,3.729,0.111,0.016,-5.72,0.004,5.716,-5.72,5.716,0.004,1.728,5.571,0.66,2.168,0.529,5.623,0.461,1.0,0.11,0.301,-0.068,0.806,0.461,1.0,0.11,0.301,0.0,0.806,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.714,2.895,2.75,4.104,2.746,2.902,1.728,-0.502,-0.501,2.168,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.91,0.131,0.05,0.119,0.913,3.64,6.292,0.214,3.439,-0.508,4.986,1.483,0.867,0.906,1.52,0.905,0.864
33,34,3.841,0.11,0.014,-5.957,0.001,5.956,-5.957,5.956,0.001,1.579,5.423,1.062,2.02,0.93,5.474,0.5,0.955,0.082,0.337,0.007,0.903,0.5,0.955,0.082,0.337,0.007,0.903,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.64,2.895,2.75,4.03,2.746,2.902,1.579,-0.502,-0.501,2.02,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.899,0.178,0.05,0.162,0.902,3.714,5.986,0.032,3.473,-0.462,5.647,1.429,0.867,0.906,1.465,0.905,0.864
34,35,3.954,0.111,0.012,-5.994,0.0,5.994,-5.994,5.994,0.0,1.429,5.273,1.467,1.87,1.336,5.324,0.441,0.917,0.041,0.337,0.021,0.903,0.441,0.917,0.041,0.337,0.021,0.903,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.564,2.895,2.75,3.956,2.746,2.902,1.429,-0.502,-0.501,1.87,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.887,0.238,0.05,0.218,0.89,3.396,5.728,-0.234,3.375,-0.371,5.647,1.379,0.867,0.906,1.412,0.905,0.864
35,36,4.069,0.112,0.016,-5.999,0.0,5.999,-5.999,5.999,0.0,1.278,5.122,1.876,1.719,1.744,5.173,0.363,0.949,0.192,0.337,0.068,0.874,0.363,0.949,0.192,0.337,0.068,0.874,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.489,2.895,2.75,3.88,2.746,2.902,1.278,-0.502,-0.501,1.719,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.873,0.312,0.05,0.288,0.877,2.979,5.946,0.747,3.276,-0.065,5.45,1.332,0.867,0.906,1.363,0.905,0.864
36,37,4.181,0.11,0.014,-6.0,0.0,6.0,-6.0,6.0,0.0,1.13,4.973,2.277,1.57,2.146,5.025,0.294,0.917,0.247,0.337,0.151,0.932,0.294,0.917,0.247,0.337,0.151,0.932,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.415,2.895,2.75,3.806,2.746,2.902,1.13,-0.502,-0.501,1.57,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.858,0.395,0.05,0.368,0.862,2.578,5.728,1.105,3.176,0.475,5.845,1.289,0.867,0.906,1.317,0.905,0.864
37,38,4.294,0.111,0.012,-6.0,0.0,6.0,-6.0,6.0,0.0,0.98,4.823,2.682,1.42,2.551,4.875,0.304,0.897,0.288,0.289,0.212,0.893,0.304,0.897,0.288,0.289,0.212,0.893,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.34,2.895,2.75,3.73,2.746,2.902,0.98,-0.502,-0.501,1.42,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.842,0.485,0.05,0.456,0.846,2.519,5.592,1.371,2.862,0.872,5.579,1.248,0.867,0.906,1.274,0.905,0.864
38,39,4.407,0.11,0.018,-6.0,0.0,6.0,-6.0,6.0,0.0,0.831,4.675,3.084,1.272,2.953,4.726,0.363,0.897,0.438,0.181,0.336,0.709,0.363,0.897,0.438,0.181,0.336,0.709,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.266,2.895,2.75,3.657,2.746,2.902,0.831,-0.502,-0.501,1.272,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.824,0.575,0.05,0.547,0.829,2.693,5.592,2.346,2.256,1.679,4.326,1.209,0.867,0.906,1.235,0.905,0.864
39,40,4.519,0.11,0.012,-6.0,0.0,6.0,-6.0,6.0,0.0,0.683,4.526,3.485,1.123,3.354,4.578,0.265,0.885,0.452,0.229,0.39,0.854,0.265,0.885,0.452,0.229,0.39,0.854,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.192,2.895,2.75,3.582,2.746,2.902,0.683,-0.502,-0.501,1.123,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.804,0.661,0.05,0.634,0.81,2.121,5.511,2.437,2.364,2.03,5.313,1.174,0.867,0.906,1.197,0.905,0.864
40,41,4.633,0.112,0.012,-6.0,0.0,6.0,-6.0,6.0,0.0,0.532,4.375,3.894,0.972,3.763,4.427,0.255,0.833,0.521,0.133,0.521,0.738,0.255,0.833,0.521,0.133,0.521,0.738,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.116,2.895,2.75,3.506,2.746,2.902,0.532,-0.502,-0.501,0.972,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.783,0.738,0.05,0.715,0.789,1.962,5.157,2.886,1.777,2.883,4.523,1.139,0.867,0.906,1.162,0.905,0.864
41,42,4.746,0.11,0.016,-6.0,0.0,6.0,-6.0,6.0,0.0,0.383,4.227,4.296,0.824,4.164,4.278,0.235,0.827,0.74,0.169,0.61,0.709,0.235,0.827,0.74,0.169,0.61,0.709,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.042,2.895,2.75,3.432,2.746,2.902,0.383,-0.502,-0.501,0.824,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.76,0.802,0.05,0.783,0.767,1.746,5.117,4.31,1.829,3.462,4.326,1.108,0.867,0.906,1.129,0.905,0.864
42,43,4.858,0.11,0.011,-5.999,0.0,5.999,-5.999,5.999,0.0,0.235,4.078,4.697,0.675,4.566,4.13,0.235,0.808,0.726,0.108,0.692,0.796,0.235,0.808,0.726,0.108,0.692,0.796,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.968,2.895,2.75,3.358,2.746,2.902,0.235,-0.502,-0.501,0.675,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.736,0.854,0.05,0.838,0.743,1.632,4.988,4.219,1.387,3.996,4.918,1.078,0.867,0.906,1.097,0.905,0.864
43,44,4.972,0.11,0.012,-5.999,0.0,5.999,-5.999,5.999,0.0,0.086,3.93,5.097,0.527,4.967,3.981,0.167,0.801,0.822,0.096,0.726,0.806,0.167,0.801,0.822,0.096,0.726,0.806,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.997,0.0,1.0,0.0,2.893,2.895,2.75,3.284,2.746,2.902,0.086,-0.502,-0.501,0.527,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.71,0.893,0.05,0.882,0.718,1.148,4.94,4.843,1.19,4.217,4.986,1.049,0.867,0.906,1.068,0.905,0.864
44,45,5.083,0.11,0.016,-5.992,0.0,5.992,-5.992,5.992,0.0,-0.062,3.781,5.482,0.378,5.367,3.833,0.147,0.75,0.89,0.084,0.829,0.718,0.147,0.75,0.89,0.084,0.829,0.718,0.0,0.0,1.994,0.0,2.0,0.0,0.0,0.0,0.972,0.0,0.996,0.0,2.819,2.895,2.75,3.21,2.746,2.902,-0.062,-0.502,-0.501,0.378,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.683,0.922,0.05,0.915,0.691,0.911,4.594,5.285,0.99,4.887,4.387,1.022,0.867,0.906,1.04,0.905,0.864
45,46,5.195,0.111,0.006,-5.915,0.0,5.915,-5.915,5.915,0.0,-0.212,3.631,5.835,0.228,5.753,3.683,0.108,0.769,0.918,0.108,0.884,0.748,0.108,0.769,0.918,0.108,0.884,0.748,0.0,0.0,1.943,0.0,1.992,0.0,0.0,0.0,0.904,0.0,0.966,0.0,2.744,2.895,2.75,3.134,2.746,2.902,-0.212,-0.502,-0.501,0.228,-0.508,-0.504,5.7,6.292,6.0,6.041,6.0,6.308,0.05,0.654,0.942,0.05,0.938,0.663,0.56,4.723,5.467,0.99,5.245,4.591,0.996,0.867,0.906,1.013,0.905,0.864
46,47,5.309,0.112,0.014,-5.655,0.0,5.655,-5.655,5.655,0.0,-0.363,3.48,5.741,0.077,6.051,3.532,0.127,0.744,1.014,0.108,0.904,0.777,0.127,0.744,1.0,0.108,0.904,0.777,0.0,0.0,1.808,0.0,1.932,0.0,0.0,0.0,0.151,0.0,0.802,0.0,2.668,2.895,2.667,3.059,2.772,2.902,-0.363,-0.502,-0.501,0.077,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.05,0.624,0.946,0.05,0.95,0.633,0.539,4.553,6.0,0.856,5.375,4.789,0.971,0.867,0.929,0.987,0.898,0.864
47,48,5.421,0.11,0.014,-3.164,0.0,3.164,-3.164,3.164,0.0,-0.512,3.332,5.592,-0.072,5.902,3.383,0.098,0.763,0.945,0.072,0.959,0.777,0.098,0.763,0.945,0.072,0.959,0.777,0.0,0.0,0.302,0.0,1.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.594,2.895,2.667,2.984,2.772,2.902,-0.512,-0.502,-0.501,-0.072,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.05,0.594,0.938,0.05,0.943,0.602,0.231,4.682,5.487,0.506,5.782,4.789,0.948,0.867,0.929,0.963,0.898,0.864
48,49,5.534,0.111,0.012,-0.462,0.0,0.462,-0.462,0.462,0.0,-0.644,3.182,5.442,-0.22,5.752,3.233,0.118,0.692,0.945,0.133,0.856,0.573,0.118,0.692,0.945,0.133,0.856,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.002,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.05,0.562,0.93,0.05,0.936,0.571,0.221,4.199,5.487,0.741,5.107,3.399,0.928,0.867,0.929,0.941,0.898,0.864
49,50,5.648,0.111,0.014,0.021,-0.088,0.068,0.021,0.068,-0.088,-0.53,3.032,5.293,0.016,5.603,3.083,0.108,0.737,0.973,0.012,0.918,0.699,0.108,0.737,0.973,0.012,0.918,0.699,0.064,0.0,0.0,0.005,0.0,0.0,0.475,0.0,0.0,0.696,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.055,0.53,0.92,0.062,0.927,0.539,0.041,4.505,5.664,-0.145,5.513,4.258,0.928,0.867,0.929,0.941,0.898,0.864
50,51,5.76,0.11,0.013,2.977,-2.987,0.01,2.977,0.01,-2.987,-0.128,2.883,5.144,0.418,5.454,2.935,0.137,0.66,1.068,0.048,0.952,0.534,0.137,0.66,1.0,0.048,0.952,0.534,0.95,0.0,0.0,1.392,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.078,0.497,0.909,0.088,0.917,0.507,0.225,3.982,5.835,0.081,5.736,3.134,0.928,0.867,0.929,0.941,0.898,0.864
51,52,5.873,0.11,0.012,5.535,-5.537,0.002,5.535,0.002,-5.537,0.273,2.735,4.996,0.819,5.306,2.786,0.118,0.679,0.973,0.012,0.938,0.592,0.118,0.679,0.973,0.012,0.938,0.592,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.11,0.465,0.897,0.123,0.907,0.475,0.105,4.111,5.664,-0.145,5.644,3.529,0.928,0.867,0.929,0.941,0.898,0.864
52,53,5.987,0.111,0.017,5.932,-5.932,0.0,5.932,0.0,-5.932,0.678,2.585,4.846,1.224,5.156,2.637,0.088,0.654,0.945,-0.036,0.952,0.515,0.088,0.654,0.945,0.0,0.952,0.515,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.152,0.433,0.883,0.17,0.895,0.443,-0.086,3.941,5.487,-0.22,5.736,3.004,0.928,0.867,0.929,0.941,0.898,0.864
53,54,6.099,0.11,0.012,5.99,-5.99,0.0,5.99,0.0,-5.99,1.08,2.437,4.697,1.626,5.007,2.488,0.108,0.615,0.89,0.036,0.911,0.563,0.108,0.615,0.89,0.036,0.911,0.563,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.207,0.402,0.868,0.23,0.882,0.411,0.041,3.676,5.138,0.005,5.467,3.331,0.928,0.867,0.929,0.941,0.898,0.864
54,55,6.212,0.111,0.012,5.998,-5.998,0.0,5.998,0.0,-5.998,1.485,2.287,4.547,2.031,4.857,2.338,0.088,0.673,0.877,0.084,0.966,0.301,0.088,0.673,0.877,0.084,0.966,0.301,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.275,0.371,0.852,0.304,0.867,0.38,-0.086,4.07,5.056,0.306,5.828,1.546,0.928,0.867,0.929,0.941,0.898,0.864
55,56,6.326,0.11,0.017,6.0,-6.0,0.0,6.0,0.0,-6.0,1.887,2.138,4.399,2.433,4.709,2.19,0.235,0.718,0.973,0.133,0.836,0.515,0.235,0.718,0.973,0.133,0.836,0.515,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.355,0.342,0.833,0.39,0.851,0.351,0.847,4.376,5.664,0.613,4.975,3.004,0.928,0.867,0.929,0.941,0.898,0.864
56,57,6.438,0.11,0.011,6.0,-6.0,0.0,6.0,0.0,-6.0,2.288,1.99,4.25,2.834,4.56,2.041,0.314,0.564,0.863,0.157,0.911,0.476,0.314,0.564,0.863,0.157,0.911,0.476,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.445,0.313,0.813,0.482,0.833,0.322,1.348,3.33,4.967,0.763,5.467,2.739,0.928,0.867,0.929,0.941,0.898,0.864
57,58,6.552,0.111,0.012,6.0,-6.0,0.0,6.0,0.0,-6.0,2.693,1.84,4.1,3.239,4.41,1.891,0.373,0.481,0.849,0.301,0.801,0.311,0.373,0.481,0.849,0.301,0.801,0.311,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.538,0.286,0.791,0.577,0.813,0.294,1.722,2.766,4.878,1.665,4.746,1.615,0.928,0.867,0.929,0.941,0.898,0.864
58,59,6.667,0.111,0.017,6.0,-6.0,0.0,6.0,0.0,-6.0,3.098,1.69,3.951,3.644,4.261,1.742,0.422,0.487,0.877,0.301,0.822,0.34,0.422,0.487,0.877,0.301,0.822,0.34,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.629,0.26,0.767,0.666,0.792,0.268,2.033,2.807,5.056,1.665,4.883,1.812,0.928,0.867,0.929,0.941,0.898,0.864
59,60,6.779,0.11,0.012,6.0,-6.0,0.0,6.0,0.0,-6.0,3.5,1.542,3.802,4.046,4.112,1.593,0.559,0.487,0.808,0.373,0.842,0.359,0.559,0.487,0.808,0.373,0.842,0.359,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.711,0.236,0.742,0.744,0.769,0.244,2.902,2.807,4.618,2.115,5.015,1.942,0.928,0.867,0.929,0.941,0.898,0.864
60,61,6.892,0.11,0.011,6.0,-6.0,0.0,6.0,0.0,-6.0,3.901,1.393,3.654,4.447,3.964,1.445,0.618,0.442,0.753,0.542,0.781,0.388,0.618,0.442,0.753,0.542,0.781,0.388,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.782,0.214,0.715,0.809,0.745,0.221,3.277,2.501,4.27,3.173,4.615,2.139,0.928,0.867,0.929,0.941,0.898,0.864
61,62,7.003,0.11,0.013,6.0,-6.0,0.0,6.0,0.0,-6.0,4.303,1.245,3.505,4.849,3.815,1.296,0.716,0.513,0.781,0.639,0.801,0.233,0.716,0.513,0.781,0.639,0.801,0.233,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.839,0.193,0.685,0.861,0.718,0.2,3.898,2.983,4.447,3.781,4.746,1.083,0.928,0.867,0.929,0.941,0.898,0.864
62,63,7.115,0.111,0.006,6.0,-6.0,0.0,6.0,0.0,-6.0,4.707,1.095,3.355,5.254,3.665,1.146,0.833,0.385,0.753,0.687,0.774,0.311,0.833,0.385,0.753,0.687,0.774,0.311,2.0,0.0,0.0,2.0,0.0,0.0,0.999,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.883,0.174,0.655,0.901,0.69,0.18,4.641,2.114,4.27,4.081,4.569,1.615,0.928,0.867,0.929,0.941,0.898,0.864
63,64,7.228,0.111,0.011,5.997,-5.997,0.0,5.997,0.0,-5.997,5.11,0.945,3.205,5.659,3.515,0.996,0.882,0.494,0.808,0.711,0.678,0.097,0.882,0.494,0.808,0.711,0.678,0.097,1.998,0.0,0.0,2.0,0.0,0.0,0.995,0.0,0.0,1.0,0.0,0.0,2.528,2.895,2.667,2.911,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.041,6.051,6.308,0.917,0.156,0.622,0.93,0.661,0.161,4.951,2.854,4.618,4.232,3.939,0.157,0.928,0.867,0.929,0.941,0.898,0.864
64,65,7.339,0.11,0.012,5.985,-5.985,0.0,5.985,0.0,-5.985,5.503,0.796,3.057,6.058,3.367,0.848,0.912,0.372,0.63,0.819,0.699,0.194,0.912,0.372,0.63,0.819,0.699,0.194,1.989,0.0,0.0,2.0,0.0,0.0,0.985,0.0,0.0,0.995,0.0,0.0,2.528,2.895,2.667,2.919,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.7,6.292,5.835,6.058,6.051,6.308,0.941,0.14,0.59,0.95,0.631,0.145,5.142,2.025,3.491,4.908,4.077,0.818,0.928,0.867,0.929,0.938,0.898,0.864
65,66,7.454,0.112,0.012,5.949,-5.949,0.0,5.949,0.0,-5.949,5.837,0.645,2.906,6.406,3.216,0.697,0.98,0.346,0.658,0.916,0.616,0.194,0.98,0.346,0.658,0.916,0.616,0.194,1.971,0.0,0.0,1.991,0.0,0.0,0.868,0.0,0.0,0.89,0.0,0.0,2.596,2.895,2.667,3.093,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.837,6.292,5.835,6.406,6.051,6.308,0.95,0.125,0.555,0.95,0.598,0.129,5.573,1.849,3.668,5.531,3.532,0.818,0.909,0.867,0.929,0.889,0.898,0.864
66,67,7.568,0.111,0.017,5.37,-5.37,0.0,5.37,0.0,-5.37,5.798,0.495,2.756,6.589,3.066,0.547,0.971,0.391,0.644,0.831,0.616,0.029,0.971,0.391,0.644,0.831,0.616,0.029,1.735,0.0,0.0,1.78,0.0,0.0,0.199,0.0,0.0,0.603,0.0,0.0,2.596,2.895,2.667,3.185,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.837,6.292,5.835,6.589,6.051,6.308,0.948,0.111,0.521,0.95,0.566,0.115,5.649,2.154,3.579,5.286,3.532,-0.306,0.909,0.867,0.929,0.865,0.898,0.864
67,68,7.68,0.11,0.013,2.86,-2.86,0.0,2.86,0.0,-2.86,5.65,0.347,2.607,6.441,2.917,0.398,0.99,0.321,0.589,0.916,0.603,0.097,0.99,0.321,0.589,0.916,0.603,0.097,0.397,0.0,0.0,1.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596,2.895,2.667,3.185,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.837,6.292,5.835,6.589,6.051,6.308,0.941,0.099,0.486,0.944,0.533,0.103,5.772,1.679,3.231,6.017,3.447,0.157,0.909,0.867,0.929,0.865,0.898,0.864
68,69,7.794,0.111,0.012,0.418,-0.418,0.0,0.418,0.0,-0.418,5.5,0.197,2.458,6.291,2.768,0.303,0.98,0.359,0.507,0.916,0.562,0.078,0.98,0.359,0.507,0.916,0.562,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097,2.596,2.895,2.667,3.185,2.772,2.902,-0.644,-0.502,-0.501,-0.22,-0.508,-0.504,5.837,6.292,5.835,6.589,6.051,6.308,0.933,0.088,0.452,0.936,0.499,0.096,5.707,1.937,2.711,6.017,3.178,0.027,0.909,0.867,0.929,0.865,0.898,0.864
69,70,7.907,0.11,0.011,0.064,0.185,-0.25,0.064,-0.25,0.185,5.351,0.049,2.309,6.142,2.619,0.673,0.951,0.385,0.548,0.831,0.541,0.019,0.951,0.385,0.548,0.831,0.541,0.019,0.0,0.0,0.0,0.0,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.943,2.596,2.895,2.667,3.185,2.772,3.306,-0.644,-0.502,-0.501,-0.22,-0.508,0.303,5.837,6.292,5.835,6.589,6.051,6.308,0.924,0.078,0.418,0.928,0.466,0.07,5.519,2.114,2.971,5.438,3.04,-0.375,0.909,0.867,0.929,0.865,0.898,0.981
