#Recorded data from Servotor32
#datetime: 20-11-2020_22h-45m-01s
#filename: wave_x_b_sensors_closed_horizontal_floor_unloaded_20-11-2020_22h-45m-01s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: wave
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.80
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,1.018,0.111,0.01,2.837,-2.882,-1.725,-0.567,0.59,1.747,7.322,-0.195,1.206,2.605,4.005,5.409,1.0,0.103,-0.057,0.453,0.653,0.983,1.0,0.103,0.0,0.453,0.653,0.983,0.318,0.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.0,0.0,3.697,3.402,3.5,3.5,2.326,3.026,0.0,-0.195,0.0,0.0,0.0,0.0,7.394,7.0,7.0,7.0,4.651,6.052,0.947,0.05,0.127,0.32,0.893,0.91,7.394,0.612,0.0,3.171,3.037,5.949,0.796,0.818,0.841,0.841,1.266,0.973
11,10,1.13,0.11,0.014,0.438,-0.439,-0.257,-0.095,0.086,0.267,7.251,-0.266,1.504,2.534,3.934,5.338,0.969,0.158,-0.057,0.43,0.688,1.0,0.969,0.158,0.0,0.43,0.688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.217,0.0,0.0,0.0,3.697,3.367,4.103,3.5,2.326,3.026,0.0,-0.266,1.206,0.0,0.0,0.0,7.394,7.0,7.0,7.0,4.651,6.052,0.944,0.05,0.067,0.307,0.885,0.905,7.165,0.942,0.0,3.01,3.2,6.052,0.796,0.81,1.016,0.841,1.266,0.973
12,11,1.243,0.111,0.004,0.87,2.348,3.967,-4.028,-2.395,-0.762,7.178,0.217,1.987,2.462,3.862,5.266,0.948,0.103,-0.043,0.384,0.671,1.067,0.948,0.103,0.0,0.384,0.671,1.0,0.0,0.001,0.217,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.697,3.367,4.103,3.5,2.326,3.026,0.0,-0.266,1.206,0.0,0.0,0.0,7.394,7.0,7.0,7.0,4.651,6.052,0.941,0.072,0.104,0.295,0.875,0.898,7.01,0.482,1.206,2.688,3.121,6.052,0.796,0.81,1.016,0.841,1.266,0.973
13,12,1.357,0.111,0.011,4.908,9.906,0.58,-10.151,-5.131,-0.111,7.106,0.7,1.921,2.39,3.79,5.194,1.0,0.116,0.043,0.302,0.555,0.65,1.0,0.116,0.043,0.302,0.555,0.65,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.012,0.0,0.0,0.0,3.697,3.367,1.596,3.5,2.326,3.026,0.0,-0.266,1.206,0.0,0.0,0.0,7.394,7.0,1.987,7.0,4.651,6.052,0.938,0.103,0.92,0.282,0.865,0.892,7.394,0.577,1.455,2.114,2.581,3.934,0.796,0.81,7.54,0.841,1.266,0.973
14,13,1.47,0.11,0.014,4.324,7.491,-5.76,-5.19,-2.018,1.153,7.035,1.179,1.85,2.318,3.718,5.122,0.948,0.062,0.0,0.384,0.618,0.917,0.948,0.062,0.0,0.384,0.618,0.917,0.0,1.0,0.012,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.697,3.367,1.596,3.5,2.326,3.026,0.0,-0.266,1.206,0.0,0.0,0.0,7.394,7.0,1.987,7.0,4.651,6.052,0.935,0.145,0.871,0.27,0.854,0.885,7.01,0.184,1.206,2.688,2.874,5.55,0.796,0.81,7.54,0.841,1.266,0.973
15,14,1.583,0.111,0.012,4.218,7.072,-6.819,-4.345,-1.49,1.364,6.963,1.661,1.778,2.246,3.646,5.05,0.969,0.075,0.443,0.384,0.59,0.95,0.969,0.075,0.443,0.384,0.59,0.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.697,3.367,1.596,3.5,2.326,3.026,0.0,-0.266,1.206,0.0,0.0,0.0,7.394,7.0,1.987,7.0,4.651,6.052,0.931,0.201,0.797,0.258,0.842,0.878,7.165,0.279,1.552,2.688,2.744,5.749,0.796,0.81,7.54,0.841,1.266,0.973
16,15,1.697,0.111,0.015,4.203,7.01,-6.974,-4.221,-1.413,1.395,6.891,2.144,1.706,2.174,3.574,4.978,0.979,0.103,0.814,0.442,0.578,0.967,0.979,0.103,0.814,0.442,0.578,0.967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.697,3.367,1.596,3.5,2.326,3.026,0.0,-0.266,1.206,0.0,0.0,0.0,7.394,7.0,1.987,7.0,4.651,6.052,0.927,0.271,0.695,0.247,0.829,0.87,7.239,0.482,1.842,3.094,2.688,5.852,0.796,0.81,7.54,0.841,1.266,0.973
17,16,1.809,0.11,0.013,4.2,7.002,-6.996,-4.203,-1.402,1.399,6.819,2.623,1.634,2.102,3.502,4.906,1.031,0.137,0.8,0.465,0.555,0.95,1.0,0.137,0.8,0.465,0.555,0.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.697,3.367,1.596,3.5,2.326,3.026,0.0,-0.266,1.206,0.0,0.0,0.0,7.394,7.0,1.987,7.0,4.651,6.052,0.923,0.354,0.57,0.236,0.816,0.862,7.394,0.729,1.831,3.255,2.581,5.749,0.796,0.81,7.54,0.841,1.266,0.973
18,17,1.922,0.11,0.012,4.2,7.0,-6.999,-4.201,-1.4,1.4,6.748,3.101,1.563,2.031,3.431,4.835,0.99,0.212,0.729,0.36,0.572,0.95,0.99,0.212,0.729,0.36,0.572,0.95,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.697,3.367,1.596,3.5,2.326,3.026,0.0,-0.266,1.206,0.0,0.0,0.0,7.394,7.0,1.987,7.0,4.651,6.052,0.919,0.446,0.437,0.225,0.802,0.853,7.32,1.274,1.775,2.52,2.66,5.749,0.796,0.81,7.54,0.841,1.266,0.973
19,18,2.035,0.11,0.014,4.2,7.0,-7.0,-4.2,-1.4,1.4,6.676,3.58,1.491,1.959,3.359,4.763,1.082,0.315,0.786,0.291,0.584,0.633,1.0,0.315,0.786,0.291,0.584,0.633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.697,3.367,1.596,3.5,2.326,3.026,0.0,-0.266,1.206,0.0,0.0,0.0,7.394,7.0,1.987,7.0,4.651,6.052,0.915,0.543,0.311,0.215,0.787,0.844,7.394,2.023,1.82,2.037,2.716,3.831,0.796,0.81,7.54,0.841,1.266,0.973
