#Recorded data from Servotor32
#datetime: 07-09-2020_19h-04m-23s
#filename: tetrapod_x_b_sensors_open_vertical_floor_unloaded_07-09-2020_19h-04m-23s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: open
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
34,33,3.538,0.105,0.016,-6.0,0.0,6.0,-6.0,6.0,0.0,0.889,3.761,4.686,0.889,4.686,3.761,-0.022,0.06,1.031,0.03,0.988,0.012,0.0,0.06,1.0,0.03,0.988,0.012,-2.0,0.0,2.0,-2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.793,2.868,3.046,2.793,3.046,2.868,0.0,-0.151,0.092,0.0,0.092,-0.151,5.586,5.887,6.0,5.586,6.0,5.887,0.118,0.705,0.837,0.118,0.837,0.705,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.975,0.997,1.054,0.997,0.975
35,34,3.646,0.105,0.008,-5.999,0.0,5.999,-5.999,5.999,0.0,0.748,3.619,5.068,0.748,5.068,3.619,-0.016,0.06,1.019,0.042,1.006,0.0,0.0,0.06,1.0,0.042,1.0,0.0,-2.0,0.0,2.0,-2.0,2.0,0.0,0.0,0.0,0.999,0.0,0.999,0.0,2.793,2.868,3.046,2.793,3.046,2.868,0.0,-0.151,0.092,0.0,0.092,-0.151,5.586,5.887,6.0,5.586,6.0,5.887,0.104,0.675,0.882,0.104,0.882,0.675,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.975,0.997,1.054,0.997,0.975
36,35,3.753,0.105,0.012,-5.993,0.0,5.993,-5.993,5.993,0.0,0.606,3.477,5.446,0.606,5.446,3.477,-0.016,0.065,1.006,0.036,0.994,0.0,0.0,0.065,1.0,0.036,0.994,0.0,-1.997,0.0,1.997,-1.997,1.997,0.0,0.0,0.0,0.99,0.0,0.99,0.0,2.793,2.868,3.046,2.793,3.046,2.868,0.0,-0.151,0.092,0.0,0.092,-0.151,5.586,5.887,6.0,5.586,6.0,5.887,0.091,0.644,0.916,0.091,0.916,0.644,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.975,0.997,1.054,0.997,0.975
37,36,3.858,0.105,0.017,-5.952,0.0,5.952,-5.952,5.952,0.0,0.464,3.335,5.791,0.464,5.791,3.335,-0.016,0.06,1.0,0.036,0.983,0.0,0.0,0.06,1.0,0.036,0.983,0.0,-1.981,0.0,1.981,-1.981,1.981,0.0,0.0,0.0,0.926,0.0,0.926,0.0,2.793,2.868,3.046,2.793,3.046,2.868,0.0,-0.151,0.092,0.0,0.092,-0.151,5.586,5.887,6.0,5.586,6.0,5.887,0.079,0.612,0.939,0.079,0.939,0.612,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.975,0.997,1.054,0.997,0.975
38,37,3.966,0.105,0.008,-5.632,0.0,5.632,-5.632,5.632,0.0,0.322,3.194,5.812,0.322,5.812,3.194,-0.022,0.137,1.006,0.036,0.988,-0.012,0.0,0.137,1.0,0.036,0.988,0.0,-1.852,0.0,1.852,-1.852,1.852,0.0,0.0,0.0,0.311,0.0,0.311,0.0,2.793,2.868,3.046,2.793,3.046,2.868,0.0,-0.151,0.092,0.0,0.092,-0.151,5.586,5.887,6.0,5.586,6.0,5.887,0.069,0.579,0.94,0.069,0.94,0.579,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.975,0.997,1.054,0.997,0.975
39,38,4.073,0.105,0.012,-2.593,0.0,2.593,-2.593,2.593,0.0,0.181,3.052,5.671,0.181,5.671,3.052,-0.022,0.054,0.975,0.03,0.971,-0.018,0.0,0.054,0.975,0.03,0.971,0.0,-0.622,0.0,0.622,-0.622,0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793,2.868,2.952,2.793,2.952,2.868,0.0,-0.151,0.092,0.0,0.092,-0.151,5.586,5.887,5.812,5.586,5.812,5.887,0.06,0.545,0.943,0.06,0.943,0.545,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.975,1.03,1.054,1.03,0.975
40,39,4.178,0.105,0.015,-0.499,0.0,0.499,-0.499,0.499,0.0,0.056,2.91,5.529,0.056,5.529,2.91,-0.022,0.065,0.875,0.042,0.855,0.0,0.0,0.065,0.875,0.042,0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.032,0.0,0.0,2.793,2.868,2.952,2.793,2.952,2.868,0.0,-0.151,0.092,0.0,0.092,-0.151,5.586,5.887,5.812,5.586,5.812,5.887,0.053,0.51,0.934,0.053,0.934,0.51,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.975,1.03,1.054,1.03,0.975
41,40,4.286,0.105,0.009,0.061,-0.157,0.096,0.061,0.096,-0.157,0.18,2.768,5.387,0.18,5.387,2.768,-0.027,0.065,0.294,0.048,0.358,-0.006,0.0,0.065,0.294,0.048,0.358,0.0,0.065,-0.065,0.0,0.065,0.0,-0.065,0.506,0.0,0.0,0.506,0.0,0.0,2.821,2.868,2.952,2.821,2.952,2.868,0.056,-0.151,0.092,0.056,0.092,-0.151,5.586,5.887,5.812,5.586,5.812,5.887,0.057,0.476,0.925,0.057,0.925,0.476,5.635,0.135,3.135,5.635,3.135,0.135,1.065,0.975,1.03,1.065,1.03,0.975
42,41,4.393,0.105,0.013,2.467,-2.485,0.018,2.467,0.018,-2.485,0.563,2.627,5.245,0.563,5.245,2.627,-0.027,0.06,0.125,0.066,0.064,-0.006,0.0,0.06,0.125,0.066,0.064,0.0,1.012,-1.012,0.0,1.012,0.0,-1.012,1.0,0.0,0.0,1.0,0.0,0.0,2.821,2.868,2.952,2.821,2.952,2.868,0.056,-0.151,0.092,0.056,0.092,-0.151,5.586,5.887,5.812,5.586,5.812,5.887,0.083,0.442,0.914,0.083,0.914,0.442,5.635,0.135,3.135,5.635,3.135,0.135,1.065,0.975,1.03,1.065,1.03,0.975
43,42,4.498,0.105,0.017,5.32,-5.324,0.004,5.32,0.004,-5.324,0.947,2.485,5.104,0.947,5.104,2.485,0.132,0.065,0.1,0.174,0.04,-0.012,0.132,0.065,0.1,0.174,0.04,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.821,2.868,2.952,2.821,2.952,2.868,0.056,-0.151,0.092,0.056,0.092,-0.151,5.586,5.887,5.812,5.586,5.812,5.887,0.12,0.408,0.902,0.12,0.902,0.408,5.635,0.135,3.135,5.635,3.135,0.135,1.065,0.975,1.03,1.065,1.03,0.975
44,43,4.605,0.105,0.008,5.869,-5.87,0.001,5.869,0.001,-5.87,1.33,2.343,4.962,1.33,4.962,2.343,0.571,0.042,0.1,0.611,0.052,-0.006,0.571,0.042,0.1,0.611,0.052,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.821,2.868,2.952,2.821,2.952,2.868,0.056,-0.151,0.092,0.056,0.092,-0.151,5.586,5.887,5.812,5.586,5.812,5.887,0.17,0.375,0.888,0.17,0.888,0.375,5.635,0.135,3.135,5.635,3.135,0.135,1.065,0.975,1.03,1.065,1.03,0.975
45,44,4.713,0.105,0.012,5.975,-5.975,0.0,5.975,0.0,-5.975,1.713,2.201,4.82,1.713,4.82,2.201,0.945,0.036,0.106,0.916,0.04,-0.006,0.945,0.036,0.106,0.916,0.04,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.821,2.868,2.952,2.821,2.952,2.868,0.056,-0.151,0.092,0.056,0.092,-0.151,5.586,5.887,5.812,5.586,5.812,5.887,0.235,0.343,0.872,0.235,0.872,0.343,5.635,0.135,3.135,5.635,3.135,0.135,1.065,0.975,1.03,1.065,1.03,0.975
46,45,4.818,0.105,0.017,5.995,-5.995,0.0,5.995,0.0,-5.995,2.096,2.06,4.678,2.096,4.678,2.06,0.995,0.03,0.106,0.988,0.052,-0.012,0.995,0.03,0.106,0.988,0.052,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.821,2.868,2.952,2.821,2.952,2.868,0.056,-0.151,0.092,0.056,0.092,-0.151,5.586,5.887,5.812,5.586,5.812,5.887,0.316,0.313,0.855,0.316,0.855,0.313,5.635,0.135,3.135,5.635,3.135,0.135,1.065,0.975,1.03,1.065,1.03,0.975
47,46,4.926,0.105,0.009,5.999,-5.999,0.0,5.999,0.0,-5.999,2.48,1.918,4.537,2.48,4.537,1.918,0.995,0.042,0.1,1.006,0.052,0.0,0.995,0.042,0.1,1.0,0.052,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.821,2.868,2.952,2.821,2.952,2.868,0.056,-0.151,0.092,0.056,0.092,-0.151,5.586,5.887,5.812,5.586,5.812,5.887,0.41,0.284,0.836,0.41,0.836,0.284,5.635,0.135,3.135,5.635,3.135,0.135,1.065,0.975,1.03,1.065,1.03,0.975
48,47,5.033,0.105,0.013,6.0,-6.0,0.0,6.0,0.0,-6.0,2.863,1.776,4.395,2.863,4.395,1.776,0.989,0.024,0.175,1.012,0.046,-0.006,0.989,0.024,0.175,1.0,0.046,0.0,2.0,-2.0,0.0,2.0,0.0,-2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.821,2.868,2.952,2.821,2.952,2.868,0.056,-0.151,0.092,0.056,0.092,-0.151,5.586,5.887,5.812,5.586,5.812,5.887,0.511,0.256,0.815,0.511,0.815,0.256,5.635,0.135,3.135,5.635,3.135,0.135,1.065,0.975,1.03,1.065,1.03,0.975
