#Recorded data from Servotor32
#datetime: 20-11-2020_18h-15m-43s
#filename: tetrapod_x_b_sensors_open_vertical_air_unloaded_20-11-2020_18h-15m-43s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tetrapod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.82
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
35,36,4.093,0.11,0.01,-6.0,0.0,6.0,-6.0,6.0,0.0,1.51,4.194,3.54,1.51,3.54,4.194,0.016,0.006,1.049,0.0,1.0,0.005,0.016,0.006,1.0,0.0,1.0,0.005,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.676,2.805,2.988,3.676,2.988,2.805,1.51,-0.231,-0.025,1.51,-0.025,-0.231,5.842,5.841,6.0,5.842,6.0,5.841,0.05,0.794,0.632,0.05,0.632,0.794,3.81,0.81,3.81,3.81,3.81,0.81,1.359,0.97,0.977,1.359,0.977,0.97
36,37,4.206,0.11,0.009,-6.0,0.0,6.0,-6.0,6.0,0.0,1.362,4.046,3.942,1.362,3.942,4.046,0.011,0.0,1.012,0.006,1.011,0.0,0.011,0.0,1.0,0.006,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.602,2.805,2.988,3.602,2.988,2.805,1.362,-0.231,-0.025,1.362,-0.025,-0.231,5.842,5.841,6.0,5.842,6.0,5.841,0.05,0.769,0.718,0.05,0.718,0.769,3.81,0.81,3.81,3.81,3.81,0.81,1.314,0.97,0.977,1.314,0.977,0.97
37,38,4.319,0.111,-0.001,-6.0,0.0,6.0,-6.0,6.0,0.0,1.212,3.896,4.347,1.212,4.347,3.896,0.011,0.066,1.006,-0.012,0.989,-0.005,0.011,0.066,1.0,0.0,0.989,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.527,2.805,2.988,3.527,2.988,2.805,1.212,-0.231,-0.025,1.212,-0.025,-0.231,5.842,5.841,6.0,5.842,6.0,5.841,0.05,0.742,0.791,0.05,0.791,0.742,3.81,0.81,3.81,3.81,3.81,0.81,1.272,0.97,0.977,1.272,0.977,0.97
38,39,4.433,0.11,0.008,-6.0,0.0,6.0,-6.0,6.0,0.0,1.063,3.747,4.748,1.063,4.748,3.747,0.005,-0.012,1.019,0.0,1.017,0.0,0.005,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.452,2.805,2.988,3.452,2.988,2.805,1.063,-0.231,-0.025,1.063,-0.025,-0.231,5.842,5.841,6.0,5.842,6.0,5.841,0.05,0.714,0.848,0.05,0.848,0.714,3.81,0.81,3.81,3.81,3.81,0.81,1.232,0.97,0.977,1.232,0.977,0.97
39,40,4.546,0.11,0.008,-5.999,0.0,5.999,-5.999,5.999,0.0,0.915,3.599,5.148,0.915,5.148,3.599,0.005,-0.012,1.006,-0.006,0.994,-0.011,0.005,0.0,1.0,0.0,0.994,0.0,0.0,0.0,1.999,0.0,1.999,0.0,0.0,0.0,0.998,0.0,0.998,0.0,3.379,2.805,2.988,3.379,2.988,2.805,0.915,-0.231,-0.025,0.915,-0.025,-0.231,5.842,5.841,6.0,5.842,6.0,5.841,0.05,0.684,0.892,0.05,0.892,0.684,3.81,0.81,3.81,3.81,3.81,0.81,1.195,0.97,0.977,1.195,0.977,0.97
40,41,4.66,0.111,-0.001,-5.99,0.0,5.99,-5.99,5.99,0.0,0.765,3.449,5.545,0.765,5.545,3.449,0.011,0.006,1.012,0.0,1.006,0.011,0.011,0.006,1.0,0.0,1.0,0.011,0.0,0.0,1.996,0.0,1.996,0.0,0.0,0.0,0.985,0.0,0.985,0.0,3.304,2.805,2.988,3.304,2.988,2.805,0.765,-0.231,-0.025,0.765,-0.025,-0.231,5.842,5.841,6.0,5.842,6.0,5.841,0.05,0.651,0.924,0.05,0.924,0.651,3.81,0.81,3.81,3.81,3.81,0.81,1.16,0.97,0.977,1.16,0.977,0.97
41,42,4.776,0.112,0.009,-5.923,0.0,5.923,-5.923,5.923,0.0,0.614,3.298,5.881,0.614,5.881,3.298,0.005,-0.012,1.006,-0.006,0.994,0.005,0.005,0.0,1.0,0.0,0.994,0.005,0.0,0.0,1.971,0.0,1.971,0.0,0.0,0.0,0.869,0.0,0.869,0.0,3.228,2.805,2.988,3.228,2.988,2.805,0.614,-0.231,-0.025,0.614,-0.025,-0.231,5.842,5.841,6.0,5.842,6.0,5.841,0.05,0.617,0.944,0.05,0.944,0.617,3.81,0.81,3.81,3.81,3.81,0.81,1.126,0.97,0.977,1.126,0.977,0.97
42,43,4.888,0.11,0.01,-5.32,0.0,5.32,-5.32,5.32,0.0,0.465,3.149,5.763,0.465,5.763,3.149,0.016,-0.012,1.012,0.006,1.0,0.0,0.016,0.0,1.0,0.006,1.0,0.0,0.0,0.0,1.738,0.0,1.738,0.0,0.0,0.0,0.057,0.0,0.057,0.0,3.154,2.805,2.928,3.154,2.928,2.805,0.465,-0.231,-0.025,0.465,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.05,0.583,0.944,0.05,0.944,0.583,3.81,0.81,3.81,3.81,3.81,0.81,1.095,0.97,0.997,1.095,0.997,0.97
43,44,5.0,0.112,0.001,-1.032,0.0,1.032,-1.032,1.032,0.0,0.314,2.998,5.612,0.314,5.612,2.998,0.005,-0.012,0.957,0.0,0.925,0.0,0.005,0.0,0.957,0.0,0.925,0.0,0.0,0.0,0.114,0.0,0.114,0.0,0.001,0.0,0.0,0.001,0.0,0.0,3.078,2.805,2.928,3.078,2.928,2.805,0.314,-0.231,-0.025,0.314,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.05,0.547,0.936,0.05,0.936,0.547,3.81,0.81,3.81,3.81,3.81,0.81,1.065,0.97,0.997,1.065,0.997,0.97
44,45,5.116,0.112,0.009,-0.14,-0.003,0.143,-0.14,0.143,-0.003,0.215,2.847,5.461,0.215,5.461,2.847,0.005,-0.006,0.809,0.0,0.799,-0.005,0.005,0.0,0.809,0.0,0.799,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.094,0.0,0.0,0.094,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.05,0.51,0.926,0.05,0.926,0.51,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
45,46,5.228,0.11,0.009,0.453,-0.475,0.022,0.453,0.022,-0.475,0.489,2.698,5.313,0.489,5.313,2.698,0.016,-0.012,0.204,0.0,0.27,0.0,0.016,0.0,0.204,0.0,0.27,0.0,0.187,0.0,0.0,0.187,0.0,0.0,0.767,0.0,0.0,0.767,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.066,0.474,0.915,0.066,0.915,0.474,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
46,47,5.34,0.11,0.002,3.962,-3.966,0.003,3.962,0.003,-3.966,0.89,2.55,5.164,0.89,5.164,2.55,0.093,-0.006,0.025,0.03,0.034,-0.005,0.093,0.0,0.025,0.03,0.034,0.0,1.533,0.0,0.0,1.533,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.096,0.438,0.903,0.096,0.903,0.438,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
47,48,5.455,0.111,0.009,5.702,-5.703,0.0,5.702,0.0,-5.703,1.295,2.4,5.014,1.295,5.014,2.4,0.273,-0.006,0.043,0.213,-0.011,0.005,0.273,0.0,0.043,0.213,0.0,0.005,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.14,0.403,0.889,0.14,0.889,0.403,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
48,49,5.567,0.11,0.009,5.954,-5.954,0.0,5.954,0.0,-5.954,1.697,2.252,4.866,1.697,4.866,2.252,0.765,-0.006,0.006,0.704,-0.011,0.005,0.765,0.0,0.006,0.704,0.0,0.005,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.199,0.369,0.874,0.199,0.874,0.369,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
49,50,5.68,0.111,-0.001,5.993,-5.993,0.0,5.993,0.0,-5.993,2.102,2.102,4.716,2.102,4.716,2.102,0.978,-0.012,-0.006,0.953,-0.011,0.0,0.978,0.0,0.0,0.953,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.275,0.336,0.856,0.275,0.856,0.336,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
50,51,5.795,0.112,0.009,5.999,-5.999,0.0,5.999,0.0,-5.999,2.511,1.95,4.565,2.511,4.565,1.95,0.995,-0.012,0.006,0.988,-0.023,0.005,0.995,0.0,0.006,0.988,0.0,0.005,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.368,0.304,0.836,0.368,0.836,0.304,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
51,52,5.908,0.11,0.01,6.0,-6.0,0.0,6.0,0.0,-6.0,2.912,1.802,4.416,2.912,4.416,1.802,1.0,-0.006,0.006,1.0,0.011,0.0,1.0,0.0,0.006,1.0,0.011,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.47,0.274,0.815,0.47,0.815,0.274,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
52,53,6.02,0.11,0.0,6.0,-6.0,0.0,6.0,0.0,-6.0,3.314,1.653,4.268,3.314,4.268,1.653,1.005,-0.024,0.0,0.994,0.0,-0.011,1.0,0.0,0.0,0.994,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.574,0.247,0.792,0.574,0.792,0.247,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
53,54,6.136,0.112,0.009,6.0,-6.0,0.0,6.0,0.0,-6.0,3.723,1.502,4.116,3.723,4.116,1.502,0.995,-0.012,0.0,0.988,-0.017,-0.005,0.995,0.0,0.0,0.988,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.674,0.22,0.766,0.674,0.766,0.22,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
54,55,6.248,0.11,0.008,6.0,-6.0,0.0,6.0,0.0,-6.0,4.124,1.354,3.968,4.124,3.968,1.354,0.995,-0.012,0.0,1.0,0.006,0.005,0.995,0.0,0.0,1.0,0.006,0.005,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.759,0.197,0.738,0.759,0.738,0.197,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
55,56,6.36,0.112,0.001,6.0,-6.0,0.0,6.0,0.0,-6.0,4.533,1.203,3.817,4.533,3.817,1.203,0.995,-0.012,0.006,0.994,-0.011,-0.005,0.995,0.0,0.006,0.994,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.828,0.175,0.708,0.828,0.708,0.175,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
56,57,6.476,0.112,0.008,6.0,-6.0,0.0,6.0,0.0,-6.0,4.941,1.051,3.666,4.941,3.666,1.051,1.011,0.006,0.0,1.0,-0.006,-0.005,1.0,0.006,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.999,0.0,0.0,0.999,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.881,0.154,0.676,0.881,0.676,0.154,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
57,58,6.591,0.11,0.009,5.997,-5.997,0.0,5.997,0.0,-5.997,5.34,0.903,3.517,5.34,3.517,0.903,1.055,-0.024,0.012,1.018,-0.017,-0.005,1.0,0.0,0.012,1.0,0.0,0.0,1.999,0.0,0.0,1.999,0.0,0.0,0.995,0.0,0.0,0.995,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.918,0.137,0.643,0.918,0.643,0.137,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
58,59,6.704,0.11,0.006,5.974,-5.974,0.0,5.974,0.0,-5.974,5.719,0.754,3.369,5.719,3.369,0.754,1.011,0.006,0.006,1.006,-0.006,-0.005,1.0,0.006,0.006,1.0,0.0,0.0,1.99,0.0,0.0,1.99,0.0,0.0,0.96,0.0,0.0,0.96,0.0,0.0,3.028,2.805,2.928,3.028,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.842,5.841,5.881,5.842,5.881,5.841,0.944,0.12,0.608,0.944,0.608,0.12,3.81,0.81,3.81,3.81,3.81,0.81,1.047,0.97,0.997,1.047,0.997,0.97
59,60,6.818,0.11,0.01,5.791,-5.791,0.0,5.791,0.0,-5.791,5.895,0.606,3.22,5.895,3.22,0.606,1.011,-0.012,0.0,1.012,-0.011,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.919,0.0,0.0,1.919,0.0,0.0,0.589,0.0,0.0,0.589,0.0,0.0,3.055,2.805,2.928,3.055,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.895,5.841,5.881,5.895,5.881,5.841,0.95,0.106,0.572,0.95,0.572,0.106,3.81,0.81,3.81,3.81,3.81,0.81,1.037,0.97,0.997,1.037,0.997,0.97
60,61,6.934,0.111,0.012,3.863,-3.863,0.0,3.863,0.0,-3.863,5.745,0.456,3.07,5.745,3.07,0.456,0.995,-0.006,0.0,0.994,-0.011,-0.005,0.995,0.0,0.0,0.994,0.0,0.0,1.178,0.0,0.0,1.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.055,2.805,2.928,3.055,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.895,5.841,5.881,5.895,5.881,5.841,0.942,0.093,0.535,0.942,0.535,0.093,3.81,0.81,3.81,3.81,3.81,0.81,1.037,0.97,0.997,1.037,0.997,0.97
61,62,7.046,0.11,0.007,0.595,-0.595,0.0,0.595,0.0,-0.595,5.596,0.31,2.922,5.596,2.922,0.31,0.847,-0.012,0.0,0.852,-0.011,-0.016,0.847,0.0,0.0,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.005,3.055,2.805,2.928,3.055,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.895,5.841,5.881,5.895,5.881,5.841,0.933,0.082,0.499,0.933,0.499,0.082,3.81,0.81,3.81,3.81,3.81,0.81,1.037,0.97,0.997,1.037,0.997,0.97
62,63,7.16,0.112,-0.002,0.082,-0.055,-0.027,0.082,-0.027,-0.055,5.445,0.237,2.771,5.445,2.771,0.237,0.404,-0.018,0.012,0.396,-0.011,-0.005,0.404,0.0,0.012,0.396,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.139,0.0,0.0,0.0,0.139,3.055,2.805,2.928,3.055,2.928,2.805,0.215,-0.231,-0.025,0.215,-0.025,-0.231,5.895,5.841,5.881,5.895,5.881,5.841,0.923,0.077,0.461,0.923,0.461,0.077,3.81,0.81,3.81,3.81,3.81,0.81,1.037,0.97,0.997,1.037,0.997,0.97
63,64,7.274,0.11,0.008,0.013,0.694,-0.707,0.013,-0.707,0.694,5.297,0.587,2.622,5.297,2.622,0.587,0.049,-0.012,0.0,0.065,0.006,-0.005,0.049,0.0,0.0,0.065,0.006,0.0,0.0,0.278,0.0,0.0,0.0,0.278,0.0,0.908,0.0,0.0,0.0,0.908,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.911,0.071,0.424,0.911,0.424,0.071,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
64,65,7.386,0.11,0.006,0.002,4.715,-4.717,0.002,-4.717,4.715,5.148,0.989,2.474,5.148,2.474,0.989,0.016,0.054,0.0,0.0,-0.017,0.069,0.016,0.054,0.0,0.0,0.0,0.069,0.0,1.815,0.0,0.0,0.0,1.815,0.0,1.0,0.0,0.0,0.0,1.0,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.898,0.104,0.389,0.898,0.389,0.104,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
65,66,7.5,0.112,0.01,0.0,5.822,-5.822,0.0,-5.822,5.822,4.997,1.398,2.322,4.997,2.322,1.398,0.033,0.313,0.031,-0.012,-0.006,0.217,0.033,0.313,0.031,0.0,0.0,0.217,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.882,0.151,0.353,0.882,0.353,0.151,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
66,67,7.613,0.11,0.01,0.0,5.973,-5.973,0.0,-5.973,5.973,4.848,1.799,2.174,4.848,2.174,1.799,0.005,0.765,0.0,-0.006,-0.011,0.757,0.005,0.765,0.0,0.0,0.0,0.757,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.865,0.214,0.32,0.865,0.32,0.214,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
67,68,7.726,0.11,0.008,0.0,5.996,-5.996,0.0,-5.996,5.996,4.7,2.201,2.025,4.7,2.025,2.201,0.005,0.976,0.0,-0.012,-0.011,0.979,0.005,0.976,0.0,0.0,0.0,0.979,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.846,0.293,0.289,0.846,0.289,0.293,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
68,69,7.84,0.111,-0.001,0.0,5.999,-5.999,0.0,-5.999,5.999,4.55,2.606,1.875,4.55,1.875,2.606,0.027,1.0,0.012,-0.006,-0.011,0.984,0.027,1.0,0.012,0.0,0.0,0.984,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.825,0.388,0.259,0.825,0.259,0.388,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
69,70,7.954,0.111,0.009,0.0,6.0,-6.0,0.0,-6.0,6.0,4.4,3.011,1.726,4.4,1.726,3.011,0.011,1.018,0.012,0.0,-0.006,0.995,0.011,1.0,0.012,0.0,0.0,0.995,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.801,0.493,0.232,0.801,0.232,0.493,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
70,71,8.067,0.11,0.009,0.0,6.0,-6.0,0.0,-6.0,6.0,4.252,3.413,1.577,4.252,1.577,3.413,0.011,1.0,0.006,-0.012,0.0,0.989,0.011,1.0,0.006,0.0,0.0,0.989,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.776,0.597,0.206,0.776,0.206,0.597,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
71,72,8.18,0.11,0.0,0.0,6.0,-6.0,0.0,-6.0,6.0,4.103,3.814,1.429,4.103,1.429,3.814,0.022,0.988,0.012,0.0,-0.011,1.058,0.022,0.988,0.012,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.748,0.693,0.183,0.748,0.183,0.693,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
72,73,8.293,0.11,0.008,0.0,6.0,-6.0,0.0,-6.0,6.0,3.955,4.216,1.28,3.955,1.28,4.216,0.016,1.0,0.006,-0.012,-0.011,0.995,0.016,1.0,0.006,0.0,0.0,0.995,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.718,0.775,0.162,0.718,0.162,0.775,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
73,74,8.406,0.11,0.006,0.0,6.0,-6.0,0.0,-6.0,6.0,3.806,4.617,1.132,3.806,1.132,4.617,0.016,1.012,0.019,0.018,0.0,1.042,0.016,1.0,0.019,0.018,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.685,0.84,0.143,0.685,0.143,0.84,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
74,75,8.52,0.111,-0.001,0.0,5.999,-5.999,0.0,-5.999,5.999,3.656,5.022,0.982,3.656,0.982,5.022,0.027,1.06,0.019,-0.006,0.006,0.989,0.027,1.0,0.019,0.0,0.006,0.989,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.999,0.0,0.0,0.0,0.999,3.055,3.039,2.928,3.055,2.928,3.039,0.215,0.237,-0.025,0.215,-0.025,0.237,5.895,5.841,5.881,5.895,5.881,5.841,0.651,0.889,0.126,0.651,0.126,0.889,3.81,0.81,3.81,3.81,3.81,0.81,1.037,1.051,0.997,1.037,0.997,1.051
