#Recorded data from Servotor32
#datetime: 20-11-2020_18h-14m-01s
#filename: tripod_x_b_sensors_open_vertical_air_unloaded_20-11-2020_18h-14m-01s.csv
#
#------------------------------------------------------
#Settings:
#
#Identity: 0
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: 0
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=110ms
#direction=1.00
#ics_tau=0.85
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Tripod calibration: 0
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
132,133,15.084,0.11,0.008,-5.097,5.097,-5.097,5.097,-5.097,5.097,1.374,4.329,1.374,4.329,1.374,4.329,-0.005,1.054,0.0,0.983,0.0,1.005,0.0,1.0,0.0,0.983,0.0,1.0,0.0,2.998,0.0,2.998,0.0,2.998,0.0,0.996,0.0,0.996,0.0,0.996,2.548,2.546,2.548,2.546,2.548,2.546,0.19,0.247,0.19,0.247,0.19,0.247,4.905,4.846,4.905,4.846,4.905,4.846,0.188,0.907,0.188,0.907,0.188,0.907,3.21,1.26,3.21,1.26,3.21,1.26,1.249,1.28,1.249,1.28,1.249,1.28
133,134,15.196,0.111,0.002,-5.081,5.081,-5.081,5.081,-5.081,5.081,1.152,4.649,1.152,4.649,1.152,4.649,0.011,1.006,0.019,0.977,-0.006,1.011,0.011,1.0,0.019,0.977,0.0,1.0,0.0,2.988,0.0,2.988,0.0,2.988,0.0,0.977,0.0,0.977,0.0,0.977,2.548,2.546,2.548,2.546,2.548,2.546,0.19,0.247,0.19,0.247,0.19,0.247,4.905,4.846,4.905,4.846,4.905,4.846,0.149,0.937,0.149,0.937,0.149,0.937,3.21,1.26,3.21,1.26,3.21,1.26,1.249,1.28,1.249,1.28,1.249,1.28
134,135,15.312,0.112,0.009,-4.998,4.998,-4.998,4.998,-4.998,4.998,0.928,4.902,0.928,4.902,0.928,4.902,0.0,1.006,0.0,0.983,-0.006,1.011,0.0,1.0,0.0,0.983,0.0,1.0,0.0,2.932,0.0,2.932,0.0,2.932,0.0,0.851,0.0,0.851,0.0,0.851,2.548,2.574,2.548,2.574,2.548,2.574,0.19,0.247,0.19,0.247,0.19,0.247,4.905,4.902,4.905,4.902,4.905,4.902,0.117,0.95,0.117,0.95,0.117,0.95,3.21,1.26,3.21,1.26,3.21,1.26,1.249,1.265,1.249,1.265,1.249,1.265
135,136,15.424,0.11,0.009,-4.442,4.442,-4.442,4.442,-4.442,4.442,0.708,4.732,0.708,4.732,0.708,4.732,0.005,1.012,-0.006,0.994,-0.006,1.016,0.005,1.0,0.0,0.994,0.0,1.0,0.0,2.554,0.0,2.554,0.0,2.554,0.0,0.091,0.0,0.091,0.0,0.091,2.548,2.574,2.548,2.574,2.548,2.574,0.19,0.247,0.19,0.247,0.19,0.247,4.905,4.902,4.905,4.902,4.905,4.902,0.091,0.939,0.091,0.939,0.091,0.939,3.21,1.26,3.21,1.26,3.21,1.26,1.249,1.265,1.249,1.265,1.249,1.265
136,137,15.536,0.11,0.0,-1.076,1.076,-1.076,1.076,-1.076,1.076,0.488,4.512,0.488,4.512,0.488,4.512,-0.011,0.934,0.006,0.919,-0.006,0.968,0.0,0.934,0.006,0.919,0.0,0.968,0.0,0.273,0.0,0.273,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,2.548,2.574,2.548,2.574,2.548,2.574,0.19,0.247,0.19,0.247,0.19,0.247,4.905,4.902,4.905,4.902,4.905,4.902,0.071,0.921,0.071,0.921,0.071,0.921,3.21,1.26,3.21,1.26,3.21,1.26,1.249,1.265,1.249,1.265,1.249,1.265
137,138,15.651,0.111,0.008,-0.157,0.157,-0.157,0.157,-0.157,0.157,0.287,4.29,0.287,4.29,0.287,4.29,0.005,0.765,0.0,0.779,-0.011,0.849,0.005,0.765,0.0,0.779,0.0,0.849,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.038,0.0,0.038,0.0,2.548,2.574,2.548,2.574,2.548,2.574,0.19,0.247,0.19,0.247,0.19,0.247,4.905,4.902,4.905,4.902,4.905,4.902,0.056,0.898,0.056,0.898,0.056,0.898,3.21,1.26,3.21,1.26,3.21,1.26,1.249,1.265,1.249,1.265,1.249,1.265
138,139,15.763,0.11,0.005,0.141,-0.141,0.141,-0.141,0.141,-0.141,0.246,4.07,0.246,4.07,0.246,4.07,-0.011,0.253,0.006,0.291,-0.006,0.341,0.0,0.253,0.006,0.291,0.0,0.341,0.115,0.0,0.115,0.0,0.115,0.0,0.325,0.0,0.325,0.0,0.325,0.0,2.548,2.574,2.548,2.574,2.548,2.574,0.19,0.247,0.19,0.247,0.19,0.247,4.905,4.902,4.905,4.902,4.905,4.902,0.053,0.869,0.053,0.869,0.053,0.869,3.21,1.26,3.21,1.26,3.21,1.26,1.249,1.265,1.249,1.265,1.249,1.265
139,140,15.876,0.112,0.001,1.449,-1.449,1.449,-1.449,1.449,-1.449,0.581,3.846,0.581,3.846,0.581,3.846,0.0,0.024,0.025,0.058,0.006,0.059,0.0,0.024,0.025,0.058,0.006,0.059,0.976,0.0,0.976,0.0,0.976,0.0,0.998,0.0,0.998,0.0,0.998,0.0,2.576,2.574,2.576,2.574,2.576,2.574,0.246,0.247,0.246,0.247,0.246,0.247,4.905,4.902,4.905,4.902,4.905,4.902,0.074,0.833,0.074,0.833,0.074,0.833,3.21,1.26,3.21,1.26,3.21,1.26,1.264,1.265,1.264,1.265,1.264,1.265
140,141,15.992,0.112,0.008,4.584,-4.584,4.584,-4.584,4.584,-4.584,0.917,3.622,0.917,3.622,0.917,3.622,0.115,0.006,0.143,0.017,0.161,0.016,0.115,0.006,0.143,0.017,0.161,0.016,2.993,0.0,2.993,0.0,2.993,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.576,2.574,2.576,2.574,2.576,2.574,0.246,0.247,0.246,0.247,0.246,0.247,4.905,4.902,4.905,4.902,4.905,4.902,0.109,0.79,0.109,0.79,0.109,0.79,3.21,1.26,3.21,1.26,3.21,1.26,1.264,1.265,1.264,1.265,1.264,1.265
141,142,16.104,0.11,0.009,5.021,-5.021,5.021,-5.021,5.021,-5.021,1.247,3.402,1.247,3.402,1.247,3.402,0.643,-0.012,0.658,0.029,0.603,0.005,0.643,0.0,0.658,0.029,0.603,0.005,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.576,2.574,2.576,2.574,2.576,2.574,0.246,0.247,0.246,0.247,0.246,0.247,4.905,4.902,4.905,4.902,4.905,4.902,0.157,0.74,0.157,0.74,0.157,0.74,3.21,1.26,3.21,1.26,3.21,1.26,1.264,1.265,1.264,1.265,1.264,1.265
